Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/27/1998,239,255,55,51,,94.0,-43,-122,28.0,-94.0,,-56,,-333.0,-39.0,1.0,,,-40.0,,,-146.0,293.0,-439.0,,,,,-148.0,-229.0,-28.0,-11.0,,,,-190.0,33.0,-223.0,0.0,,-323.0,75.0,23.0,
12/31/1998,267,160,45,-22,,,-22,84,,,,84,,-101.0,-72.0,9.0,,,-81.0,,,0.0,0.0,0.0,,,,,-29.0,-104.0,-27.0,-85.0,,,,8.0,11.0,-3.0,0.0,,62.0,30.0,12.0,
04/04/1999,174,323,43,33,,12.0,21,-225,-64.0,-23.0,,-138,,-37.0,-18.0,13.0,,,-31.0,,,0.0,0.0,0.0,,,,,-19.0,-87.0,-28.0,-27.0,,,,-32.0,14.0,-46.0,0.0,,50.0,21.0,12.0,
07/04/1999,343,175,49,-123,,28.0,-151,242,-34.0,-42.0,,318,,-49.0,-46.0,0.0,,,-46.0,,,49.0,73.0,-24.0,,,,,-52.0,-97.0,-30.0,-67.0,,,,0.0,13.0,-13.0,0.0,,197.0,119.0,-3.0,
10/03/1999,-21,184,48,100,,8.0,92,-353,35.0,-252.0,,-136,,-1100.0,-53.0,0.0,,,-53.0,,,0.0,2.0,-2.0,,,,,-1047.0,804.0,-30.0,-329.0,,,,22.0,22.0,0.0,1141.0,,-317.0,97.0,6.0,
12/31/1999,520,198,53,9,,-7.0,16,260,99.0,128.0,,33,,-37.0,-62.0,5.0,,,-67.0,,,5.0,16.0,-11.0,,,,,20.0,-353.0,-48.0,834.0,,,,2.0,2.0,0.0,-1141.0,,130.0,52.0,37.0,
04/02/2000,2,184,56,3,,14.0,-11,-241,-124.0,-30.0,,-87,,-88.0,-78.0,1.0,,,-79.0,,,0.0,0.0,0.0,,,,,-10.0,52.0,-48.0,-3.0,,,,-41.0,2.0,-43.0,144.0,,-34.0,31.0,23.0,
07/02/2000,447,204,55,-14,,-2.0,-12,202,128.0,71.0,,3,,-125.0,-94.0,5.0,,,-99.0,,,5.0,16.0,-11.0,,,,,-36.0,-283.0,-52.0,-9.0,,,,-123.0,23.0,-146.0,-99.0,,39.0,151.0,16.0,
10/01/2000,246,294,60,-13,,101.0,-114,-95,-82.0,5.0,,-18,,-39.0,-47.0,0.0,,,-47.0,,,1.0,6.0,-5.0,,,,,7.0,-115.0,-51.0,-3.0,,,,3.0,22.0,-19.0,-64.0,,92.0,0.0,13.0,
12/31/2000,376,219,55,57,,,57,45,,,,45,,-77.0,-36.0,27.0,,,-63.0,,,6.0,29.0,-23.0,,,,,-47.0,-489.0,-51.0,-502.0,,,,64.0,64.0,0.0,0.0,,-190.0,-114.0,-36.0,
04/01/2001,79,240,60,-74,,,-74,-147,,,,-147,,-340.0,17.0,70.0,,,-53.0,,,0.0,0.0,0.0,,,,,-357.0,364.0,-52.0,415.0,,,,-6.0,14.0,-20.0,7.0,,103.0,12.0,11.0,
07/01/2001,290,227,67,23,,,23,-27,,,,-27,,-414.0,-57.0,0.0,,,-57.0,,,0.0,0.0,0.0,,,,,-357.0,7.0,-56.0,39.0,,,,24.0,24.0,0.0,0.0,,-117.0,160.0,35.0,
09/30/2001,294,230,68,108,,,108,-112,,,,-112,,-871.0,-116.0,11.0,,,-127.0,,,0.0,0.0,0.0,,,,,-755.0,993.0,-55.0,1035.0,,,,20.0,20.0,0.0,-7.0,,416.0,163.0,47.0,
12/31/2001,438,246,69,114,,,114,9,,,,9,,-121.0,-104.0,15.0,,,-119.0,,,-3.0,42.0,-45.0,,,,,-14.0,-456.0,-56.0,-317.0,,,,-83.0,10.0,-93.0,0.0,,-139.0,150.0,23.0,
03/31/2002,-83,229,52,35,,57.0,-22,-399,-219.0,-74.0,-39.0,-67,,-15.0,-26.0,18.0,,,-44.0,,,0.0,0.0,0.0,,,,,11.0,36.0,-56.0,2.0,,,,21.0,31.0,-10.0,69.0,,-62.0,9.0,17.0,
06/30/2002,426,275,56,50,,36.0,14,45,-106.0,-22.0,,173,,-266.0,-56.0,0.0,,,-56.0,,,0.0,0.0,0.0,,,,,-210.0,-155.0,-60.0,-68.0,,,,13.0,13.0,0.0,-40.0,,5.0,167.0,8.0,
09/29/2002,256,290,54,25,,35.0,-10,-113,146.0,-184.0,,-75,,-102.0,-46.0,0.0,,,-46.0,,,0.0,0.0,0.0,,,,,-56.0,-60.0,-60.0,-14.0,,,,-78.0,0.0,-78.0,92.0,,94.0,91.0,-5.0,
12/31/2002,533,157,44,-20,,54.0,-74,218,49.0,139.0,,30,,-17.0,-20.0,98.0,,,-118.0,,,-2.0,39.0,-41.0,,,,,5.0,-641.0,-60.0,-577.0,,,,-13.0,0.0,-13.0,9.0,,-137.0,116.0,46.0,
03/30/2003,201,221,57,54,,33.0,21,-131,-41.0,-80.0,11.0,-21,,-1112.0,-30.0,1.0,,,-31.0,,,0.0,0.0,0.0,,,,,-1082.0,1331.0,-60.0,-10.0,,,,-253.0,21.0,-274.0,1654.0,,420.0,12.0,3.0,
06/29/2003,257,242,56,26,,8.0,18,-67,33.0,78.0,,-178,,-76.0,-36.0,0.0,,,-36.0,,,0.0,0.0,0.0,,,,,-40.0,-118.0,-63.0,1986.0,,,,-23.0,3.0,-26.0,-2018.0,,63.0,107.0,22.0,
09/28/2003,368,255,80,-6,,43.0,-49,39,34.0,152.0,,-147,,-1904.0,-48.0,0.0,,,-48.0,,,0.0,0.0,0.0,,,,,-1856.0,1422.0,-63.0,-5.0,,,,21.0,21.0,0.0,1469.0,,-114.0,47.0,10.0,
12/31/2003,896,279,85,36,,,36,496,,,,496,,-140.0,-75.0,33.0,,,-108.0,,,0.0,0.0,0.0,,,,,-65.0,-594.0,-63.0,-551.0,,,,20.0,20.0,0.0,0.0,,162.0,102.0,-75.0,
04/04/2004,326,269,75,24,,104.0,-80,-42,-140.0,-109.0,,207,,-68.0,-53.0,0.0,,,-53.0,,,0.0,0.0,0.0,,,,,-15.0,-252.0,-63.0,-186.0,,,,0.0,0.0,0.0,-3.0,,6.0,11.0,38.0,
07/04/2004,359,300,83,50,,110.0,-60,-74,140.0,30.0,,-244,,-69.0,-64.0,0.0,,,-64.0,,,0.0,0.0,0.0,,,,,-5.0,-60.0,-71.0,-41.0,,,,0.0,0.0,0.0,52.0,,230.0,78.0,79.0,
10/03/2004,311,322,80,198,,8.0,190,-289,-16.0,-50.0,,-223,,-538.0,-35.0,23.0,,,-58.0,,,0.0,0.0,0.0,,,,,-503.0,-184.0,-72.0,-129.0,,,,114.0,114.0,0.0,-97.0,,-411.0,57.0,38.0,
12/31/2004,804,336,84,93,,54.0,39,291,-51.0,75.0,,267,,-106.0,-88.0,1.0,,,-89.0,,,0.0,0.0,0.0,,,,,-18.0,-408.0,-72.0,-391.0,,,,55.0,55.0,0.0,0.0,,290.0,166.0,33.0,
04/03/2005,358,336,84,-67,,12.0,-79,5,-69.0,-16.0,,90,,297.0,335.0,373.0,,,-38.0,,,0.0,0.0,0.0,,,,,-38.0,-120.0,-72.0,0.0,,,,-48.0,52.0,-100.0,0.0,,535.0,33.0,35.0,
07/03/2005,199,345,79,29,,32.0,-3,-254,-150.0,21.0,,-125,,-136.0,-75.0,0.0,,,-75.0,,,0.0,0.0,0.0,,,,,-61.0,-136.0,-80.0,0.0,,,,-56.0,44.0,-100.0,0.0,,-73.0,235.0,37.0,
10/02/2005,599,374,81,1,,56.0,-55,143,-13.0,-142.0,,298,,-233.0,-45.0,0.0,,,-45.0,,,0.0,0.0,0.0,,,,,-188.0,-50.0,-80.0,0.0,,,,33.0,33.0,0.0,-3.0,,316.0,101.0,24.0,
12/31/2005,900,406,83,166,,41.0,125,245,-323.0,15.0,,553,,-109.0,-104.0,0.0,,,-104.0,,,0.0,0.0,0.0,,,,,-5.0,-214.0,-82.0,0.0,,,,-127.0,21.0,-148.0,-5.0,,577.0,153.0,46.0,
04/02/2006,465,374,82,-34,,-18.0,-16,43,309.0,-143.0,,-123,,-213.0,-53.0,0.0,,,-53.0,,,0.0,0.0,0.0,,,,,-160.0,16.0,-80.0,0.0,,,,101.0,119.0,-18.0,-5.0,,268.0,29.0,33.0,
07/02/2006,793,1010,177,-146,,11.0,-157,-248,197.0,-214.0,,-231,,-1992.0,182.0,299.0,,,-117.0,,,,,,,,,,-2174.0,267.0,-173.0,862.0,,,,78.0,163.0,-85.0,-500.0,,-932.0,307.0,73.0,
10/01/2006,1327,1448,274,-94,,30.0,-124,-301,31.0,-153.0,,-179,,-2388.0,-182.0,15.0,,,-197.0,,,,,,,,,,-2206.0,-307.0,-266.0,319.0,,,,142.0,227.0,-85.0,-502.0,,-1368.0,548.0,116.0,
12/31/2006,801,408,111,137,,14.0,123,145,-192.0,-84.0,,421,,72.0,-138.0,0.0,,,-138.0,,,0.0,0.0,0.0,,,,,210.0,-232.0,-93.0,-319.0,,,,73.0,73.0,0.0,107.0,,641.0,195.0,39.0,
04/01/2007,513,434,101,3,,24.0,-21,-25,74.0,-92.0,,-7,,-341.0,-53.0,0.0,,,-53.0,,,0.0,0.0,0.0,,,,,-288.0,-284.0,-93.0,0.0,,,,-77.0,76.0,-153.0,-114.0,,-112.0,26.0,33.0,
07/01/2007,406,513,106,70,,29.0,41,-283,-260.0,-8.0,,-15,,-38.0,-20.0,93.0,,,-113.0,,,0.0,0.0,0.0,,,,,-18.0,-66.0,-117.0,0.0,,,,52.0,52.0,0.0,-1.0,,302.0,339.0,31.0,
09/30/2007,939,546,105,-36,,-3.0,-33,324,107.0,30.0,,187,,-311.0,-128.0,0.0,,,-128.0,,,0.0,0.0,0.0,,,,,-183.0,-389.0,-118.0,0.0,,,,-280.0,33.0,-313.0,9.0,,239.0,238.0,32.0,
12/31/2007,1067,579,111,149,,72.0,77,228,-440.0,-65.0,,733,,-162.0,-180.0,0.0,,,-180.0,,,0.0,0.0,0.0,,,,,18.0,-47.0,-117.0,0.0,,,,74.0,113.0,-39.0,-4.0,,858.0,156.0,31.0,
03/30/2008,430,572,102,77,,-1.0,78,-321,-97.0,-83.0,,-141,,-124.0,-54.0,31.0,,,-85.0,,,0.0,,0.0,,,,,-70.0,-592.0,-117.0,0.0,,,,-474.0,45.0,-519.0,-1.0,,-286.0,41.0,35.0,
06/29/2008,1021,641,111,-47,,27.0,-74,316,14.0,-153.0,,455,,-172.0,-115.0,0.0,,,-115.0,,,0.0,,0.0,,,,,-57.0,-714.0,-140.0,-500.0,,,,-73.0,68.0,-141.0,-1.0,,135.0,475.0,31.0,
09/28/2008,863,634,113,100,,57.0,43,16,-124.0,93.0,,47,,-314.0,-114.0,0.0,,,-114.0,,,0.0,,0.0,,,,,-200.0,-672.0,-140.0,-150.0,,,,-321.0,66.0,-387.0,-61.0,,-123.0,212.0,34.0,
12/31/2008,796,612,121,-38,,113.0,-151,101,-179.0,-40.0,,320,,-3052.0,-173.0,3.0,,,-176.0,,,0.0,,0.0,,,,,-2879.0,1260.0,-136.0,1899.0,,,,-479.0,,-479.0,-24.0,,-996.0,113.0,24.0,
04/05/2009,148,590,139,-117,27.0,40.0,-184,-461,-292.0,0.0,151.0,-320,0.0,-285.0,-81.0,0.0,0.0,0.0,-81.0,-81.0,0.0,0.0,0.0,0.0,-168.0,0.0,-168.0,0.0,-36.0,-358.0,-136.0,-139.0,0.0,0.0,-139.0,-82.0,27.0,-109.0,-1.0,0.0,-495.0,41.0,29.0,
07/05/2009,606,618,140,339,30.0,46.0,263,-491,143.0,-192.0,-169.0,-273,0.0,-2.0,-89.0,0.0,0.0,0.0,-89.0,-89.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,84.0,-116.0,-147.0,33.0,0.0,747.0,-714.0,3.0,3.0,0.0,-5.0,0.0,488.0,429.0,22.0,
10/04/2009,591,572,139,-10,30.0,103.0,-143,-110,-175.0,56.0,-128.0,137,0.0,-634.0,-81.0,0.0,0.0,0.0,-81.0,-81.0,0.0,0.0,0.0,0.0,-640.0,0.0,-640.0,0.0,87.0,-162.0,-147.0,-51.0,0.0,0.0,-51.0,38.0,38.0,0.0,-2.0,,-205.0,144.0,63.0,
12/31/2009,1484,614,144,262,25.0,38.0,199,474,173.0,-48.0,54.0,295,-15.0,-471.0,-134.0,0.0,0.0,0.0,-134.0,-134.0,0.0,-337.0,0.0,-337.0,-6.0,0.0,-6.0,0.0,6.0,-185.0,-147.0,0.0,0.0,0.0,0.0,-26.0,74.0,-100.0,3.0,0.0,828.0,246.0,23.0,
04/04/2010,210,597,143,101,12.0,10.0,79,-633,-51.0,-98.0,-114.0,-370,-3.0,-282.0,-60.0,0.0,0.0,0.0,-60.0,-60.0,0.0,-245.0,2.0,-247.0,0.0,0.0,0.0,0.0,23.0,-166.0,-147.0,0.0,0.0,0.0,0.0,-32.0,168.0,-200.0,16.0,0.0,-238.0,35.0,62.0,
07/04/2010,477,648,140,343,27.0,20.0,296,-657,202.0,-155.0,140.0,-844,0.0,-164.0,-63.0,0.0,0.0,0.0,-63.0,-63.0,0.0,-40.0,264.0,-304.0,-189.0,0.0,-189.0,0.0,128.0,-485.0,-163.0,0.0,0.0,0.0,0.0,-322.0,,,0.0,0.0,-172.0,488.0,21.0,
10/03/2010,879,650,141,147,30.0,35.0,82,-57,-329.0,-76.0,175.0,173,,185.0,-96.0,0.0,0.0,0.0,-96.0,-96.0,0.0,187.0,335.0,-148.0,4.0,0.0,4.0,0.0,90.0,-1074.0,-161.0,-700.0,0.0,0.0,-700.0,-213.0,2.0,-215.0,0.0,0.0,-10.0,227.0,62.0,
12/31/2010,1421,729,145,-30,31.0,-9.0,-52,575,26.0,-28.0,165.0,412,0.0,-147.0,-151.0,0.0,0.0,0.0,-151.0,-151.0,0.0,-10.0,6.0,-16.0,0.0,0.0,0.0,0.0,14.0,-504.0,-160.0,0.0,0.0,0.0,0.0,-341.0,109.0,-450.0,-3.0,,770.0,310.0,23.0,
04/03/2011,328,618,143,57,17.0,19.0,21,-490,-389.0,-168.0,-226.0,293,-1.0,-138.0,-61.0,0.0,0.0,0.0,-61.0,-61.0,0.0,38.0,116.0,-78.0,0.0,0.0,0.0,0.0,-115.0,-319.0,-157.0,0.0,0.0,0.0,0.0,-176.0,138.0,-314.0,15.0,0.0,-129.0,55.0,44.0,
07/03/2011,739,653,145,11,26.0,15.0,-30,-83,4.0,-188.0,123.0,-22,-2.0,-113.0,-91.0,0.0,0.0,0.0,-91.0,-91.0,0.0,-95.0,105.0,-200.0,0.0,0.0,0.0,0.0,73.0,-965.0,-176.0,0.0,0.0,0.0,0.0,-770.0,37.0,-807.0,-17.0,,-339.0,479.0,22.0,
10/02/2011,149,652,147,-60,31.0,29.0,-120,-603,242.0,-242.0,-68.0,-535,-3.0,-979.0,-121.0,0.0,0.0,0.0,-121.0,-121.0,0.0,-49.0,101.0,-150.0,-1143.0,0.0,-1143.0,0.0,334.0,452.0,-171.0,947.0,200.0,1497.0,-750.0,-317.0,11.0,-328.0,-4.0,,-378.0,270.0,46.0,
12/31/2011,2022,603,157,-1,30.0,-49.0,18,1263,-254.0,350.0,188.0,979,6.0,-744.0,-185.0,0.0,0.0,0.0,-185.0,-185.0,0.0,88.0,119.0,-31.0,-417.0,0.0,-417.0,0.0,-230.0,-369.0,-169.0,-200.0,-200.0,0.0,0.0,-7.0,12.0,-19.0,1.0,,909.0,279.0,21.0,
04/01/2012,414,564,154,144,14.0,3.0,127,-448,-233.0,48.0,-387.0,124,-1.0,-264.0,-90.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-126.0,0.0,-126.0,0.0,0.0,0.0,0.0,-48.0,-167.0,-169.0,0.0,0.0,0.0,0.0,2.0,78.0,-76.0,1.0,0.0,-17.0,82.0,57.0,
07/01/2012,789,634,150,-95,33.0,0.0,-128,100,123.0,-170.0,45.0,102,1.0,-242.0,-86.0,0.0,0.0,0.0,-86.0,-86.0,0.0,-18.0,16.0,-34.0,-139.0,0.0,-139.0,0.0,1.0,-639.0,-184.0,0.0,0.0,0.0,0.0,-483.0,33.0,-516.0,27.0,0.0,-92.0,424.0,21.0,
09/30/2012,704,600,154,7,33.0,50.0,-76,-57,249.0,-127.0,-26.0,-153,-2.0,-162.0,-110.0,0.0,0.0,0.0,-110.0,-110.0,0.0,-65.0,35.0,-100.0,-261.0,0.0,-261.0,0.0,274.0,-208.0,-180.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,-26.0,0.0,334.0,299.0,57.0,
12/31/2012,778,-2130,162,2121,5.0,-201.0,2317,627,101.0,-80.0,-73.0,679,2.0,12.0,-164.0,0.0,0.0,0.0,-164.0,-164.0,0.0,170.0,170.0,0.0,-18.0,0.0,-18.0,0.0,24.0,-368.0,-360.0,-18.0,0.0,0.0,-18.0,25.0,25.0,0.0,-17.0,0.0,422.0,350.0,51.0,
03/31/2013,504,571,142,60,19.0,11.0,30,-269,-57.0,-193.0,34.0,-53,-3.0,-76.0,-75.0,0.0,0.0,0.0,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,449.0,26.0,19.0,
06/30/2013,587,640,123,107,26.0,36.0,45,-282,-45.0,-93.0,-44.0,-100,0.0,-85.0,-90.0,0.0,0.0,0.0,-90.0,-90.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,6.0,-479.0,-198.0,0.0,0.0,0.0,0.0,-481.0,4.0,-485.0,200.0,0.0,23.0,442.0,27.0,
09/29/2013,462,651,127,-268,26.0,4.0,-298,-49,-79.0,-45.0,9.0,66,-9.0,-51.0,-102.0,0.0,0.0,0.0,-102.0,-102.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,-114.0,-196.0,0.0,0.0,0.0,0.0,257.0,468.0,-211.0,-166.0,0.0,297.0,245.0,20.0,
12/31/2013,1561,495,110,385,26.0,68.0,291,442,-57.0,314.0,-178.0,363,-13.0,-147.0,-165.0,0.0,0.0,0.0,-165.0,-165.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,-178.0,-197.0,0.0,0.0,0.0,0.0,55.0,99.0,-44.0,-23.0,0.0,1236.0,175.0,28.0,
03/30/2014,422,595,125,-86,-5.0,36.0,-117,-213,119.0,-115.0,-29.0,-188,-3.0,-77.0,-87.0,0.0,0.0,0.0,-87.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1350.0,-198.0,0.0,0.0,0.0,0.0,-1181.0,249.0,-1430.0,32.0,0.0,-1005.0,67.0,19.0,
06/29/2014,872,541,127,-4,15.0,28.0,-47,103,-223.0,-293.0,299.0,320,27.0,-68.0,-75.0,0.0,0.0,0.0,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1259.0,-213.0,0.0,0.0,0.0,0.0,-1041.0,220.0,-1261.0,-32.0,0.0,-455.0,214.0,25.0,
09/28/2014,2504,696,124,-49,18.0,30.0,-97,1735,293.0,529.0,-96.0,1009,2.0,-681.0,-175.0,0.0,0.0,0.0,-175.0,-175.0,0.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-6.0,-559.0,-207.0,0.0,0.0,0.0,0.0,-420.0,6.0,-426.0,66.0,0.0,1264.0,292.0,21.0,
12/31/2014,36,701,127,192,100.0,48.0,44,-1019,138.0,-141.0,-339.0,-677,4.0,-276.0,-82.0,102.0,102.0,0.0,-184.0,-184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0,-477.0,-204.0,0.0,0.0,0.0,0.0,-410.0,0.0,-410.0,133.0,0.0,-717.0,446.0,29.0,
04/05/2015,745,716,124,-4,10.0,-8.0,-6,-91,388.0,-31.0,210.0,-658,-8.0,496.0,-98.0,0.0,0.0,0.0,-98.0,-98.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,94.0,-1217.0,-206.0,-500.0,0.0,0.0,-500.0,-533.0,87.0,-620.0,30.0,0.0,24.0,53.0,19.0,
07/05/2015,672,752,119,96,61.0,29.0,6,-279,67.0,212.0,12.0,-570,8.0,55.0,-92.0,0.0,0.0,0.0,-92.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,-1107.0,-226.0,0.0,0.0,0.0,0.0,-834.0,111.0,-945.0,-55.0,0.0,-380.0,477.0,26.0,
