Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2017,218.504,158.405,75.173,-14.734,6.168,0.909,-21.811,-0.34,-15.943,-2.015,17.618,0.0,-395.997,-398.048,0.057,0.057,0,-398.105,-398.105,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.051,156.641,0.0,165.5,0.0,266.0,-100.5,0.0,0.0,0.0,-8.859,0.0,-20.852,,25.382,
09/30/2017,243.587,73.024,87.579,76.654,6.187,0.979,69.488,6.33,12.709,0.359,-6.738,0.0,-543.249,-543.249,2.289,2.289,0,-545.538,-545.538,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.279,0.0,104.5,0.0,267.0,-162.5,222.619,222.619,0.0,-13.84,0.0,13.617,,2.202,
12/31/2017,250.607,114.559,105.078,91.748,6.119,-23.88,109.509,-60.778,-74.175,0.455,12.942,0.0,-367.557,-282.114,62.072,62.072,0,-344.186,-344.186,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-85.443,199.191,0.0,220.5,0.0,220.5,0.0,0.0,0.0,0.0,-21.309,0.0,82.241,0.0,28.966,
03/31/2018,339.427,162.812,115.216,68.135,7.451,46.908,13.776,-6.736,6.322,-12.778,-0.28,0.0,-584.931,-486.256,0.125,0.125,0,-486.381,-486.381,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-98.675,205.545,0.0,228.0,0.0,536.0,-308.0,0.0,0.0,0.0,-22.455,0.0,-39.959,,4.305,
06/30/2018,424.573,219.0,129.784,96.053,5.549,-6.908,97.412,-20.264,-7.322,-5.222,-7.72,0.0,-613.069,-722.744,3.875,3.875,0,-726.619,-726.619,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,109.675,230.455,-12.0,265.0,,345.0,-80.0,0.0,0.0,0.0,-22.545,0.0,41.959,,39.695,
09/30/2018,389.0,157.0,146.0,62.0,5.0,43.0,14.0,24.0,-20.0,4.0,40.0,0.0,-621.0,-448.0,3.0,3.0,0,-451.0,-451.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-173.0,627.0,-13.0,375.0,0.0,1209.0,-834.0,303.0,303.0,0.0,-38.0,0.0,395.0,,8.0,
12/31/2018,412.789,306.66,231.638,-134.806,8.313,87.784,-230.903,9.297,34.771,-0.578,-24.896,0.0,-1684.085,-1652.535,73.327,73.327,0,-1725.862,-1725.862,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-31.55,977.366,-12.657,1045.0,0.0,1624.0,-579.0,0.0,0.0,0.0,-54.977,0.0,-293.93,,62.274,
03/31/2019,377.0,10.0,322.0,298.0,14.0,-33.0,317.0,-253.0,-63.0,-4.0,-186.0,0.0,-937.0,-752.0,0.0,0.0,0,-752.0,-752.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-185.0,471.0,-21.0,170.0,0.0,484.0,-314.0,328.0,341.0,-13.0,-6.0,0.0,-89.0,,17.0,
06/30/2019,666.0,349.0,359.0,34.0,9.0,102.0,-77.0,-76.0,-31.0,-4.0,-41.0,0.0,-835.0,-785.0,36.0,36.0,0,-821.0,-821.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,369.0,-30.0,-226.0,0.0,441.0,-667.0,626.0,730.0,-104.0,-1.0,0.0,200.0,,59.0,
09/30/2019,809.0,368.0,365.0,-36.0,4.0,102.0,-142.0,112.0,-22.0,0.0,134.0,0.0,-972.0,-938.0,265.0,265.0,0,-1203.0,-1203.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-63.0,-31.0,297.0,0.0,484.0,-187.0,-292.0,4.0,-296.0,-37.0,0.0,-226.0,,39.0,
12/31/2019,882.0,-487.0,401.0,923.0,21.0,-124.0,1026.0,45.0,-71.0,-2.0,118.0,0.0,-1144.0,-891.0,0.0,0.0,0,-891.0,-891.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-253.0,285.0,-30.0,610.0,0.0,4410.0,-3800.0,-194.0,0.0,-194.0,-101.0,0.0,23.0,,122.0,
03/31/2020,849.0,-272.0,407.0,532.0,9.0,83.0,440.0,182.0,175.0,1.0,6.0,0.0,-923.0,-844.0,0.0,0.0,0,-844.0,-844.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,101.0,-59.0,290.0,0.0,430.0,-140.0,-102.0,1.0,-103.0,-28.0,0.0,27.0,,16.0,
06/30/2020,324.0,-2393.0,343.0,2440.0,,-681.0,3121.0,-66.0,54.0,,-119.0,0.0,-612.0,-557.0,0.0,0.0,0,-557.0,-557.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,192.0,-59.0,247.0,0.0,719.0,-472.0,4.0,4.0,0.0,0.0,0.0,-96.0,,73.0,
