Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/2007,26.08,,30.0,30.0,22.75,4712.656,,,
12/31/2007,27.41,5.099693,26.45,30.08,22.35,4961.21,181.0,180.5472,
03/31/2008,22.06,-19.518424,27.41,27.9,21.1,3961.976,179.589493,179.1228,
06/30/2008,23.14,4.895739,22.02,27.32,20.11,4128.176,179.699997,179.2065,
09/30/2008,19.5,-15.730337,22.77,25.88,17.9,3432.0,178.5,178.0089,
12/31/2008,14.83,-23.948718,19.4,19.7,11.11,2676.815,176.0,175.5389,
03/31/2009,16.22,9.372893,14.99,17.34,12.75,2799.572,173.059296,161.2628,
06/30/2009,23.43,44.451295,16.21,24.42,15.1,4022.931,172.699997,172.1926,
09/30/2009,27.52,17.456253,23.33,28.63,21.43,4714.176,171.800003,171.2746,
12/31/2009,31.43,14.207849,27.53,32.24,25.88,5302.241,171.199997,170.709,
03/31/2010,28.89,-8.081451,31.78,31.78,26.8,4818.852,166.717194,166.2421,
06/30/2010,30.48,5.503634,29.0,34.61,28.0,5099.304,166.899994,166.3817,
09/30/2010,38.56,26.509186,30.39,39.35,29.12,6451.088,167.300003,166.7802,
12/31/2010,41.16,6.742739,39.0,43.83,36.83,6918.996,167.5,166.9095,
03/31/2011,50.7,23.177843,41.6,51.4,41.59,8553.09,168.418198,167.5603,
06/30/2011,60.2,18.737673,50.89,60.4,49.32,10137.68,168.800003,167.9612,
09/30/2011,53.53,-11.079734,60.25,62.71,43.19,8960.922,168.300003,167.4381,
12/31/2011,48.51,-9.377919,52.8,62.62,43.77,8115.723,167.399994,166.4903,
03/31/2012,68.15,40.486498,49.67,69.7,47.33,11496.905,168.260101,167.2988,
06/30/2012,72.01,5.663977,68.27,79.89,64.11,12133.685,168.260101,167.2911,
09/30/2012,75.41,4.721566,71.95,80.97,62.05,12751.831,168.600006,167.6496,
12/31/2012,61.89,-17.928657,75.67,77.03,56.1,10255.173,169.100006,168.1024,
03/31/2013,58.51,-5.461302,63.13,69.65,55.75,9624.895,165.059402,163.8465,
06/30/2013,50.23,-14.151427,58.65,58.65,48.11,8192.513,163.399994,162.1489,
09/30/2013,55.44,10.372287,50.6,65.96,49.58,9058.896,163.100006,161.8455,
12/31/2013,45.49,-17.94733,55.44,55.85,39.16,7246.557,163.100006,161.8591,
03/31/2014,49.19,8.133656,45.33,49.49,39.5,7757.263,159.549698,158.2613,
06/30/2014,40.2,-18.276072,49.36,49.57,37.66,6247.08,157.699997,156.3567,
09/30/2014,41.92,4.278607,40.32,46.64,39.92,6426.336,155.0,153.6681,
12/31/2014,43.68,4.198473,41.96,45.64,39.54,6460.272,153.0,151.6039,
03/31/2015,44.14,1.053114,43.97,47.03,41.18,6263.466,145.149918,143.7219,
06/30/2015,37.0,-16.175804,44.16,46.0,36.53,5239.2,142.0,140.512,
09/30/2015,28.96,-21.72973,37.26,37.53,27.7,3877.744,141.600006,140.1098,
12/31/2015,26.42,-8.770718,28.98,30.67,24.0,3453.094,133.0,131.4053,
03/31/2016,26.24,-0.681302,25.98,27.67,21.98,3395.456,128.917511,127.1661,
06/30/2016,25.07,-4.458841,25.82,29.73,24.21,3246.565,130.0,128.2702,
09/30/2016,31.0,23.653769,25.22,33.09,24.51,4023.8,130.399994,128.672,
12/31/2016,27.17,-12.354839,30.08,30.765,26.27,3548.402,129.899994,128.2276,
03/31/2017,31.12,14.538093,27.33,33.32,27.14,4033.152,130.887589,130.0636,
06/30/2017,29.49,-5.237789,31.09,32.2,27.05,3724.587,129.3,128.384354,
09/30/2017,33.79,14.581214,29.56,33.89,28.33,4075.074,126.0,125.04937,
12/31/2017,38.46,13.820657,33.8,39.335,31.766,4688.274,121.0,119.861473,
03/31/2018,39.67,3.146126,38.8,42.84,33.63,4784.202,120.912043,119.439674,
06/30/2018,40.15,1.209982,39.72,44.27,36.62,4777.85,121.3,119.804718,
09/30/2018,37.71,-6.07721,40.02,43.41,37.2251,4453.551,119.1,117.622864,
12/31/2018,38.36,1.723681,37.94,38.51,34.06,4480.448,118.2,116.72435,
03/31/2019,43.65,13.790407,37.65,49.42,36.48,5111.415,117.635473,115.983612,
06/30/2019,35.85,-17.869416,44.08,46.16,33.83,4090.485,117.1,115.385063,
09/30/2019,31.0,-13.528591,36.41,37.62,29.61,3484.4,114.1,112.344521,
12/31/2019,26.77,-13.645161,31.24,31.42,23.71,2968.793,112.5,110.565361,
03/31/2020,20.49,-23.459096,26.99,27.79,17.62,2219.067,110.559668,108.190643,
06/30/2020,20.8,1.512933,19.76,25.66,19.0,2265.12,108.5,105.666206,
09/13/2020,22.98,,22.95,23.13,22.64,2504.82,109.0,106.0822,
