Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1983,,,,1.645833,1.5,,,,
03/31/1984,,,,1.833333,1.416667,,,,
06/30/1984,,,,1.5625,1.395833,,,,
09/30/1984,1.666667,,1.416667,1.75,1.375,,,,
12/31/1984,1.6875,1.25,1.666667,1.729167,1.520833,,,,
03/31/1985,2.260417,33.950617,1.677083,2.354167,1.666667,,,,
06/30/1985,1.979167,-12.442396,2.25,2.333333,1.916667,,,,
09/30/1985,1.875,-5.263158,2.083333,2.166667,1.791667,,,,
12/31/1985,2.291667,22.222222,1.854167,2.479167,1.791667,,,,
03/31/1986,3.0,30.909091,2.333333,3.020833,2.270833,,,,
06/30/1986,4.104167,36.805556,3.0,4.302083,2.958333,,,,
09/30/1986,4.479167,9.137056,4.104167,5.0,3.333333,,,,
12/31/1986,4.291667,-4.186047,4.5,4.958333,4.041667,,,,
03/31/1987,4.666667,8.737864,4.333333,5.5,4.208333,,,,
06/30/1987,3.958333,-15.178571,4.75,4.75,3.458333,,,,
09/30/1987,3.645833,-7.894737,3.958333,4.125,3.583333,,,,
12/31/1987,2.708333,-25.714286,3.604167,4.041667,2.0,,,,
03/31/1988,2.666667,-1.538462,2.75,3.208333,2.666667,,141.312,,
06/30/1988,3.333333,25.0,2.666667,3.333333,2.541667,,141.312,,
09/30/1988,4.25,27.5,3.291667,4.416667,3.208333,,141.312,,
12/31/1988,3.791667,-10.784314,4.25,4.375,3.5,,141.312,,
03/31/1989,3.5,-7.692308,3.833333,4.333333,3.375,,141.624001,,
06/30/1989,3.25,-7.142857,3.458333,3.5,3.0,,141.624001,,
09/30/1989,3.333333,2.564103,3.208333,3.833333,3.083333,,141.624001,,
12/31/1989,3.291667,-1.25,3.25,3.541667,2.833333,,141.624001,,
03/31/1990,3.708333,12.658228,3.291667,3.75,2.625,526.10126,141.810001,,
06/30/1990,3.5,-5.617978,3.666667,3.875,3.208333,496.776003,141.870003,,
09/30/1990,2.625,-25.0,3.416667,3.625,2.458333,368.408262,141.936001,,
12/31/1990,2.916667,11.111111,2.583333,3.083333,2.416667,403.8475,140.346004,,
03/31/1991,3.333333,14.285714,2.875,3.75,2.833333,461.780014,138.461998,,
06/30/1991,3.5,5.0,3.291667,3.875,2.916667,485.184002,138.461998,,
09/30/1991,3.833333,9.52381,3.416667,4.125,3.416667,543.835011,138.534004,,
12/31/1991,5.0,30.434783,3.791667,5.125,3.791667,697.11,138.624001,,
03/31/1992,5.5,10.0,4.958333,6.5,4.208333,768.152008,139.421997,,
06/30/1992,5.125,-6.818182,5.4375,6.5,4.0625,717.008036,139.421997,,
09/30/1992,5.25,2.439024,4.9375,5.875,4.375,787.814987,139.664001,,
12/31/1992,5.8125,10.714286,5.3125,6.0625,5.0625,886.336538,139.904007,,
03/31/1993,4.875,-16.129032,5.8125,6.6875,4.4375,744.139486,152.488007,,
06/30/1993,5.125,5.128205,4.875,5.625,4.3125,784.309477,152.643997,,
09/30/1993,5.71875,11.585366,5.0625,6.1875,4.9375,878.239911,153.035995,,
12/31/1993,5.8125,1.639344,5.6875,6.0625,5.0,893.195246,153.572006,,
03/31/1994,5.5,-5.376344,5.8125,6.4375,5.4375,848.166031,153.667999,,
06/30/1994,4.625,-15.909091,5.5,5.84375,4.375,713.360025,154.212006,,
09/30/1994,4.0625,-12.162162,4.5625,4.8125,3.9375,627.835026,154.240005,,
12/31/1994,3.8125,-6.153846,4.0625,4.3125,3.75,587.201266,154.544006,,
03/31/1995,4.5625,19.672131,3.875,5.03125,3.8125,703.938974,154.020004,,
06/30/1995,4.59375,0.684932,4.5,4.875,4.03125,708.852369,154.287994,,
09/30/1995,3.78125,-17.687075,4.53125,4.875,3.71875,585.21652,154.307999,,
12/31/1995,4.1875,10.743802,3.78125,4.28125,3.1875,644.942033,154.768005,,
03/31/1996,4.9375,17.910448,4.25,5.53125,3.78125,751.408528,154.016006,,
06/30/1996,5.21875,5.696203,5.03125,5.53125,4.6875,795.713251,152.184006,,
09/30/1996,3.96875,-23.952096,5.21875,5.46875,3.765625,603.202401,152.472,,
12/31/1996,3.5,-11.811024,3.941406,4.0,3.4375,520.729996,151.988007,,
03/31/1997,3.46875,-0.892857,3.5,3.75,3.34375,505.827018,148.779999,,
06/30/1997,3.71875,7.207207,3.46875,4.09375,3.40625,542.283019,145.824005,,
09/30/1997,3.890625,4.621849,3.71875,4.6875,3.625,566.241536,145.824005,,
12/31/1997,4.6875,20.481928,3.90625,4.8125,3.75,668.681216,145.539993,,
03/31/1998,7.109375,51.666667,4.6875,7.65625,4.34375,1009.389032,142.651993,,
06/30/1998,8.90625,25.274725,7.109375,9.03125,6.875,1267.323797,141.979996,,
09/30/1998,3.625,-59.298246,8.875,9.71875,3.5,516.243509,142.296005,,
