Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
02/28/1990,14.299,3.28,1.311,16.528999,,,16.528999,-6.821,,,,-6.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1990,10.281,3.729,1.348,0.231,,,0.231,4.973,,,,4.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1990,0.529,3.254,2.141,-13.894,,,-13.894,9.028,,,,9.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1990,12.921,3.395,1.655,-16.733999,,,-16.733999,24.605,,,,24.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.921,,,
02/28/1991,8.525,5.171,1.536,11.427,,,11.427,-9.609,,,,-9.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1991,4.694,5.015,2.16,-10.29,,,-10.29,7.809,,,,7.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1991,-38.054001,5.237,1.598,-41.254002,,,-41.254002,-3.635,,,,-3.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1991,-1.871,5.725,2.035,-22.247,,,-22.247,12.616,,,,12.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.871,,,
02/29/1992,-13.789,8.082,2.062,-12.983,,,-12.983,-10.95,,,,-10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1992,-21.561001,7.618,2.399,-8.572,,,-8.572,-23.006001,,,,-23.006001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1992,0.312,3.15,3.164,-12.806,,,-12.806,6.804,,,,6.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1992,-37.221001,10.296,2.975,-40.588001,,,-40.588001,-9.904,,,,-9.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.221001,,,
02/28/1993,14.056,9.005,2.634,43.525002,,,43.525002,-41.108002,,,,-41.108002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
