Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2000,29750.651839,-5720.0,1502.0,653.0,5060.0,31245.651839,14296.0,35.394516,0.161943,,,,,,52923.035184,54418.035184,18.22196,,
06/30/2000,27721.388092,-6064.0,1502.0,606.0,8854.0,32619.388092,18296.0,48.393091,0.271434,,,,,,49257.617126,54155.617126,19.023101,,
09/30/2000,30636.420654,-20981.0,1502.0,665.0,22806.0,34628.420654,33256.0,68.577099,0.658592,,,,,,54389.098389,58381.098389,20.194737,,
12/31/2000,38609.958057,-3273.0,1502.0,618.0,29741.0,67197.958057,38528.0,77.19321,0.442588,1.412256,,23.761654,-3.091125,-3.091125,68514.277871,97102.277871,39.188699,,
03/31/2001,34265.980527,-1813.0,1502.0,671.0,29620.0,64245.980527,37738.0,78.488526,0.461041,1.272878,,21.002282,-3.090681,,60703.213351,90683.213351,37.467156,,
06/30/2001,40124.565857,-3492.0,1502.0,656.0,31084.0,69874.565857,40130.0,77.458261,0.444854,1.316525,,19.833825,-3.077904,,70987.641943,100737.641943,40.74972,,
09/30/2001,34265.921982,-3388.0,1502.0,586.0,26256.0,59221.921982,34845.0,75.350839,0.443349,1.0676,,15.50718,-6.862332,,60587.389542,85543.389542,34.53727,,
12/31/2001,38152.697266,-2301.0,1502.0,664.0,25500.0,63517.697266,33359.0,76.44114,0.401463,1.205658,,10.774843,13.82924,,67418.098881,92783.098881,37.042434,,
03/31/2002,37752.594058,-2182.0,1502.0,727.0,25220.0,63019.594058,33058.0,76.290157,0.400193,1.206486,,10.232115,17.520043,,66699.667703,91966.667703,36.751949,,
06/30/2002,38438.464749,-3664.0,1502.0,693.0,23616.0,60585.464749,31167.0,75.772452,0.389796,1.166518,,9.503602,,,67956.387679,90103.387679,35.332425,,
09/30/2002,34180.244128,-4476.0,1502.0,684.0,23322.0,55212.244128,30517.0,76.422977,0.422406,1.071043,,8.663462,,,60293.408398,81325.408398,32.198836,,
12/31/2002,33380.037758,-2891.0,1502.0,619.0,19870.0,52480.037758,25191.0,78.877377,0.37862,1.01905,,8.339431,,,58787.017618,77887.017618,30.60546,,
03/31/2003,31208.048987,-3619.0,1502.0,650.0,19900.0,49641.048987,25705.0,77.416845,0.400878,0.984805,,8.076969,,,54716.734827,73149.734827,28.94981,,
06/30/2003,26744.040525,-2922.0,1502.0,422.0,19064.0,44810.040525,25469.0,74.851781,0.42544,0.905619,,7.529834,,,46835.384943,64901.384943,26.132449,,
09/30/2003,28864.587433,-3027.0,1502.0,417.0,17390.0,45146.587433,24207.0,71.838724,0.38519,0.926768,,7.585112,,,50444.855011,66726.855011,26.328717,,
12/31/2003,29636.21503,-3325.0,1502.0,440.0,15900.0,44153.21503,22260.0,71.428571,0.36011,0.93109,,7.178217,,,51753.610383,66270.610383,25.749399,,
03/31/2004,32093.991769,-3577.0,,478.0,16144.0,45138.991769,24154.0,66.837791,0.357651,0.993376,,7.340867,,,56854.232861,69899.232861,26.324287,,
06/30/2004,32122.567139,-3485.0,1502.0,388.0,16359.0,46886.567139,23526.0,69.535833,0.348906,1.067472,,7.783295,,,55911.017981,70675.017981,27.343446,,
09/30/2004,26503.975769,-2667.0,1502.0,371.0,14369.0,40078.975769,21919.0,65.554998,0.358517,0.947673,,6.891158,,,46050.880777,59625.880777,23.373375,,
12/31/2004,26940.244565,-2603.0,0.0,365.0,12048.0,36750.244564,19677.0,61.228846,0.327835,0.952918,,6.375823,6.733871,,49837.37,59647.37,22.417355,,
03/31/2005,30236.366577,-2055.0,,414.0,12524.0,41119.366577,20979.0,59.697793,0.304577,1.06057,,7.01217,7.852939,,53313.678387,64196.678387,23.980113,,
06/30/2005,30665.048537,-1966.0,,414.0,13591.0,42704.048537,21807.0,62.324024,0.31826,1.117527,,6.929101,7.310557,,54004.625695,66043.625695,24.904273,,
09/30/2005,33923.031327,-5438.0,,409.0,12924.0,41818.031327,22146.0,58.358169,0.309053,1.104894,,6.723156,7.458655,9.7486,59652.864652,67547.864652,24.387563,,
12/31/2005,54860.031678,-1864.0,0.0,404.0,12399.0,65799.031678,21164.0,58.585334,0.188437,1.713472,,12.967882,14.955055,18.876387,58034.907,68973.907,23.148388,,
03/31/2006,32922.773438,-1969.0,,460.0,12751.0,44164.773438,22576.0,56.480333,0.288714,1.142094,,8.815324,10.661651,13.714085,57528.404297,68770.404297,25.756143,,
06/30/2006,30573.594196,-1590.0,,405.0,12050.0,41438.594196,21243.0,56.724568,0.290792,1.070599,,8.472418,9.131128,11.775111,52896.778141,63761.778141,24.166283,,
09/30/2006,33300.018284,-1440.0,,412.0,10760.0,43032.018284,20876.0,51.542441,0.250046,1.114704,,8.836143,8.783798,11.223727,57648.639815,67380.639815,25.095536,,
12/31/2006,59850.001846,-1276.0,0.0,442.0,8601.0,67617.001846,20273.0,42.425887,0.127202,1.705691,,12.503144,13.957856,17.648262,61560.475,69327.475,23.397628,,
03/31/2007,65207.594208,-1535.0,,571.0,9455.0,73698.594208,22260.0,42.475292,0.128293,1.859432,,13.537582,15.72625,20.084959,65578.29694,74069.29694,24.830821,,
07/01/2007,67746.804289,-1810.0,0.0,549.0,10600.0,77085.804289,23394.0,45.310763,0.137509,1.93183,,14.020699,18.31996,24.159151,68583.90192,77922.90192,26.147828,,
09/30/2007,63281.387092,-1566.0,,506.0,10039.0,72260.387092,23428.0,42.850435,0.138928,1.805426,,13.043391,17.26285,22.589208,64393.304951,73372.304951,24.676244,,
