Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1995,36.200001,11.4,31.1,11.2,,,11.2,-17.5,,,,-17.5,,,-9.5,,,,-9.5,,,,,,,,,,9.5,,,,,,,,,,,,,,,
06/30/1995,44.799999,4.2,21.200001,10.9,,,10.9,8.5,,,,8.5,,,-15.5,,,,-15.5,,,,,,,,,,15.5,,,,,,,,,,,,,,,
09/30/1995,39.799999,16.1,24.1,8.9,,,8.9,-9.3,,,,-9.3,,,-22.6,,,,-22.6,,,,,,,,,,22.6,,,,,,,,,,,,,,,
12/31/1995,186.699997,0.7,22.700001,30.6,,,30.6,132.699997,,,,132.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.699997,,,
03/31/1996,-69.900002,21.6,19.6,-12.1,,,-12.1,-99.0,,,,-99.0,,,-35.0,,,,-35.0,,,,,,,,,,35.0,,,,,,,,,,,,,,,
06/30/1996,11.8,30.799999,15.3,-1.1,,,-1.1,-33.200001,,,,-33.200001,,,-34.5,,,,-34.5,,,,,,,,,,34.5,,,,,,,,,,,,,,,
09/30/1996,69.5,30.200001,16.0,21.0,,,21.0,2.3,,,,2.3,,,-36.700001,,,,-36.700001,,,,,,,,,,36.700001,,,,,,,,,,,,,,,
12/31/1996,106.599998,45.200001,18.299999,27.799999,,,27.799999,15.3,,,,15.3,,-38.799999,-38.799999,,,,-38.799999,,,,,,,,,,0.0,,,,,,,,,,,,67.799999,,,
03/31/1997,40.599998,16.700001,18.6,7.8,,,7.8,-2.5,,,,-2.5,,-11.5,-11.5,0.2,,,-11.7,,,0.0,0.0,0.0,,,,,0.0,-101.800001,0.0,-59.400002,,,,-18.6,4.0,-22.6,-23.799999,,-72.699997,,,
06/30/1997,35.599998,34.299999,18.6,26.700001,,,26.700001,-44.0,,,,-44.0,,-19.5,-19.5,0.0,,,-19.5,,,0.0,0.0,0.0,,,,,0.0,-23.599998,0.0,-20.899999,,,,-24.9,2.0,-26.9,22.200001,,-7.5,,,
09/30/1997,32.5,41.0,19.1,-18.4,,,-18.4,-9.2,,,,-9.2,,-16.6,-16.6,0.0,,,-16.6,,,0.0,0.0,0.0,,,,,0.0,0.5,0.0,35.099998,,,,-11.499998,24.6,-36.099998,-23.1,,16.4,,,
12/31/1997,166.199997,57.0,21.200001,19.0,,,19.0,69.0,,,,69.0,,-20.799999,-20.800001,0.9,,,-21.700001,,,0.0,0.0,0.0,,,,,2e-06,-157.899995,0.0,-66.699997,,,,-96.599998,,-96.599998,5.4,,-12.5,,,
03/31/1998,-1.2,49.5,17.5,14.5,,,14.5,-82.699997,,,,-82.699997,,-12.7,-12.8,0.0,,,-12.8,,,0.0,0.0,0.0,,,,,0.1,-4.199997,0.0,80.2,,,,-84.199997,2.5,-86.699997,-0.2,,-18.1,,,
06/30/1998,12.6,53.799999,17.4,-3.9,,,-3.9,-54.700001,,,,-54.700001,,-21.200001,-21.1,1.0,,,-22.1,,,0.0,0.0,0.0,,,,,-0.1,17.999997,0.0,38.799997,,,,-20.3,2.3,-22.6,-0.5,,9.4,,,
09/30/1998,74.599998,57.799999,17.6,-15.1,,,-15.1,14.3,,,,14.3,,-26.6,-26.5,0.0,,,-26.5,,,0.0,0.0,0.0,,,,,-0.1,-54.099999,0.0,-10.8,,,,-43.999998,1.6,-45.599998,0.7,,-6.1,,,
12/31/1998,203.0,81.900002,23.1,40.099998,,,40.099998,57.900002,,,,57.900002,,-39.200001,-39.299999,1.0,,,-40.299999,,,0.0,0.0,0.0,,,,,0.099998,-42.999997,0.0,-24.299999,,,,-19.299998,14.3,-33.599998,0.6,,120.800003,,,
03/31/1999,115.5,67.800003,19.0,-1.4,,,-1.4,30.1,,,,30.1,,-30.299999,-30.3,0.1,,,-30.4,,,0.0,0.0,0.0,,,,,0.0,-153.000006,0.0,-0.5,,,,-151.200006,3.4,-154.600006,-1.3,,-67.800003,,,
06/30/1999,34.799999,74.5,19.9,12.9,,,12.9,-72.5,,,,-72.5,,-48.200001,-48.199999,0.1,,,-48.299999,,,0.0,0.0,0.0,,,,,-2e-06,23.0,0.0,4.1,,,,18.9,20.1,-1.2,0.0,,9.6,,,
09/30/1999,109.699997,76.5,20.4,-39.400002,,,-39.400002,52.200001,,,,52.200001,,-67.900002,-67.900002,0.0,,,-67.900002,,,0.0,0.0,0.0,,,,,0.0,-10.3,0.0,3.0,,,,-13.3,12.2,-25.5,0.0,,31.5,,,
12/31/1999,140.399994,99.699997,20.799999,-2.999998,,,-2.999998,22.9,,,,22.9,,-73.800003,-73.800003,0.0,,,-73.800003,,,0.0,0.0,0.0,,,,,0.0,-94.999997,0.0,1.6,,,,-96.199997,24.5,-120.699997,-0.4,,-28.4,,,
03/31/2000,18.0,80.199997,21.299999,-11.9,,,-11.9,-71.599998,,,,-71.599998,,-41.200001,-41.2,0.3,,,-41.5,,,0.0,0.0,0.0,,,,,0.0,42.7,0.0,-4.9,,,,48.0,48.0,0.0,-0.4,,19.5,,,
06/30/2000,145.399994,84.099998,20.799999,-30.0,,,-30.0,70.5,,,,70.5,,-87.5,-86.5,,,,-86.5,,,0.0,0.0,0.0,,,,,-1.0,-118.700005,0.0,40.200001,,,,-158.500006,16.1,-174.600006,-0.4,,-60.799999,,,
09/30/2000,106.699997,66.099998,22.700001,-22.700001,,,-22.700001,40.599998,,,,40.599998,,-65.400002,-65.5,0.0,,,-65.5,,,0.0,0.0,0.0,,,,,0.099998,-25.200003,0.0,45.0,,,,-68.800003,,-68.800003,-1.4,,16.1,,,
12/31/2000,206.199997,55.0,26.4,-45.299999,,,-45.299999,170.100006,,,,170.100006,,-104.0,-103.599998,0.0,,,-103.599998,,,0.0,0.0,0.0,,,,,-0.400002,-102.400001,0.0,-96.5,,,,-5.700001,34.599998,-40.299999,-0.2,,-0.2,,15.9,
03/31/2001,-23.1,79.699997,27.299999,-0.7,,,-0.7,-129.399994,,,,-129.399994,,-60.0,-60.200001,0.0,,,-60.200001,,,0.0,0.0,0.0,,,,,0.200001,79.1,0.0,75.0,,,,6.2,6.2,0.0,-2.1,,-4.0,,,
06/30/2001,13.6,87.099998,31.799999,0.5,,,0.5,-105.800003,,,,-105.800003,,-56.299999,-56.200001,0.0,,,-56.200001,,,0.0,0.0,0.0,,,,,-0.099998,45.200001,0.0,31.1,,,,14.1,14.1,0.0,0.0,,2.5,,,
09/30/2001,6.8,70.0,25.799999,3.6,,,3.6,-92.599998,,,,-92.599998,,-53.599998,-53.200001,0.0,,,-53.200001,,,0.0,0.0,0.0,,,,,-0.399998,39.900001,0.0,33.200001,,,,5.0,5.0,0.0,1.7,,-6.9,,,
12/31/2001,198.399994,36.799999,40.700001,-51.099998,,,-51.099998,172.0,,,,172.0,,-44.700001,-44.799999,0.0,,,-44.799999,,,0.0,0.0,0.0,,,,,0.099998,-123.100003,0.0,-128.300003,,,,6.1,6.1,0.0,-0.9,,30.6,,14.3,
03/31/2002,114.699997,71.5,32.900002,-11.3,,,-11.3,21.6,,,,21.6,,-21.5,-21.5,0.0,,,-21.5,,,0.0,0.0,0.0,,,,,0.0,-68.9,0.0,0.8,,,,-69.1,7.9,-77.0,-0.6,,24.299999,,,
06/30/2002,234.300003,89.099998,37.5,-38.0,,,-38.0,145.699997,,,,145.699997,,-24.6,-24.299999,0.0,,,-24.299999,,,0.0,0.0,0.0,,,,,-0.300001,-187.700003,0.0,0.9,,,,-192.700003,9.1,-201.800003,4.1,,22.0,,,
09/30/2002,183.100006,89.800003,33.099998,1.6,,,1.6,58.599998,,,,58.599998,,-27.200001,-25.4,0.0,,,-25.4,,,0.0,0.0,0.0,,,,,-1.800001,-44.500002,0.0,6.6,,,,-50.900002,1.0,-51.900002,-0.2,,111.400002,,,
12/31/2002,283.5,116.300003,34.700001,94.900002,,,94.900002,37.599998,,,,37.599998,,-40.5,-40.5,0.0,,,-40.5,,,0.0,0.0,0.0,,,,,0.0,6.3,0.0,-2.6,,,,5.2,5.2,0.0,3.7,,249.300003,,12.6,
03/31/2003,236.699997,94.599998,37.299999,8.2,,,8.2,96.599998,,,,96.599998,,-16.1,-16.1,0.0,,,-16.1,,,0.0,0.0,0.0,,,,,0.0,3.9,0.0,-10.4,,,,13.2,13.2,0.0,1.1,,224.5,,,
06/30/2003,158.899994,101.699997,36.0,58.400002,,,58.400002,-37.200001,,,,-37.200001,,-15.5,-16.200001,0.0,,,-16.200001,,,0.0,0.0,0.0,,,,,0.700001,21.9,0.0,-1.9,,,,22.0,22.0,0.0,1.8,,165.300003,,,
09/30/2003,82.800003,104.099998,36.5,-55.400002,,,-55.400002,-2.4,,,,-2.4,,-411.799988,-22.6,0.0,,,-22.6,,,0.0,0.0,0.0,,,,,-389.199987,11.4,0.0,-1.0,,,,10.5,10.5,0.0,1.9,,-317.600006,,,
12/31/2003,269.200012,138.800003,39.099998,57.400002,,,57.400002,33.900002,,,,33.900002,,-100.5,-38.900002,0.0,,,-38.900002,,,0.0,0.0,0.0,,,,,-61.599998,6.0,0.0,1.0,,,,2.6,7.8,-5.2,2.4,,174.699997,,11.1,
