Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
08/31/1999,,,,,55.539967,55.539967,,,,,,,41.15625,5655.390287,
11/30/1999,,7537.061967,16271.318442,5165.225925,158.720139,158.720139,,,,,,,105.0,15620.36291,
02/29/2000,,15225.367445,19679.141387,8770.514325,23.941244,,82.888793,,,141.202207,,,60.6875,9146.65532,
05/31/2000,,5400.383055,11023.322562,2120.370604,6.020281,7.626329,26.191169,,,32.058054,,,16.0625,2358.190432,
08/31/2000,,3546.484804,5152.109108,2630.100975,9.041093,12.257606,46.958382,,,46.401075,,,25.125,3819.13325,
11/30/2000,,2270.357245,4094.568905,852.842205,2.22948,3.139616,10.580879,,,9.051816,,,6.25,857.550972,
02/28/2001,,1037.28137,1357.842174,671.961788,2.336142,3.422783,10.781137,,,9.523658,,,6.4375,936.97558,
05/31/2001,,797.614448,948.15431,543.968057,2.099885,2.986766,9.323529,,,8.264025,,,5.45,806.453169,
08/31/2001,,586.636643,816.053259,458.331782,1.545749,1.960354,6.517964,,,5.311129,,,3.54,485.755884,
11/30/2001,,651.482668,1300.205597,396.59255,3.648887,4.501931,16.388536,,,15.708138,,,7.98,1293.046781,
02/28/2002,,1242.585414,1473.665052,912.652397,3.052619,3.423294,12.646836,,,11.607485,,,5.89,915.946649,
05/31/2002,,842.2988,1154.553625,655.526617,2.509923,2.824314,10.588,,,9.499886,,,4.81,732.165743,
08/31/2002,475.000011,797.979666,912.252538,650.619777,2.461526,2.827447,10.152731,,,9.289277,,,4.75,737.364228,
11/30/2002,,757.940573,1114.879564,566.714764,3.542535,4.119076,13.962692,,,13.25818,,,6.87,1108.42357,
02/28/2003,,929.39615,1034.056885,799.854778,2.991009,3.404295,11.024833,,,10.26323,,,5.89,933.184192,
05/31/2003,,986.190481,1212.857524,852.996376,3.725217,4.230008,13.025907,126.099999,388.119393,12.455553,,,7.45,1214.752763,
08/31/2003,241.666668,1189.369967,1426.858283,966.145391,3.620164,4.106532,11.783705,62.483731,99.596136,10.978908,2023.733545,,7.25,1155.55203,
11/30/2003,266.400001,1885.113984,2558.373407,1152.774303,6.448936,7.27374,20.133457,74.296864,97.854015,19.795657,434.439879,,13.32,2253.874132,
02/29/2004,226.125003,2972.510748,3640.184894,2000.344714,8.054113,9.713729,25.245765,51.712537,65.817129,26.2506,327.035685,1038.807063,18.09,3279.513775,
05/31/2004,210.230772,4057.750476,5375.110206,3056.742217,11.946035,14.3306,34.473598,55.983481,69.626907,38.274532,294.085227,547.055336,27.33,5380.289211,
08/31/2004,72.117648,3782.322834,5631.432698,2559.654756,5.141086,6.114423,13.977997,20.575452,24.527665,16.207874,100.934776,159.608857,12.26,2559.806849,
11/30/2004,68.952382,2735.165788,3104.633713,2389.143085,6.479938,7.837485,14.968085,20.996623,24.648803,16.528119,90.219467,132.13035,14.48,2908.585386,
02/28/2005,47.791667,2640.512713,3238.577091,2188.946769,5.613786,7.050624,10.59042,17.043041,19.416831,11.742264,60.938681,85.614029,11.47,2306.955643,
05/31/2005,50.56,2323.407656,2646.298298,2166.311948,5.958443,7.883101,10.550891,17.814372,19.806636,11.091398,58.372331,81.157143,12.64,2389.996704,
08/31/2005,50.75,2634.904913,2945.170301,2271.513363,6.510289,8.130167,10.795401,17.769156,19.853872,10.931583,54.08933,74.138553,14.21,2567.566382,
11/30/2005,69.323529,3663.93344,4434.381545,2563.083354,10.063315,12.336311,16.270352,25.037321,27.829143,15.955942,68.117284,89.575939,23.57,4101.68224,
02/28/2006,65.536585,4747.079473,5410.130115,4203.928363,10.31974,12.701594,17.208234,25.669596,28.203532,16.836913,63.744191,80.682792,26.87,4686.217945,
05/31/2006,63.95122,4926.434421,5532.86847,4254.728422,9.426249,11.334076,15.651618,23.306795,25.4976,14.116593,53.695691,67.519263,26.22,4256.886983,
08/31/2006,62.702703,4032.063595,4742.054671,3532.020118,5.991965,14.495218,12.69033,21.140825,23.188032,11.832446,49.743984,65.539661,23.2,3969.868356,
11/30/2006,54.375,3346.008101,4554.126147,2371.106424,4.302113,9.530496,8.833692,15.751007,17.357622,7.616149,36.37718,50.612271,17.4,2804.425961,
02/28/2007,77.413793,3578.660269,4196.48095,2573.613973,5.273054,10.878134,10.62766,,,9.346287,,71.608332,22.45,3744.328055,
05/31/2007,81.866667,3730.037396,4123.419243,3391.484248,5.58999,11.613106,10.817032,,,9.470706,,75.498839,24.56,4124.426069,
08/31/2007,57.205882,3598.612239,4125.351044,2990.903778,4.195906,8.165797,8.090767,,,6.665087,,49.013628,19.45,3086.535193,
11/30/2007,54.108108,3223.228582,3664.624915,2926.019824,4.061836,7.448711,7.855668,,,6.355155,,45.480545,20.02,3130.83525,
02/29/2008,48.189189,2939.484956,3340.429622,2658.024987,3.57765,6.581572,6.596271,16.991377,21.396018,,,,17.83,,
05/31/2008,65.837838,3864.62308,3864.62308,3864.62308,4.70031,8.957366,8.37571,20.718924,25.832855,6.920207,35.216401,51.515399,24.36,3880.706558,
08/31/2008,57.498015,3362.673879,3818.871641,2925.066712,3.78915,6.800863,6.753273,17.426814,21.160722,5.295728,27.434288,40.110382,21.0,3166.273442,
11/30/2008,24.836015,1844.079312,3129.341485,639.929048,1.628051,3.40778,2.820953,7.657875,8.983012,1.540431,8.124025,12.020842,9.25,967.148899,
02/28/2009,38.84316,1820.415571,2286.677917,840.106052,2.351678,4.765918,4.001986,11.04462,12.320708,2.68935,14.287859,21.267217,13.69,1754.991985,
05/31/2009,54.156035,2430.470608,2929.319739,1663.158369,3.428694,7.008371,5.662994,16.201541,17.796815,4.27377,22.089678,32.678321,19.95,2864.810404,
