Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/1995,,-772.0,1496.0,0.0,10642.0,,,21972.0,48.434371,,,,,,,,,,,
09/30/1995,,-354.0,545.0,0.0,10781.0,,,21204.0,50.84418,,,,,,,,,,,
12/31/1995,,-234.0,544.0,0.0,10801.0,,,21130.0,51.116895,,,,,,,,,,,
03/31/1996,,-574.0,542.0,0.0,11336.0,,,21695.0,52.251671,,,,,,,,,,,
06/30/1996,,-361.0,541.0,0.0,11031.0,,,21150.0,52.156028,,,,,,,,,,,
09/30/1996,,-331.0,539.0,0.0,11119.0,,,21238.0,52.354271,,,,,,,,,,,
12/31/1996,,-252.0,537.0,0.0,10882.0,,,21030.0,51.745126,,,,,,,,,,,
03/31/1997,,-218.0,534.0,797.0,11240.0,,,22180.0,50.676285,,,,,,,,,,,
06/30/1997,,-251.0,528.0,806.0,11143.0,,,22116.0,50.384337,,,,,,,,,,,
09/30/1997,,-251.0,524.0,813.0,11207.0,,,22102.0,50.705818,,,,,,,,,,,
12/31/1997,,-348.0,520.0,0.0,10803.0,,,20434.0,52.867769,,,,,,,,,,,
03/31/1998,,-216.0,516.0,813.0,11209.0,,,21464.0,52.222326,,,,,,,,,,,
06/30/1998,,-186.0,512.0,761.0,10996.0,,,20869.0,52.690594,,,,,,,,,,,
09/30/1998,,-434.0,509.0,760.0,10572.0,,,20429.0,51.749963,,,,,,,,,,,
12/31/1998,,-300.0,205.0,0.0,10467.0,,,18481.0,56.636546,,,,,,,,,,,
03/31/1999,,-246.0,201.0,0.0,10643.0,,,18481.0,57.588875,,,,,,,,,,,
06/30/1999,3480.530282,-3147.0,0.0,0.0,2017.0,,2350.530282,9284.0,21.725549,0.858104,0.157479,0.895099,1.292921,,,3451.320345,2321.320345,2.680243,,
09/30/1999,2960.009919,-2503.0,0.0,0.0,2025.0,,2482.009919,9235.0,21.92745,0.815871,0.197157,1.157114,1.656882,,,2937.869946,2459.869946,2.829985,,
12/31/1999,1884.14775,-1287.0,0.0,0.0,2040.0,,2637.14775,9104.0,22.407733,0.773563,,1.973913,2.976465,2.783356,3.167857,1762.5,2515.5,3.083604,,
03/31/2000,1766.40197,-1756.0,0.0,0.0,2017.0,,2027.40197,9013.0,22.378786,0.994869,,2.085804,3.003558,1.2934,1.332504,1760.112053,2021.112053,2.438986,,
06/30/2000,2859.123648,-1390.0,0.0,0.0,2012.0,,3481.123648,9003.0,22.348106,0.577974,,3.021809,4.96594,5.913089,6.571693,2840.098217,3462.098217,4.25191,,
09/30/2000,3269.311518,-2071.0,0.0,0.0,1994.0,,3192.311518,8996.0,22.165407,0.624626,,2.7687,4.540984,1.580161,1.631023,3259.443026,3182.443026,3.936305,,
12/31/2000,4936.66872,-2543.0,0.0,0.0,1747.0,,4140.66872,10183.0,17.156044,0.421913,0.512015,2.959735,4.530272,6.188796,6.798471,4931.842518,4135.842518,5.11118,,
