Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
11/30/1989,76.985999,77.021996,77.021996,,0.567002,0.052637,0.036116,0.015556,0.015556,,0.015556,0.015556,0.015556,,-0.258607,,0.008183,0.570259,,
02/28/1990,77.094,77.011199,77.011199,,0.534628,0.046904,0.03055,0.011111,0.011111,,0.011111,0.011111,0.011111,,0.082904,,0.022192,0.581244,,
05/31/1990,77.094,77.084996,77.084996,,0.647434,0.054812,0.036252,0.016667,0.016667,,0.016667,0.016667,0.016667,,0.211399,,0.221004,0.597824,,
08/31/1990,77.076001,77.076001,77.076001,,0.585047,0.048047,0.030371,0.014444,0.014444,,0.014444,0.014444,0.014444,,0.135548,,0.341475,0.612416,,
11/30/1990,77.202001,77.166003,77.166003,,0.58032,0.061044,0.043901,0.021667,0.021667,,0.021667,0.021667,0.021667,,-0.235774,,0.097158,0.634053,,
02/28/1991,72.017999,73.097998,73.097998,,0.567444,0.061718,0.04652,0.022222,0.022222,,0.022222,0.022222,0.022222,,0.071344,,0.131729,0.658853,,
05/31/1991,72.108001,72.090002,72.090002,,0.68847,0.079445,0.060237,0.031111,0.031111,,0.031111,0.031111,0.031111,,0.144139,,0.266546,0.689818,,
08/31/1991,72.198003,72.845999,72.845999,,0.558259,0.079461,0.057388,0.03,0.03,,0.03,0.03,0.03,,0.162847,,0.396768,0.719891,,
11/30/1991,72.204002,72.204002,72.204002,,0.880561,0.100537,0.075962,0.033333,0.033333,,0.033333,0.033333,0.033333,,-0.179431,,0.000843,0.753567,,
02/29/1992,92.988001,74.939999,74.939999,,0.759837,0.094747,0.071357,0.028333,0.028333,,0.028333,0.028333,0.028333,,0.121909,,0.113538,0.952739,,
05/31/1992,92.988001,92.988001,92.988001,,0.699748,0.090689,0.070821,0.035833,0.035833,,0.035833,0.035833,0.035833,,0.127064,,0.025816,0.988852,,
08/31/1992,93.071999,84.216003,84.216003,,0.708324,0.099138,0.078949,0.0375,0.0375,,0.0375,0.0375,0.0375,,0.097412,,0.023568,1.026614,,
11/30/1992,93.103996,94.080002,94.080002,,0.755833,0.098704,0.076694,0.03875,0.03875,,0.03875,0.03875,0.03875,,-0.36602,,0.013233,1.065508,,
02/28/1993,93.192001,94.337761,94.337761,,0.623099,0.088219,0.06651,0.03125,0.03125,,0.03125,0.03125,0.03125,,0.191416,,0.015991,1.097808,,
05/31/1993,93.183998,94.288002,94.288002,,0.641601,0.092517,0.070128,0.03625,0.03625,,0.03375,0.03625,0.03625,,0.105008,,0.002897,1.134304,,
08/31/1993,101.695999,94.400002,94.400002,,1.227993,0.145522,0.119618,0.05625,0.05625,,0.05625,0.05625,0.05625,,0.163013,,0.03656,1.240009,,
11/30/1993,127.584,112.267036,112.267036,,1.376046,0.143818,0.115867,0.05,0.05,,0.05,0.05,0.05,,-0.431792,,0.027394,1.526257,,
02/28/1994,127.863998,131.003113,131.003113,,1.068915,0.129005,0.104242,0.04375,0.04375,,0.04375,0.04375,0.04375,,0.185843,,0.043671,1.56808,,
05/31/1994,,,,,,,,0.05125,0.05125,0.05125,0.05125,0.05125,0.05125,,,,,,,
08/31/1994,,,,,,,,-0.04875,-0.04875,-0.04875,-0.04875,-0.04875,-0.04875,,,,,,,
11/30/1994,,,,,,,,0.07625,0.07625,0.07625,0.07625,0.07625,0.07625,,,,,,,
02/28/1995,,,,,,,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,,,,,,,
05/31/1995,156.488007,159.800003,159.800003,,1.394055,0.184255,0.152866,0.06625,0.06625,0.06625,0.06625,0.06625,0.06625,,0.175845,0.119725,0.0564,2.169515,,
08/31/1995,156.671997,160.311996,160.311996,,1.430261,0.159888,0.140894,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,,0.50814,0.403276,0.02668,2.245979,,
11/30/1995,132.895996,160.832001,160.832001,,1.775673,0.214404,0.168803,0.065,0.065,0.065,0.065,0.065,0.065,,-0.775579,-0.818941,0.009737,2.731324,,
02/29/1996,156.983992,160.44,160.44,,1.554725,0.006844,-0.006788,-0.045,-0.045,-0.045,-0.045,-0.045,-0.045,,0.248722,,0.02127,2.27097,,
05/31/1996,156.703995,159.167999,159.167999,,1.737114,0.198206,0.144275,0.05375,0.05375,0.05375,0.05375,0.05375,0.05375,,0.24743,0.159743,0.016739,2.322659,,
08/31/1996,155.751999,157.223999,157.223999,,1.775925,0.16294,0.107541,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,,0.320708,0.270856,0.013034,2.344567,,
11/30/1996,151.024002,154.399994,154.399994,,2.057856,0.206975,0.151645,0.05375,0.05375,0.05375,0.05375,0.05375,0.05375,,-0.482137,-0.504955,0.033087,2.374225,,
02/28/1997,151.016008,154.92,154.92,,1.688413,0.158688,0.119771,0.03875,0.03875,0.03875,0.03875,0.03875,0.03875,,0.596463,0.555596,0.066284,2.415194,,
05/31/1997,148.343994,152.360001,150.160004,,2.037899,0.228696,0.169865,0.0675,0.0675,0.0675,0.06625,0.06625,0.06625,,0.314125,0.269999,0.010927,2.469382,,
08/31/1997,148.623993,151.695999,148.472,,2.030847,0.249145,0.191962,0.08375,0.08375,0.08375,0.08125,0.08125,0.08125,,0.226878,0.148836,0.028784,2.552838,,
11/30/1997,149.664001,152.800003,149.600006,,2.157106,0.261985,0.252079,0.1175,0.1175,0.1175,0.115,0.115,0.115,,-0.737767,-0.771143,0.015354,2.66382,,
02/28/1998,149.888,152.0,149.591995,,1.888804,0.265328,0.169367,0.0675,0.0675,0.0675,0.06625,0.06625,0.06625,,0.389533,0.336074,0.008219,2.769828,,
05/31/1998,150.152,154.624,149.984,,2.086409,0.261608,0.204882,0.0875,0.0875,0.0875,0.085,0.085,0.085,0.0,0.15181,0.114286,0.005095,2.862413,2.862413,
08/31/1998,144.168,152.408,148.712,,2.349414,0.297494,0.240613,0.1125,0.1125,0.1125,0.11,0.11,0.11,0.0,0.442029,0.385073,0.010217,2.842136,2.842136,
11/30/1998,143.208,146.6,143.136,,2.62398,0.353803,0.292868,0.14125,0.14125,0.14125,0.1375,0.1375,0.1375,0.0,-0.203813,-0.256644,0.01495,2.958145,2.958145,
02/28/1999,143.76,147.8,143.456,,3.202675,0.369298,0.279368,0.00375,0.08375,0.0975,0.00375,0.08125,0.09375,0.0,0.333998,0.137443,0.1923,3.027769,0.858125,
05/31/1999,143.888,147.576,143.816,,3.68644,0.412917,0.317218,0.075,0.075,0.0975,0.07375,0.07375,0.09625,0.0,-0.039015,-0.117734,0.013413,3.113102,0.790156,
08/31/1999,144.408,147.992,144.08,,4.314131,0.584314,0.442865,0.14625,0.14625,0.14625,0.1425,0.1425,0.1425,0.0,0.449119,0.314207,0.030054,3.247389,-2.142714,
11/30/1999,144.928,149.208,144.664,,4.513694,0.650314,0.534881,0.20625,0.20625,0.20625,0.2,0.2,0.2,0.0,-0.019604,-0.1295,0.170202,3.431325,0.523205,
02/29/2000,145.520004,148.528,145.184006,,3.631254,0.465788,0.370179,0.1075,0.1075,0.1075,0.105,0.105,0.105,0.0,0.632253,0.555867,0.235761,3.579164,3.579164,
