Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1996,3255.844403,-22.0,505.0,0,2200.0,5938.844403,4803.0,45.804705,0.370442,0.837282,7.918459,13.908301,8.237293,18.052825,3255.588919,5938.588919,93.254893,,
12/31/1996,4109.793931,-38.0,0.0,0,2106.0,6177.793931,4740.0,44.43038,0.340898,0.886086,9.206846,20.188869,9.82539,31.397903,3606.308806,5674.308806,84.742237,,
03/31/1997,4530.154083,-45.0,0.0,0,2051.0,6536.154083,4690.0,43.731343,0.313793,0.942624,9.873345,23.014627,10.147217,26.663743,4588.0,6594.0,89.454254,,
06/30/1997,5252.977352,-22.0,0.0,0,2045.0,7275.977352,4732.0,43.216399,0.281062,1.054948,10.715725,25.176392,14.390656,57.470233,5272.5,7295.5,98.689439,,
09/30/1997,5233.68082,-68.0,0.0,0,1917.0,7082.68082,4653.0,41.199226,0.27066,1.032009,9.584142,20.954677,16.211558,81.512409,5278.222268,7127.222268,95.829752,,
12/31/1997,4434.539795,-70.0,0.0,0,1710.0,6074.539795,4449.0,38.435604,0.281503,0.880368,7.266196,12.979786,13.507983,34.184242,4434.479828,6074.479828,82.18945,,
03/31/1998,4419.691092,-47.0,0.0,0,1900.0,6272.691092,4539.0,41.85944,0.3029,0.921371,7.276904,12.132865,13.539248,31.79316,4518.482229,6371.482229,87.195791,,
06/30/1998,4028.252349,-200.0,0.0,0,1749.0,5577.252349,4217.0,41.474982,0.313595,0.84491,6.53074,10.424771,,,4026.128986,5575.128986,77.360837,,
09/30/1998,3311.427066,-43.0,0.0,0,1388.0,4656.427066,3645.0,38.079561,0.298083,0.74479,5.762905,8.886311,8.541904,19.152201,3561.571718,4906.571718,72.241948,,
12/31/1998,3396.078226,-94.0,0.0,0,1347.0,4649.078226,3541.0,38.040102,0.289735,0.793493,6.575782,10.217754,10.888807,54.084588,3396.868506,4649.868506,72.126816,,
03/31/1999,3114.078848,-191.0,0.0,0,1490.0,4413.078848,3632.0,41.024229,0.337633,0.817994,7.608757,12.94158,12.204381,-155.37882,3114.948364,4413.948364,68.46547,,
06/30/1999,3710.392029,-39.0,0.0,0,1403.0,5074.392029,3458.0,40.572585,0.276486,1.019568,10.189542,19.148649,23.330538,-23.656839,3800.249184,5164.249184,80.689352,,
09/30/1999,3817.330197,-62.0,0.0,0,1458.0,5213.330197,3552.0,41.047297,0.279668,1.082053,11.02184,22.184384,,,3831.035163,5227.035163,82.454175,,
12/31/1999,4864.308131,-55.0,0.0,0,1400.0,6209.308131,3546.0,39.481105,0.225468,1.294685,12.247156,23.431351,13.487179,-94.63384,4891.433388,6236.433388,97.812109,,
03/31/2000,4258.680183,-54.0,0.0,0,1327.0,5531.680183,3531.0,37.581422,0.239891,1.096033,8.780445,14.405417,10.526333,52.428628,4280.0,5553.0,86.865202,,
