Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2000,1850.994064,-442.899994,0,0.0,875.9,2283.994071,1877.899985,46.642527,0.383495,1.499077,8.493842,12.611784,6.821491,11.260993,1856.399948,2289.399954,41.953564,,
06/30/2000,1643.484399,-283.5,0,0.0,678.299988,2038.284387,1622.199997,41.813586,0.33278,1.280812,7.179586,10.750445,5.433899,9.01077,1687.562452,2082.36244,39.047593,,
09/30/2000,1474.418728,-240.899994,0,33.700001,687.199988,1954.418722,1611.200007,42.651439,0.351613,1.195144,6.930563,10.116039,6.987683,16.619938,1506.662545,1986.662539,38.855244,,
12/31/2000,1870.531222,-222.699997,0,34.599998,694.200012,2376.631235,1678.500023,41.358356,0.292094,1.422621,7.825589,11.673042,9.350694,24.459423,1866.812528,2372.912542,47.249131,,
03/31/2001,1546.221977,-110.400002,0,35.900002,682.099976,2153.821952,1660.899986,41.068094,0.316693,1.28479,7.353438,11.096455,10.167211,40.761203,1549.296047,2156.896022,42.819523,,
06/30/2001,1551.754976,-135.699997,0,39.900002,686.100024,2142.055005,1492.300014,45.976011,0.3203,1.2636,8.97008,15.33325,,,1551.754976,2142.055005,42.585587,,
09/30/2001,1109.420017,-221.600006,0,42.099998,673.400024,1603.320034,1396.000038,48.237823,0.420003,0.967371,10.646215,28.78492,,,1111.629983,1605.53,31.938646,,
12/31/2001,1218.856019,-55.5,0,42.099998,511.699987,1717.156004,1167.300001,43.836202,0.297993,1.076789,18.9741,,,,1221.283981,1719.583967,34.206294,,
03/31/2002,1416.950979,-35.400002,0,37.799999,561.800025,1981.151001,1200.70003,46.789374,0.283573,1.321032,31.851302,,,,1414.134021,1978.334044,39.3867,,
06/30/2002,1332.44698,-172.100006,0,6.4,436.499988,1603.246961,1184.799966,36.841661,0.27226,1.108133,18.054583,1233.267617,,,1332.44698,1603.246961,31.873698,,
09/30/2002,1208.205982,-232.100006,0,5.2,440.9,1422.205975,1200.199975,36.735545,0.310011,0.99671,9.087578,21.614073,,,1208.205982,1422.205975,28.274473,,
12/31/2002,1198.776018,-259.100006,0,6.0,440.600006,1386.276018,1192.300003,36.953787,0.31783,0.981921,7.112755,12.075575,,,1201.163982,1388.663982,27.61506,,
03/31/2003,1114.440017,-72.800003,0,6.3,436.600006,1484.54002,1182.3,36.928022,0.294098,1.037777,7.784688,13.30233,12.662893,25.57988,1116.659983,1486.759986,29.57251,,
06/30/2003,1030.2,-143.0,0,6.5,441.0,1334.7,1234.699982,35.717179,0.330411,0.927713,7.374033,13.675205,9.878089,18.279247,1026.119984,1330.619984,26.429703,,
09/30/2003,1015.555,-173.699997,0,6.4,438.700006,1286.95501,1200.300004,36.549196,0.340882,0.891367,7.866473,17.438415,,,1017.565969,1288.965979,25.484258,,
12/31/2003,1375.813959,-171.199997,0,6.8,434.700006,1646.113968,1184.999991,36.683545,0.264076,1.13135,15.115831,115.923517,,,1375.813959,1646.113968,32.531898,,
03/31/2004,1209.195018,-52.900002,0,6.6,436.000006,1598.895023,1169.699997,37.274515,0.272688,1.073732,14.804584,190.344643,,,1209.195018,1598.895023,31.536391,,
06/30/2004,1374.647979,-83.800003,0,31.5,431.700012,1754.047989,1214.799896,35.536718,0.246116,1.14914,14.544345,96.908724,,,1380.06,1759.460009,34.528504,,
09/30/2004,1308.159961,-247.199997,0,32.200001,438.6,1531.759965,1277.100019,34.343434,0.286337,0.986577,11.262941,44.657723,,,1308.159961,1531.759965,29.975734,,
12/31/2004,1467.235,-222.2,0,32.0,439.3,1716.335,1346.8,32.618058,0.255952,1.070234,11.174056,30.758692,,,1464.386,1713.486,33.326893,,
03/31/2005,1673.451951,-111.900002,0,32.599998,433.100012,2027.25196,1343.69998,32.231898,0.213639,1.224186,12.278934,28.000717,,,1660.604025,2014.404033,38.910787,,
09/06/2020,,-111.900001525879,0,32.5999984741211,433.100011825562,,1343.6999797821,32.2318983658683,,,,,,,,,38.9107873154649,,
