Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2012,1107.0,1107.0,-636.0,636.0,471.0,0.0,-206.0,206.0,0.0,265.0,-48.0,,48.0,,,3.0,0.0,217.0,-80.0,140.0,1.0,1.0,0.0,139.0,0.0,139.0,0.0,0.0,139.0,145.166667,5.166667,539.6,0.2575,0.26,0.269027,546.4,0.255,0.2575,0.266956,
12/31/2012,1145.0,1145.0,-649.0,649.0,496.0,0.0,-209.0,209.0,0.0,287.0,-38.0,38.0,,,,2.0,0.0,249.0,-93.0,158.0,-21.0,-21.0,0.0,179.0,0.0,179.0,0.0,0.0,179.0,160.545455,2.545455,540.2,0.33,0.295,0.297196,540.2,0.33,0.29,0.294712,
03/31/2013,1152.0,1152.0,-712.0,712.0,440.0,0.0,-229.0,229.0,0.0,211.0,-41.0,,41.0,,,5.0,0.0,170.0,-58.0,117.0,0.0,0.0,0.0,117.0,0.0,117.0,0.0,0.0,117.0,148.824742,31.824742,533.6,0.22,0.22,0.278907,540.4,0.2175,0.2175,0.276391,
06/30/2013,1198.0,1198.0,-680.0,680.0,518.0,0.0,-245.0,245.0,0.0,273.0,-41.0,,41.0,,,1.0,0.0,232.0,-81.0,152.0,1.0,1.0,0.0,151.0,0.0,151.0,0.0,0.0,151.0,165.815789,13.815789,530.0,0.285,0.2875,0.31286,537.2,0.2825,0.2825,0.308218,
09/30/2013,1201.0,1201.0,-684.0,684.0,517.0,0.0,-237.0,237.0,0.0,280.0,-41.0,,41.0,,,1.0,0.0,239.0,-79.0,161.0,2.0,2.0,0.0,159.0,0.0,159.0,0.0,0.0,159.0,174.15103,13.15103,519.6,0.305,0.31,0.335164,527.6,0.3025,0.305,0.329926,
12/31/2013,1263.0,1263.0,-700.0,700.0,563.0,0.0,-266.0,266.0,0.0,297.0,-40.0,40.0,,,,73.0,0.0,257.0,-110.0,220.0,-1.0,-1.0,0.0,221.0,0.0,221.0,0.0,0.0,221.0,172.108694,-47.891306,523.8,0.425,0.42,0.328577,523.8,0.42,0.42,0.32857,
03/31/2014,1234.0,1234.0,-721.0,721.0,513.0,0.0,-242.0,242.0,0.0,271.0,-41.0,,41.0,,,4.0,0.0,230.0,-66.0,168.0,0.0,0.0,0.0,168.0,0.0,168.0,0.0,0.0,168.0,177.428706,9.428706,508.8,0.33,0.33,0.34872,517.2,0.325,0.325,0.34323,
06/30/2014,1253.0,1253.0,-703.0,703.0,550.0,0.0,-243.0,243.0,0.0,307.0,-40.0,,41.0,,,0.0,-1.0,267.0,-101.0,166.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,0.0,166.0,168.083962,2.083962,498.6,0.33,0.33,0.337112,506.8,0.325,0.325,0.329112,
09/30/2014,1263.0,1263.0,-705.0,705.0,558.0,0.0,-243.0,243.0,0.0,315.0,-41.0,,41.0,,,85.0,0.0,274.0,-120.0,239.0,0.0,0.0,0.0,239.0,0.0,239.0,0.0,0.0,239.0,185.351333,-53.648667,495.2,0.48,0.48,0.374296,503.6,0.475,0.475,0.36847,
12/31/2014,1316.0,1316.0,-752.0,752.0,564.0,0.0,-247.0,247.0,0.0,317.0,-41.0,,41.0,,,2.0,0.0,276.0,-97.0,181.0,0.0,0.0,0.0,181.0,0.0,181.0,0.0,0.0,181.0,188.760136,7.760136,494.4,0.365,0.365,0.381796,494.4,0.365,0.365,0.380696,
03/31/2015,1275.0,1275.0,-723.0,723.0,552.0,0.0,-238.0,238.0,0.0,314.0,-40.0,,41.0,,,0.0,-1.0,274.0,-96.0,178.0,0.0,0.0,0.0,178.0,0.0,178.0,0.0,0.0,178.0,185.622982,7.622982,477.6,0.375,0.375,0.388658,486.0,0.365,0.365,0.380685,
06/30/2015,1298.0,1298.0,-710.0,710.0,588.0,0.0,-262.0,262.0,0.0,326.0,-134.0,,49.0,,,1.0,85.0,192.0,-66.0,127.0,0.0,0.0,0.0,127.0,0.0,127.0,0.0,0.0,127.0,200.436205,73.436205,473.0,0.27,0.27,0.423755,480.8,0.265,0.265,0.417737,
09/30/2015,1313.0,1313.0,-713.0,713.0,600.0,0.0,-258.0,258.0,0.0,342.0,-41.0,,41.0,,,34.0,0.0,301.0,-117.0,218.0,0.0,0.0,0.0,218.0,0.0,218.0,0.0,0.0,218.0,212.391304,-5.608696,465.8,0.47,0.47,0.455971,474.0,0.46,0.46,0.448167,
12/31/2015,1368.0,1368.0,-763.0,763.0,605.0,0.0,-276.0,276.0,0.0,329.0,-39.0,,39.0,,,-3.0,0.0,290.0,-98.0,189.0,0.0,0.0,0.0,189.0,0.0,189.0,0.0,0.0,189.0,203.92308,14.92308,463.2,0.405,0.405,0.440248,463.2,0.405,0.405,0.437217,
03/31/2016,1331.0,1331.0,-734.0,734.0,597.0,0.0,-258.0,258.0,0.0,339.0,-47.0,,40.0,,,146.0,7.0,292.0,-149.0,289.0,0.0,0.0,0.0,289.0,0.0,289.0,0.0,0.0,289.0,225.516899,-63.483101,447.0,0.65,0.65,0.504512,454.6,0.635,0.635,0.495354,
06/30/2016,1363.0,1363.0,-727.0,727.0,636.0,0.0,-274.0,274.0,0.0,362.0,-40.0,,40.0,,,0.0,0.0,322.0,-110.0,212.0,0.0,0.0,0.0,212.0,0.0,212.0,0.0,0.0,212.0,219.117647,7.117647,444.0,0.475,0.475,0.493508,451.2,0.47,0.47,0.485775,
09/30/2016,1380.0,1380.0,-737.0,737.0,643.0,0.0,-274.0,274.0,0.0,369.0,-41.0,,41.0,,,0.0,0.0,328.0,-114.0,214.0,0.0,0.0,0.0,214.0,0.0,214.0,0.0,0.0,214.0,227.65,13.65,438.4,0.49,0.49,0.519274,445.4,0.48,0.48,0.510647,
12/31/2016,1431.0,1431.0,-761.0,761.0,670.0,0.0,-295.0,295.0,0.0,375.0,-42.0,,42.0,,,1.0,0.0,333.0,-119.0,215.0,0.0,0.0,0.0,215.0,0.0,215.0,0.0,0.0,215.0,228.65,13.65,439.8,0.49,0.49,0.519895,439.8,0.49,0.49,0.519895,
03/31/2017,1394.0,1394.0,-752.0,752.0,642.0,0.0,-277.0,277.0,0.0,365.0,-42.0,,42.0,,,26.0,0.0,323.0,-102.0,247.0,0.0,0.0,0.0,247.0,0.0,247.0,0.0,0.0,247.0,247.789474,0.789474,429.1,0.58,0.58,0.577463,438.5,0.56,0.56,0.561801,
06/30/2017,1386.0,1386.0,-748.0,748.0,638.0,0.0,-266.0,276.0,-10.0,372.0,-42.0,,44.0,,,0.0,-2.0,330.0,-109.0,221.0,0.0,0.0,0.0,221.0,0.0,221.0,0.0,0.0,221.0,236.571429,15.571429,423.6,0.52,0.52,0.558478,432.5,0.51,0.51,0.546003,
09/30/2017,1400.0,1400.0,-746.0,746.0,654.0,0.0,-284.0,284.0,0.0,370.0,-45.0,,45.0,,,5.0,0.0,325.0,-98.0,232.0,0.0,0.0,0.0,232.0,0.0,232.0,0.0,0.0,232.0,238.27907,6.27907,420.2,0.55,0.55,0.567061,429.1,0.54,0.54,0.554633,
12/31/2017,1516.0,1516.0,-778.0,778.0,738.0,0.0,-313.0,313.0,0.0,425.0,-45.0,45.0,45.0,0.0,,1.0,0.0,380.0,151.0,532.0,-14.0,-14.0,0.0,546.0,0.0,546.0,0.0,0.0,546.0,272.0,-260.0,425.0,1.285,1.25,0.64,425.0,1.285,1.25,0.638235,
03/31/2018,1440.0,1440.0,-759.0,759.0,681.0,0.0,-73.0,305.0,-232.0,608.0,-45.0,,45.0,,,0.0,0.0,563.0,-140.0,423.0,0.0,0.0,0.0,423.0,0.0,423.0,0.0,0.0,423.0,290.823529,-132.176471,413.1,1.02,1.02,0.704003,421.6,1.0,1.0,0.686488,
06/30/2018,1420.0,1420.0,-739.0,739.0,681.0,0.0,-323.0,320.0,3.0,358.0,-42.0,45.0,45.0,0.0,,7.0,-3.0,316.0,-72.0,251.0,0.0,0.0,0.0,251.0,0.0,251.0,0.0,0.0,251.0,280.947368,29.947368,408.4,0.61,0.61,0.687922,416.4,0.6,0.6,0.67192,
09/30/2018,1412.0,1412.0,-749.0,749.0,663.0,0.0,-307.0,305.0,2.0,356.0,-52.0,45.0,45.0,0.0,,1.0,7.0,304.0,-78.0,227.0,0.0,0.0,0.0,227.0,0.0,227.0,0.0,0.0,227.0,101.757576,-125.242424,403.8,0.56,0.56,0.252,412.0,0.55,0.55,0.246014,
12/31/2018,1551.0,1551.0,-822.0,822.0,729.0,0.0,-298.0,298.0,0.0,431.0,-59.0,55.0,55.0,0.0,,2.0,4.0,372.0,-88.0,286.0,0.0,0.0,0.0,286.0,0.0,286.0,0.0,0.0,286.0,399.311377,113.311377,404.7,0.71,0.71,0.986685,404.7,0.71,0.71,0.986685,
03/31/2019,1502.0,1502.0,-798.0,798.0,704.0,0.0,-331.0,341.0,-10.0,373.0,-115.0,59.0,59.0,0.0,,-2.0,56.0,258.0,-31.0,225.0,0.0,0.0,0.0,225.0,0.0,225.0,0.0,0.0,225.0,300.065789,75.065789,391.7,0.58,0.58,0.76606,399.1,0.56,0.56,0.748088,
06/30/2019,1512.0,1512.0,-785.0,785.0,727.0,0.0,-343.0,343.0,0.0,384.0,-93.0,64.0,64.0,0.0,,-8.0,29.0,291.0,-60.0,223.0,0.0,0.0,0.0,223.0,0.0,223.0,0.0,0.0,223.0,285.300813,62.300813,392.5,0.57,0.57,0.726881,399.6,0.56,0.56,0.715908,
09/30/2019,3128.0,3128.0,-1617.0,1617.0,1511.0,0.0,-1137.0,1137.0,0.0,374.0,-118.0,164.0,164.0,0.0,,22.0,-46.0,256.0,-53.0,225.0,0.0,0.0,0.0,225.0,-27.0,198.0,0.0,0.0,198.0,544.663484,346.663484,584.8,0.34,0.34,0.931367,596.9,0.33,0.33,0.910773,
12/31/2019,4045.0,4045.0,-2109.0,2109.0,1936.0,0.0,-1458.0,1463.0,-5.0,478.0,-200.0,194.0,194.0,0.0,,17.0,6.0,278.0,-54.0,241.0,0.0,0.0,0.0,241.0,6.0,247.0,0.0,0.0,247.0,400.821727,153.821727,694.7,0.36,0.36,0.576971,694.7,0.36,0.36,0.576971,
03/31/2020,3769.0,3769.0,-2167.0,2167.0,1602.0,0.0,-973.0,1404.0,-431.0,629.0,-167.0,187.0,187.0,0.0,,-6.0,-20.0,462.0,-79.0,377.0,0.0,0.0,0.0,377.0,15.0,392.0,0.0,0.0,392.0,291.249683,-100.750317,678.1,0.58,0.58,0.429508,691.2,0.57,0.57,0.424239,
06/30/2020,3465.0,3465.0,-1920.0,1920.0,1545.0,0.0,-1380.0,1377.0,3.0,165.0,-173.0,174.0,174.0,0.0,,-10.0,-1.0,-8.0,27.0,9.0,0.0,0.0,0.0,9.0,-7.0,2.0,0.0,0.0,2.0,204.057457,202.057457,670.0,0.0,0.0,0.304563,680.8,0.0,0.0,0.296794,
09/30/2020,3598.0,,,,1960.91,,,,,1163.929,,,,,,,,968.667,,396.467,,,,,,396.467,,,396.467,748.524,,,0.588,0.588,1.161,,0.588,0.588,1.161,
12/31/2020,3875.65,,,,2181.99095,,,,,1296.714,,,,,,,,849.417,,524.467,,,,,,524.467,,,524.467,856.905,,,0.789,0.789,1.325,,0.789,0.789,1.325,
