Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1993,,,,,,,,,,,,,,,,,,,
03/31/1994,1015.255974,0.0,0.0,0.0,109.681003,1124.936976,443.806995,24.713671,0.0975,,,,,,914.166031,1023.847034,24.376723,,
06/30/1994,1015.255974,0.0,0.0,0.0,107.594996,1122.85097,460.231988,23.378426,0.095823,,,,,,1015.255974,1122.85097,24.33152,,
09/30/1994,922.839966,0.0,0.0,0.0,108.461998,1031.301964,478.126992,22.684768,0.10517,,,,,,922.959976,1031.421975,22.350613,,
12/31/1994,817.902225,0.0,0.0,0.0,110.442002,928.344227,486.711011,22.691495,0.118967,1.850545,6.891172,10.103107,11.06479,,818.274973,928.716975,20.146797,,
03/31/1995,881.260848,0.0,0.0,0.0,116.291002,997.551849,495.721009,23.458962,0.116576,1.860056,6.980085,10.284146,9.006203,,881.260848,997.551849,21.648731,,
06/30/1995,921.579971,0.0,0.0,0.0,109.859001,1031.438972,504.17701,21.789768,0.10651,1.792062,6.94698,10.41195,9.651104,,921.579971,1031.438972,22.384145,,
09/30/1995,904.300347,0.0,0.0,0.0,105.103999,1009.404345,517.77801,20.299046,0.104125,1.62275,6.522933,9.864593,8.392426,,904.300347,1009.404345,21.905952,,
12/31/1995,950.379345,0.0,0.0,0.0,231.653,1182.032345,655.198006,35.356182,0.195979,1.779081,7.241115,10.989005,8.760624,,950.812469,1182.465468,25.652301,,
03/31/1996,1048.297217,0.0,0.0,0.0,131.581002,1179.87822,554.394013,23.734203,0.111521,1.758359,7.418332,11.608975,9.467023,,1048.297217,1179.87822,25.605553,,
06/30/1996,1117.415715,0.0,0.0,0.0,130.215002,1247.630717,574.767012,22.655267,0.10437,1.793771,7.380858,11.301105,9.980675,,1117.415715,1247.630717,27.075908,,
09/30/1996,984.938594,-2.364,0.0,0.0,124.996999,1107.571593,591.509008,21.131884,0.112857,1.568921,6.28734,9.513177,9.075993,,984.938594,1107.571593,24.036364,,
12/31/1996,1071.336717,0.0,0.0,0.0,131.422999,1202.759716,612.400004,21.46032,0.109268,1.665994,6.612712,9.966851,8.491968,19.35814,1071.824965,1203.247964,26.102124,,
03/31/1997,1186.560047,-8.424,0.0,0.0,127.048999,1305.185046,611.409991,20.779673,0.097342,1.755312,6.903294,10.322973,8.582554,18.919507,1188.491219,1307.116217,28.324327,,
06/30/1997,1491.840059,-8.484,0.0,0.0,377.248001,1860.60406,886.447983,42.557263,0.202756,2.399804,9.257934,13.785929,10.874334,20.233744,1493.912033,1862.676033,40.377691,,
09/30/1997,1663.559967,-15.045,0.0,0.0,353.19101,2001.705977,897.530991,39.3514,0.176445,2.367404,8.923559,13.174926,10.350718,18.993117,1665.720016,2003.866026,43.317594,,
12/31/1997,1689.84557,-18.660999,0.0,0.0,312.105988,1983.290559,873.941986,35.712438,0.157368,2.201545,8.178855,12.18462,9.598302,16.50139,1689.187528,1982.632516,42.91165,,
03/31/1998,2007.095833,-4.03,0.0,0.0,342.880011,2345.945843,901.984015,38.013979,0.146159,2.524599,9.619302,14.861962,11.489307,20.249131,2004.288705,2343.138715,50.478674,,
