Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/30/1993,1.227,1.346,0.316,0.316,,,0.316,-0.751,,,,-0.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1993,1.73,1.366,0.341,0.034,,,0.034,-0.011,,,,-0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1993,3.029,3.149,0.367,0.036,,,0.036,-0.523,,,,-0.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1994,1.973,1.945,0.515,0.22,,,0.22,-0.707,,,,-0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.973,,,
04/30/1994,0.376,2.065,0.416,0.091,,,0.091,-2.196,,,,-2.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1994,0.815,2.23,0.494,0.042,,,0.042,-1.951,,,,-1.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1994,10.05,7.765,-0.236,-0.006,,,-0.006,2.527,,,,2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1995,-2.432,2.566,1.387,-3.909,,,-3.909,-2.476,,,,-2.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.432,,,
04/30/1995,-0.232,2.267,0.672,-0.003,,,-0.003,-3.168,,,,-3.168,,,-1.711,,,,-1.711,,,,,,,,,,1.711,,,,,,,,,,,,,,,
07/31/1995,0.684,2.303,0.715,0.046,,,0.046,-2.38,,,,-2.38,,,-1.466,,,,-1.466,,,,,,,,,,1.466,,,,,,,,,,,,,,,
