Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2012,2038.289,2038.289,-1261.187,1261.187,777.102,0.0,-466.089,466.089,0.0,311.013,-30.079,29.715,31.473,-1.758,,0.364,280.934,-75.778,205.156,-8.945,-8.945,0.0,214.101,0.0,214.101,0.0,0.0,214.101,210.73125,5.57525,183.494,1.17,1.12,1.148437,185.78,1.15,1.1,1.13001,
09/30/2012,2097.605,2097.605,-1287.466,1287.466,810.139,0.0,-451.943,451.943,0.0,358.196,-34.105,30.399,31.099,-0.7,,3.706,324.091,-90.761,233.33,-7.716,-7.716,0.0,241.046,0.0,241.046,0.0,0.0,241.046,231.4352,-1.8948,181.763,1.33,1.28,1.25328,183.932,1.31,1.27,1.25328,
12/31/2012,2013.831,2013.831,-1240.087,1240.087,773.744,0.0,-469.668,469.668,0.0,304.076,-31.805,30.996,31.756,-0.76,,0.809,272.271,-64.047,208.224,48.364,48.364,0.0,159.86,,159.86,0.0,0.0,159.86,185.80255,-22.42145,177.257,0.9,1.17,1.04821,179.365,0.89,1.16,1.034995,
03/31/2013,1763.977,1763.977,-1082.359,1082.359,681.618,0.0,-416.437,416.437,0.0,265.181,-27.395,30.284,30.872,-0.588,,-2.889,237.786,-70.573,167.213,-42.79,-42.79,0.0,210.003,0.0,210.003,0.0,0.0,210.003,159.7747,-7.4383,173.448,1.21,0.96,0.921168,175.567,1.2,0.95,0.907633,
06/30/2013,1932.411,1932.411,-1176.593,1176.593,755.818,0.0,-435.62,435.62,0.0,320.198,-31.879,30.232,30.986,-0.754,,1.647,288.319,-30.261,258.058,-71.991,-71.991,0.0,330.049,0.0,330.049,0.0,0.0,330.049,325.57809,67.52009,171.111,1.93,1.51,1.90273,173.097,1.91,1.49,1.880071,
09/30/2013,1940.211,1940.211,-1183.864,1183.864,756.347,0.0,-408.264,408.264,0.0,348.083,-30.413,30.236,30.994,-0.758,,0.177,317.67,-91.435,226.235,-42.879,-42.879,0.0,269.114,0.0,269.114,0.0,0.0,269.114,217.2937,-8.9413,170.544,1.58,1.33,1.294121,172.734,1.56,1.31,1.258237,
12/31/2013,1785.922,1785.922,-1106.213,1106.213,679.709,0.0,-412.487,412.487,0.0,267.222,-26.412,29.912,31.693,-1.781,,-3.5,240.81,-68.583,172.227,-21.736,-21.736,0.0,193.963,0.0,193.963,0.0,0.0,193.963,190.12935,17.90235,170.027,1.14,1.01,1.11823,172.265,1.13,1.0,1.103923,
03/31/2014,1802.57,1802.57,-1094.71,1094.71,707.86,0.0,-433.404,433.404,0.0,274.456,-32.846,32.655,33.691,-1.036,,0.191,241.61,-71.569,170.041,9.903,9.903,0.0,160.138,0.0,160.138,0.0,0.0,160.138,168.2605,-1.7805,169.75,0.94,1.0,0.991225,172.013,0.93,0.99,0.979649,
06/30/2014,1962.636,1962.636,-1194.537,1194.537,768.099,0.0,-438.824,438.824,0.0,329.275,-25.728,31.961,32.933,-0.972,,-6.233,303.547,-92.966,210.581,-3.378,-3.378,0.0,213.959,0.0,213.959,0.0,0.0,213.959,116.9299,-93.6511,166.474,1.29,1.26,0.702391,168.857,1.27,1.25,0.695382,
09/30/2014,2009.575,2009.575,-1235.153,1235.153,774.422,0.0,-426.16,426.16,0.0,348.262,-30.199,31.231,32.501,-1.27,,-1.032,318.063,-92.38,225.683,-6.161,-6.161,0.0,231.844,0.0,231.844,0.0,0.0,231.844,221.84243,-3.84057,166.021,1.4,1.36,1.336231,168.343,1.38,1.34,1.317186,
12/31/2014,1977.947,1977.947,-1254.079,1254.079,723.868,0.0,-460.377,460.377,0.0,263.491,-32.504,31.332,32.539,-1.207,,1.172,230.987,-59.152,171.835,2.541,2.541,0.0,169.294,0.0,169.294,0.0,0.0,169.294,192.22975,20.39475,164.589,1.03,1.04,1.167938,166.467,1.02,1.03,1.152515,
03/31/2015,1715.501,1715.501,-1088.342,1088.342,627.159,0.0,-434.634,434.634,0.0,192.525,-27.85,32.037,33.005,-0.968,,-4.187,164.675,-47.485,117.19,-92.32,-92.32,0.0,209.51,0.0,209.51,0.0,0.0,209.51,83.6973,-33.4927,161.65,1.3,0.72,0.517769,163.323,1.28,0.72,0.51493,
06/30/2015,1758.628,1758.628,-1104.06,1104.06,654.568,0.0,-402.695,402.695,0.0,251.873,-30.732,31.988,33.053,-1.065,,-1.256,221.141,-65.507,155.634,-176.762,-176.762,0.0,332.396,0.0,332.396,0.0,0.0,332.396,90.88598,-64.74802,158.64,2.1,0.98,0.572907,160.398,2.07,0.97,0.566329,
09/30/2015,1787.582,1787.582,-1114.974,1114.974,672.608,0.0,-395.688,395.688,0.0,276.92,-31.616,31.983,33.098,-1.115,,-0.367,245.304,-58.821,186.483,0.385,0.385,0.0,186.098,0.0,186.098,0.0,0.0,186.098,185.83935,-0.64365,155.3,1.2,1.2,1.196647,156.56,1.19,1.19,1.185889,
12/31/2015,1694.6,1694.6,-1080.791,1080.791,613.809,0.0,-414.365,414.365,0.0,199.444,-29.954,31.249,32.52,-1.271,,-1.295,169.49,-32.916,136.574,-5.251,-5.251,0.0,141.825,0.0,141.825,0.0,0.0,141.825,139.69232,3.11832,154.986,0.92,0.88,0.901322,156.254,0.91,0.87,0.889957,
03/31/2016,1622.273,1622.273,-1033.009,1033.009,589.264,0.0,-443.448,443.448,0.0,145.816,-18.192,31.714,33.318,-1.604,,-13.522,127.624,-28.268,99.356,0.0,0.0,0.0,99.356,0.0,99.356,0.0,0.0,99.356,90.42828,-8.92772,155.064,0.64,0.64,0.583167,156.161,0.64,0.64,0.58283,
06/30/2016,1686.345,1686.345,-1055.132,1055.132,631.213,0.0,-437.411,437.411,0.0,193.802,-29.303,32.157,33.779,-1.622,,-2.854,164.499,-46.209,118.29,0.0,0.0,0.0,118.29,0.0,118.29,0.0,0.0,118.29,124.49585,6.20585,155.18,0.76,0.76,0.802267,156.595,0.76,0.76,0.79963,
09/30/2016,1707.763,1707.763,-1075.975,1075.975,631.788,0.0,-421.042,421.042,0.0,210.746,-29.57,32.994,33.789,-0.795,,-3.424,181.176,-51.092,130.084,0.0,0.0,0.0,130.084,0.0,130.084,0.0,0.0,130.084,134.1658,4.0818,155.3,0.84,0.84,0.863914,156.798,0.83,0.83,0.856032,
12/31/2016,1777.961,1777.961,-1158.257,1158.257,619.704,0.0,-455.622,455.622,0.0,164.082,51.951,32.777,35.515,-2.738,,-84.728,216.033,-54.871,161.162,0.0,0.0,0.0,161.162,0.0,161.162,0.0,0.0,161.162,116.94464,-44.21736,155.376,1.04,1.04,0.752656,156.816,1.03,1.03,0.74803,
03/31/2017,1813.372,1813.372,-1152.198,1152.198,661.174,0.0,-486.26,486.26,0.0,174.914,57.058,33.829,36.409,-2.58,,-90.887,231.972,-59.725,172.247,0.0,0.0,0.0,172.247,0.0,172.247,0.0,0.0,172.247,114.76984,-57.47716,155.54,1.11,1.11,0.73788,157.399,1.09,1.09,0.724831,
06/30/2017,1737.371,1737.371,-1083.263,1083.263,654.108,0.0,-421.27,421.27,0.0,232.838,-34.778,34.519,36.854,-2.335,,0.259,198.06,-55.585,142.475,-21.583,-21.583,0.0,164.058,0.0,164.058,0.0,0.0,164.058,143.67295,1.19795,155.703,1.05,0.92,0.922737,157.513,1.04,0.9,0.907605,
09/30/2017,1747.775,1747.775,-1098.582,1098.582,649.193,0.0,-410.04,410.04,0.0,239.153,-32.377,33.613,35.372,-1.759,,-1.236,206.776,-47.321,159.455,-19.457,-19.457,0.0,178.912,0.0,178.912,0.0,0.0,178.912,162.3891,2.9341,155.757,1.15,1.02,1.04258,157.555,1.14,1.01,1.028623,
12/31/2017,1007.888,1007.888,-633.794,633.794,374.094,0.0,-281.339,281.339,0.0,92.755,82.869,34.342,36.154,-1.812,,-117.211,175.624,55.822,231.446,-65.002,-65.002,0.0,296.448,0.0,296.448,0.0,0.0,296.448,98.74981,-132.69619,155.74,1.90348,1.486105,0.634068,158.509,1.870228,1.460144,0.622992,
03/31/2018,1637.671,1637.671,-1034.842,1034.842,602.829,0.0,-435.026,435.026,0.0,167.803,-33.552,33.582,35.64,-2.058,,-0.03,134.251,-24.841,109.41,-22.025,-22.025,0.0,131.435,0.0,131.435,0.0,0.0,131.435,116.3178,6.9078,154.52,0.85,0.71,0.752769,157.09,0.84,0.7,0.743974,
06/30/2018,1798.094,1798.094,-1132.858,1132.858,665.236,0.0,-428.775,428.775,0.0,236.461,-25.024,29.562,32.125,-2.563,,-4.538,211.437,-44.981,166.456,26.497,26.497,0.0,139.959,0.0,139.959,0.0,0.0,139.959,173.143,6.687,151.744,0.92,1.1,1.14102,153.938,0.91,1.08,1.12344,
09/30/2018,1747.403,1747.403,-1100.883,1100.883,646.52,0.0,-426.445,426.445,0.0,220.075,-27.059,29.132,31.192,-2.06,,-2.073,193.016,-35.711,157.305,0.0,0.0,0.0,157.305,0.0,157.305,0.0,0.0,157.305,177.029,19.724,147.344,1.07,1.07,1.201467,149.457,1.05,1.05,1.181971,
12/31/2018,1808.95,1808.95,-1163.979,1163.979,644.971,0.0,-426.198,426.198,0.0,218.773,-32.098,29.814,32.015,-2.201,,2.284,186.675,-28.7,157.975,16.406,16.406,0.0,141.569,0.0,141.569,0.0,0.0,141.569,202.2252,44.2502,146.007,0.97,1.08,1.385038,147.94,0.96,1.07,1.369109,
03/31/2019,1724.757,1724.757,-1101.215,1101.215,623.542,0.0,-455.412,408.466,46.946,168.13,-29.812,30.918,31.808,-0.89,,-1.106,138.318,-32.613,105.705,0.0,0.0,0.0,105.705,0.0,105.705,0.0,0.0,105.705,155.753,50.048,145.087,0.73,0.73,1.073515,146.911,0.72,0.72,1.060669,
06/30/2019,1810.706,1810.706,-1138.113,1138.113,672.593,0.0,-396.634,396.634,0.0,275.959,-26.22,30.809,31.754,-0.945,,-4.589,249.739,-51.654,198.085,0.0,0.0,0.0,198.085,0.0,198.085,0.0,0.0,198.085,207.69802,9.61302,145.366,1.36,1.36,1.428794,147.179,1.35,1.35,1.415315,
09/30/2019,1825.345,1825.345,-1151.857,1151.857,673.488,0.0,-390.775,390.775,0.0,282.713,-24.783,30.147,31.41,-1.263,,-5.364,257.93,-51.924,206.006,0.0,0.0,0.0,206.006,0.0,206.006,0.0,0.0,206.006,209.007,3.001,145.372,1.42,1.42,1.437739,147.051,1.4,1.4,1.420408,
12/31/2019,1775.589,1775.589,-1124.274,1124.274,651.315,0.0,-403.223,403.223,0.0,248.092,-51.07,29.418,30.846,-1.428,,21.652,197.022,-28.9,168.122,0.0,0.0,0.0,168.122,0.0,168.122,0.0,0.0,168.122,200.683,32.561,144.966,1.16,1.16,1.384345,146.79,1.15,1.15,1.37182,
03/31/2020,1655.939,1655.939,-1043.696,1043.696,612.243,0.0,-386.941,386.941,0.0,225.302,-11.802,26.085,27.268,-1.183,,-14.283,213.5,-37.221,176.279,0.0,0.0,0.0,176.279,0.0,176.279,0.0,0.0,176.279,177.574,1.295,144.259,1.22,1.22,1.230939,145.782,1.21,1.21,1.218883,
06/30/2020,1499.175,1499.175,-947.577,947.577,551.598,0.0,-366.74,366.74,0.0,184.858,-28.029,27.983,28.711,-0.728,,0.046,156.829,-32.063,124.766,0.0,0.0,0.0,124.766,0.0,124.766,0.0,0.0,124.766,148.44936,23.68336,143.955,0.87,0.87,1.031221,144.995,0.86,0.86,1.023339,
09/30/2020,1629.429,,,,600.94970949,,,,,241.375,,,,,,,212.375,,164.857,,,,,,164.857,,,164.857,184.0,,,1.146,1.146,1.311,,1.146,1.146,1.311,
12/31/2020,1686.929,,,,626.59290776,,,,,250.75,,,,,,,227.25,,174.429,,,,,,174.429,,,174.429,193.667,,,1.196,1.196,1.379,,1.196,1.196,1.379,
