Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/30/2001,,72.017998,72.017998,,2.795898,0.025244,-0.075287,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,-0.381502,-0.414133,,,,
07/31/2001,72.017998,72.017998,72.017998,,2.871588,-0.004888,-0.031145,-0.065,-0.065,-0.065,-0.065,-0.065,-0.065,0.0,0.369616,0.313213,0.100822,-0.4539,-4.811908,
11/03/2001,72.017998,80.227997,72.017998,,2.759949,0.261657,0.077883,0.005,0.005,0.005,0.005,0.005,0.005,0.0,-0.563706,-0.679983,0.110833,-0.450387,-4.865353,
02/02/2002,72.018,80.22814,72.018,,7.140034,,0.501861,0.26,0.26,0.26,0.235,0.235,0.235,0.0,1.660307,1.581494,1.121247,-0.055333,-4.470299,
05/04/2002,113.660004,117.405998,108.685997,,2.497148,0.127284,0.080176,0.045,0.045,0.045,0.04,0.04,0.04,0.0,-0.543005,-0.599433,0.997686,4.385624,1.588184,
08/03/2002,113.688004,122.601997,113.685997,,2.412452,0.136217,0.086757,0.055,0.055,0.055,0.05,0.05,0.05,0.0,0.450504,0.350201,1.342472,4.438797,1.642047,
11/02/2002,113.959999,122.222,113.862,,2.518206,0.191846,0.140363,0.085,0.085,0.085,0.08,0.08,0.08,0.0,-0.142436,-0.245639,1.097938,4.51827,1.728194,
02/01/2003,114.118,121.122,114.08,,4.561676,0.512447,0.460309,0.275,0.275,0.275,0.26,0.26,0.26,,1.024623,0.934844,2.033246,4.807962,2.021749,
05/03/2003,114.213997,120.472,114.166,,2.818186,0.148083,0.093627,0.06,0.06,0.06,0.055,0.055,0.055,0.0,-0.406303,-0.504555,1.527632,4.864483,2.080612,
08/02/2003,113.080002,120.386002,113.528,,2.692499,0.156094,0.095562,0.06,0.06,0.06,0.055,0.055,0.055,0.0,0.081513,-0.127299,1.274735,4.892793,2.056827,
