Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1996,7.27568,,6.123097,7.539813,5.71489,24113.612068,,,
09/30/1996,8.812457,21.122112,7.27568,8.812457,5.882975,29206.916267,2546.6521,,
12/31/1996,8.884493,0.817439,8.764433,10.205161,8.092093,29480.860519,2546.6521,,
03/31/1997,10.085101,13.513514,8.884493,11.64589,8.596348,33552.014923,2549.696045,,
06/30/1997,13.843001,37.261905,10.133125,14.251208,9.580846,46182.909542,2556.343994,,
09/30/1997,15.631906,12.92281,13.975068,17.432817,13.867013,52247.875671,2563.491943,,
12/31/1997,15.34376,-1.843318,15.775979,17.324762,13.903032,51865.790886,2568.251953,,
03/31/1998,24.564424,60.093897,15.355766,24.63646,14.107135,83884.337563,2597.3479,,
06/30/1998,31.960164,30.107527,24.588436,32.152261,24.588436,109296.9814,2623.947998,,
09/30/1998,26.605456,-16.75432,32.320346,41.685083,26.269286,104649.489227,2627.726074,,
12/31/1998,42.237362,58.754513,26.509407,43.750127,20.530383,145144.441394,3022.370117,,
03/31/1999,41.492986,-1.762365,42.237362,46.103317,36.114265,288615.14082,2640.48999,,
06/30/1999,51.818208,24.884259,42.309398,52.778693,39.956208,205616.088934,2672.362061,,
09/30/1999,49.849212,-3.799815,52.394499,61.278993,46.103317,203872.158325,3048.987061,,
12/31/1999,57.629147,15.606936,49.465017,64.688717,42.309398,238399.346924,3142.538086,,
03/31/2000,47.640094,-17.333333,57.533098,59.550118,38.275358,209828.585938,3178.657959,,
06/30/2000,44.806661,-5.947581,46.91973,50.665625,39.235844,194735.291336,3256.392822,,
09/30/2000,23.435853,-47.695606,44.998759,51.62611,21.562906,103222.126953,3339.511963,,
12/31/2000,10.974193,-53.173485,24.539515,28.146773,9.907258,45785.128052,3388.942871,,
03/31/2001,8.104645,-26.148148,11.177419,17.17258,7.438064,33913.354189,3403.60791,,
06/30/2001,5.048129,-37.713139,7.942064,9.348387,4.097032,21176.87625,3405.811035,,
09/30/2001,4.657935,-7.729469,5.129419,6.421935,4.267742,19563.176865,3412.889893,,
12/31/2001,5.12129,9.947644,4.674193,7.112903,4.064516,21552.892163,3419.537598,,
03/31/2002,3.845032,-24.920635,5.235097,6.096774,3.251613,16206.067808,3423.024414,,
06/30/2002,1.66,-56.827409,3.845032,4.1,1.48,5698.122646,3426.555664,,
09/30/2002,0.76,-54.216867,1.76,3.0,0.71,2652.635645,3432.688721,,
12/31/2002,1.26,65.789474,0.8,1.99,0.55,4678.822354,3607.381592,,
03/31/2003,1.47,16.666667,1.28,2.03,1.28,5957.177871,3911.14917,,
06/30/2003,2.03,38.095238,1.48,2.572,1.41,8409.275,4137.041992,,
09/30/2003,2.16,6.403941,1.98,2.41,1.59,9005.04,4160.571777,,
12/31/2003,2.84,31.481481,2.18,3.45,2.08,11939.36,4193.549805,4186.097,
03/31/2004,4.11,44.71831,2.89,5.0,2.86,17578.47,4259.928223,4252.532,
06/30/2004,3.78,-8.029197,4.16,4.53,2.98,16269.12,4285.609863,4278.219,
09/30/2004,3.17,-16.137566,3.8,3.8,2.7,13932.15,4309.480957,4302.099,
12/31/2004,3.76,18.611987,3.2,4.16,3.1,16604.16,4420.635742,4411.606,
03/31/2005,2.75,-26.861702,3.79,3.86,2.69,12174.25,4430.949707,4422.076,
06/30/2005,2.91,5.818182,2.79,3.17,2.35,12932.04,4430.154297,4421.228,
09/30/2005,3.25,11.683849,2.94,3.3,2.8,14452.75,4444.849609,4436.044,
12/31/2005,2.66,-18.153846,3.26,3.49,2.6,11860.94,4457.956543,4446.612,
03/31/2006,3.05,14.661654,2.67,3.16,2.39,13654.85,4469.189453,4457.849,
06/30/2006,2.42,-20.655738,3.1,3.22,2.25,10846.44,4479.915527,4469.979,
09/30/2006,2.34,-3.305785,2.45,2.47,1.99,10492.56,4482.016602,4472.08,
