Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,2274.928888,-115.285999,300.509003,0.0,1303.65995,,3763.811842,3118.302986,41.806712,0.346367,,,,,,2274.928888,3763.811842,30.090755,,
06/30/1990,2259.293638,-155.553001,300.509003,0.0,1399.990036,,3804.239676,3224.221024,43.421032,0.368008,,,,,,2259.293638,3804.239676,30.413966,,
09/30/1990,1884.047636,-140.948002,300.509003,0.0,1307.85498,,3351.463617,3178.09494,41.152168,0.390234,,,,,,1884.047636,3351.463617,26.794132,,
12/31/1990,2126.394012,-85.804996,300.509003,0.0,1268.981043,,3610.079062,3096.580072,40.980082,0.351511,1.748605,5.177745,8.953214,5.96001,5.96001,2126.394012,3610.079062,28.861699,,
03/31/1991,2220.205513,-172.983006,300.509003,0.0,1281.402958,,3629.134468,3128.28397,40.961849,0.353088,1.748084,5.140002,8.954259,5.980985,5.980985,2220.205513,3629.134468,29.014042,,
06/30/1991,2165.482138,-64.238998,300.509003,0.0,1328.834053,,3730.586195,3160.163063,42.049541,0.3562,1.77245,5.435811,9.704252,7.043086,7.043086,2165.482138,3730.586195,29.825124,,
09/30/1991,2462.551889,-118.576004,300.509003,0.0,1306.374969,,3950.859858,3186.856995,40.992582,0.330656,1.824279,5.442653,9.409654,7.711491,7.711491,2462.551889,3950.859858,31.586158,,
12/31/1991,2689.263016,-23.809001,300.509003,0.0,1303.131958,,4269.094976,3180.470917,40.972925,0.305248,1.939477,5.868099,10.097269,9.08091,9.08091,2693.56295,4273.39491,34.13037,,
03/31/1992,2454.930556,-59.348001,300.509003,0.0,1328.28299,,4024.374548,3255.425964,40.802126,0.330059,1.839345,5.717115,10.070352,8.830962,8.830962,2457.79573,4027.239721,32.171318,,
06/30/1992,2595.949558,-27.128,275.493011,0.0,1405.242065,,4249.556635,3296.651031,42.626352,0.33068,1.943389,5.933685,10.408539,8.239575,8.239575,2599.020454,4252.627531,33.967648,,
09/30/1992,2690.768009,-21.598,275.493011,0.0,1405.481995,,4350.145015,3312.373993,42.431259,0.323089,2.051099,6.666266,12.495103,9.042965,9.042965,2694.42297,4353.799976,34.758893,,
12/31/1992,2707.3635,-15.84,275.493011,0.0,1520.436982,,4487.453493,3418.027954,44.482871,0.33882,2.077985,6.869207,12.943893,9.553339,9.553339,2709.915293,4490.005286,35.843425,,
03/31/1993,2932.432797,-17.504999,275.493011,0.0,1445.487984,,4635.908793,3369.255043,42.902302,0.311803,2.07283,6.85475,12.568445,8.924134,8.924134,2930.987327,4634.463323,36.854936,,
06/30/1993,3037.567107,-16.492,275.493011,0.0,1456.304985,,4752.873103,3499.486961,41.614814,0.306405,2.083201,6.872594,12.519059,9.011716,9.011716,2962.836833,4678.142829,35.890245,,
09/30/1993,3086.44179,-124.749001,275.493011,0.0,1594.187958,,4831.373758,3667.837036,43.46398,0.329966,2.047129,6.690625,11.985576,8.525727,8.525727,3084.169248,4829.101216,36.296644,,
12/31/1993,2884.199871,-57.838,240.468994,0.0,1630.284942,,4697.115807,3698.207915,44.083107,0.347082,1.953882,5.750315,9.647577,7.46392,7.46392,2881.094957,4694.010893,35.115999,,
03/31/1994,2734.374152,-55.506998,240.468994,0.0,1627.919983,,4547.256131,3718.723999,43.776306,0.358001,1.858525,5.425265,9.101957,7.371246,7.371246,2728.079118,4540.961096,33.987502,,
06/30/1994,2742.859085,-32.256,240.468994,0.0,1772.718018,,4723.790097,3872.045044,45.782474,0.375275,1.902146,5.534948,9.227756,8.408413,8.408413,2738.308083,4719.239094,35.305385,,
09/30/1994,2826.778425,-41.385999,240.468994,0.0,1720.194,,4746.055421,3851.81601,44.659298,0.362447,1.903138,5.55849,9.360705,8.249151,8.249151,2825.130613,4744.407609,35.468086,,
12/31/1994,2944.567868,-41.947,240.468994,0.0,1859.498993,,5002.588855,3996.934967,46.523124,0.371707,2.011862,6.351026,11.433287,8.439938,8.439938,2945.843824,5003.864811,37.376267,,
03/31/1995,2960.056091,-38.417001,240.468994,0.0,1774.471039,,4936.579123,3935.016998,45.094368,0.359454,2.003277,6.248668,11.377726,7.748509,8.888947,2948.175903,4924.698935,36.690096,,
06/30/1995,3113.76055,-58.463998,240.468994,0.0,1943.85199,,5239.617535,4128.028015,47.089118,0.370991,2.119619,6.611847,12.135233,8.08796,11.041622,3099.969008,5225.825994,38.807955,,
09/30/1995,3081.14397,-46.024998,240.468994,0.0,1852.609009,,5128.196974,4096.222046,45.22726,0.361259,2.031283,6.14692,10.961457,7.384773,12.851802,3062.6311,5109.684104,37.76064,,
12/31/1995,3349.146147,-28.943001,240.468994,0.0,1925.839997,,5486.512137,4193.700044,45.922216,0.351014,2.136007,6.342048,11.128218,8.538884,24.323668,3339.173625,5476.539615,40.237854,,
03/31/1996,3339.375,-94.963998,240.468994,0.0,1993.717041,,5478.597037,4300.453003,46.360629,0.36391,2.08619,6.299859,10.98622,8.714211,28.791562,3330.014935,5469.236972,39.989759,,
06/30/1996,3397.592325,-39.217,240.468994,0.0,2198.916992,,5797.761312,4512.919983,48.724928,0.37927,2.205553,6.590207,11.471243,10.164685,46.695963,3390.137029,5790.306015,42.127548,,
09/30/1996,3220.109139,-79.607003,240.468994,0.0,2055.586029,,5436.55716,4401.50296,46.701912,0.378104,2.093405,6.209468,10.893136,9.163267,37.217834,3214.700409,5431.148429,39.358833,,
12/31/1996,3150.786704,-51.118,240.468994,0.0,2222.153015,,5562.290713,4598.501953,48.323411,0.399503,2.095651,6.120256,10.545547,8.995205,30.187228,3155.741296,5567.245305,40.493075,,
03/31/1997,3257.363054,-47.486,400.339996,0.0,2003.94101,,5614.15806,4552.115051,44.022196,0.356944,2.096405,6.169465,10.734877,9.02141,27.676275,3260.67929,5617.474296,40.826081,,
06/30/1997,3559.209772,-53.132999,400.339996,0.0,2402.684021,,6309.10079,4907.306,48.961365,0.380828,2.354091,6.976694,12.310104,8.258717,18.795976,3564.126085,6314.017103,45.866356,,
09/30/1997,3678.315851,-112.521004,400.339996,0.0,2221.694,,6187.828844,4994.65509,44.48143,0.359043,2.25484,6.681657,11.658672,8.714097,23.461579,3460.410988,5969.923981,41.845847,,
12/31/1997,4333.101,-54.764999,400.339996,0.0,2303.647003,,6982.323,5075.714904,45.385666,0.329926,2.554123,7.710554,13.782415,8.743439,20.452416,4335.489308,6984.711308,46.931783,,
03/31/1998,4419.630798,-134.807007,305.339996,0.0,2411.702026,,7001.865814,5105.946075,47.233206,0.344437,2.60036,7.809405,14.267771,8.625737,19.387952,4409.247101,6991.482117,46.735814,,
06/30/1998,4294.293795,-40.060001,305.339996,0.0,2471.224945,,7030.798735,5142.161865,48.058093,0.351486,2.568863,7.810627,14.403065,8.824964,20.629109,4297.843529,7034.348469,46.866056,,
09/30/1998,4238.167152,-88.931,305.339996,0.0,2443.458984,,6898.035133,5178.606964,47.183712,0.354225,2.458373,7.388293,13.428191,8.025927,16.998569,4243.807828,6903.675809,45.674487,,
12/31/1998,4219.526056,-42.363998,305.339996,0.0,2460.176025,,6942.678079,5246.761993,46.889415,0.354355,2.462664,7.442158,13.621852,8.355424,19.873488,4221.774056,6944.926078,45.658994,,
03/31/1999,3552.186234,-58.279999,305.339996,0.0,2382.434021,,6181.680253,5183.930023,45.958067,0.385402,2.160705,6.472224,11.796962,7.116357,16.5855,3537.322543,6166.816562,40.35197,,
06/30/1999,3719.964865,-98.172997,305.339996,0.0,3586.808105,,7513.939969,6379.635162,56.222778,0.477354,2.636923,8.094248,15.343774,9.120103,26.846348,3703.541528,7497.516632,48.85622,,
09/30/1999,3328.350003,-86.660004,305.339996,0.0,3599.45105,,7146.481045,6452.419952,55.784513,0.503668,1.848047,5.285147,10.498629,5.652829,32.206547,7171.493502,10989.624544,46.298015,,
12/31/1999,6537.901657,-139.731003,599.340027,14.696,7691.219849,,14703.42653,13595.475846,56.571906,0.52309,2.769103,9.558392,17.41881,11.085749,-11.072117,6507.500748,14673.02562,43.854563,,
03/31/2000,3112.584034,-187.979004,305.339996,0.0,6285.870117,,9515.815144,9127.835114,68.864852,0.660571,1.382171,5.117383,8.904878,5.647368,-3.319208,6675.475594,13078.706703,60.761998,,
06/30/2000,3175.227052,-120.470001,305.339996,0.0,5951.916992,,9312.014039,9018.155914,65.999269,0.639165,1.073586,4.073497,6.709857,4.889286,-3.383102,6815.986429,12952.773417,59.204044,,
09/30/2000,9372.857446,-263.221008,599.340027,267.806,9565.138916,,19541.92138,15932.455109,60.035562,0.489468,1.976559,8.55992,12.96302,12.369931,-6.747885,9325.718609,19494.782544,57.376855,,
12/31/2000,9905.491219,-216.490997,599.320007,277.334991,9662.124023,,20227.779243,16100.563202,60.011093,0.477666,1.59324,8.076445,12.400787,10.708761,-15.08219,9886.248665,20208.53669,59.347873,,
03/31/2001,10313.156495,-343.884003,599.320007,534.929993,10842.437988,,21945.960481,17834.39502,60.795098,0.494052,1.619388,8.299104,12.584927,13.495285,-18.368521,10281.721464,21914.52545,64.072805,,
06/30/2001,9789.616522,-346.622986,599.320007,573.690002,13065.917725,,23681.921271,20262.792725,64.482314,0.551725,1.706238,8.712793,13.228579,13.306244,-9.484993,9777.923267,23670.228015,68.822988,,
09/30/2001,9709.357491,-302.487,599.320007,651.122009,14021.855957,,24679.168465,21477.450073,65.286409,0.568166,1.786489,8.542251,12.886305,10.645463,-8.536827,9694.438025,24664.248999,71.551448,,
12/31/2001,9592.519598,-261.304993,599.320007,614.75,14173.339844,,24718.624456,21581.886902,65.672385,0.573387,2.181038,8.686521,13.302836,11.352462,-7.634797,9582.034135,24708.138994,71.482225,,
03/31/2002,9384.291032,-429.44101,105.32,652.22699,15554.124756,-193.024994,25073.496774,23006.838005,67.60653,0.620341,2.184684,9.086164,14.417671,11.040108,-11.523556,8978.260126,24667.465868,67.73161,,
06/30/2002,6656.683841,-495.612,105.32,77.627998,12233.229492,-233.134995,18344.114337,19788.463379,61.820007,0.666875,1.511966,6.660998,10.818025,8.010057,-15.575075,6341.223293,18028.653789,46.213821,,
09/30/2002,3712.02724,-1265.001953,105.32,38.837002,16909.41748,-208.276993,19292.322776,22301.080433,75.823311,0.876484,1.647658,7.402455,12.624189,,,3699.840539,19280.136075,48.38637,,
12/31/2002,4385.853882,-901.27301,105.32,34.762001,16342.47168,,19967.134552,21147.53772,77.278366,0.818469,1.709697,8.480014,15.630561,,,4378.0,19959.28067,50.078841,,
03/31/2003,5107.52634,-1035.299,105.32,35.615,16128.842,-295.181,20046.82334,21034.257,76.678924,0.804558,1.809032,8.326379,15.340673,,,5107.52634,20046.82334,50.278704,,
06/30/2003,5996.927776,-421.997,104.26,6.457,6757.916,-7.5,12436.063776,11252.65,60.056218,0.543413,1.315563,6.067104,11.23586,,,5996.70368,12435.83968,31.189036,,
09/30/2003,6169.114719,-695.698,104.26,5.433,6901.707,,12484.816719,11725.73,58.859508,0.552808,1.386795,6.593534,12.454701,,,6468.44016,12784.14216,31.30759,,
12/31/2003,6774.425638,-568.28302,104.980003,0.281,6712.371033,,13023.774654,11984.07213,56.01077,0.515394,1.511145,6.417037,10.856502,7.655958,25.798423,7167.020255,13416.369271,32.643903,,
03/31/2004,7104.088216,-526.690002,104.980003,0.689,6678.719902,,13361.787119,12021.882008,55.554695,0.499837,1.637519,7.116979,11.623979,7.254555,21.740947,7514.412832,13772.111735,33.498096,,
06/30/2004,6673.890266,-118.806,104.980003,4.192,6698.061188,,13362.317458,12064.929999,55.516785,0.501265,1.630324,6.800293,11.436923,7.091668,22.385827,7060.727174,13749.154366,33.456397,,
09/30/2004,6926.47562,-90.775002,104.980003,3.63,6790.421013,-0.15,13734.581635,12112.389262,56.06178,0.494403,1.692843,7.256297,12.024715,10.452095,-186.551784,7327.711011,14135.817026,34.344011,,
12/31/2004,7288.404614,-23.361,104.980003,3.22,7028.975037,,14402.218654,12340.092978,56.960471,0.488048,1.740326,7.728494,13.475508,12.982582,-58.144815,7709.574542,14823.388582,35.964027,,
03/31/2005,,,,,,,,,,,,,,,,7292.03382,,,,
06/30/2005,7854.019854,-54.467999,104.980003,4.662,7012.663818,,14921.857677,12369.695837,56.69229,0.469959,1.722844,8.036243,14.453072,9.372978,125.279885,8306.775078,15374.612902,37.086061,,
09/30/2005,7900.507417,-185.675995,104.980003,4.43,7007.253113,,14831.494538,12494.696044,56.081821,0.472458,1.65302,7.82159,14.000878,8.08224,34.428647,8355.526682,15286.513804,36.813535,,
12/31/2005,7446.526955,-72.196,104.98,3.547,7479.404,,14962.261955,12983.186,57.608387,0.499885,1.554852,7.793096,13.695008,10.031117,151.641207,7874.4822,15390.2172,37.091567,,
03/31/2006,7352.336637,-81.907,104.98,3.362,7130.079,,14508.850637,12757.012,55.89145,0.49143,1.433607,7.362544,12.836692,8.471054,44.882744,7758.41715,14914.93115,35.816592,,
06/30/2006,7778.646606,-161.212997,104.980003,2.973,7186.002991,,14911.389603,12849.206177,55.925657,0.481914,1.471954,7.419491,12.9362,7.659166,30.093157,8230.118801,15362.861798,36.76738,,
09/30/2006,8394.739825,-32.961,104.98,2.288,7199.455,,15668.501825,12993.628,55.407581,0.459486,1.527769,7.493578,13.065763,8.830154,110.11879,8879.5,16153.262,38.542536,,
12/31/2006,9392.266675,-37.458,104.98,1.56,7412.349,,16873.697675,13335.711,55.582706,0.439284,1.714754,8.105909,14.336265,7.392773,27.809068,9942.5496,17423.9806,41.428495,,
03/31/2007,10094.771122,-65.002998,104.980003,1.214,7423.063904,,17559.026031,13397.508701,55.4063,0.422749,1.807254,8.524022,15.370659,8.029434,52.051374,10667.412904,18131.667813,42.946229,,
06/30/2007,8587.360038,-38.831,104.98,0.736,7530.556,,16184.801038,13631.188,55.245045,0.465286,1.633297,7.581587,13.410537,8.181699,491.326228,8860.66467,16458.10567,38.580294,,
09/30/2007,9045.196907,-360.868,104.98,0.307,7980.022,,16769.637907,14246.809,56.012697,0.475861,1.694299,7.623138,12.994924,8.05083,179.765651,9335.15598,17059.59698,39.934786,,
12/31/2007,9677.625539,-51.12,104.98,0.0,8068.255,,17799.740539,14474.237,55.742178,0.453279,1.773913,7.874518,13.174522,9.069254,-100.222386,9795.58313,17917.69813,41.512264,,
03/31/2008,8588.720026,-175.841,104.98,0.0,8259.258,,16777.117026,14721.286,56.104188,0.492293,1.629021,7.238427,11.957494,8.780593,-70.819818,8675.31735,16863.71435,38.970124,,
06/30/2008,8648.49572,-70.871,104.98,0.0,8553.526,,17236.13072,15032.976,56.898421,0.496256,1.618854,7.495511,12.546847,9.38837,-47.12909,8747.87076,17335.50576,39.998764,,
