Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1984,1.25,,1.070312,1.257812,0.964844,,,,
12/31/1984,1.4375,15.0,1.242188,1.445312,1.1875,,,,
03/31/1985,1.625,13.043478,1.4375,1.734375,1.421875,,,,
06/30/1985,2.09375,28.846154,1.617188,2.140625,1.582031,,,,
09/30/1985,1.882812,-10.074627,2.085938,2.101562,1.75,,,,
12/31/1985,2.578125,36.929461,1.875,2.609375,1.867188,,,,
03/31/1986,3.0,16.363636,2.59375,3.265625,2.445312,,,,
06/30/1986,3.546875,18.229167,3.0,3.609375,2.796875,,,,
09/30/1986,2.734375,-22.907489,3.554688,3.554688,2.40625,,,,
12/31/1986,2.921875,6.857143,2.71875,3.515625,2.5625,,,,
03/31/1987,4.1875,43.315508,2.953125,4.515625,2.953125,,,,
06/30/1987,3.78125,-9.701493,4.15625,4.34375,3.375,,,,
09/30/1987,3.765625,-0.413223,3.765625,4.40625,3.515625,,,,
12/31/1987,2.5,-33.609959,3.75,3.75,2.0625,,,,
03/31/1988,2.953125,18.125,2.515625,3.265625,2.515625,,,,
06/30/1988,3.03125,2.645503,2.953125,3.0625,2.421875,,292.208008,,
09/30/1988,3.328125,9.793814,3.03125,3.359375,2.890625,,292.208008,,
12/31/1988,3.3125,-0.469484,3.328125,3.421875,3.046875,,292.208008,,
03/31/1989,3.5,5.660377,3.3125,3.734375,3.1875,,292.208008,,
06/30/1989,3.828125,9.375,3.515625,4.296875,3.5,,280.191986,,
09/30/1989,4.765625,24.489796,3.796875,4.796875,3.796875,,280.191986,,
12/31/1989,4.90625,2.95082,4.75,5.109375,4.28125,,280.191986,,
03/31/1990,4.703125,-4.140127,4.90625,5.0625,4.28125,1358.601169,280.191986,,
06/30/1990,5.078125,7.973422,4.671875,5.40625,4.3125,1473.062432,288.872009,,
09/30/1990,3.5625,-29.846154,5.078125,5.3125,3.3125,1037.400043,290.079987,,
12/31/1990,4.359375,22.368421,3.578125,4.546875,2.21875,1274.646375,291.200012,,
03/31/1991,5.6875,30.46595,4.375,6.09375,3.859375,1665.345579,291.200012,,
06/30/1991,5.59375,-1.648352,5.671875,6.234375,5.171875,1647.605536,292.808014,,
09/30/1991,6.953125,24.301676,5.578125,7.046875,5.484375,2053.841894,294.544006,,
12/31/1991,8.03125,15.505618,6.9375,8.03125,6.53125,2391.385064,295.384003,,
03/31/1992,8.03125,0.0,8.0,8.28125,7.3125,2393.762248,295.384003,,
06/30/1992,8.96875,11.673152,8.03125,9.6875,7.6875,2679.432127,298.056,,
09/30/1992,9.21875,2.787456,8.96875,9.75,8.40625,2764.297385,298.752014,,
12/31/1992,10.9375,18.644068,9.21875,11.21875,8.84375,3283.918619,299.855988,,
03/31/1993,11.125,1.714286,10.875,12.28125,10.25,3352.09613,299.855988,,
06/30/1993,8.28125,-25.561798,11.125,11.4375,7.3125,2496.266913,301.312012,,
09/30/1993,8.90625,7.54717,8.3125,8.9375,7.9375,2691.219349,301.436005,,
12/31/1993,9.375,5.263158,8.84375,9.9375,8.84375,2845.275038,302.171997,,
03/31/1994,9.0,-4.0,9.3125,9.75,8.78125,2741.003998,302.171997,,
06/30/1994,9.65625,7.291667,8.90625,10.78125,8.59375,2952.147366,304.556,,
09/30/1994,9.125,-5.501618,9.65625,10.25,9.0,2791.082085,305.723999,,
12/31/1994,7.15625,-21.575342,9.0625,9.3125,6.90625,2360.045346,305.872009,,
03/31/1995,7.96875,11.353712,7.28125,8.53125,7.0,2631.153674,305.872009,,
06/30/1995,9.21875,15.686275,7.9375,9.4375,7.59375,3046.796875,330.18399,,
09/30/1995,10.0,8.474576,9.28125,10.375,8.75,3301.319885,330.5,,
12/31/1995,11.25,12.5,10.03125,11.5625,9.65625,3707.46,330.131989,,
03/31/1996,12.5,11.111111,11.125,12.75,10.4375,4052.349854,329.552002,,
06/30/1996,12.75,2.0,12.4375,13.4375,11.28125,4106.366913,324.187988,,
09/30/1996,14.34375,12.5,12.8125,14.46875,11.71875,4597.860435,322.067993,,
12/31/1996,16.15625,12.636166,14.375,17.125,14.1875,5244.577207,320.548004,,
03/31/1997,17.34375,7.350097,16.09375,21.03125,15.65625,5565.262585,324.615997,,
06/30/1997,23.125,33.333333,17.4375,27.125,16.625,7426.547737,320.880005,,
09/30/1997,30.46875,31.756757,23.3125,30.78125,23.3125,9799.237418,321.14801,,
12/31/1997,29.09375,-4.512821,30.46875,31.84375,25.6875,9358.644692,321.615997,,
03/31/1998,34.03125,16.970999,29.21875,35.1875,24.8125,10961.942528,321.671997,,
06/30/1998,34.75,2.112029,34.0625,37.15625,32.28125,11200.689153,322.114014,,
09/30/1998,27.28125,-21.492806,34.78125,36.59375,24.25,8758.427062,322.321991,,
12/31/1998,35.0625,28.522337,27.28125,36.4375,23.9375,11266.632654,321.041992,,
03/31/1999,41.125,17.290553,35.1875,44.875,33.5,13246.6915,321.329987,,
06/30/1999,42.6875,3.799392,41.25,47.625,37.03125,13751.693188,322.108002,,
09/30/1999,32.3125,-24.304539,42.5625,43.78125,27.75,10334.18375,322.14801,,
12/31/1999,36.53125,13.056093,32.3125,39.21875,29.3125,11660.044375,319.820007,,
03/31/2000,48.4375,32.591959,36.5,50.75,31.21875,15543.59375,319.179993,,
06/30/2000,53.03125,9.483871,48.625,61.5,42.59375,17091.123375,321.772003,,
09/30/2000,65.05,22.663524,52.625,67.25,49.6875,20989.6835,322.462585,,
