Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1999,10.625,,12.1875,14.5,9.3125,1788.963137,168.372798,,
03/31/2000,8.6875,-18.235294,10.6875,11.5,7.5625,1444.262144,168.373001,,
06/30/2000,7.875,-9.352518,8.6875,10.0625,7.5,1249.746735,168.952194,,
09/30/2000,11.1875,42.063492,8.0625,11.625,7.8125,1769.482129,169.392899,,
12/31/2000,12.375,10.614525,11.0625,13.3125,10.1875,1957.440399,158.016296,,
03/31/2001,12.11,-2.141414,12.625,14.5,11.26,1919.653045,158.470596,,
06/30/2001,13.4,10.652353,12.01,15.9,11.7,2128.549802,158.723694,,
09/30/2001,14.49,8.134328,13.55,16.48,12.25,2305.895034,158.966797,,
12/31/2001,17.75,22.498275,14.25,18.1,13.55,2829.900246,159.306396,,
03/31/2002,20.02,12.788732,17.7,21.0,16.6,3170.527284,159.306396,,
06/30/2002,23.8,18.881119,20.02,24.47,19.05,3768.515881,158.140396,,
09/30/2002,16.45,-30.882353,23.65,23.8,15.95,2603.78831,158.485199,,
12/31/2002,21.86,32.887538,16.2,22.52,15.35,3468.788669,158.470795,,
03/31/2003,20.3,-7.136322,22.0,22.65,17.55,3233.221664,159.147797,,
06/30/2003,19.71,-2.906404,20.25,21.25,18.13,3101.591176,159.465103,,
09/30/2003,20.28,2.891933,19.65,20.9,17.95,3182.540251,157.496597,,
12/31/2003,23.9,17.850099,20.4,24.03,20.28,3736.430365,157.241699,156.7568,
03/31/2004,22.25,-6.903766,23.74,23.96,19.8,3406.118992,153.809906,153.2684,
06/30/2004,24.94,12.089888,22.3,25.28,21.55,3749.13054,153.181793,152.6368,
09/30/2004,23.25,-6.776263,24.89,25.16,22.1,3446.231392,150.290207,149.7452,
12/31/2004,25.29,8.774194,23.25,25.73,22.3,3760.921991,148.429199,147.8842,
03/31/2005,23.35,-7.671016,25.18,25.58,21.39,3480.592986,148.957001,148.4011,
06/30/2005,21.58,-7.5803,23.85,23.85,20.98,3228.212051,149.229706,148.6738,
09/30/2005,17.52,-18.813716,21.68,22.38,16.91,2513.590144,149.767303,149.2114,
12/31/2005,22.0,25.570776,17.43,22.19,16.5,3131.973702,143.283707,142.7211,
03/31/2006,24.54,11.545455,22.0,25.07,21.5,3461.714565,142.288498,141.712,
06/30/2006,24.75,0.855746,24.54,26.0,22.61,3413.172512,141.149796,140.5744,
09/30/2006,28.42,14.828283,24.8,28.77,22.36,3783.117586,137.980804,137.4184,
12/31/2006,35.69,25.580577,28.42,36.53,27.81,4735.221002,133.068207,132.5086,
03/31/2007,33.74,-5.463715,35.55,36.91,30.48,4395.925168,132.882095,132.32,
06/30/2007,31.89,-5.483106,33.75,36.88,31.46,4166.852136,130.383698,129.8173,
09/30/2007,28.66,-10.128567,32.07,35.95,26.14,3739.5921,130.721603,130.1552,
12/31/2007,26.63,-7.083043,28.75,31.54,22.79,3473.613818,130.483307,129.9169,
03/31/2008,26.21,-1.577169,26.4,29.52,23.0,3427.802158,130.398895,129.8262,
06/30/2008,21.23,-19.000382,26.35,27.34,20.82,2777.662826,130.7854,130.2681,
09/30/2008,24.83,16.957136,20.95,30.35,18.975,3251.210901,130.918396,130.2435,
12/31/2008,24.88,0.201369,24.62,26.95,20.44,3271.975518,131.3927,130.5988,
03/31/2009,14.59,-41.358521,25.25,25.31,10.62,1918.734839,131.526794,130.6987,
06/30/2009,21.7,48.732008,14.4,23.52,14.01,2863.245625,131.933502,131.0908,
09/30/2009,26.05,20.046083,21.7,26.81,20.04,3438.479545,131.964096,131.1214,
12/31/2009,24.14,-7.332054,25.91,27.71,22.27,3194.552826,132.316498,131.5332,
03/31/2010,25.18,4.308202,24.4,25.81,21.55,3345.243903,132.337402,131.3998,
06/30/2010,27.85,10.603654,25.44,30.18,22.1,3703.18069,132.888702,131.9371,
09/30/2010,32.98,18.420108,27.98,32.99,27.39,4387.479327,132.985901,132.0343,
