Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1994,22.0,,25.5,25.875,21.5,1015.255974,,,
06/30/1994,22.0,0.0,21.625,24.0,18.0,1015.255974,46.147999,,
09/30/1994,20.0,-9.090909,22.0,22.25,18.75,922.839966,46.147999,,
12/31/1994,17.75,-11.25,20.0,22.375,17.0,817.902225,46.141998,,
03/31/1995,19.125,7.746479,17.75,19.875,16.5,881.260848,46.141998,,
06/30/1995,20.0,4.575163,19.125,21.75,19.125,921.579971,46.078999,,
09/30/1995,19.625,-1.875,20.0,20.5,18.5,904.300347,46.078999,,
12/31/1995,20.625,5.095541,19.75,22.125,18.625,950.379345,46.078999,,
03/31/1996,22.75,10.30303,20.875,23.25,20.125,1048.297217,46.078999,,
06/30/1996,24.25,6.593407,22.75,24.875,21.5,1117.415715,46.078999,,
09/30/1996,21.375,-11.85567,24.125,24.75,19.5,984.938594,46.078999,,
12/31/1996,23.25,8.77193,21.5,25.75,20.875,1071.336717,46.078999,,
03/31/1997,25.75,10.752688,23.125,28.375,23.0,1186.560047,46.078999,,
06/30/1997,32.375,25.728155,25.625,33.0,25.0,1491.840059,46.080002,,
09/30/1997,36.0,11.196911,32.25,37.375,32.25,1663.559967,46.080002,,
12/31/1997,36.5625,1.5625,35.9375,38.5,33.8125,1689.84557,46.209999,,
03/31/1998,43.1875,18.119658,36.5625,47.75,35.8125,2007.095833,46.217999,,
06/30/1998,45.0,4.196816,43.1875,49.3125,42.1875,2091.555004,46.473999,,
09/30/1998,43.1875,-4.027778,44.75,51.25,41.6875,2011.457845,46.479,,
12/31/1998,62.1875,43.994211,43.0625,62.1875,38.625,2899.243337,46.575001,,
03/31/1999,57.0625,-8.241206,61.0,61.0,49.1875,2664.362327,46.620998,,
06/30/1999,59.0,3.3954,56.125,68.125,54.875,2755.241,46.692001,,
09/30/1999,39.9375,-32.309322,59.25,60.375,35.25,1865.480588,46.699001,,
12/31/1999,41.0,2.660407,39.875,42.625,35.375,1915.315006,46.709999,,
03/31/2000,47.5,15.853659,41.125,50.0,35.5,2221.005,46.715,,
06/30/2000,40.453125,-14.835526,47.5,55.25,40.3125,1891.749938,46.758202,,
09/30/2000,38.28,-5.371958,40.5,47.1875,34.7,1790.20248,46.763802,,
12/31/2000,42.3,10.501567,38.28,44.24,31.65,1978.9209,46.7659,,
03/31/2001,42.7,0.945626,42.3,47.45,38.0,2019.8381,46.7659,,
06/30/2001,49.49,15.901639,42.8,51.6,41.4,2390.11955,47.3027,,
09/30/2001,39.11,-20.973934,49.39,50.39,34.75,1897.73453,48.294701,,
12/31/2001,46.6,19.151112,39.15,46.6,37.9,2262.3834,48.522598,,
03/31/2002,42.22,-9.399142,46.61,49.33,39.02,2051.00538,48.5597,,
06/30/2002,39.0,-7.626717,42.0,43.6,37.15,1903.941,48.579102,,
09/30/2002,32.57,-16.487179,39.0,39.1,32.33,1590.09997,48.819302,,
12/31/2002,30.66,-5.864292,31.86,32.95,27.3,1497.49572,48.821201,,
03/31/2003,27.61,-9.947815,30.76,32.01,26.1,1350.15661,48.848,,
06/30/2003,33.61,21.731257,27.81,38.05,27.36,1644.2012,48.901001,,
09/30/2003,36.45,8.449866,33.62,39.97,33.1,1783.4985,48.920399,,
12/31/2003,46.97,28.861454,36.7,48.0,36.45,2286.029814,48.930199,48.6244,
03/31/2004,46.16,-1.724505,47.1,50.69,43.84,2225.337226,48.1292,47.7965,
06/30/2004,44.33,-3.964471,46.28,47.41,41.31,2137.798956,48.209202,47.8765,
09/30/2004,45.27,2.12046,44.63,46.41,41.27,2174.037245,48.224701,47.892,
12/31/2004,53.66,18.533245,45.65,53.91,43.36,2538.43996,48.0238,47.7029,
03/31/2005,55.92,4.211703,53.64,58.37,49.72,,46.930302,46.5866,
06/30/2005,69.12,23.60515,56.15,70.16,54.09,,46.610199,46.1884,
09/30/2005,78.46,13.512731,69.25,79.04,65.02,,46.303001,45.9025,
12/31/2005,76.72,-2.217691,78.71,81.74,70.5,3508.17544,46.363499,46.009,
03/31/2006,107.03,39.507299,76.72,107.75,76.26,4893.51863,45.771599,45.3839,
06/30/2006,91.15,-14.836962,107.41,113.69,76.9,4132.10295,45.728199,45.305,
09/30/2006,84.62,-7.164015,91.75,92.1,74.05,3817.29282,45.594101,45.1601,
12/31/2006,103.91,22.796029,84.62,106.28,83.61,4660.46741,45.1446,44.7037,
03/31/2007,135.2,30.112597,104.75,137.27,98.91,5799.9448,45.054298,44.5995,
06/30/2007,162.02,19.837278,135.26,170.25,131.64,6771.13984,42.621899,41.655,
09/30/2007,133.55,-17.571905,162.09,165.97,116.52,5590.1359,41.796299,37.6202,
12/31/2007,132.6,-0.711344,134.1,144.28,114.4,5478.7668,41.859699,37.6263,
03/31/2008,106.17,-19.932127,132.54,132.54,95.02,4387.58142,41.254002,36.9612,
06/30/2008,103.59,-2.430065,105.67,125.19,102.16,4282.82496,41.330502,36.9743,
09/30/2008,111.98,8.099237,102.27,124.97,90.05,4638.7715,41.375198,37.0168,
12/31/2008,97.08,-13.305947,110.93,110.93,58.62,4025.13096,41.4254,37.0753,
03/31/2009,79.3,-18.314792,98.75,105.49,67.25,3530.2774,41.406799,40.6586,
06/30/2009,78.88,-0.529634,77.89,96.7,75.72,3519.07344,44.5186,43.7169,
09/30/2009,92.07,16.721602,79.71,103.44,73.78,4109.63652,44.537998,43.7503,
12/31/2009,89.41,-2.889106,94.0,96.869875,77.36,4059.12459,44.636398,43.9311,
03/31/2010,83.55,-6.554077,90.055,93.43,74.0,3793.42065,45.325901,44.601,
06/30/2010,84.81,1.508079,83.9,100.33,83.53,3874.20561,45.4342,44.705,
09/30/2010,76.97,-9.244193,84.65,88.89,71.5,3504.36713,45.523399,44.7938,
12/31/2010,92.24,19.838898,77.88,95.0,76.94,4204.20696,45.528599,44.8273,
03/31/2011,89.67,-2.78621,92.97,94.31,80.38,4087.96563,45.496601,45.0289,
06/30/2011,79.97,-10.817442,90.38,92.37,78.75,3653.10957,45.588699,45.1146,
09/30/2011,63.22,-20.945355,80.07,82.65,60.8,2888.96434,45.6833,45.27,
12/31/2011,75.41,19.281873,62.89,80.24,59.93,3448.19766,45.696701,45.2935,
03/31/2012,85.63,13.552579,79.49,90.57,74.05,3916.88746,45.624802,45.2122,
06/30/2012,78.82,-7.95282,85.63,86.09,63.64,3612.95116,45.748001,45.3111,
09/30/2012,82.87,5.13829,79.45,93.71,71.93,3804.39596,45.844601,45.4029,
12/31/2012,94.28,13.768553,83.28,95.93,80.42,4337.06856,45.909401,45.5318,
03/31/2013,102.02,8.209588,98.11,106.57,93.99,4699.14322,45.882599,45.4997,
06/30/2013,98.42,-3.52872,101.96,113.65,93.03,4550.15344,46.061375,45.67751,
09/30/2013,98.17,-0.254013,99.3,106.98,94.25,4540.16616,46.240582,45.85627,
12/31/2013,99.94,1.802995,98.4,106.48,94.01,4623.32434,46.248558,45.95844,
03/31/2014,128.35,28.427056,99.54,128.945,98.63,5949.40755,46.15881,45.86097,
06/30/2014,132.05,2.882743,128.76,136.36,115.49,6126.45975,46.358356,46.03371,
09/30/2014,128.94,-2.355168,133.3,134.64,123.64,8672.24652,66.918724,62.15066,
12/31/2014,110.32,-14.440825,128.65,131.705,103.09,7423.76376,67.270058,62.49763,
03/31/2015,139.8,26.722263,111.63,146.21,104.15,9433.005,67.201904,62.64326,
06/30/2015,141.51,1.223176,140.04,155.98,134.1,8986.59255,67.481232,62.88219,
09/30/2015,151.95,7.37757,142.57,178.67,141.54,10049.973,67.001251,62.85085,
12/31/2015,136.58,-10.115169,153.23,166.23,136.2,8806.54182,66.140556,65.73204,
03/31/2016,159.51,16.788695,134.59,160.18,108.31,10129.68255,64.331436,63.89393,
06/30/2016,192.0,20.368629,158.1,193.87,156.35,12178.944,63.527164,63.11081,
09/30/2016,179.11,-6.713542,191.71,206.36,172.49,11367.39526,63.437538,63.02806,
12/31/2016,221.53,23.68377,178.98,236.41,167.06,13995.37928,63.466171,63.05368,
03/31/2017,218.25,-1.480612,223.49,243.98,201.77,13701.2985,63.067158,62.61942,
06/30/2017,222.58,1.983963,218.2,244.32,209.43,13986.9272,62.781593,62.372398,
09/30/2017,206.23,-7.345673,223.66,231.0,191.09,12963.41157,62.839694,62.421532,
12/31/2017,221.04,7.181302,206.64,222.45,200.27,13897.44792,62.859551,62.44482,
03/31/2018,207.3,-6.216069,222.62,241.33,196.61,13049.1204,62.803002,62.359619,
06/30/2018,223.33,7.732754,205.88,232.885,189.265,14072.46996,62.81992,62.380497,
09/30/2018,181.95,-18.528635,221.2,229.0,180.54,11410.4484,63.011972,62.568081,
12/31/2018,171.87,-5.539984,182.56,199.12,150.75,10805.98251,62.712073,62.269196,
03/31/2019,201.18,17.053587,169.55,203.81,167.62,12592.45974,62.430548,61.958858,
06/30/2019,230.11,14.380157,203.9,232.44,201.57,14366.45763,62.47948,62.053211,
09/30/2019,274.1,19.116944,231.9,275.99,220.614,17131.25,62.439522,62.029747,
12/31/2019,279.64,2.02116,274.41,281.165,247.25,17449.536,62.500533,62.110432,
03/31/2020,189.23,-32.330854,281.72,281.82,135.08,11770.106,62.198867,61.769794,
06/30/2020,206.57,9.163452,182.19,230.46,151.94,12869.311,62.143706,61.696949,
09/12/2020,209.92,,207.97,216.33,206.18,13071.4780416,62.26886,61.8404,
