Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/30/1989,-9.987,-0.174,1.961,1.115,,,1.115,-12.889,,,,-12.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1989,-1.528,5.647,2.019,0.398,,,0.398,-9.592,,,,-9.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1989,8.163,5.423,2.063,0.307,,,0.307,0.37,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1990,19.895,7.975,2.147,-2.072,,,-2.072,11.845,,,,11.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.895,,,
04/30/1990,-16.662001,-2.686,2.174,2.695,,,2.695,-18.844999,,,,-18.844999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1990,-2.58,0.965,2.221,0.773,,,0.773,-6.539,,,,-6.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1990,0.643,-0.337,2.224,1.87,,,1.87,-3.114,,,,-3.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1991,24.671,1.652,2.296,0.069,,,0.069,20.653999,,,,20.653999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/1991,-7.391,-2.325,2.261,1.327,,,1.327,-8.654,,,,-8.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1991,1.697,-0.231,2.256,0.041,,,0.041,-0.369,,,,-0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
