Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/25/2010,375,330,129,120,,120,0,-204,-228,-102,107.0,19,0.0,-123,-92,0,0.0,0.0,-92,-92.0,0.0,0.0,0.0,0.0,-15.0,0.0,-15.0,0.0,-16,-274,-72.0,0,0.0,0.0,0.0,-208.0,0.0,-208.0,6,-2.0,-24,25.0,,
09/24/2010,474,297,125,-291,16.0,-240,-67,387,51,79,-50.0,307,,-120,-125,11,11.0,0.0,-136,-136.0,0.0,0.0,0.0,0.0,-20.0,3.0,-23.0,0.0,25,-192,-71.0,0,0.0,0.0,0.0,-115.0,0.0,-115.0,-6,13.0,175,83.0,,
12/24/2010,154,265,133,122,22.0,105,-5,-369,7,-106,4.0,-274,0.0,-793,-109,8,8.0,0.0,-117,-117.0,0.0,0.0,0.0,0.0,-717.0,0.0,-717.0,0.0,33,53,-71.0,149,-100.0,249.0,0.0,-21.0,24.0,-45.0,-4,3.0,-583,8.0,,
03/25/2011,557,299,148,63,,-1,64,47,-19,-39,25.0,80,,3,-110,4,4.0,0.0,-114,-114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,-737,-70.0,-470,0.0,0.0,-470.0,-195.0,41.0,-236.0,-2,9.0,-168,61.0,,
06/24/2011,438,355,143,20,19.0,6,-5,-67,-84,-76,50.0,43,8.0,-45,-29,114,46.0,68.0,-143,-143.0,0.0,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,-1,-431,-79.0,-95,0.0,,-95.0,-250.0,9.0,-259.0,-15,11.0,-27,58.0,,
09/30/2011,630,326,145,1,13.0,0,-12,142,148,11,-122.0,105,-8.0,-208,-197,7,7.0,0.0,-204,-204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-397,-76.0,0,0.0,0.0,0.0,-319.0,6.0,-325.0,6,-18.0,7,172.0,17.0,
12/30/2011,207,260,141,90,17.0,49,24,-274,98,-86,-51.0,-235,-12.0,-126,-125,5,5.0,0.0,-130,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,93,-77.0,179,179.0,0.0,0.0,-5.0,12.0,-17.0,8,-3.0,171,53.0,63.0,
03/30/2012,522,257,138,56,18.0,29,9,20,-114,72,5.0,57,-40.0,-145,-138,2,2.0,0.0,-140,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,1090,-76.0,1138,390.0,748.0,0.0,36.0,36.0,0.0,32,10.0,1477,115.0,15.0,
06/29/2012,505,199,174,80,17.0,22,41,-16,-10,47,-45.0,-8,-7.0,-1099,-109,6,6.0,0.0,-115,-115.0,0.0,0.0,0.0,0.0,-1384.0,0.0,-1384.0,0.0,0,-949,-90.0,-861,-219.0,0.0,-642.0,4.0,4.0,0.0,5,-21.0,-1564,72.0,,
09/28/2012,713,396,156,-123,16.0,-148,9,283,43,90,-98.0,248,1.0,-140,-138,10,10.0,0.0,-148,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-299,-89.0,-50,-50.0,0.0,0.0,-160.0,8.0,-168.0,-1,13.0,287,50.0,25.0,
12/28/2012,392,277,152,413,21.0,121,271,-451,123,-28,-38.0,-508,1.0,-105,-124,2,2.0,0.0,-126,-126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-905,-89.0,-664,50.0,0.0,-714.0,-151.0,16.0,-167.0,-2,1.0,-617,84.0,65.0,
03/29/2013,837,277,310,706,40.0,93,573,-457,49,-68,107.0,-545,2.0,-232,-249,4,4.0,0.0,-253,-253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-1120,-177.0,-664,50.0,0.0,-714.0,-279.0,86.0,-365.0,-2,-1.0,-516,89.0,23.0,
06/28/2013,616,335,147,75,19.0,-1,57,60,-79,8,25.0,106,-2.0,-125,-135,24,15.0,9.0,-159,-159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-291,-104.0,-1,0.0,0.0,-1.0,-186.0,67.0,-253.0,2,-11.0,189,56.0,,
09/27/2013,593,387,150,-5,19.0,-62,38,63,-51,17,35.0,62,2.0,-188,-183,20,20.0,0.0,-203,-203.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,1,-267,-103.0,0,0.0,0.0,0.0,-165.0,61.0,-226.0,-1,3.0,141,83.0,23.0,
12/27/2013,385,353,149,53,22.0,31,0,-170,27,-97,-19.0,-81,2.0,-123,-121,12,12.0,0.0,-133,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-262,-103.0,-5,-25.0,323.0,-303.0,-153.0,57.0,-210.0,-3,-6.0,-6,56.0,47.0,
03/28/2014,449,362,154,103,21.0,36,46,-168,-134,-16,59.0,-77,10.0,-175,-159,9,9.0,0.0,-168,-168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16,-238,-102.0,-7,50.0,0.0,-57.0,-130.0,52.0,-182.0,-9,-4.0,32,68.0,16.0,
06/27/2014,500,403,138,42,18.0,8,16,-125,-63,7,4.0,-73,,-173,-160,4,4.0,0.0,-164,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-150,-119.0,0,0.0,0.0,0.0,-29.0,31.0,-60.0,-2,7.0,184,71.0,46.0,
09/26/2014,749,663,143,-312,19.0,-333,2,217,-15,-10,17.0,225,0.0,-604,-86,104,104.0,0.0,-190,-190.0,0.0,0.0,0.0,0.0,-504.0,0.0,-504.0,0.0,-6,715,-119.0,951,-48.0,999.0,0.0,-110.0,16.0,-126.0,-7,-16.0,844,74.0,10.0,
12/26/2014,295,472,160,99,23.0,-79,155,-489,34,-161,8.0,-370,,-1651,-130,5,5.0,0.0,-135,-135.0,0.0,0.0,0.0,0.0,-1511.0,0.0,-1511.0,0.0,-3,-209,-118.0,47,270.0,0.0,-223.0,-139.0,16.0,-155.0,1,-24.0,-1589,85.0,46.0,
03/27/2015,398,599,147,50,21.0,25,4,-163,-53,-19,-19.0,-72,,-379,-155,1,1.0,0.0,-156,-156.0,0.0,0.0,0.0,0.0,-218.0,0.0,-218.0,0.0,1,-174,-118.0,5,-362.0,617.0,-250.0,-58.0,72.0,-130.0,-3,-16.0,-171,85.0,18.0,
06/26/2015,596,309,148,2,21.0,-52,33,23,-106,-38,-18.0,185,,-135,-130,4,4.0,0.0,-134,-134.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0,-456,-134.0,-105,0.0,0.0,-105.0,-217.0,9.0,-226.0,0,-1.0,4,111.0,46.0,
09/25/2015,624,1040,161,225,24.0,146,55,18,-85,-2,7.0,98,0.0,2801,-168,7,7.0,0.0,-175,-175.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14,-767,-132.0,-131,-131.0,0.0,0.0,-506.0,6.0,-512.0,2,-30.0,2628,69.0,18.0,
12/25/2015,366,353,146,-29,22.0,-58,7,-74,237,-99,-55.0,-157,0.0,-121,-138,1,1.0,0.0,-139,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-1346,-127.0,0,0.0,0.0,0.0,-1215.0,34.0,-1249.0,-4,-5.0,-1106,88.0,42.0,
03/25/2016,155,380,144,-57,21.0,6,-84,-320,-228,38,15.0,-145,1.0,136,-131,0,0.0,0.0,-131,-131.0,0.0,0.0,0.0,0.0,255.0,261.0,-6.0,0.0,12,-1367,-118.0,0,150.0,350.0,-500.0,-1247.0,27.0,-1274.0,-3,3.0,-1073,547.0,20.0,
06/24/2016,718,839,148,920,23.0,214,683,-1144,6,59,12.0,-1221,-3.0,-1072,-148,2,2.0,0.0,-150,-150.0,0.0,0.0,0.0,0.0,-923.0,65.0,-988.0,0.0,-1,-100,-132.0,150,150.0,0.0,0.0,-118.0,16.0,-134.0,3,-2.0,-456,107.0,40.0,
09/30/2016,684,437,147,87,25.0,16,46,111,101,18,-71.0,63,0.0,-524,-203,5,5.0,0.0,-208,-208.0,0.0,0.0,0.0,0.0,-335.0,7.0,-342.0,0.0,14,-218,-132.0,31,30.0,2.0,-1.0,-117.0,13.0,-130.0,0,11.0,-47,64.0,15.0,
12/30/2016,404,409,160,-70,24.0,-69,-25,-95,-30,-59,64.0,-70,0.0,-154,-130,0,0.0,0.0,-130,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24,-209,-132.0,10,10.0,0.0,0.0,-68.0,25.0,-93.0,-19,-23.0,18,96.0,40.0,
03/31/2017,521,405,152,9,23.0,-49,35,-46,-185,-10,84.0,65,0.0,-143,-155,4,4.0,0.0,-159,-159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-283,-131.0,-83,-172.0,89.0,0.0,-66.0,39.0,-105.0,-3,13.0,108,81.0,26.0,
06/30/2017,523,435,157,78,26.0,-28,80,-143,-45,-126,69.0,-41,1.0,-241,-159,4,4.0,0.0,-163,-163.0,0.0,0.0,0.0,0.0,-77.0,0.0,-77.0,0.0,-5,-299,-142.0,0,0.0,0.0,0.0,-156.0,22.0,-178.0,-2,-1.0,-18,79.0,40.0,
09/29/2017,873,434,160,130,24.0,50,56,159,65,-48,99.0,43,0.0,-394,-235,7,7.0,0.0,-242,-242.0,0.0,0.0,0.0,0.0,-173.0,0.0,-173.0,0.0,22,-23,-141.0,332,-168.0,500.0,0.0,-207.0,31.0,-238.0,-7,7.0,463,67.0,22.0,
12/29/2017,350,-40,162,586,28.0,510,48,-432,-139,-177,161.0,-277,0.0,-241,-237,0,0.0,0.0,-237,-237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-634,-141.0,-348,241.0,119.0,-708.0,-113.0,54.0,-167.0,-32,11.0,-514,82.0,41.0,
03/30/2018,377,490,179,-2,24.0,-11,-15,-219,-198,-67,26.0,20,0.0,-201,-203,7,7.0,0.0,-210,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-330,-140.0,-16,-16.0,0.0,0.0,-174.0,40.0,-214.0,0,9.0,-145,44.0,38.0,
06/29/2018,800,454,167,-30,20.0,-55,5,144,-3,10,-7.0,144,0.0,-233,-222,12,12.0,0.0,-234,-234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-338,-154.0,46,46.0,0.0,0.0,-228.0,2.0,-230.0,-2,-18.0,211,109.0,18.0,
09/28/2018,924,1661,171,-1192,24.0,-1233,17,269,110,-30,24.0,165,0.0,-419,-258,4,4.0,0.0,-262,-262.0,0.0,0.0,0.0,0.0,-153.0,0.0,-153.0,0.0,0,-420,-153.0,-1,-1.0,0.0,0.0,-264.0,4.0,-268.0,-2,-7.0,78,76.0,30.0,
12/28/2018,297,276,168,39,23.0,-11,27,-262,-26,-119,-9.0,-108,0.0,80,-209,1,1.0,0.0,-210,-210.0,0.0,0.0,0.0,0.0,288.0,288.0,0.0,0.0,3,-719,-150.0,-28,63.0,350.0,-441.0,-512.0,7.0,-519.0,-29,-1.0,-343,75.0,19.0,
03/29/2019,556,439,173,6,15.0,-17,8,-53,-81,49,-35.0,14,0.0,-165,-179,12,12.0,0.0,-191,-191.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,5,-333,-149.0,27,27.0,0.0,0.0,-210.0,10.0,-220.0,-1,2.0,60,102.0,33.0,
06/28/2019,691,757,174,-204,18.0,-262,40,-36,2,11,-42.0,-7,0.0,-454,-166,3,3.0,0.0,-169,-169.0,0.0,0.0,0.0,0.0,-291.0,0.0,-291.0,0.0,3,-257,-155.0,36,-360.0,396.0,0.0,-136.0,38.0,-174.0,-2,1.0,-19,100.0,4.0,
09/27/2019,878,372,175,66,19.0,72,-25,262,136,123,-92.0,95,0.0,-153,-152,27,27.0,0.0,-179,-179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-334,-154.0,-31,219.0,0.0,-250.0,-148.0,30.0,-178.0,-1,-10.0,381,61.0,19.0,
12/27/2019,411,26,174,518,22.0,394,102,-304,-24,-176,94.0,-198,0.0,-289,-174,2,2.0,0.0,-176,-176.0,0.0,0.0,0.0,0.0,-115.0,0.0,-115.0,0.0,0,-314,-154.0,-9,-9.0,0.0,0.0,-125.0,14.0,-139.0,-26,7.0,-185,43.0,4.0,
03/27/2020,481,-456,180,845,15.0,-49,879,-92,-116,25,-45.0,44,0.0,-378,-132,1,1.0,0.0,-133,-133.0,0.0,0.0,0.0,0.0,-244.0,0.0,-244.0,0.0,-2,-31,-153.0,383,-210.0,593.0,0.0,-256.0,13.0,-269.0,-5,-18.0,54,101.0,20.0,
06/28/2020,380,-41,176,264,17.0,114,133,-2,322,-191,-130.0,-3,0.0,-81,-127,3,3.0,0.0,-130,-130.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,15,-625,-159.0,-352,0.0,0.0,-352.0,-113.0,2.0,-115.0,-1,4.0,-322,51.0,7.0,
