Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,1.340278,32.191781,1.006944,1.375,1.006944,,,,
03/31/1983,1.451389,8.290155,1.333333,1.5,1.277778,,,,
06/30/1983,1.545139,6.45933,1.472222,1.631944,1.409722,,,,
09/30/1983,1.659722,7.41573,1.541667,1.704861,1.454861,,,,
12/31/1983,1.444444,-12.970711,1.652778,1.722222,1.319444,,,,
03/31/1984,1.5625,8.173077,1.444444,1.569444,1.354167,,,,
06/30/1984,1.819444,16.444444,1.583333,1.833333,1.513889,,,,
09/30/1984,1.861111,2.290076,1.819444,1.958333,1.576389,,,,
12/31/1984,1.909722,2.61194,1.847222,2.0,1.694444,,,,
03/31/1985,2.215278,16.0,1.895833,2.222222,1.840278,,,,
06/30/1985,2.305556,4.075235,2.229167,2.430556,2.111111,,,,
09/30/1985,2.166667,-6.024096,2.305556,2.409722,2.006944,,,,
12/31/1985,2.381944,9.935897,2.194444,2.4375,2.118056,,,,
03/31/1986,3.069444,28.862974,2.368056,3.277778,2.333333,,,,
06/30/1986,3.222222,4.977376,3.097222,3.375,2.833333,,,,
09/30/1986,2.916667,-9.482759,3.25,3.388889,2.722222,,,,
12/31/1986,3.041667,4.285714,2.902778,3.194444,2.833333,,,,
03/31/1987,3.944444,29.680365,3.013889,4.222222,3.013889,,,,
06/30/1987,4.027778,2.112676,3.916667,4.277778,3.305556,,,,
09/30/1987,4.375,8.62069,4.013889,4.833333,3.972222,,,,
12/31/1987,3.527778,-19.365079,4.402778,4.722222,2.527778,,,,
03/31/1988,3.680556,4.330709,3.513889,4.027778,3.222222,,,,
06/30/1988,3.625,-1.509434,3.666667,3.75,3.333333,,198.891008,,
09/30/1988,3.833333,5.747126,3.625,3.902778,3.5,,198.891008,,
12/31/1988,4.083333,6.521739,3.805556,4.111111,3.652778,,198.891008,,
03/31/1989,4.416667,8.163265,4.083333,4.444444,4.055556,,198.891008,,
06/30/1989,5.0625,14.622642,4.388889,5.458333,4.347222,,209.672997,,
09/30/1989,6.166667,21.8107,5.020833,6.3125,4.979167,,209.672997,,
12/31/1989,5.4375,-11.824324,6.145833,6.3125,5.020833,1127.781026,209.672997,,
03/31/1990,5.458333,0.383142,5.479167,5.708333,4.958333,1135.77001,209.672997,,
06/30/1990,5.791667,6.10687,5.416667,5.875,4.916667,1188.58895,208.080002,,
09/30/1990,4.895833,-15.467626,5.833333,6.333333,4.875,1000.864959,205.223991,,
12/31/1990,5.833333,19.148936,4.895833,5.9375,4.854167,1285.829965,204.431992,,
03/31/1991,7.541667,29.285714,5.8125,7.666667,5.625,1673.978477,204.431992,,
06/30/1991,6.9375,-8.01105,7.479167,7.895833,6.791667,1538.459962,221.963997,,
09/30/1991,7.666667,10.510511,7.020833,8.208333,7.020833,1698.871964,221.759995,,
12/31/1991,9.541667,24.456522,7.666667,9.541667,7.395833,2159.069307,221.591995,,
03/31/1992,9.25,-3.056769,9.458333,9.833333,8.75,2094.348003,221.591995,,
06/30/1992,9.416667,1.801802,9.208333,10.0625,8.583333,2123.326572,226.278008,,
09/30/1992,10.375,10.176991,9.458333,11.666667,9.291667,2331.63608,225.486008,,
12/31/1992,11.625,12.048193,10.333333,11.916667,9.75,2617.78711,224.736008,,
03/31/1993,10.375,-10.752688,11.25,11.875,9.166667,2345.509729,224.736008,,
06/30/1993,9.166667,-11.646586,10.5,10.5,8.25,2066.776314,226.07309,,
09/30/1993,10.333333,12.727273,9.166667,10.583333,7.958333,2326.735992,225.466507,,
12/31/1993,10.666667,3.225806,10.291667,11.125,9.708333,2395.231936,225.167999,,
03/31/1994,9.916667,-7.03125,10.666667,11.541667,9.833333,2238.628033,225.167999,,
06/30/1994,10.333333,4.201681,9.583333,11.0,9.166667,2335.137108,225.744003,,
09/30/1994,11.0,6.451613,10.333333,11.583333,10.125,2523.278915,225.98101,,
12/31/1994,10.708333,-2.651515,10.916667,11.958333,9.833333,2496.241064,229.388992,,
03/31/1995,12.458333,16.342412,10.75,12.458333,10.583333,2918.576259,229.388992,,
06/30/1995,12.5,0.334448,12.416667,13.125,11.666667,2941.57505,234.266991,,
09/30/1995,13.25,6.0,12.416667,13.375,11.833333,3108.887192,235.326004,,
