Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1991,7.375,,6.041667,7.708333,5.666667,,,,
03/31/1992,6.541667,-11.299435,7.291667,7.791667,6.166667,318.984744,,,
06/30/1992,6.333333,-3.184713,6.5,7.291667,5.708333,308.825994,48.761999,,
09/30/1992,7.75,22.368421,6.333333,8.875,6.166667,377.905493,48.761999,,
12/31/1992,10.916667,40.860215,7.75,11.083333,7.208333,532.940773,48.761999,,
03/31/1993,11.083333,1.526718,10.833333,12.916667,8.333333,539.581021,48.819002,,
06/30/1993,13.416667,21.052632,11.0,13.916667,10.333333,650.741857,48.684002,,
09/30/1993,12.833333,-4.347826,13.416667,13.833333,10.666667,618.714228,48.502499,,
12/31/1993,14.833333,15.584416,12.75,14.833333,11.416667,715.493283,48.211498,,
03/31/1994,17.083333,15.168539,14.75,20.0,14.166667,824.689341,48.235502,,
06/30/1994,16.5,-3.414634,16.75,19.25,15.833333,794.771988,48.274498,,
09/30/1994,18.916667,14.646465,16.583333,19.25,15.833333,908.170265,48.167999,,
12/31/1994,20.083333,6.167401,18.75,20.166667,16.666667,951.769246,48.009001,,
03/31/1995,21.0,4.564315,20.0,21.833333,18.25,997.289995,48.009001,,
06/30/1995,19.5,-7.142857,20.916667,22.25,17.083333,909.996752,47.49,,
09/30/1995,21.416667,9.82906,19.5,22.833333,16.75,995.875,46.6665,,
12/31/1995,23.333333,8.949416,21.083333,24.083333,18.5,1140.090046,46.5,,
03/31/1996,25.166667,7.857143,23.5,28.166667,22.416667,1171.948753,48.861002,,
06/30/1996,23.875,-5.13245,25.0,26.625,23.25,1089.774386,46.567501,,
09/30/1996,23.75,-0.52356,23.875,26.0,21.75,1071.338778,45.645,,
12/31/1996,28.625,20.526316,23.875,29.25,23.875,1301.292474,45.109001,,
03/31/1997,28.75,0.436681,28.625,30.75,25.0,1282.106285,44.860001,,
06/30/1997,33.375,16.086957,28.875,34.875,27.75,1486.555887,44.595001,,
09/30/1997,37.1875,11.423221,33.25,38.375,32.9375,1658.599752,44.541,,
12/31/1997,40.25,8.235294,37.0625,42.5,35.5,1779.935505,44.601002,,
03/31/1998,42.9375,6.677019,40.0,47.875,36.4375,1925.059859,44.222,,
06/30/1998,39.4375,-8.151383,42.875,45.0625,35.9375,1765.301416,44.834,,
09/30/1998,29.3125,-25.673534,39.4375,43.125,23.5,3247.825089,44.762001,,
12/31/1998,29.375,0.21322,28.9375,35.0,23.5,3257.687545,110.800003,,
03/31/1999,22.8125,-22.340426,29.625,33.5,21.9375,2532.1875,110.900002,,
06/30/1999,24.1875,6.027397,22.625,30.25,22.0,2634.018787,111.0,,
09/30/1999,17.1875,-28.940568,24.3125,24.75,15.6875,1775.468802,108.900002,,
12/31/1999,16.0,-6.909091,17.0625,21.25,12.75,1636.800049,103.300003,,
03/31/2000,13.5,-15.625,15.625,17.375,8.25,1379.699959,102.300003,,
06/30/2000,7.0,-48.148148,13.375,13.75,6.4375,715.399979,102.273697,,
09/30/2000,15.6875,124.107143,7.0625,16.1875,6.875,1609.537476,102.2528,,
12/31/2000,20.625,31.474104,15.875,21.1875,13.4375,2116.124969,102.456497,,
03/31/2001,20.4,-1.090909,21.25,25.0,17.3125,2099.160031,102.650497,,
06/30/2001,31.75,55.637255,20.6,31.75,18.99,3270.25,102.887604,,
09/30/2001,28.1,-11.496063,31.15,34.5,23.9,2877.440043,103.106201,,
12/31/2001,23.71,-15.622776,27.9,29.15,20.45,2425.533072,102.369003,,
03/31/2002,23.3,-1.729228,23.35,23.5,18.43,2348.640071,101.591003,,
06/30/2002,23.0,-1.287554,23.3,27.01,22.2,2270.09993,100.306801,,
09/30/2002,22.48,-2.26087,23.0,23.8,17.83,2182.807966,98.329102,,
12/31/2002,18.61,-17.215302,22.55,22.61,16.201,1767.95,96.347603,,
03/31/2003,19.23,3.331542,18.62,20.48,17.19,1796.082029,94.351303,,
06/30/2003,25.01,30.057202,19.24,26.2,18.87,2225.89,90.008698,,
09/30/2003,30.0,19.952019,24.85,30.14,24.63,2667.000046,89.077698,,
12/31/2003,34.57,15.233333,30.0,35.83,29.5,3077.213978,89.138,86.0814,
