Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,44.791667,,
12/31/1980,,,,,,,,,,,,,52.708333,,
03/31/1981,,,,,,,,,,,,,37.083333,,
06/30/1981,,,,,,,,,,,,,38.75,,
09/30/1981,,,,,,,,,,,,,27.916667,,
12/31/1981,,,,,,,,,,,,,27.083333,,
03/31/1982,,,,,,,,,,,,,16.25,,
06/30/1982,,,,,,,,,,,,,21.875,,
09/30/1982,,,,,,,,,,,,,27.916667,,
12/31/1982,,,,,,,,,,,,,18.541667,,
03/31/1983,,,,,,,,,,,,,17.916667,,
06/30/1983,,,,,,,,,,,,,19.583333,,
09/30/1983,,,,,,,,,,,,,16.666667,,
12/31/1983,,,,,,,,,,,,,8.333333,,
03/31/1984,,,,,,,,,,,,,7.5,,
06/30/1984,,,,,,,,,,,,,3.958333,,
09/30/1984,,,,,,,,,,,,,2.708333,,
12/31/1984,,,,,,,,,,,,,1.666667,,
03/31/1985,,,,,,,,,,,,,2.916667,,
06/30/1985,,,,,,,,,,,,,5.833333,,
09/30/1985,,,,,,,,,,,,,5.625,,
12/31/1985,,,,,,,,,,,,,6.458333,,
03/31/1986,,,,,,,,,,,,,4.583333,,
06/30/1986,,,,,,,,,,,,,6.25,,
09/30/1986,,,,,,,,,,,,,4.791667,,
12/31/1986,,,,,,,,,,,,,3.333333,,
03/31/1987,,,,,,,,,,,,,4.791667,,
06/30/1987,,,,,,,,,,,,,4.791667,,
09/30/1987,,,,,,,,,,,,,4.375,,
12/31/1987,,,,,,,,,,,,,2.916667,,
03/31/1988,,,,,,,,,,,,,4.375,,
06/30/1988,,,,,,,,,,,,,5.0,,
09/30/1988,,,,,,,,,,,,,5.208333,,
12/31/1988,,,,,,,,,,,,,5.208333,,
03/31/1989,,,,,,,,,,,,,7.083333,,
06/30/1989,,,,,,,,,,,,,6.875,,
09/30/1989,,,,,,,,,,,,,6.833333,,
12/31/1989,,,,,,,,,,,,,7.583333,,
03/31/1990,,980.85863,980.85863,980.85863,3.363953,,,,,,,,7.291667,991.139865,
06/30/1990,,944.308421,1016.81138,873.310619,2.127414,,,,,,,,6.291667,890.316976,
09/30/1990,3.556911,881.084212,921.24823,693.718473,1.588223,,0.155877,,,0.486917,,,5.833333,947.783467,
