Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,1.302083,,
03/31/1983,,,,,,,,,,,,,1.635417,,
06/30/1983,,,,,,,,,,,,,1.567708,,
09/30/1983,,,,,,,,,,,,,1.583333,,
12/31/1983,,,,,,,,,,,,,1.78125,,
03/31/1984,,,,,,,,,,,,,1.5,,
06/30/1984,,,,,,,,,,,,,1.239583,,
09/30/1984,,,,,,,,,,,,,1.322917,,
12/31/1984,,,,,,,,,,,,,1.34375,,
03/31/1985,,,,,,,,,,,,,1.427083,,
06/30/1985,,,,,,,,,,,,,1.53125,,
09/30/1985,,,,,,,,,,,,,1.8125,,
12/31/1985,,,,,,,,,,,,,2.244792,,
03/31/1986,,,,,,,,,,,,,2.630208,,
06/30/1986,,,,,,,,,,,,,2.375,,
09/30/1986,,,,,,,,,,,,,2.015625,,
12/31/1986,,,,,,,,,,,,,1.90625,,
03/31/1987,,,,,,,,,,,,,2.242188,,
06/30/1987,,,,,,,,,,,,,2.484375,,
09/30/1987,,,,,,,,,,,,,3.046875,,
12/31/1987,,,,,,,,,,,,,2.476562,,
03/31/1988,,,,,,,,,,,,,2.585938,,
06/30/1988,,,,,,,,,,,,,2.6875,,
09/30/1988,,,,,,,,,,,,,2.617188,,
12/31/1988,,,,,,,,,,,,,2.984375,,
03/31/1989,,,,,,,,,,,,,2.976562,,
06/30/1989,,,,,,,,,,,,,3.453125,,
09/30/1989,,,,,,,,,,,,,3.59375,,
12/31/1989,,,,,,,,,,,,,3.765625,,
03/31/1990,,1606.029001,1606.029001,1606.029001,2.356839,,,,,,,,4.109375,1615.496942,
06/30/1990,,1649.667873,1803.026935,1495.692971,2.434124,,,,,,,,4.359375,1672.085724,
09/29/1990,,1643.366786,1920.325931,1321.084738,1.888536,,,,,,,,3.484375,1322.032499,
12/31/1990,17.678571,1404.061977,1563.479998,1263.011999,2.036853,,0.895479,6.192431,,0.954587,6.965668,11.977339,3.867188,1414.344066,
03/31/1991,22.536232,1597.063373,1804.416745,1318.838998,2.513816,,1.124803,7.160209,,1.182674,8.707494,15.464627,4.859375,1755.065049,
06/29/1991,23.671875,1766.075989,1865.478053,1647.345046,2.409743,,1.103378,7.569601,,1.170703,8.914518,16.715865,4.734375,1727.918937,
09/28/1991,27.380952,1797.883882,1938.167929,1663.226939,2.512599,,1.186107,8.170399,,1.242032,9.717601,19.283525,5.03125,1814.868949,
12/31/1991,29.791667,1800.119292,2089.95744,1674.546953,2.713365,,1.314916,11.112214,,1.427123,11.047772,21.847643,5.585938,2091.387499,
