Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2008,,4.939,,4.939,,0.08,,0.08,,0.387635,,0.387635,,0.234625,,0.234625,
09/30/2008,,4.605,,,,,,,,0.366647,,,,0.217198,,,
12/31/2008,,10.37,,10.37,,,,,,0.905849,,0.905849,,0.481922,,0.481922,
03/31/2009,,13.238,,13.238,,10.37,,10.37,,1.147931,,1.147931,,0.62702,,0.62702,
06/30/2009,,10.686,,10.686,,10.37,,10.37,,0.889741,,0.889741,,0.502101,,0.502101,
09/30/2009,,12.025,,,,,,,,0.972601,,,,0.566457,,,
12/31/2009,9.186,10.497,,19.683,,,,,0.724389,0.827771,,1.55216,0.437813,0.500296,,0.938109,
03/31/2010,8.115,8.055,,16.17,,,,,0.628561,0.623914,,1.252475,0.386329,0.383473,,0.769802,
06/30/2010,47.051,32.468,,79.519,,,,,3.698585,2.552245,,6.25083,2.127535,1.468126,,3.59566,
09/30/2010,70.251,46.981,,117.232,,,,,5.259261,3.517179,,8.77644,2.993913,2.002207,,4.99612,
12/31/2010,96.73,0.176,,96.906,,2.328,,2.328,7.031534,0.012794,,7.044328,4.061393,0.00739,,4.068783,
03/31/2011,43.994,0.099,,44.093,,1.723,2.707,4.43,2.986722,0.006721,,2.993443,1.784437,0.004016,,1.788452,
06/30/2011,10.353,,,10.353,,1.161,2.707,3.868,0.684881,,,0.684881,0.354152,,,0.354152,
09/30/2011,17.692,,,,,36.84,2.707,,1.175219,,,,0.611391,,,,
12/31/2011,14.684,,,14.684,,,3.0,3.0,0.970436,,,0.970436,0.517752,,,0.517752,
03/31/2012,18.728,,,18.728,,,1.5,1.5,1.170082,,,1.170082,0.650475,,,0.650475,
06/30/2012,20.325,,,20.325,,,1.5,1.5,1.287001,,,1.287001,0.71146,,,0.71146,
09/30/2012,11.589,,,11.589,,,9.87,9.87,0.720334,,,0.720334,0.39186,,,0.39186,
12/31/2012,14.027,,,14.027,,,9.043,9.043,0.957476,,,0.957476,0.503592,,,0.503592,
03/31/2013,21.113,,,21.113,,,-8.644,-8.644,1.424968,,,1.424968,0.747998,,,0.747998,
06/30/2013,16.384,,,16.384,,,4.89,4.89,1.107407,,,1.107407,0.579421,,,0.579421,
09/30/2013,17.929,0.0,0.0,17.929,0.0,0.0,4.89,4.89,1.183804,0.0,0.0,1.183804,0.629224,0.0,0.0,0.629224,
12/31/2013,31.126,0.0,0.0,31.126,,,,,1.978781,0.0,0.0,1.978781,1.077928,0.0,0.0,1.077928,
03/31/2014,26.01,0.0,0.0,26.01,,,,,1.604567,0.0,0.0,1.604567,0.881151,0.0,0.0,0.881151,
06/30/2014,26.562,0.0,0.0,26.562,,,,,1.634698,0.0,0.0,1.634698,0.888065,0.0,0.0,0.888065,
09/30/2014,26.783,0.0,0.0,26.783,,,,,1.686693,0.0,0.0,1.686693,0.9112,0.0,0.0,0.9112,
12/31/2014,25.607,0.0,0.0,25.607,,,,,1.722694,0.0,0.0,1.722694,0.881947,0.0,0.0,0.881947,
03/31/2015,33.012,0.0,0.0,33.012,,,,,2.275133,0.0,0.0,2.275133,1.150583,0.0,0.0,1.150583,
06/30/2015,49.382,0.0,0.0,49.382,,,,,3.3944,0.0,0.0,3.3944,1.700858,0.0,0.0,1.700858,
09/30/2015,26.146,0.0,0.0,26.146,0.0,0.0,4.705,4.705,1.830192,0.0,0.0,1.830192,0.910896,0.0,0.0,0.910896,
12/31/2015,26.725,0.0,4.705,31.43,,,,,1.851671,0.0,0.325991,2.177662,0.952612,0.0,0.16771,1.120322,
03/31/2016,36.208,0.0,0.0,36.208,,,1.0,1.0,2.42533,0.0,0.0,2.42533,1.152278,0.0,0.0,1.152278,
06/30/2016,30.151,0.0,0.0,30.151,,,,,2.014189,0.0,0.0,2.014189,0.969686,0.0,0.0,0.969686,
09/30/2016,23.915,0.0,0.0,23.915,,,,,1.538196,0.0,0.0,1.538196,0.733035,0.0,0.0,0.733035,
12/31/2016,5.369,0.0,0.0,5.369,,,,,0.347757,0.0,0.0,0.347757,0.170177,0.0,0.0,0.170177,
03/31/2017,5.071,0.0,0.0,5.071,0.0,0.373,0.0,0.373,0.308961,0.0,0.0,0.308961,0.160283,0.0,0.0,0.160283,
06/30/2017,11.123,0.0,0.0,11.123,0.0,-1.067,0.0,-1.067,0.644061,0.0,0.0,0.644061,0.344989,0.0,0.0,0.344989,
09/30/2017,11.637,0.0,0.0,11.637,0.0,-10.351,0.0,-10.351,0.642817,0.0,0.0,0.642817,0.350749,0.0,0.0,0.350749,
12/31/2017,6.742,0.0,0.0,6.742,0.0,-5.779,0.0,-5.779,0.357373,0.0,0.0,0.357373,0.198316,0.0,0.0,0.198316,
03/31/2018,6.771,0.0,0.0,6.771,0.0,0.362,0.0,0.362,0.335716,0.0,0.0,0.335716,0.194264,0.0,0.0,0.194264,
06/30/2018,7.626,0.0,0.0,7.626,0.0,0.0,0.0,0.0,0.38338,0.0,0.0,0.38338,0.21892,0.0,0.0,0.21892,
09/30/2018,8.081,0.0,0.0,8.081,0.0,0.0,3.375,3.375,0.392172,0.0,0.0,0.392172,0.227326,0.0,0.0,0.227326,
12/31/2018,7.598,0.0,0.0,7.598,0.0,0.0,3.375,3.375,0.380921,0.0,0.0,0.380921,0.218719,0.0,0.0,0.218719,
03/31/2019,8.562,0.0,0.0,8.562,0.0,0.0,3.375,3.375,0.416595,0.0,0.0,0.416595,0.241084,0.0,0.0,0.241084,
06/30/2019,0.0,9.429,0.0,9.429,0.0,0.0,3.375,3.375,0.0,0.44644,0.0,0.44644,0.0,0.259023,0.0,0.259023,
09/30/2019,0.0,9.702,,9.702,9.702,0.0,3.375,13.077,0.0,0.448533,0.0,0.448533,0.0,0.261235,0.0,0.261235,
12/31/2019,10.462,0.0,0.0,10.462,0.0,0.0,3.375,3.375,0.46226,0.0,0.0,0.46226,0.274312,0.0,0.0,0.274312,
03/31/2020,9.25,0.0,0.0,9.25,0.0,0.0,3.0,3.0,0.414838,0.0,0.0,0.414838,0.234553,0.0,0.0,0.234553,
06/30/2020,11.415,0.0,0.0,11.415,,,,,0.504857,0.0,0.0,0.504857,0.28022,0.0,0.0,0.28022,
