Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1999,15,39,-55,192,,-39.0,231,-161,-29.0,48.0,,-180,,-103,-79,,,,-79,,,,,,,,,,-24,79,-51.0,117,,,,8.0,8.0,0.0,5,,-9,46.0,24.0,
12/31/1999,-88,-263,34,-80,,53.0,-133,221,93.0,-16.0,,144,,-120,-65,0.0,,,-65,,,258.0,303.0,-45.0,,,,,-313,250,0.0,646,,,,-395.0,13.0,-408.0,-1,,42,60.0,110.0,
03/31/2000,-4,1,39,1,,,1,-45,,,,-45,,-36,-32,2.0,,,-34,,,0.0,0.0,0.0,,,,,-4,9,-2.0,13,,,,0.0,0.0,0.0,-2,,-31,15.0,29.0,
06/30/2000,56,15,37,-2,,,-2,6,-35.0,21.0,45.0,-25,,-32,-35,,,,-35,,,,,,,,,,3,-26,-2.0,-32,,,,9.0,9.0,0.0,-1,,-2,-6.0,33.0,
09/30/2000,151,5,40,-3,,-15.0,12,109,-44.0,-11.0,123.0,41,,-53,-39,2.0,,,-41,,,0.0,0.0,0.0,,,,,-14,-81,-1.0,-72,,,,4.0,4.0,0.0,-12,,17,-16.0,34.0,
12/31/2000,31,-63,35,-23,,,-23,82,,,,82,,-36,-45,0.0,,,-45,,,-32.0,0.0,-32.0,,,,,41,-28,-2.0,-31,,,,3.0,3.0,0.0,2,,-33,10.0,61.0,
03/31/2001,-29,-31,37,-14,,,-14,-21,,,,-21,,-30,-25,0.0,,,-25,,,0.0,0.0,0.0,,,,,-5,80,0.0,73,,,,3.0,3.0,0.0,4,,21,8.0,34.0,
06/30/2001,35,2,39,-6,,,-6,0,,,,0,,-18,-22,0.0,,,-22,,,,,,,,,,4,-3,0.0,-5,,,,2.0,2.0,0.0,0,,14,11.0,59.0,
09/30/2001,143,-2,40,3,,-28.0,31,102,5.0,52.0,7.0,38,,-33,-27,0.0,,,-27,,,0.0,0.0,0.0,,,,,-6,-88,0.0,-89,,,,3.0,3.0,0.0,-2,,22,-9.0,28.0,
12/31/2001,-8,-99,38,36,,,36,17,,,,17,,-45,-56,0.0,,,-56,,,0.0,0.0,0.0,,,,,11,14,0.0,13,,,,2.0,2.0,0.0,-1,,-39,7.0,56.0,
03/31/2002,41,-220,34,201,,-15.0,216,26,-53.0,-2.0,58.0,23,,-27,-23,,,,-23,,,,,,,,,,-4,-11,,-7,,,,,,,-4,,3,9.0,22.0,
06/30/2002,83,19,35,-6,,,-6,35,,,,35,,6,-11,18.0,,,-29,,,0.0,0.0,0.0,,,,,17,-93,0.0,-89,,,,0.0,0.0,0.0,-4,,-4,7.0,50.0,
09/30/2002,44,5,35,-6,,,-6,10,,,,10,,-35,-32,2.0,,,-34,,,0.0,0.0,0.0,,,,,-3,-15,0.0,-14,,,,0.0,0.0,0.0,-1,,-6,6.0,22.0,
12/31/2002,20,9,40,-27,,,-27,-2,,,,-2,,-51,-72,0.0,,,-72,,,0.0,0.0,0.0,,,,,21,39,0.0,37,,,,0.0,0.0,0.0,2,,8,5.0,51.0,
03/31/2003,36,1,39,-4,,-7.0,3,0,-49.0,-12.0,78.0,-17,,-26,-25,1.0,,,-26,,,0.0,0.0,0.0,,,,,-1,-6,0.0,-3,,,,0.0,0.0,0.0,-3,,4,11.0,20.0,
06/30/2003,-8,24,41,4,,,4,-77,,,,-77,,-27,-26,2.0,,,-28,,,0.0,0.0,0.0,,,,,-1,35,0.0,40,,,,1.0,1.0,0.0,-6,,0,19.0,47.0,
09/30/2003,134,4,40,3,,,3,87,,,,87,,-31,-28,1.0,,,-29,,,0.0,0.0,0.0,,,,,-3,-98,0.0,-96,,,,0.0,0.0,0.0,-2,,5,11.0,12.0,
12/31/2003,119,-2,43,10,,,10,68,,,,68,,-43,-43,4.0,,,-47,,,0.0,0.0,0.0,,,,,0,6,0.0,11,,,,0.0,0.0,0.0,-5,,82,5.0,36.0,
03/31/2004,13,-2,45,-4,,-9.0,5,-26,-70.0,-27.0,,71,,-15,-14,11.0,,,-25,,,0.0,0.0,0.0,,,,,-1,6,0.0,-4,,,,3.0,3.0,0.0,7,,4,3.0,37.0,
06/30/2004,46,30,44,7,,,7,-35,,,,-35,,-30,-29,0.0,,,-29,,,0.0,0.0,0.0,,,,,-1,1,0.0,1,,,,1.0,1.0,0.0,-1,,17,4.0,37.0,
09/30/2004,76,6,42,-14,,,-14,42,,,,42,,-30,-32,1.0,,,-33,,,0.0,0.0,0.0,,,,,2,-9,0.0,-2,,,,2.0,2.0,0.0,-9,,37,8.0,32.0,
12/31/2004,65,-21,46,-27,,,-27,67,,,,67,,-41,-40,3.0,,,-43,,,0.0,0.0,0.0,,,,,-1,-13,0.0,-17,,,,4.0,4.0,0.0,0,,11,3.0,79.0,
03/31/2005,-99,7,46,-15,,-4.0,-11,-137,-78.0,-46.0,,-13,,-39,-31,1.0,,,-32,,,0.0,0.0,0.0,,,,,-8,-8,0.0,-8,,,,2.0,2.0,0.0,-2,,-146,7.0,31.0,
06/30/2005,28,33,44,11,,-1.0,12,-60,-122.0,13.0,,49,,-30,-32,0.0,,,-32,,,0.0,0.0,0.0,,,,,2,0,0.0,0,,,,2.0,2.0,0.0,-2,,-2,4.0,30.0,
09/30/2005,38,10,44,-5,,8.0,-13,-11,-9.0,11.0,,-13,,-42,-36,1.0,,,-37,,,0.0,0.0,0.0,,,,,-6,27,0.0,22,,,,2.0,2.0,0.0,3,,23,5.0,33.0,
12/31/2005,164,8,43,-12,,-3.0,-9,125,115.0,29.0,,-19,,-53,-38,2.0,,,-40,,,0.0,0.0,0.0,,,,,-15,-59,0.0,-57,,,,1.0,1.0,0.0,-3,,52,7.0,32.0,
03/31/2006,-25,7,44,6,,5.0,1,-82,-82.0,-27.0,,27,,-39,-36,0.0,,,-36,,,0.0,0.0,0.0,,,,,-3,19,0.0,8,,,,8.0,8.0,0.0,3,,-45,,34.0,
06/30/2006,73,24,47,12,,2.0,10,-10,-16.0,-13.0,,19,,-42,-42,0.0,,,-42,,,0.0,0.0,0.0,,,,,0,-4,0.0,-13,,,,2.0,2.0,0.0,7,,27,7.0,33.0,
09/30/2006,5,7,45,-3,,2.0,-5,-44,14.0,-8.0,,-50,,-46,-41,4.0,,,-45,,,0.0,0.0,0.0,,,,,-5,34,0.0,31,,,,3.0,3.0,0.0,0,,-7,11.0,36.0,
12/31/2006,148,11,48,-42,,-50.0,8,131,60.0,-9.0,,80,,-43,-39,13.0,,,-52,,,0.0,0.0,0.0,,,,,-4,33,0.0,25,,,,4.0,4.0,0.0,4,,86,8.0,34.0,
03/31/2007,-93,5,48,-7,,-3.0,-4,-139,-201.0,-74.0,,136,,-45,-39,0.0,,,-39,,,0.0,0.0,0.0,,,,,-6,72,0.0,73,,,,2.0,2.0,0.0,-3,,-66,8.0,42.0,
06/30/2007,67,41,50,-9,,-10.0,1,-15,-111.0,3.0,,93,,-38,-36,0.0,,,-36,,,0.0,0.0,0.0,,,,,-2,3,0.0,-9,,,,2.0,2.0,0.0,10,,32,20.0,35.0,
09/30/2007,-4,21,52,-5,,-10.0,5,-72,30.0,-42.0,,-60,,-61,-40,1.0,,,-41,,,0.0,0.0,0.0,,,,,-21,100,0.0,80,,,,2.0,2.0,0.0,18,,35,17.0,34.0,
12/31/2007,202,-72,55,67,,48.0,19,152,163.0,47.0,,-58,,-59,-53,9.0,,,-62,,,0.0,0.0,0.0,,,,,-6,196,0.0,186,,,,2.0,2.0,0.0,8,,-15,15.0,66.0,
03/31/2008,-64,6,55,2,3.0,-5.0,4,-127,-87.0,-43.0,23.0,-20,,-67,-62,1.0,,,-63,,,0.0,0.0,0.0,,,,,-5,104,0.0,85,,,,1.0,1.0,0.0,18,,-27,12.0,22.0,
06/30/2008,58,13,57,5,2.0,-13.0,16,-17,-61.0,-4.0,27.0,21,,-85,-63,1.0,,,-64,,,0.0,0.0,0.0,,,,,-22,30,0.0,33,,,,0.0,0.0,0.0,-3,,3,12.0,39.0,
09/30/2008,40,-136,56,122,,102.0,20,-2,34.0,-4.0,,-32,,-63,-65,0.0,,,-65,,,0.0,0.0,0.0,,,,,2,-14,0.0,8,,,,0.0,0.0,0.0,-22,,-37,26.0,22.0,
12/31/2008,126,-298,54,244,,120.0,124,126,240.0,70.0,,-184,,-46,-38,3.0,,,-41,,,0.0,0.0,0.0,,,,,-8,-81,0.0,-55,,,,1.0,1.0,0.0,-27,,-1,12.0,34.0,
03/31/2009,-81,-49,52,7,2.0,1.0,4,-91,-54.0,34.0,-74.0,3,0.0,-35,-36,2.0,2.0,0.0,-38,-36.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,117,0.0,125,124.0,2.0,-1.0,0.0,0.0,0.0,-8,-14.0,-13,4.0,22.0,
06/30/2009,112,-33,55,15,2.0,-4.0,17,75,-3.0,33.0,38.0,7,0.0,-32,-32,0.0,0.0,0.0,-32,-30.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-90,0.0,-80,-73.0,,-7.0,0.0,0.0,0.0,-10,8.0,-2,8.0,43.0,
09/30/2009,77,-8,55,4,1.0,-7.0,10,26,-67.0,9.0,92.0,-8,0.0,-19,-20,1.0,1.0,0.0,-21,-20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-48,0.0,-48,-45.0,4.0,-7.0,0.0,0.0,0.0,0,16.0,26,20.0,26.0,
12/31/2009,133,17,59,2,2.0,-14.0,14,55,116.0,25.0,-58.0,-28,0.0,-33,-33,2.0,2.0,0.0,-35,-34.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-66,0.0,-254,-247.0,0.0,-7.0,188.0,188.0,0.0,0,-4.0,30,6.0,40.0,
03/31/2010,-57,7,55,-7,3.0,-3.0,-7,-112,-191.0,-44.0,120.0,3,0.0,-38,-39,1.0,1.0,0.0,-40,-38.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,118,0.0,119,127.0,,-8.0,0.0,0.0,0.0,-1,3.0,26,8.0,22.0,
06/30/2010,104,40,53,8,2.0,5.0,1,3,-102.0,-27.0,112.0,20,0.0,-39,-40,0.0,0.0,0.0,-40,-34.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-98,0.0,-79,-105.0,155.0,-129.0,0.0,0.0,0.0,-19,-14.0,-47,16.0,39.0,
09/30/2010,17,10,55,21,2.0,-6.0,25,-69,-81.0,-52.0,33.0,31,0.0,-35,-34,2.0,2.0,0.0,-36,-33.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,44,0.0,52,73.0,225.0,-246.0,0.0,0.0,0.0,-8,12.0,38,18.0,28.0,
12/31/2010,180,-18,53,38,2.0,8.0,28,107,143.0,1.0,-27.0,-10,0.0,-45,-47,0.0,0.0,0.0,-47,-46.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-94,0.0,-84,-103.0,500.0,-481.0,0.0,0.0,0.0,-10,8.0,49,11.0,60.0,
03/31/2011,-103,47,51,-14,2.0,-5.0,-11,-187,-251.0,-77.0,139.0,2,0.0,-45,-45,4.0,4.0,0.0,-49,-46.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,0.0,114,136.0,,-22.0,0.0,0.0,0.0,0,,-34,10.0,19.0,
06/30/2011,67,50,54,-1,2.0,,-3,-36,-39.0,17.0,-5.0,-9,0.0,-52,-52,0.0,0.0,0.0,-52,-49.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-58,0.0,-37,-40.0,4.0,-1.0,-11.0,0.0,-11.0,-10,5.0,-38,23.0,34.0,
09/30/2011,80,30,51,17,2.0,2.0,13,-18,-24.0,-25.0,25.0,6,0.0,-54,-54,0.0,,0.0,-54,-50.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,0.0,16,15.0,1.0,,-5.0,0.0,-5.0,-14,-21.0,2,25.0,18.0,
12/31/2011,201,30,51,9,2.0,-2.0,9,111,131.0,21.0,-15.0,-26,0.0,-73,-73,0.0,0.0,0.0,-73,-68.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-79,0.0,-79,-78.0,0.0,-1.0,0.0,0.0,0.0,0,2.0,51,27.0,35.0,
03/31/2012,-85,30,49,7,4.0,-5.0,8,-171,-181.0,-76.0,88.0,-2,0.0,-68,-68,1.0,1.0,0.0,-69,-65.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,0.0,134,265.0,250.0,-381.0,0.0,0.0,0.0,-12,10.0,-21,17.0,35.0,
06/30/2012,86,87,50,-3,3.0,-2.0,-4,-48,-31.0,-7.0,-2.0,-8,0.0,-63,-63,0.0,,0.0,-63,-60.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-27,0.0,9,31.0,0.0,-22.0,-18.0,0.0,-18.0,-18,-8.0,-12,19.0,24.0,
09/30/2012,125,125,49,-79,2.0,-87.0,6,30,55.0,2.0,-50.0,23,0.0,-79,-72,1.0,1.0,0.0,-73,-70.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-25,0.0,-20,-17.0,0.0,-3.0,0.0,0.0,0.0,-5,5.0,26,18.0,16.0,
12/31/2012,244,33,57,41,2.0,29.0,10,113,148.0,9.0,-24.0,-20,0.0,-63,-63,1.0,1.0,0.0,-64,-61.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-164,0.0,-162,-157.0,,-5.0,0.0,0.0,0.0,-2,-1.0,16,26.0,25.0,
03/31/2013,-92,54,50,1,5.0,-5.0,1,-197,-176.0,-40.0,77.0,-58,0.0,-83,-74,2.0,2.0,0.0,-76,-70.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,178,0.0,177,182.0,0.0,-5.0,1.0,1.0,0.0,0,7.0,10,25.0,16.0,
06/30/2013,133,63,50,32,2.0,21.0,9,-12,-77.0,22.0,72.0,-29,0.0,-56,-60,0.0,0.0,0.0,-60,-54.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-56,0.0,-43,-40.0,0.0,-3.0,10.0,12.0,-2.0,-23,-19.0,2,46.0,23.0,
09/30/2013,50,12,51,-2,3.0,-10.0,5,-11,-27.0,-21.0,-38.0,75,0.0,-57,-57,4.0,4.0,0.0,-61,-54.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,0.0,41,46.0,0.0,-5.0,3.0,21.0,-18.0,-6,10.0,41,21.0,16.0,
12/31/2013,412,54,54,7,3.0,-1.0,5,297,192.0,42.0,50.0,13,0.0,-70,-70,2.0,2.0,0.0,-72,-66.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-335,0.0,-259,-256.0,0.0,-3.0,3.0,10.0,-7.0,-79,-8.0,-1,17.0,24.0,
03/31/2014,-140,46,51,7,5.0,2.0,0,-244,-234.0,-81.0,87.0,-16,0.0,-91,-90,0.0,0.0,0.0,-90,-83.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,229,0.0,218,221.0,0.0,-3.0,10.0,12.0,-2.0,1,-6.0,-8,21.0,14.0,
06/30/2014,114,81,52,12,3.0,-3.0,12,-31,-69.0,-23.0,73.0,-12,0.0,-85,-86,0.0,,0.0,-86,-84.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-40,0.0,-27,-65.0,45.0,-7.0,6.0,6.0,0.0,-19,4.0,-7,53.0,24.0,
09/30/2014,115,78,52,-13,3.0,-12.0,-4,-2,67.0,-21.0,-44.0,-4,0.0,-97,-97,1.0,1.0,0.0,-98,-95.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,6.0,,-6.0,1.0,1.0,0.0,0,-4.0,15,24.0,15.0,
12/31/2014,252,21,53,38,2.0,12.0,24,140,153.0,51.0,-22.0,-42,0.0,-66,-68,2.0,2.0,0.0,-70,-69.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-170,0.0,-157,-236.0,525.0,-446.0,6.0,28.0,-22.0,-19,-9.0,7,38.0,40.0,
03/31/2015,-50,49,50,11,6.0,-6.0,11,-160,-194.0,-59.0,77.0,16,0.0,-78,-81,1.0,1.0,0.0,-82,-77.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,141,0.0,149,153.0,0.0,-4.0,-8.0,3.0,-11.0,0,-7.0,6,0.0,4.0,
06/30/2015,132,78,51,8,3.0,-7.0,12,-5,-26.0,13.0,-14.0,22,0.0,-77,-75,1.0,1.0,0.0,-76,-73.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-94,0.0,-46,-29.0,0.0,-17.0,-25.0,8.0,-33.0,-23,1.0,-38,35.0,29.0,
09/30/2015,106,52,53,35,4.0,12.0,19,-34,-17.0,-19.0,7.0,-5,0.0,-75,-75,1.0,1.0,0.0,-76,-71.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-36,0.0,104,108.0,0.0,-4.0,-114.0,0.0,-114.0,-26,-25.0,-30,44.0,5.0,
12/31/2015,329,68,49,22,2.0,1.0,19,190,147.0,29.0,20.0,-6,0.0,-73,-74,1.0,1.0,0.0,-75,-65.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-183,0.0,-134,-122.0,0.0,-12.0,-49.0,6.0,-55.0,0,-6.0,67,26.0,30.0,
03/31/2016,-29,57,54,24,7.0,3.0,14,-164,-160.0,-51.0,56.0,-9,0.0,-74,-73,1.0,1.0,0.0,-74,-68.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,183,0.0,201,200.0,5.0,-4.0,-18.0,0.0,-18.0,0,7.0,87,21.0,6.0,
06/30/2016,132,82,52,42,3.0,9.0,30,-44,-19.0,2.0,7.0,-34,0.0,-73,-72,2.0,2.0,0.0,-74,-71.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-115,0.0,-43,-200.0,501.0,-344.0,-37.0,4.0,-41.0,-35,-7.0,-63,37.0,42.0,
09/30/2016,130,179,53,-60,3.0,-86.0,23,-42,-10.0,-12.0,-5.0,-15,0.0,-78,-79,1.0,1.0,0.0,-80,-74.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-42,0.0,70,247.0,2.0,-179.0,-84.0,5.0,-89.0,-28,3.0,13,30.0,14.0,
12/31/2016,251,38,53,37,1.0,-6.0,42,123,-26.0,4.0,55.0,90,0.0,-115,-115,2.0,2.0,0.0,-117,-112.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-112,0.0,-38,-35.0,1.0,-4.0,-73.0,6.0,-79.0,-1,-1.0,23,25.0,14.0,
03/31/2017,-31,59,52,36,9.0,7.0,20,-178,-159.0,-45.0,93.0,-67,0.0,-84,-106,3.0,3.0,0.0,-109,-103.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,102,-13.0,134,140.0,0.0,-6.0,-19.0,0.0,-19.0,0,8.0,-5,15.0,22.0,
06/30/2017,92,-3,55,17,2.0,-7.0,22,23,-66.0,-15.0,-7.0,111,0.0,-61,-93,3.0,3.0,0.0,-96,-90.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,-33,-13.0,65,-69.0,136.0,-2.0,-44.0,0.0,-44.0,-41,-7.0,-9,28.0,16.0,
09/30/2017,25,83,58,2,1.0,-1.0,2,-118,13.0,-56.0,-29.0,-46,0.0,-68,-95,0.0,0.0,0.0,-95,-90.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-16,-14.0,80,81.0,0.0,-1.0,-70.0,1.0,-71.0,-12,3.0,-56,31.0,23.0,
12/31/2017,431,62,60,78,2.0,-5.0,81,231,130.0,20.0,,81,0.0,-87,-117,2.0,2.0,0.0,-119,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-304,-13.0,-215,-212.0,12.0,-15.0,-37.0,1.0,-38.0,-39,-1.0,39,21.0,17.0,
03/31/2018,0,60,60,-48,5.0,-1.0,-52,-72,-221.0,-32.0,,181,0.0,-53,-87,2.0,2.0,0.0,-89,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,22,-13.0,67,74.0,6.0,-13.0,-2.0,0.0,-2.0,-30,3.0,-28,25.0,23.0,
06/30/2018,78,47,60,-21,2.0,-8.0,-15,-8,-12.0,-19.0,,23,0.0,-48,-82,3.0,3.0,0.0,-85,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-69,-12.0,-38,-26.0,3.0,-15.0,1.0,1.0,0.0,-20,-14.0,-53,31.0,17.0,
09/30/2018,-41,57,60,-12,5.0,-12.0,-5,-146,-27.0,-64.0,,-55,0.0,-48,-80,1.0,1.0,0.0,-81,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,59,-14.0,-80,-76.0,3.0,-7.0,-1.0,0.0,-1.0,154,-4.0,-34,23.0,25.0,
12/31/2018,402,-109,165,-5,2.0,-44.0,37,351,86.0,142.0,,123,0.0,-2365,-249,3.0,3.0,0.0,-252,-252.0,0.0,0.0,0.0,0.0,-2194.0,0.0,-2194.0,0.0,78,2464,-20.0,2763,-233.0,3414.0,-418.0,1.0,1.0,0.0,-280,-2.0,499,34.0,78.0,
03/31/2019,-150,-117,169,-20,7.0,-8.0,-19,-182,-312.0,11.0,,119,0.0,-283,-209,1.0,1.0,0.0,-210,-210.0,0.0,0.0,0.0,0.0,-158.0,0.0,-158.0,0.0,84,75,-20.0,101,137.0,28.0,-64.0,-2.0,0.0,-2.0,-4,19.0,-339,43.0,74.0,
06/30/2019,50,26,169,-9,6.0,-6.0,-9,-136,-89.0,90.0,,-137,0.0,-81,-165,4.0,4.0,0.0,-169,-169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,66,0.0,83,126.0,83.0,-126.0,0.0,0.0,0.0,-17,-8.0,27,57.0,71.0,
09/30/2019,164,70,165,-131,7.0,-101.0,-37,60,-56.0,11.0,,105,0.0,-102,-159,3.0,3.0,0.0,-162,-162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,-48,0.0,-47,-19.0,60.0,-88.0,0.0,0.0,0.0,-1,-9.0,5,39.0,85.0,
12/31/2019,380,-313,170,269,5.0,-36.0,300,254,232.0,172.0,,-150,0.0,-140,-191,12.0,12.0,0.0,-203,-203.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,29,-90,0.0,-55,-21.0,29.0,-63.0,0.0,0.0,0.0,-35,21.0,171,38.0,54.0,
03/31/2020,-152,-839,171,557,2.0,-166.0,721,-41,139.0,-73.0,,-107,0.0,-77,-135,2.0,2.0,0.0,-137,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,483,0.0,483,500.0,67.0,-84.0,-1.0,0.0,-1.0,1,-50.0,204,41.0,67.0,
06/30/2020,-179,-350,159,62,7.0,-76.0,131,-50,35.0,365.0,,-450,0.0,-38,-72,3.0,3.0,0.0,-75,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,804,0.0,824,844.0,29.0,-49.0,0.0,0.0,0.0,-20,14.0,601,34.0,56.0,
