Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1995,,29.368999,22.836,43.381001,2.633,3.23,101.448997,2.73,20.808001,56.466,-35.658001,0.0,23.538001,124.987,,37.866001,0.386,2.14,40.391998,1.079,1.783,2.862,43.253998,0,0.736,,80.997002,81.733002,124.987,
12/31/1995,,36.573002,23.438999,63.689999,4.765,3.635,132.102005,4.866,19.919001,57.750002,-37.831001,0.0,24.785001,156.886993,,60.966999,0.392,2.53,63.889,0.978,1.743,2.721,66.61,0,0.732,18.805,70.739998,90.276998,156.886998,
03/31/1996,,36.280998,27.561001,71.014,4.492,4.223,143.570999,4.793,23.945999,63.743999,-39.798,0.0,28.738999,172.309998,,68.967003,0.398,2.742,72.107002,0.876,1.821,2.697,74.804002,0,0.689,,96.817001,97.506001,172.310004,
06/30/1996,,31.971001,28.617001,73.019997,3.604,5.336,142.548004,6.15,24.569,66.463997,-41.895,0.0,30.719,173.266998,,61.974998,0.405,2.305,64.684998,0.773,1.572,2.345,67.029998,0,0.096,,106.140999,106.236999,173.266996,
09/30/1996,,67.663002,30.643,33.812,3.421,5.271,140.809998,15.099,25.721001,69.997002,-44.276001,0.0,40.820001,181.630005,,58.359001,0.411,3.263,62.033001,0.667,1.843,2.51,64.543001,0,0.0,,117.086998,117.086998,181.629999,
12/31/1996,,96.164001,63.345001,38.248001,4.353,3.577,205.686996,56.714001,27.037001,73.819,-46.782001,3.375,87.126001,292.812988,,71.814003,0.418,2.849,75.081001,0.561,2.023,2.584,77.665001,0,0.0,117.916,97.232002,215.148003,292.813004,
03/31/1997,,109.216003,76.946999,42.508999,3.768,3.996,236.436005,56.173,26.364,75.378998,-49.014999,5.872,88.409001,324.845001,,73.210999,0.424,25.853001,99.487999,0.452,2.098,2.55,102.037999,0,0.0,,222.807007,222.807007,324.845006,
06/30/1997,,104.691002,94.978996,47.362,6.027,5.762,258.821014,54.743999,27.839001,79.223999,-51.384998,8.249,90.832,349.653015,,79.204002,0.431,11.7,91.334999,18.341999,2.212,20.553999,111.888998,0,0.0,,237.764008,237.764008,349.653006,
09/30/1997,,73.179001,103.265999,41.358002,4.894,3.71,226.406998,55.138,29.406,83.485001,-54.078999,11.251,95.795001,322.201996,,37.234001,0.438,8.24,45.911999,18.23,2.067,20.296999,66.208998,0,0.0,,255.992996,255.992996,322.201994,
12/31/1997,,63.794998,140.199005,54.166,5.259,5.765,269.18399,52.507999,32.269001,89.519997,-57.250999,14.478,99.255,368.438995,,50.075001,0.445,11.443,61.963001,28.329,2.591,30.920001,92.883002,0,0.0,136.046997,139.509003,275.556,368.439002,
03/31/1998,,61.292999,159.050995,65.568001,5.917,4.498,296.326996,54.530998,35.830002,95.483002,-59.653,16.486,106.847,403.174011,,46.188,0.452,14.763,61.403,54.275002,2.651,56.926002,118.329002,0,0.0,,284.845001,284.845001,403.174003,
06/30/1998,,63.465,182.319,65.57,8.022,7.483,326.859009,57.294998,40.786999,103.716003,-62.929001,19.902,117.983997,444.842987,,55.556999,0.342,12.455,68.353996,68.0,2.571,70.571,138.924996,0,0.0,,305.917999,305.917999,444.842996,
09/30/1998,,68.164001,246.078995,77.632004,7.554,6.227,405.656006,0.0,43.679001,109.628998,-65.949997,23.358,67.037001,472.692993,,61.062,0.23,7.883,69.175003,73.0,3.877,76.877,146.052003,0,0.0,,326.640991,326.640991,472.692994,
12/31/1998,,82.028999,288.179993,106.662003,11.396,13.411,501.678009,0.0,154.490005,302.937012,-148.447006,127.949997,282.440002,784.117981,,77.469002,46.116001,92.695999,216.281006,173.0,34.301998,207.301998,423.583004,0,0.0,97.664001,262.871002,360.535004,784.118008,
03/31/1999,,77.285004,315.776001,124.735001,11.324,19.462999,548.583008,0.0,153.647995,311.054001,-157.406006,117.405998,271.053993,819.637024,,125.306999,42.0,91.021004,258.328003,173.75,24.51,198.26,456.588003,0,0.0,,363.049011,363.049011,819.637014,
06/30/1999,,162.018997,337.992004,147.686005,12.762,19.552,680.010986,0.0,157.369995,324.446991,-167.076996,121.453003,278.822998,958.833984,,157.399002,0.0,82.652,240.050995,80.0,22.028,102.028,342.078995,0,0.0,,616.755005,616.755005,958.834,
09/30/1999,,133.561996,426.708008,136.145004,14.883,22.552999,733.851013,0.0,159.856003,334.32901,-174.473007,123.940002,283.796005,1017.646973,,172.962997,0.0,82.893997,255.856995,80.0,18.591,98.591,354.447994,0,0.0,,663.198975,663.198975,1017.646969,
12/31/1999,,123.967003,458.200989,163.960999,18.076,20.808001,785.013,0.0,168.169006,342.079987,-173.910995,158.462006,326.631012,1111.644043,,130.848007,0.0,168.210999,299.05899,75.0,26.235001,101.235001,400.293991,0,0.0,352.375,358.975006,711.350006,1111.643997,
03/31/2000,,96.975998,487.263,180.503998,17.398001,24.941,807.08197,0.0,176.548004,321.404999,-144.856995,130.882004,307.430008,1114.511963,,91.137001,0.0,180.649994,271.786987,75.0,22.965,97.965,369.751987,0,0.0,,744.76001,744.76001,1114.511997,
06/30/2000,,122.225998,505.028992,137.834,18.198,27.629,810.916016,0.0,181.330002,338.723999,-157.393997,195.882996,377.212997,1188.129028,,115.031998,0.0,177.623001,292.654999,76.0,23.861,99.861,392.515999,0,0.0,,795.612976,795.612976,1188.128975,
09/30/2000,,134.727005,569.919983,194.380997,13.37,25.674999,938.072998,0.0,189.302002,361.049011,-171.746994,208.244003,397.546005,1335.619019,,192.005005,0.0,184.233002,376.238007,81.0,21.67,102.67,478.908007,0,0.0,,856.710999,856.710999,1335.619005,
12/31/2000,,298.382996,649.424988,307.756012,15.087,28.857,1299.508057,0.0,214.662003,434.200012,-219.537994,314.115997,528.778,1828.286011,,363.601013,3.357,177.550995,544.508972,109.911003,38.283001,148.194004,692.702976,0,3.052,510.062988,622.468018,1135.583006,1828.285982,
03/31/2001,,224.378998,706.732971,238.248001,17.218,28.184,1214.761963,0.0,219.625,,,318.925995,538.550995,1753.312988,,217.421005,0.0,267.958008,485.378998,111.561996,19.389,130.950996,616.329994,0,3.225,,1133.758057,1136.983057,1753.313051,
06/30/2001,,617.703979,861.926025,262.588013,21.132999,30.577999,1793.928955,0.0,217.714996,,,352.265991,569.980988,2363.909912,,312.279999,0.0,275.72699,588.007019,119.549004,19.018,138.567003,726.574022,0,3.057,,1634.279053,1637.336053,2363.910075,
09/30/2001,,442.265015,1114.124023,346.424011,19.778999,36.911999,1959.504028,0.0,229.972,,,353.959015,583.931015,2543.435059,,364.539001,0.0,307.358002,671.896973,119.483002,21.636,141.119001,813.015974,0,3.195,167.912994,1559.311035,1730.419029,2543.435004,
12/31/2001,,682.906006,1121.494019,134.496002,20.971001,47.400002,2007.266968,196.348999,267.450989,495.774994,-228.324005,258.377991,722.177979,2729.445068,,488.789001,0.0,199.561996,688.351013,119.458,59.639,179.097,867.448013,0,3.41,1021.520996,837.065979,1861.996975,2729.444988,
03/31/2002,,496.27301,1200.562988,391.540985,21.643,58.403999,2168.424072,0.0,282.204987,,,381.996002,664.200989,2832.625,,435.934998,10.0,244.281006,690.216003,109.296997,66.523003,175.82,866.036003,0,4.429,170.173996,1791.987061,1966.590056,2832.62606,
06/30/2002,,755.750977,1097.360962,412.822998,22.048,45.828999,2333.812012,0.0,301.819,,,450.242004,752.061005,3085.873047,,442.605011,43.021,275.779999,761.406006,126.244003,73.033997,199.278,960.684006,0,4.514,171.011002,1949.66394,2125.188942,3085.872948,
09/30/2002,,807.424988,1429.20105,165.317993,20.688,37.042999,2459.675049,0.0,311.403992,,,382.194,693.597992,3153.272949,,468.317993,75.488998,233.270004,777.077026,141.751007,75.424004,217.175011,994.252037,0,4.825,169.578003,1984.618042,2159.021045,3153.273082,
12/31/2002,,471.825012,1003.244019,154.940994,19.983,36.358002,1686.350952,145.216995,338.558014,595.007019,-256.449005,358.313995,842.089005,2528.439941,,190.600998,58.939999,148.276993,397.817993,139.091995,70.305,209.396996,607.214989,0,5.063,1148.569946,767.59198,1921.224926,2528.439915,
03/31/2003,,861.127991,983.294983,171.203995,22.857,46.377998,2084.862061,136.326996,346.647003,,,360.143005,843.117004,2927.979004,,43.248001,44.110001,635.741028,723.098999,136.326996,71.837997,208.164993,931.263992,0,5.336,1148.728027,842.651001,1996.715028,2927.979021,
06/30/2003,,1036.363037,874.244995,168.806,22.518999,41.167,2143.100098,133.576996,347.052002,,,377.554993,858.18399,3001.283936,,531.247009,31.548,149.412003,712.20697,133.576996,71.939003,205.515999,917.722969,0,5.614,1151.609009,926.338013,2083.561021,3001.28399,
09/30/2003,,521.747009,801.333984,173.714005,24.351999,43.248001,1564.39502,130.800003,347.639008,,,396.210999,874.650009,2439.044922,,223.531998,18.951,133.990005,376.472992,130.800003,73.163002,203.963005,580.435997,0,5.869,1145.587036,707.153015,1858.609051,2439.045048,
