Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/22/1997,,,,,52.0,52.0,,,,,,,,,,,,,
06/14/1997,,,,,121.0,121.0,,,,,,,,,,,,,
09/06/1997,,,79.0,,79.0,79.0,,,,,,,,,,,,,
12/27/1997,,,0.0,,-363.0,-363.0,,,,,,,,,,,,,
03/21/1998,,,38.0,,54.0,54.0,,,,,,,,,,,,,
06/13/1998,,,39.0,,112.0,112.0,,,,,,,,,,,,,
09/05/1998,,,89.0,,128.0,128.0,,,,,,,,,,,,,
12/26/1998,,,19.0,,151.0,151.0,,,,,,,,,,,,,
03/20/1999,,,86.68,,106.0,106.0,,,,,,,,,,,,,
06/12/1999,,,44.0,,179.0,179.0,,,,,,,,,,,,,
09/04/1999,,,56.0,,197.0,197.0,,,,,,,,,,,,,
12/25/1999,,,109.0,,145.0,145.0,,,,,,,,,,,,,
03/18/2000,,,95.839996,,120.0,120.0,,,,,,,,,,,,,
06/10/2000,,,112.0,,106.0,106.0,,,,,,,,,,,,,
09/02/2000,,,116.0,,59.0,59.0,,6.353591160221,,,,,,,,,,,
12/30/2000,,,120.389999,,128.0,128.0,,2.27272727272727,,,,,,,,,,,
03/24/2001,,,88.0,,88.0,88.0,,-1.66666666666667,,,,,,,,,,,
06/16/2001,,,109.900002,,116.0,116.0,,0.558659217877095,,,,,,,,,,,
09/08/2001,,,127.0,,124.0,124.0,,3.01507537688441,,,,,,,,,,,
12/29/2001,,,164.0,,164.0,164.0,,3.84615384615385,,,,,,,,,,,
03/23/2002,,,117.0,,124.0,124.0,,-0.523560209424084,,,,,,,,,,,
06/15/2002,,,134.0,,140.0,140.0,,-0.921658986175116,,,,,,,,,,,
09/07/2002,,,153.25,,147.0,147.0,,2.94117647058824,,,,,,,,,,,
12/28/2002,,,172.0,,172.0,172.0,,2.56410256410257,,,,,,,,,,,
03/22/2003,,,124.069,,117.0,117.0,,7.89473684210526,,,,,,,,,,,
06/14/2003,,,145.0,,122.0,122.0,,4.34782608695651,,,,,,,,,,,
09/06/2003,,,173.270004,,164.0,164.0,,8.10810810810812,,,,,,,,,,,
