Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,0.0,0.0,,,,,-0.68,-0.68,,-0.68,-0.68,-0.68,,,,,,,
03/31/1990,88.807999,88.620003,88.620003,,1.509479,0.609524,0.001636,-0.845,-0.845,,-0.845,-0.845,-0.845,,0.154401,,0.210105,-5.662992,,
06/30/1990,89.512001,88.931999,88.931999,,1.587505,0.692259,0.107498,-0.7725,-0.7725,,-0.7725,-0.7725,-0.7725,,0.083626,,0.294061,-6.379502,,
09/30/1990,89.564003,89.515999,89.515999,,1.579986,0.669836,0.047444,-0.845,-0.845,,-0.845,-0.845,-0.845,,0.294048,,0.345552,-7.219619,,
12/31/1990,89.575996,89.028,89.028,,1.646729,0.73879,0.124388,-0.6275,-0.6275,,-0.6275,-0.6275,-0.6275,,0.046412,,0.22611,-7.841934,,
03/31/1991,89.760002,89.695999,89.695999,,1.621087,0.692394,0.083415,-0.59,-0.59,,-0.59,-0.59,-0.59,,0.223042,,0.186386,-8.41084,,
06/30/1991,89.800003,89.764,89.764,,1.692148,0.758121,0.167383,-0.6375,-0.6375,,-0.6375,-0.6375,-0.6375,,0.22646,,0.169321,-9.03775,,
09/30/1991,89.851997,89.811996,89.811996,,1.700396,0.740859,0.150225,-0.58,-0.58,,-0.58,-0.58,-0.58,,0.208435,,0.085986,-9.609658,,
12/31/1991,89.884004,89.811996,89.811996,,1.70642,0.801574,0.193304,-0.7725,-0.7725,-0.7725,-0.7725,-0.7725,-0.7725,,0.301396,,0.069579,-10.373692,,
03/31/1992,89.975998,89.931999,89.931999,,1.70779,0.7642,0.172497,-0.5875,-0.5875,,-0.5875,-0.5875,-0.5875,,0.071176,,0.114053,-10.944107,,
06/30/1992,90.096001,89.972,89.972,,1.802261,0.826346,0.239964,-0.9575,-0.9575,,-0.9575,-0.9575,-0.9575,,0.33576,,0.120538,-11.853333,,
09/30/1992,90.120003,90.096001,90.096001,,1.679076,0.427167,0.232197,-0.5125,-0.5125,,-0.5125,-0.5125,-0.5125,,0.240111,,0.397315,-12.856058,,
12/31/1992,90.468004,90.096,90.096,,1.170651,0.733906,0.234428,-0.7825,-0.7825,-0.7825,-0.7825,-0.7825,-0.7825,,0.287971,,0.038389,-13.819792,,
03/31/1993,91.008003,90.800003,90.800003,,1.729328,0.70217,0.18913,-0.615,-0.615,,-0.615,-0.615,-0.615,,-0.152852,,0.08719,-14.326509,,
