Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1993,,10.811,22.863001,3.982,0.315,1.387,39.358002,0.0,2.245,3.555,-1.31,0.13,2.375,41.733002,,0.531,0.146,7.483,8.16,0.441,0.129,0.57,8.73,0.0,0.0,38.59,-5.587,33.003,41.733,
03/31/1994,,24.302999,8.917,2.981,0.416,1.301,37.917999,2.024,2.53,,,0.085,4.639,42.556999,,0.521,0.135,7.617,8.273,0.403,0.148,0.551,8.824,0.0,0.0,38.471001,-4.738,33.733001,42.557001,
06/30/1994,,21.041,11.74,4.432,0.264,2.496,39.973,1.004,3.079,,,0.087,4.17,44.143002,,0.735,0.0,8.206,8.941,0.0,0.0,0.0,8.941,0.0,0.0,38.93,-3.728,35.202,44.143,
09/30/1994,,23.327,10.78,5.711,0.354,2.464,42.636002,0.0,3.57,,,0.085,3.655,46.291,,0.994,0.0,8.867,9.861,0.0,0.0,0.0,9.861,0.0,0.0,38.935001,-2.505,36.430001,46.291001,
12/31/1994,,10.465,22.792,7.61,0.367,2.915,44.148998,1.033,4.3,6.792,-2.492,0.112,5.445,49.594002,,1.314,0.0,9.113,10.427,0.0,0.0,0.0,10.427,0.0,0.0,39.855999,-0.689,39.166999,49.593999,
03/31/1995,,23.0,10.367,5.012,0.408,3.44,42.227001,1.046,4.759,,,0.457,6.262,48.488998,,1.135,0.0,6.832,7.967,0.0,0.0,0.0,7.967,0.0,0.0,39.93,0.592,40.522,48.489,
06/30/1995,,19.968,11.495,6.943,0.456,3.477,42.339001,3.059,5.21,,,0.229,8.498,50.837002,,1.321,0.0,8.525,9.846,0.0,0.0,0.0,9.846,0.0,0.0,42.257999,-1.267,40.990999,50.836999,
09/30/1995,,55.236,26.766001,8.131,0.527,4.185,94.845001,5.574,8.067,,,0.932,14.573,109.417999,,1.259,0.0,10.657,11.916,0.0,0.0,0.0,11.916,0.0,0.0,96.319,1.183,97.502,109.418001,
12/31/1995,,45.849998,31.996,12.158,0.51,5.165,95.679001,7.819,8.762,12.864,-4.102,0.56,17.141,112.82,,1.272,0.0,18.931999,20.204,0.0,0.0,0.0,20.204,0.0,0.0,98.339996,-5.724,92.615996,112.819996,
03/31/1996,,46.576,26.728001,10.093,0.567,4.653,88.616997,8.418,9.485,,,0.796,18.699,107.316002,,2.0,0.0,12.902,14.902,0.0,0.0,0.0,14.902,0.0,0.0,98.823997,-6.41,92.413998,107.315998,
06/30/1996,,41.334,34.890999,11.986,0.878,6.298,95.387001,3.327,9.885,,,1.024,14.236,109.623001,,2.864,0.0,12.477,15.341,0.0,0.0,0.0,15.341,0.0,0.0,99.956001,-5.674,94.282001,109.623001,
09/30/1996,,43.862999,29.291,14.417,0.827,6.513,94.911003,4.258,10.637,,,1.418,16.313,111.223999,,2.589,0.0,13.123,15.712,0.0,0.0,0.0,15.712,0.0,0.0,99.837997,-4.326,95.511997,111.223997,
12/31/1996,,44.337002,26.686001,18.503,0.56,6.446,96.531998,8.954,10.413,17.483,-7.07,1.59,20.957,117.488998,,1.859,0.0,16.591,18.450001,0.0,0.0,0.0,18.450001,0.0,0.0,100.266998,-1.228,99.038998,117.488999,
03/31/1997,,46.969002,28.986,15.801,0.655,8.391,100.802002,9.365,11.075,,,1.535,21.975,122.777,,3.238,0.0,17.679001,20.917,0.0,0.0,0.0,20.917,0.0,0.0,101.565002,0.295,101.860002,122.777002,
06/30/1997,,43.761002,41.514999,18.938,0.646,6.55,111.410004,2.22,11.433,,,1.535,15.188,126.598,,3.124,0.0,18.934999,22.059,0.0,0.0,0.0,22.059,0.0,0.0,102.115997,2.423,104.538997,126.597997,
09/30/1997,,50.652,32.375,20.129999,0.276,6.117,109.550003,3.143,18.107,27.427999,-9.321,1.236,22.486,132.035995,,2.373,0.0,25.273001,27.646,0.0,0.0,0.0,27.646,0.0,0.0,104.307999,0.082,104.389999,132.035999,
12/31/1997,,57.210999,31.357,23.782,0.252,6.56,119.162003,3.771,19.292,29.902,-10.61,1.185,24.248,143.410004,,4.045,0.0,26.378,30.423,0.0,0.0,0.0,30.423,0.0,0.0,107.833,5.154,112.987,143.41,
03/31/1998,,60.134998,39.064999,19.959999,0.189,10.156,129.505005,1.015,22.947001,34.539001,-11.592,1.035,24.997,154.501999,,5.049,0.0,29.396999,34.445999,0.0,0.0,0.0,34.445999,0.0,0.0,111.935997,8.12,120.055997,154.501996,
06/30/1998,,71.475998,36.318001,18.981001,0.205,10.149,137.128998,1.498,25.620001,38.306,-12.686,0.885,28.003001,165.132004,,5.221,0.0,34.151001,39.372002,0.0,0.0,0.0,39.372002,0.0,0.0,113.685997,12.074,125.759997,165.131999,
09/30/1998,,70.382004,48.554001,19.527,0.214,10.543,149.220001,0.0,27.537001,41.493999,-13.957,0.735,28.272001,177.492004,,4.248,0.0,39.025002,43.272999,0.0,0.0,0.0,43.272999,0.0,0.0,116.764999,17.454,134.218999,177.491998,
12/31/1998,,96.835999,13.13,27.903,0.0,17.697001,155.565994,20.697001,28.423,43.764999,-15.342,0.0,49.120001,204.686005,,4.422,0.0,53.855999,58.278,0.0,0.0,0.0,58.278,0.0,0.0,128.576004,17.832001,146.408005,204.686005,
03/31/1999,,94.329002,30.471001,23.457001,0.0,15.854,164.110992,19.108,29.017,45.355,-16.337999,0.435,48.56,212.671005,,3.726,0.0,52.731998,56.458,0.0,0.0,0.0,56.458,0.0,0.0,128.794998,27.417999,156.212997,212.670998,
06/30/1999,,100.258003,40.789001,24.829,0.0,18.233,184.108994,19.558001,30.659,48.144001,-17.485001,0.0,50.217001,234.326004,,4.431,0.0,63.645,68.075996,0.0,0.0,0.0,68.075996,0.0,0.0,133.945999,32.304001,166.25,234.325996,
09/30/1999,,80.949997,72.030998,30.743,0.0,19.931,203.654999,20.058001,34.098,52.963001,-18.865,,54.156,257.811005,,5.316,0.0,70.239998,75.556,0.0,0.0,0.0,75.556,0.0,0.0,140.712997,41.542,182.254997,257.810997,
