Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,37.622813,12.389168,7.380781,,5.487659,3.594536,-6.086748,-6.613947,,34.497817,70.707071,,
06/30/1990,,,,,,,38.466757,11.872456,8.254184,,5.472637,3.844414,2.939846,2.442334,,29.752066,64.814815,,
09/30/1990,,,,,,,37.250454,10.685118,6.261343,,5.30853,3.788566,2.994555,2.495463,,28.632479,63.636364,,
12/31/1990,,,,,,,36.699194,9.609673,6.915571,,8.442936,6.470089,3.86084,3.436572,,23.366834,35.643564,,
03/31/1991,,9.541063,1.802237,6.921068,5.40565,,40.120482,11.566265,7.421687,0.0,5.349398,3.614458,2.795181,2.26506,,32.432432,74.468085,2.436016,
06/30/1991,,9.590858,1.780111,6.864085,5.128876,,39.688716,10.963607,7.164111,-98.113208,5.790799,3.959716,2.883955,2.380407,,31.620553,67.307692,3.135473,
09/30/1991,,9.390344,1.731065,6.807507,5.324767,,40.371502,12.062074,7.782742,,5.713614,3.903127,2.845051,2.327769,,31.687243,70.707071,2.750707,
12/31/1991,,7.222059,1.437778,5.847297,5.565769,,41.889074,14.261885,10.613011,223.170732,5.108424,2.668891,1.897415,1.4804,,47.755102,101.408451,-0.101719,
03/31/1992,,-4.854831,-0.596446,,4.881958,,,8.951153,4.636747,-103.418803,5.008678,3.198611,-13.116787,-13.116787,,36.138614,71.287129,-1.393961,
06/30/1992,,-4.543258,-0.600769,,4.312889,,,8.376108,4.316379,-154.216867,5.64629,3.569762,2.89314,2.89314,,36.77686,66.964286,-1.500898,
09/30/1992,,-4.058689,-0.588316,,2.15585,,,-0.485325,-4.899468,,5.361682,3.189277,2.796395,2.796395,,40.517241,67.924528,-1.301844,
12/31/1992,,-24.514698,-3.104598,,-2.312122,,,-5.780582,-9.851415,,-9.851415,-9.932831,-14.980664,-16.710767,,,,,
03/31/1993,,-8.380251,-0.864524,,-2.231424,,37.893928,9.326159,4.996157,,5.201127,3.484499,4.842429,4.842429,,33.004926,83.928571,-1.346826,
06/30/1993,,-8.05166,-0.886355,,-2.242759,,37.554585,8.151383,4.002911,-12.195122,5.191655,3.372149,2.717128,2.717128,,35.046729,92.156863,-0.631503,
09/30/1993,,-7.368316,-0.78824,,-0.576279,,38.529063,7.97153,4.436536,,6.263345,4.982206,3.558719,3.558719,,20.454545,57.803468,-3.109174,
12/31/1993,,-3.211418,-0.346149,,,,40.225094,-16.3193,-19.779075,-404.347826,-18.924552,-12.421842,-12.025844,-12.025844,,,,,
03/31/1994,,-5.323537,-0.489036,,,,46.28554,12.901253,8.009783,,8.162641,4.983186,3.943748,3.317028,,38.951311,12.208145,-4.673632,
06/30/1994,,-3.967602,-0.339994,,,,46.233259,13.113839,8.649554,,9.570312,6.194196,4.6875,4.171317,,35.276968,9.138047,-3.605041,
09/30/1994,,-3.47311,-0.243861,,,,45.737074,14.466447,9.515952,,10.20352,6.463146,5.115512,4.661716,,36.657682,8.071217,-3.192787,
12/31/1994,,17.695423,2.40504,,6.814781,,45.31216,19.382206,15.444855,,13.50881,8.418534,6.765282,6.384599,,37.681159,27.427598,12.841993,
03/31/1995,,17.819882,2.085608,,6.819404,,45.208389,14.4412,10.246881,25.0,10.087603,6.318025,3.90231,3.464295,,37.368421,8.005865,16.393247,
06/30/1995,,18.181818,2.320595,,7.42256,,46.497287,15.860878,11.618155,34.255319,11.420819,7.4741,5.870745,5.439073,,34.557235,5.82241,17.123198,
09/30/1995,,18.819429,2.432626,,8.020732,,45.987039,15.752742,11.415753,29.787234,11.291127,7.303091,5.882353,5.471087,,35.320088,5.782881,17.731124,
12/31/1995,,-13.258845,-1.771572,,8.340924,,46.729758,18.654048,14.132492,,14.384858,11.167192,-22.98633,-23.228181,,22.368421,18.367347,-10.823547,
03/31/1996,,-10.511384,-1.162066,,8.307212,,46.028513,13.696538,9.8778,1.242236,10.285132,6.746436,6.033605,5.692464,,34.405941,7.097496,-9.765339,
06/30/1996,,-8.435141,-1.022386,,7.629121,,47.877638,16.433484,11.524781,9.202454,11.880484,7.991463,6.948067,6.627911,,32.734531,16.966071,-7.004029,
09/30/1996,,-7.842929,-0.975549,,7.417175,,46.248196,13.876864,9.76431,,9.93266,6.613757,6.012506,5.693699,,33.414044,20.055419,-6.269997,
12/31/1996,,27.822923,4.565933,,7.775549,,47.133005,18.344828,14.660099,22.5,14.758621,9.655172,8.394089,8.022798,,34.579439,21.897449,21.730413,
03/31/1997,,29.174917,4.669921,,7.316261,,46.377894,14.612895,10.654717,44.94382,11.20239,7.46826,6.721434,6.721434,,33.333333,19.304948,23.542715,
06/30/1997,,29.134762,4.738601,,7.141625,,47.782119,15.444725,11.422661,8.208955,12.47989,8.457826,7.745346,7.745346,,32.228361,15.47784,24.62533,
09/30/1997,,30.09603,5.030581,,7.325263,,46.498856,14.485126,10.297483,20.754717,11.144165,7.643021,7.322654,7.322654,,31.416838,16.35725,25.173147,
12/31/1997,,28.591451,5.323556,12.916186,8.1278,,44.569843,19.444958,15.33765,25.757576,14.579093,9.953747,9.713228,9.269195,,31.725888,18.962076,23.169918,
03/31/1998,,27.443772,4.767787,11.840221,7.169565,,44.981413,14.986059,10.339219,5.923345,10.664498,7.249071,2.578996,2.578996,,32.026144,19.648346,22.051525,
06/30/1998,,5.135987,0.859609,6.561089,7.798646,,45.571489,15.563054,11.493041,12.276215,-22.922817,-14.80388,-15.014762,-15.014762,,,,,
09/30/1998,,6.253477,1.071811,7.169154,8.042672,,46.233992,15.975689,11.721294,37.974684,12.329064,8.573909,8.270024,8.270024,,30.457746,15.557717,5.280579,
12/31/1998,,7.538887,1.367823,,,,,,,,,,10.614429,10.614429,,,,,
03/31/1999,,11.936111,1.981452,,,,,14.374856,9.221169,,9.452276,6.632771,6.447885,6.216778,,29.828851,50.557621,5.901497,
06/30/1999,,38.41385,5.774041,,,,,15.731483,10.956948,,11.446644,8.1616,7.896348,7.692308,,28.698752,36.339523,24.45444,
09/30/1999,,35.521754,5.517171,,,,,14.871145,10.60414,,10.709759,7.393325,7.097592,6.907478,,30.966469,41.896024,20.639551,
12/31/1999,,26.470279,4.426607,,5.000925,,41.006242,5.428409,3.158691,,8.1899,5.82561,5.56081,5.390581,,28.86836,46.694737,14.110052,
03/31/2000,,16.591928,2.606484,,2.756437,,,-3.290917,-8.227293,,-8.117595,-4.980254,-5.221588,-5.462922,,,,,
06/30/2000,,12.384863,2.015438,,1.762502,,40.39347,14.608623,5.127668,-237.398374,6.132273,4.478861,4.22771,4.081206,,26.962457,71.794872,3.493166,
09/30/2000,,0.730427,0.230102,,-0.526088,,35.021097,12.413946,-5.218743,-319.047619,-4.996669,-4.019543,-4.241617,-4.419276,,,,,
03/31/2001,,,,,,,37.800047,10.55698,2.144022,,15.567467,5.383361,5.173619,4.893964,,65.419162,16.037736,,
06/30/2001,,,,,,,42.003269,12.04763,4.59958,-9.69697,-5.159935,-2.264768,-2.498249,-2.498249,,,,,
09/30/2001,,,,,,,40.227048,10.069102,2.245805,,-2.591313,-1.48075,-1.702863,-1.702863,,,,,
12/31/2001,,,,,,,38.596903,17.081183,4.458001,,0.351947,0.211168,-0.093853,-0.093853,,40.0,,,
03/31/2002,,-11.778846,-1.03441,,,,43.390358,13.011923,4.74339,,-1.296008,-0.699844,-2.954899,-2.954899,,,,,
06/30/2002,,-3.934684,-0.383098,,,,45.065789,14.423077,8.350202,,4.453441,2.834008,2.201417,2.201417,,36.363636,0.0,-3.934684,
09/30/2002,,0.206186,0.264638,,,,44.845769,14.632217,9.01661,,5.088321,3.058265,2.610071,0.949117,,39.896373,0.0,0.206186,
12/31/2002,,0.969566,0.342446,,,,43.099576,10.182181,3.618667,-17.647059,-0.324432,1.123035,0.47417,0.224607,,,,,
03/31/2003,,3.544776,0.528382,,4.800639,,44.370508,13.787596,8.490817,,-2.55523,-1.14453,-1.730104,-1.996274,,,,,
06/30/2003,,2.122642,0.562104,,5.489907,,44.770408,13.69898,8.877551,,3.214286,2.193878,2.193878,1.913265,,31.746032,0.0,2.122642,
