Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2010,163.226,20.775,70.074,90.581,3.152,10.472,76.957,-5.285,-7.674,-0.839,0.773,2.455,,-211.449,-215.517,0.0,0.0,0.0,-215.517,-215.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068,-779.377,0.0,10.482,-34.018,480.5,-436.0,-789.859,2.556,-792.415,0.0,,-827.6,1.056,5.92,
12/31/2010,248.826,-8.116,71.798,153.559,4.077,-9.651,159.133,25.92,-57.452,2.352,32.5,48.52,,-1530.633,-1522.04,0.0,0.0,0.0,-1522.04,-1522.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.593,2074.041,0.0,794.763,-26.237,2106.248,-1285.248,1315.725,1315.725,0.0,-36.447,,792.234,2.114,20.425,
03/31/2011,165.485,42.575,90.288,204.335,4.468,-37.576,237.443,-89.595,-64.737,-11.558,-35.101,21.801,,-204.61,-176.314,196.213,196.213,0.0,-372.527,-372.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.296,39.649,0.0,18.755,31.755,516.0,-529.0,20.894,22.232,-1.338,0.0,0.0,0.524,5.608,10.322,
06/30/2011,320.362,232.182,98.881,-4.118,4.725,139.543,-148.386,-6.583,-41.024,0.69,5.613,28.138,,-377.338,-329.587,0.039,0.039,0.0,-329.626,-329.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.751,56.465,0.0,75.288,-13.712,1129.0,-1040.0,5.643,6.025,-0.382,-24.466,0.0,-0.511,8.714,21.747,
09/30/2011,293.139,356.205,115.73,-164.623,4.673,210.232,-379.528,-14.173,-19.33,12.072,-4.846,-2.069,,-375.797,-374.009,0.0,0.0,0.0,-374.009,-374.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788,82.435,0.0,80.035,26.535,434.0,-380.5,2.4,2.626,-0.226,0.0,0.0,-0.223,1.288,28.683,
12/31/2011,444.509,-82.825,123.478,307.17,29.442,-50.513,328.241,90.716,7.53,6.545,8.953,67.688,,-693.673,-669.26,0.168,0.168,0.0,-669.428,-669.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.413,249.332,0.0,272.849,-17.651,730.3,-439.8,-23.517,0.0,-23.517,0.0,,0.168,7.158,17.169,
03/31/2012,345.905,31.117,135.869,184.593,6.128,12.569,165.896,-5.674,-19.102,6.328,-11.727,18.827,,-575.747,-561.23,0.669,0.669,0.0,-561.899,-561.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.517,230.106,0.0,232.417,30.917,1180.0,-978.5,7.739,9.777,-2.038,-10.05,0.0,0.264,5.455,51.647,
06/30/2012,265.06,319.297,141.45,-194.037,7.347,189.99,-391.374,-1.65,26.527,-12.713,18.276,-33.74,,-470.824,-429.111,3.75,3.75,0.0,-432.861,-432.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.713,205.868,0.0,204.87,-36.63,596.5,-355.0,3.198,3.726,-0.528,-2.2,,0.104,7.527,15.881,
09/30/2012,234.671,5.988,131.356,151.844,7.959,0.548,143.337,-83.108,-62.177,-2.143,-11.468,-7.32,,-1320.836,-1386.975,0.0,0.0,0.0,-1386.975,-1386.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.139,1085.746,0.0,1084.496,6.996,2080.0,-1002.5,12.926,13.081,-0.155,-11.676,,-0.419,5.587,48.203,
12/31/2012,391.842,75.287,140.188,36.414,8.438,37.015,-9.039,90.942,31.661,6.941,9.084,43.256,,126.963,95.942,488.078,488.078,0.0,-392.136,-392.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.021,-516.216,0.0,-516.249,-16.249,405.5,-905.5,0.033,0.502,-0.469,0.0,0.0,2.589,1.105,42.984,
03/31/2013,219.671,30.093,168.42,86.537,6.767,11.5,68.27,-45.625,12.608,-0.021,-27.679,-30.533,,-402.129,-408.145,15.865,15.865,0.0,-424.01,-424.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016,180.552,0.0,178.125,14.725,626.7,-463.3,2.427,5.336,-2.909,0.0,0.0,-1.906,3.145,43.988,
06/30/2013,267.458,84.7,188.73,55.678,8.588,38.846,8.244,-69.154,-68.185,-0.626,15.707,-16.05,,-465.399,-466.974,0.0,0.0,0.0,-466.974,-466.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575,197.014,0.0,210.594,20.019,1921.775,-1731.2,0.495,0.895,-0.4,-14.075,0.0,-0.927,-3.145,14.136,
09/30/2013,457.515,30.421,200.625,217.855,9.923,25.462,182.47,8.614,-57.649,1.081,16.379,48.803,,-604.568,-557.329,0.0,0.0,0.0,-557.329,-557.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.239,147.028,0.0,141.925,10.425,735.4,-603.9,5.103,5.317,-0.214,0.0,0.0,-0.025,,87.856,
12/31/2013,417.376,105.789,214.833,74.211,9.8,26.619,37.792,22.543,73.217,0.075,-22.876,-27.873,0.0,-424.698,-432.005,0.005,0.005,0.0,-432.01,-432.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.307,7.321,0.0,9.674,-32.726,68.7,-26.3,-2.353,0.0,-2.353,0.0,0.0,-0.001,,54.981,
03/31/2014,475.98,91.307,221.392,116.995,11.432,41.954,63.609,46.286,-10.139,1.126,20.087,35.212,0.0,-574.696,-559.859,0.024,0.024,0.0,-559.883,-559.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.837,98.716,0.0,98.217,53.567,593.4,-548.75,0.499,4.247,-3.748,0.0,0.0,0.0,,44.32,
06/30/2014,378.748,11.769,237.445,203.515,9.775,-7.003,200.743,-73.981,-72.922,3.656,16.539,-21.254,,-550.307,-514.203,0.37,0.37,0.0,-514.573,-514.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.104,537.026,0.0,-384.935,-90.285,984.6,-1279.25,932.603,933.497,-0.894,-10.642,0.0,365.467,,21.16,
09/30/2014,433.808,305.203,256.765,-95.075,13.465,184.551,-293.091,-33.085,7.098,-1.724,-18.126,-20.333,,-710.201,-704.918,0.728,0.728,0.0,-705.646,-705.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.283,9.769,0.0,0.0,0.0,0.0,0.0,9.776,10.954,-1.178,-0.007,0.0,-266.624,,86.737,
12/31/2014,385.251,129.896,264.138,-26.081,12.458,76.665,-115.204,17.298,-29.025,-0.617,-16.934,63.874,0.0,-710.792,-808.949,0.183,0.183,0.0,-809.132,-809.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.157,226.698,0.0,232.041,92.541,503.0,-363.5,-5.344,4.43,-9.774,0.001,0.0,-98.843,,59.125,
03/31/2015,126.249,7.512,267.205,-103.531,15.495,-11.031,-107.995,-44.937,35.731,0.003,3.119,-83.79,0.0,-651.764,-798.92,0.0,0.0,0.0,-798.92,-798.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.156,525.515,0.0,-213.039,-73.539,739.0,-878.5,738.09,741.241,-3.151,0.464,0.0,0.0,,46.007,
06/30/2015,362.685,-120.483,304.802,94.578,15.45,-84.237,163.365,83.788,20.139,-1.938,20.22,45.367,0.0,-632.425,-719.677,0.096,0.096,0.0,-719.773,-719.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.252,269.999,0.0,269.168,63.168,358.4,-152.4,-0.926,0.326,-1.252,1.757,0.0,0.259,,13.218,
09/30/2015,271.659,179.659,329.467,-269.278,16.327,101.833,-387.438,31.811,55.605,-5.301,-19.25,0.757,0.0,-539.639,-703.672,0.01,0.01,0.0,-703.682,-703.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.033,267.72,0.0,268.071,27.571,240.5,0.0,1.87,2.43,-0.56,-2.221,0.0,-0.26,,89.959,
12/31/2015,769.828,-0.788,321.779,484.384,15.801,23.057,445.526,-35.547,6.241,2.082,-21.778,-22.092,0.0,-778.813,-289.03,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489.783,237.515,0.0,-556.241,-109.741,153.0,-599.5,793.756,793.924,-0.168,0.0,0.0,228.53,,62.259,
03/31/2016,112.275,-1020.48,310.082,793.828,16.022,-583.577,1361.383,28.845,68.701,-0.219,7.536,-47.173,0.0,136.145,-96.785,292.013,292.013,0.0,-388.798,-388.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.93,-10.149,0.0,0.0,0.0,0.0,0.0,-9.447,0.011,-9.458,-0.702,0.0,238.271,,42.49,
06/30/2016,563.725,-265.685,280.918,603.337,11.978,-156.423,747.782,-54.845,-8.701,3.219,-0.536,-48.827,0.0,-548.145,-276.215,1.987,1.987,0.0,-278.202,-278.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271.93,-1.851,0.0,0.0,0.0,,0.0,-1.553,0.0,-1.553,-0.298,0.0,13.729,,63.51,
09/30/2016,343.0,-51.0,299.0,142.0,15.0,-28.0,155.0,-47.0,1.0,-1.0,2.0,-49.0,0.0,-371.0,-278.0,2.0,2.0,0.0,-280.0,-280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,706.0,0.0,-600.0,0.0,,-600.0,1327.0,1327.0,0.0,-21.0,0.0,678.0,,109.0,
12/31/2016,946.699,-125.0,276.743,773.113,15.799,-96.393,853.707,21.843,-28.977,0.359,5.746,44.715,0.0,-2023.774,-1474.731,35.659,35.659,0.0,-1510.39,-1510.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-549.043,-29.314,0.0,0.0,0.0,600.0,-600.0,-1.002,0.0,-1.002,-28.312,0.0,-1106.389,,17.485,
03/31/2017,407.0,650.0,283.0,-528.0,12.0,363.0,-903.0,2.0,-6.0,0.0,7.0,1.0,0.0,330.0,330.0,789.0,789.0,0.0,-459.0,-459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,105.0,0.0,-105.0,-19.0,0.0,-19.0,0.0,0.0,718.0,,61.0,
06/30/2017,398.0,152.0,281.0,-15.0,14.0,91.0,-120.0,-20.0,-18.0,0.0,-9.0,7.0,0.0,-498.0,-437.0,0.0,0.0,0.0,-437.0,-437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,-9.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-7.0,0.0,-109.0,,4.0,
09/30/2017,380.0,-113.0,284.0,250.0,17.0,-62.0,295.0,-41.0,-37.0,0.0,9.0,-13.0,0.0,-1039.0,-1099.0,0.0,0.0,0.0,-1099.0,-1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-3.0,0.0,2205.0,-37.0,2267.0,-25.0,1792.0,1794.0,-2.0,-4000.0,0.0,-662.0,,11.0,
12/31/2017,510.0,267.0,298.0,-91.0,17.0,-463.0,355.0,36.0,-65.0,1.0,7.0,93.0,0.0,-512.0,-530.0,11.0,11.0,0.0,-541.0,-541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,2.0,48.0,528.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,
03/31/2018,488.0,835.0,317.0,-613.0,17.0,254.0,-884.0,-51.0,-81.0,3.0,-12.0,39.0,0.0,-93.0,-241.0,252.0,252.0,0.0,-493.0,-493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,-395.0,0.0,-366.0,618.0,0.0,-984.0,-29.0,0.0,-29.0,0.0,0.0,0.0,,18.0,
06/30/2018,602.0,137.0,310.0,115.0,18.0,40.0,57.0,40.0,25.0,-6.0,17.0,4.0,0.0,-472.0,-469.0,9.0,9.0,0.0,-478.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-75.0,0.0,-72.0,-734.0,1222.0,-560.0,-2.0,0.0,-2.0,-1.0,0.0,55.0,,42.0,
09/30/2018,771.0,-199.0,406.0,550.0,23.0,-69.0,596.0,14.0,-1.0,-9.0,-32.0,56.0,0.0,-857.0,-857.0,0.0,,0.0,-857.0,-857.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,185.0,87.0,2781.0,-2683.0,-32.0,0.0,-32.0,-98.0,0.0,-31.0,,16.0,
12/31/2018,697.0,1513.0,445.0,-1262.0,24.0,380.0,-1666.0,1.0,22.0,0.0,28.0,-49.0,0.0,-794.0,-797.0,97.0,97.0,0.0,-894.0,-894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,74.0,25.0,908.0,-859.0,-1.0,0.0,-1.0,0.0,0.0,-24.0,,102.0,
03/31/2019,623.0,-695.0,465.0,931.0,24.0,-194.0,1101.0,-78.0,-111.0,0.0,11.0,22.0,0.0,-902.0,-902.0,3.0,3.0,0.0,-905.0,-905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,319.0,1058.0,0.0,-739.0,-13.0,0.0,-13.0,-27.0,0.0,0.0,,63.0,
06/30/2019,779.0,-97.0,478.0,287.0,23.0,-53.0,317.0,111.0,144.0,1.0,-6.0,-28.0,0.0,-571.0,-568.0,308.0,308.0,0.0,-876.0,-876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-208.0,-25.0,-180.0,-1074.0,2060.0,-1166.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,,46.0,
09/30/2019,665.0,558.0,488.0,-340.0,20.0,222.0,-582.0,-41.0,-52.0,1.0,11.0,-1.0,0.0,-547.0,-545.0,82.0,82.0,0.0,-627.0,-627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-118.0,-25.0,-90.0,-88.0,620.0,-622.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,,57.0,
12/31/2019,769.0,-471.0,533.0,739.0,18.0,-129.0,850.0,-32.0,-71.0,-1.0,-13.0,53.0,0.0,27.0,35.0,867.0,867.0,0.0,-832.0,-832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-726.0,0.0,-450.0,-55.0,255.0,-650.0,-250.0,0.0,-250.0,-26.0,0.0,70.0,,41.0,
03/31/2020,836.0,-9277.0,524.0,9497.0,18.0,-1567.0,11046.0,92.0,122.0,5.0,27.0,-62.0,0.0,-596.0,-595.0,0.0,0.0,0.0,-595.0,-595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-145.0,-39.0,0.0,0.0,345.0,-345.0,-104.0,0.0,-104.0,-2.0,0.0,95.0,,51.0,
06/30/2020,689.0,-435.0,271.0,714.0,17.0,-132.0,829.0,139.0,223.0,-3.0,-28.0,-53.0,0.0,-492.0,-453.0,3.0,3.0,0.0,-456.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-42.0,-40.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,155.0,,58.0,
