Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
04/04/1990,,2.164,0,0.933,1.899,0.0,4.996,0,166.462006,194.011993,-27.549999,3.615,170.077006,175.072998,,8.596,15.0,8.465,32.061001,0.0,9.819,9.819,41.880001,0,0,53.717999,79.474998,133.192997,175.072998,
07/04/1990,,1.029,0,0.9,1.895,0.0,3.824,0,172.990005,203.014999,-30.025,3.59,176.580005,180.404007,,8.566,15.0,6.566,30.132,0.0,10.268,10.268,40.4,0,0,53.766998,86.237,140.003998,180.403997,
10/03/1990,,2.0,0,0.967,1.919,0.0,4.886,0,183.126999,215.710007,-32.583,3.608,186.734999,191.621002,,8.401,19.700001,6.816,34.917,0.0,10.659,10.659,45.576,0,0,53.778999,92.265999,146.044998,191.620998,
01/02/1991,,2.591,0,1.506,1.913,0.093,6.103,0,193.645004,228.063004,-34.417999,5.706,199.351004,205.453995,,7.244,26.6,9.233,43.077,0.0,10.278,10.278,53.355,0,0,54.477001,97.622002,152.099003,205.454002,
04/03/1991,,1.453,0,1.648,2.06,0.142,5.303,0,200.787994,237.953003,-37.165001,5.798,206.585994,211.889008,,7.534,24.4,11.199,43.132999,0.0,10.666,10.666,53.799,0,0,54.535,103.555,158.09,211.889,
07/03/1991,,1.434,0,1.412,2.129,0.319,5.294,0,204.869995,244.880997,-40.011002,5.756,210.625995,215.919998,,8.461,22.0,9.216,39.676998,0.0,11.11,11.11,50.786998,0,0,54.794998,110.337997,165.132996,215.919993,
10/02/1991,,0.468,0,1.67,2.094,0.156,4.388,0,212.626999,255.556,-42.929001,5.569,218.195999,222.584,,8.517,21.5,9.989,40.006001,0.0,11.481,11.481,51.487,0,0,55.089001,116.008003,171.097004,222.584004,
01/01/1992,,2.572,0,1.569,1.993,0.132,6.266,0,225.660004,270.050995,-44.390999,5.594,231.254004,237.520004,,10.485,30.700001,9.089,50.273998,0.0,10.383,10.383,60.656999,0,0,55.933998,120.929001,176.862999,237.519998,
04/01/1992,,2.413,0,1.403,2.155,0.149,6.12,0,234.442001,282.002991,-47.561001,5.63,240.072001,246.192001,,9.949,28.5,13.0,51.449001,0.0,10.423,10.423,61.872002,0,0,56.543999,127.776001,184.32,246.192001,
07/01/1992,,0.888,0,1.574,2.176,0.255,4.893,0,247.261002,298.17099,-50.91,6.489,253.750001,258.643005,,9.923,31.5,13.85,55.272999,0.0,10.474,10.474,65.746999,0,0,56.662998,136.233002,192.896,258.642999,
09/30/1992,,0.888,0,0.586,2.227,0.149,3.85,0,256.630005,311.102997,-54.473,6.503,263.133005,266.983002,,9.755,32.0,13.826,55.581001,0.0,10.521,10.521,66.102001,0,0,56.902,143.979004,200.881004,266.983006,
12/30/1992,,1.73,0,1.202,2.254,0.849,6.035,0,264.937012,323.039001,-58.102001,3.903,268.840012,274.875,,8.683,36.0,11.006,55.688999,0.0,9.507,9.507,65.195999,0,0,59.443001,150.235992,209.678993,274.874992,
