Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2012,2110,3282,7.0,5399,,12.0,145.0,157,7.648253,11.896477,0.025373,19.570103,5.884157,9.152514,0.019521,15.056192,
03/31/2013,1687,3151,7.0,4845,,17.0,145.0,162,6.272541,11.715932,0.026027,18.014501,4.811889,8.987706,0.019966,13.819561,
06/30/2013,2327,3467,7.0,5801,0.0,6.0,145.0,151,8.617561,12.839314,0.025923,21.482798,6.59487,9.825705,0.019838,16.440414,
09/30/2013,2920,3047,7.0,5974,,15.0,145.0,160,10.867138,11.339784,0.026051,22.232974,8.121037,8.474246,0.019468,16.614751,
12/31/2013,2879,3199,7.0,6085,,13.0,145.0,158,10.657437,11.842008,0.025912,22.525357,7.942507,8.825315,0.019311,16.787133,
03/31/2014,3528,3027,7.0,6562,,15.0,145.0,160,12.925444,11.089943,0.025646,24.041033,9.467837,8.12334,0.018785,17.609962,
06/30/2014,4035,2798,7.0,6840,,32.0,145.0,177,14.787803,10.254343,0.025654,25.0678,10.71002,7.426676,0.01858,18.155275,
09/30/2014,4580,2761,7.0,7348,,6.0,145.0,151,16.707402,10.071864,0.025535,26.804801,11.874822,7.158599,0.018149,19.05157,
12/31/2014,5037,2917,7.0,7961,,7.0,145.0,152,18.026627,10.439482,0.025052,28.49116,12.953914,7.5018,0.018002,20.473717,
03/31/2015,4824,2842,7.0,7673,,11.0,145.0,156,17.083968,10.064809,0.02479,27.173567,12.421784,7.318141,0.018025,19.75795,
06/30/2015,5078,3146,7.0,8231,,8.0,255.0,263,17.738499,10.989625,0.024452,28.752576,12.878846,7.978899,0.017753,20.875498,
09/30/2015,5777,3504,7.0,9288,0.0,13.0,255.0,268,19.358622,11.74184,0.023457,31.123919,14.357789,8.708619,0.017397,23.083806,
12/31/2015,13526,11226,7.0,24759,0.0,10.0,0.0,10,45.88818,38.085222,0.023748,83.99715,24.603016,20.419448,0.012733,45.035197,
03/31/2016,15079,7832,0.0,22911,0.0,114.0,0.0,114,51.762727,26.885448,0.0,78.648175,27.756507,14.41667,0.0,42.173177,
06/30/2016,7229,4357,,11586,,275.0,0.0,275,22.021507,13.272611,0.0,35.294118,11.318834,6.821989,0.0,18.140824,
09/30/2016,6839,5200,0.0,12039,0.0,136.0,0.0,136,20.779655,15.799708,0.0,36.579363,10.680097,8.120559,0.0,18.800656,
12/31/2016,7517,4891,,12408,0.0,84.0,,84,23.693501,15.416378,0.0,39.109878,11.86208,7.718163,0.0,19.580243,
03/31/2017,5852,3303,,9155,0.0,83.0,,83,19.010493,10.729948,0.0,29.740441,9.25554,5.224034,0.0,14.479574,
06/30/2017,7417,3983,,11400,0.0,80.0,,80,23.218758,12.468695,0.0,35.687453,11.589062,6.223438,0.0,17.8125,
09/30/2017,7762,6551,,14313,0.0,98.0,,98,23.693529,19.996947,0.0,43.690476,11.418568,9.637083,0.0,21.055651,
12/31/2017,8475,4123,,12598,0.0,65.0,,65,25.373492,12.343942,0.0,37.717434,12.620246,6.139619,0.0,18.759865,
03/31/2018,8679,3925,,12604,0.0,82.0,,82,25.449374,11.509251,0.0,36.958625,12.570609,5.684945,0.0,18.255555,
06/30/2018,9677,4253,,13930,0.0,,,38,29.04436,12.764872,0.0,41.809232,14.194353,6.238357,0.0,20.43271,
09/30/2018,8873,6134,,15007,0.0,22.0,,22,26.092454,18.037993,0.0,44.130448,12.817624,8.860961,0.0,21.678584,
12/31/2018,9422,5445,,14867,0.0,28.0,,28,27.634551,15.970084,0.0,43.604634,13.149117,7.598911,0.0,20.748029,
03/31/2019,7989,5848,,13837,,44.0,,44,23.308534,17.061999,0.0,40.370532,11.43491,8.370429,0.0,19.805339,
06/30/2019,6974,5745,,12719,0.0,74.0,,74,19.928561,16.416631,0.0,36.345192,9.927543,8.178052,0.0,18.105596,
09/30/2019,7295,6179,,13474,,52.0,,52,21.032753,17.815131,0.0,38.847884,10.051809,8.514068,0.0,18.565878,
12/31/2019,8595,5189,,13784,141.0,99.0,,240,24.369152,14.71222,0.0,39.081372,11.493561,6.938928,0.0,18.43249,
03/31/2020,9190,3917,,13107,111.0,272.0,,383,26.572213,11.325719,0.0,37.897933,12.620159,5.379017,0.0,17.999176,
06/30/2020,13133,3564,,16697,128.0,247.0,,375,36.969373,10.032654,0.0,47.002027,16.862257,4.576036,0.0,21.438293,
