Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
12/31/1993,-65.599998,26.299999,15.0,0.0,0.0,-18.1,-0.4,2.1,0.0,,0.0,,,,,-90.5,,0.0,-29.5,-29.5,0.0,0.0,,,,,,,,,,0.0,,,,
03/31/1994,218.199997,50.400002,14.9,0.0,0.0,23.5,-0.4,1.9,0.0,,0.0,,,,,127.900002,,2.0,-35.5,-35.400002,0.0,-0.1,,,,,,,,,,0.0,,,,
06/30/1994,17.0,-3.8,15.2,0.0,0.0,7.5,-0.3,1.8,0.0,,0.0,,,,,-3.4,,0.0,-28.299999,-28.299999,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1994,-36.900002,-9.7,14.1,0.0,0.0,0.7,1.1,0.5,0.0,,0.0,,,,,-43.599998,,0.0,-28.799999,-28.4,0.0,-0.4,,,,-28.8,,,,,,0.0,,,-65.700002,
12/31/1994,-15.5,1.8,15.7,0.0,,-13.1,-0.9,46.900002,0.0,,0.0,,,,,-65.900002,,1.2,-26.6,-25.700001,0.0,-0.9,,,,,,,,,,0.0,,,,
03/31/1995,235.300003,37.299999,15.8,0.0,,2.1,0.9,22.6,0.0,,0.0,,,,,156.600006,,0.0,-28.299999,-28.299999,0.0,0.0,,,,,,,,,,0.0,,,,
06/30/1995,34.299999,1.4,15.8,0.0,,6.7,,-11.1,0.0,,0.0,,,,,21.5,,0.0,-29.200001,-29.200001,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1995,-44.599998,-9.7,15.2,0.0,,8.5,,-2.2,0.0,,0.0,,,,,-56.400002,,1.2,-37.099998,-37.099998,0.0,,,,,-35.899998,,,,,,0.0,,,-80.499996,
12/31/1995,-64.5,30.200001,16.6,0.0,,2.3,,1.2,0.0,,0.0,,,,,-114.800003,,1.4,-27.1,-27.1,0.0,0.0,,,,,,,,,,0.0,,,,
03/31/1996,132.399994,46.099998,16.799999,0.0,,0.1,,-0.1,0.0,,0.0,,,,,69.5,,0.0,-31.299999,-31.200001,0.0,-0.1,,,,,,,,,,0.0,,,,
06/30/1996,40.900002,4.7,16.4,0.0,,8.8,,-0.4,0.0,,0.0,,,,,11.4,,0.0,-34.700001,-33.900002,0.0,-0.8,,,,,,,,,,0.0,,,,
09/30/1996,-22.5,-1.0,17.700001,0.0,,14.5,,-0.3,0.0,,0.0,,,,,-53.400002,,,-39.237,-40.137001,0.0,0.9,,,,-39.237001,,,,,,0.0,,,-61.737001,
12/31/1996,-31.5,30.700001,17.4,0.0,,2.6,,0.1,0.0,,0.0,,,,,-82.300003,,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,-0.5,-29.5,53.400002,-15.0,36.799999,30.0,0.0,1.6,0.0,0.0,-7.6,
03/31/1997,142.199997,50.099998,17.5,0.0,,-0.5,,0.5,0.0,,0.0,,,,,74.599998,,0.0,-47.700001,-32.900002,0.0,-14.8,0.0,0.0,2.2,-45.5,-89.099998,-12.3,-75.800003,0.0,0.0,0.0,-1.0,0.0,7.6,
06/30/1997,51.599998,2.9,18.4,0.0,,8.5,,0.1,0.0,,0.0,,,,,21.700001,,0.0,-35.700001,-32.599998,0.0,-3.1,0.0,0.0,-1.3,-37.0,-19.0,-14.3,-79.5,0.0,0.0,74.800003,0.0,0.0,-4.4,
09/30/1997,-4.7,-0.9,17.0,0.0,,7.9,,-0.4,0.0,,0.0,,,,,-28.299999,,0.0,-34.400002,-29.0,0.0,-5.4,0.0,0.0,-1.0,-35.400002,40.599998,-15.3,-5.5,75.5,0.0,0.0,-13.7,-0.4,0.5,
12/31/1997,-27.5,28.1,18.4,0.0,,-1.3,,-0.3,0.0,,0.0,,,,,-72.400002,,0.0,-28.5,-26.0,0.0,-2.5,0.0,0.0,-2.7,-31.200001,61.799999,-15.4,121.0,0.0,0.0,0.7,-44.5,0.0,3.1,
03/31/1998,183.0,46.299999,18.5,0.0,,-0.8,,0.4,0.0,,0.0,,,,,118.599998,,0.0,-27.5,-22.1,0.0,-5.4,0.0,0.0,-1.5,-29.0,-161.899994,-15.4,-146.100006,0.0,0.0,0.0,-0.4,0.0,-7.9,
06/30/1998,47.099998,0.3,17.200001,0.0,,6.0,,0.0,0.0,,0.0,,,,,23.6,,0.0,-30.9,-25.6,0.0,-5.3,0.0,0.0,1.9,-29.0,-8.6,-14.7,6.0,0.0,0.0,0.4,-0.3,0.0,9.5,
09/30/1998,-18.4,12.6,21.6,0.0,,7.4,,15.8,0.0,,0.0,,,,,-75.8,,0.0,-30.4,-21.1,0.0,-9.3,0.0,0.0,-13.6,-44.0,53.8,-12.8,66.1,0.0,0.0,0.5,0.0,0.0,-8.6,
12/31/1998,4.5,17.4,21.0,0.0,,4.0,,-0.3,0.0,,0.0,,,,,-37.599998,,0.0,-29.4,-25.5,0.0,-3.9,0.0,0.0,0.6,-28.799999,23.4,-14.4,36.5,0.0,0.0,1.3,0.0,0.0,-0.9,
03/31/1999,161.300003,25.799999,20.4,0.0,,0.3,,-3.5,0.0,,0.0,,,,,118.300003,,0.0,-32.400002,-26.9,0.0,-5.5,0.0,0.0,0.5,-31.9,-122.5,-11.6,-111.5,0.0,0.0,0.6,0.0,0.0,6.9,
06/30/1999,28.9,8.7,20.6,0.0,,11.7,,2.8,0.0,,0.0,,,,,-14.9,,0.0,-35.0,-30.0,0.0,-5.0,0.0,0.0,-2.3,-37.299999,15.5,-17.9,50.0,0.0,0.0,0.5,-17.1,0.0,7.1,
09/30/1999,78.4,28.6,19.8,0.0,,-7.0,,-40.5,0.0,,0.0,,,,,77.5,,0.0,-46.6,-42.4,0.0,-4.2,0.0,0.0,52.0,5.4,-64.9,-15.0,-50.0,0.0,0.0,0.1,,0.0,18.9,
12/31/1999,12.1,18.6,21.200001,0.0,,4.8,,-0.4,0.0,-0.7,0.0,31.9,,-10.1,,-53.200001,,0.0,-35.299999,-33.700001,0.0,-1.6,0.0,0.0,-4.5,-39.799999,-1.0,-14.5,0.0,17.5,0.0,2.9,-6.9,0.0,-28.700001,
03/31/2000,63.5,24.3,21.9,0.0,0.0,14.3,0.0,-2.2,0.0,6.5,0.0,6.3,0.0,6.2,0.0,-13.8,,7.8,-44.2,-40.7,0.0,-3.5,0.0,0.0,-4.3,-40.7,-20.5,-19.3,0.0,42.0,0.0,2.6,-45.8,0.0,2.3,
06/30/2000,23.2,15.4,20.3,0.0,0.0,10.0,0.0,-1.5,0.0,8.9,0.0,-5.3,0.0,-11.1,0.0,-13.5,,3.1,-39.8,-36.8,0.0,-3.0,0.0,0.0,-2.9,-39.6,9.9,-16.0,0.0,27.5,0.0,2.4,-4.0,0.0,-6.5,
09/30/2000,72.4,18.9,21.0,0.0,,8.0,,-9.0,0.0,-16.0,0.0,-3.2,,17.7,,35.0,,0.0,-49.4,-34.5,0.0,-14.9,0.0,0.0,9.0,-40.4,-16.5,-7.5,139.7,0.0,-137.0,0.0,-11.7,0.0,15.5,
12/31/2000,18.6,22.5,26.4,0.0,,1.0,,-0.4,0.0,-96.1,0.0,33.3,,8.5,,23.4,,0.0,-34.6,-33.7,0.0,-0.9,0.0,0.0,-529.0,-563.6,545.0,-14.4,557.4,0.0,0.0,2.0,0.0,0.0,0.0,
03/31/2001,-10.1,9.3,25.0,0.0,0.0,23.6,0.0,4.1,0.0,58.299999,0.0,-83.0,0.0,-16.0,0.0,-31.4,,0.0,-41.200001,-41.200001,0.0,0.0,0.0,0.0,12.4,-28.799999,31.200001,-13.6,-107.400002,0.0,0.0,157.199997,0.0,-5.0,-7.7,
06/30/2001,-10.9,9.3,25.4,0.0,0.0,5.7,0.0,-44.3,0.0,62.9,0.0,-72.2,0.0,-5.1,-12.4,21.4,,4.0,-37.8,-31.5,0.0,-6.3,0.0,0.0,4.9,-28.9,32.1,-13.2,-107.3,0.0,0.0,152.6,0.0,0.0,-7.7,
09/30/2001,5.6,9.4,24.8,0.0,,-18.9,,17.1,0.0,-6.4,0.0,-17.5,-7.3,26.2,36.6,-58.4,,8.5,-58.9,-58.9,0.0,0.0,0.0,0.0,9.9,-40.5,33.2,-16.9,44.4,0.0,0.0,5.7,0.0,0.0,-1.7,
03/31/2002,161.7,50.1,23.1,0.0,0.0,25.6,0.0,-28.9,0.0,-45.5,0.0,55.4,0.0,55.8,0.0,26.1,,0.0,-47.1,-47.1,0.0,0.0,0.0,0.0,3.1,-44.0,-124.7,-13.0,-117.8,,,5.7,0.0,0.4,-7.0,
06/30/2002,151.2,12.3,45.6,,,27.9,,-23.6,,-61.9,,24.0,,108.8,,18.1,,,-87.4,-87.4,,,,,4.2,-83.2,-121.1,-26.4,-60.2,,-45.0,9.9,,0.6,-53.1,
09/30/2002,170.3,9.4,67.0,,,60.0,,-22.2,,-28.3,,49.5,,60.9,,-26.0,,,-121.3,-121.3,,,,,24.6,-96.7,-137.2,-45.4,-64.6,,-45.0,12.8,,5.0,-63.6,
12/31/2002,59.6,31.2,22.1,0.0,0.0,21.9,0.0,-9.2,0.0,-240.8,0.0,-7.3,0.0,182.9,0.0,58.8,,0.0,-50.7,-50.7,0.0,0.0,0.0,0.0,2.1,-48.6,6.3,-10.8,68.5,0.0,-48.0,6.9,0.0,-10.3,17.3,
03/31/2003,188.1,51.8,22.3,0.0,0.0,17.5,0.0,-3.6,0.0,-223.5,0.0,57.9,0.0,234.1,0.0,31.6,,0.0,-36.2,-36.2,0.0,0.0,0.0,0.0,-9.0,-45.2,-128.3,-16.5,0.0,0.0,-251.8,139.9,0.0,0.1,14.6,
06/30/2003,16.6,18.9,22.7,0.0,0.0,6.9,0.0,-14.2,0.0,309.9,0.0,-108.1,0.0,-188.8,0.0,-30.7,,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,2.0,-39.0,2.7,-15.3,0.0,10.7,0.0,6.8,0.0,0.5,-19.7,
09/30/2003,-103.6,22.2,23.6,0.0,0.0,15.9,0.0,-16.2,0.0,62.5,0.0,-85.7,0.0,-88.6,0.0,-37.1,,0.0,-35.4,-35.4,0.0,0.0,0.0,0.0,11.7,-23.7,125.0,-21.0,0.0,214.3,-82.1,8.9,0.0,4.9,-2.3,
12/31/2003,20.9,35.1,22.4,0.0,0.0,14.7,0.0,23.0,0.0,-215.9,0.0,44.9,0.0,104.3,0.0,-7.8,,23.0,-45.4,-45.4,0.0,0.0,0.0,0.0,-14.7,-37.1,31.6,-17.2,-82.0,126.9,,12.4,0.0,-8.5,15.4,
03/31/2004,335.3,65.7,24.2,0.0,0.0,16.5,0.0,-0.5,0.0,70.1,0.0,111.0,0.0,-13.1,0.0,61.4,,0.0,-45.3,-45.3,0.0,0.0,0.0,0.0,29.8,-15.5,-285.4,-19.0,-212.0,0.0,-48.5,0.0,0.0,-5.9,34.4,
06/30/2004,8.7,21.0,23.8,0.0,0.0,20.5,0.0,13.8,0.0,34.9,0.0,-132.0,0.0,87.1,0.0,-60.4,,0.0,-58.7,-58.7,0.0,0.0,0.0,0.0,2.2,-56.5,50.4,-32.0,61.0,0.0,-0.5,0.0,0.0,21.9,2.6,
09/30/2004,-89.0,20.0,23.0,0.0,0.0,20.0,0.0,1.0,0.0,95.0,0.0,-81.0,0.0,-112.0,0.0,-55.0,,0.0,-64.0,-64.0,0.0,0.0,0.0,0.0,12.0,-52.0,131.0,-5.0,-110.0,250.0,0.0,0.0,0.0,-4.0,-10.0,
03/31/2005,391.0,88.0,33.0,,,-14.0,,17.0,,96.0,,129.0,,-80.0,,122.0,,,-81.0,-81.0,,,,,3.0,-78.0,-338.0,-24.0,-295.0,,,,,-19.0,-25.0,
06/30/2005,-46.0,24.0,33.0,0.0,0.0,2.0,0.0,14.0,0.0,228.0,0.0,-178.0,0.0,-59.0,0.0,-110.0,,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-49.0,116.0,-24.0,133.0,0.0,0.0,,0.0,7.0,21.0,
09/30/2005,-158.0,15.0,33.0,0.0,0.0,-13.0,0.0,-31.0,0.0,-281.0,0.0,-138.0,0.0,232.0,0.0,25.0,,0.0,-64.0,-64.0,0.0,0.0,0.0,0.0,71.0,7.0,163.0,-24.0,173.0,0.0,0.0,,0.0,14.0,12.0,
12/31/2005,-107.0,66.0,34.0,0.0,0.0,42.0,0.0,-25.0,0.0,-381.0,0.0,-24.0,0.0,218.0,0.0,-37.0,,0.0,-73.0,-73.0,0.0,0.0,0.0,0.0,-1.0,-74.0,156.0,-28.0,177.0,0.0,0.0,28.0,0.0,-21.0,-25.0,
03/31/2006,284.0,110.0,34.0,0.0,0.0,6.0,0.0,31.0,0.0,407.0,0.0,111.0,0.0,-415.0,0.0,0.0,,0.0,-47.0,-47.0,0.0,0.0,0.0,0.0,5.0,-42.0,-256.0,-29.0,-205.0,0.0,0.0,4.0,-4.0,-22.0,-14.0,
06/30/2006,237.0,129.0,68.0,0.0,0.0,21.0,0.0,-45.0,0.0,636.0,0.0,-99.0,0.0,-473.0,0.0,0.0,,0.0,-113.0,-113.0,0.0,0.0,0.0,0.0,5.0,-108.0,-122.0,-58.0,-217.0,175.0,0.0,15.0,-15.0,-22.0,7.0,
09/30/2006,271.0,36.0,33.0,0.0,0.0,89.0,0.0,104.0,0.0,84.0,0.0,15.0,0.0,-28.0,0.0,-62.0,,0.0,-77.0,-77.0,0.0,0.0,0.0,0.0,0.0,-77.0,-52.0,-26.0,-14.0,0.0,0.0,11.0,-15.0,7.0,142.0,
12/31/2006,13.0,47.0,37.0,0.0,0.0,21.0,0.0,13.0,0.0,-380.0,0.0,30.0,0.0,183.0,0.0,62.0,,0.0,-63.0,-63.0,0.0,0.0,0.0,0.0,0.0,-63.0,56.0,-27.0,237.0,0.0,-150.0,2.0,-8.0,2.0,6.0,
03/31/2007,542.0,102.0,35.0,0.0,0.0,40.0,0.0,150.0,0.0,54.0,0.0,215.0,0.0,-54.0,0.0,0.0,,0.0,-53.0,-53.0,0.0,0.0,0.0,0.0,0.0,-53.0,-480.0,-32.0,-417.0,0.0,-11.0,8.0,-7.0,-21.0,9.0,
06/30/2007,-53.0,30.0,36.0,0.0,0.0,-55.0,0.0,-49.0,0.0,225.0,0.0,-226.0,0.0,-14.0,0.0,0.0,,0.0,-72.0,-72.0,0.0,0.0,0.0,0.0,0.0,-72.0,113.0,-30.0,152.0,0.0,0.0,6.0,-13.0,-2.0,-12.0,
09/30/2007,-103.0,13.0,37.0,0.0,0.0,23.0,0.0,-11.0,0.0,95.0,0.0,-46.0,0.0,-141.0,0.0,-73.0,,0.0,-68.0,-68.0,0.0,0.0,0.0,0.0,2.0,-66.0,169.0,-30.0,239.0,0.0,0.0,,-38.0,-1.0,0.0,
12/31/2007,-9.0,66.0,36.0,0.0,0.0,22.0,0.0,-34.0,0.0,-374.0,0.0,103.0,-41.0,140.0,0.0,73.0,,0.0,-66.0,-66.0,0.0,0.0,0.0,0.0,4.0,-62.0,76.0,-31.0,67.0,137.0,0.0,2.0,-98.0,-1.0,5.0,
03/31/2008,512.0,89.0,36.0,0.0,0.0,-18.0,0.0,141.0,0.0,0.0,0.0,195.0,36.0,33.0,0.0,0.0,,0.0,-80.0,-80.0,0.0,0.0,0.0,0.0,0.0,-80.0,-430.0,-31.0,-324.0,0.0,-47.0,2.0,0.0,-30.0,2.0,
06/30/2008,-153.0,-11.0,38.0,0.0,0.0,-16.0,0.0,-40.0,0.0,0.0,0.0,-352.0,256.0,-28.0,0.0,0.0,,0.0,-86.0,-86.0,0.0,0.0,0.0,0.0,0.0,-86.0,237.0,-33.0,257.0,0.0,-114.0,6.0,0.0,121.0,-2.0,
09/30/2008,-187.0,65.0,38.0,0.0,0.0,100.0,0.0,-254.0,0.0,0.0,0.0,-103.0,-37.0,4.0,0.0,0.0,,0.0,-88.0,-88.0,0.0,0.0,0.0,0.0,0.0,-88.0,267.0,-29.0,256.0,0.0,0.0,0.0,-1.0,41.0,-8.0,
12/31/2008,55.0,74.0,40.0,0.0,0.0,23.0,0.0,33.0,0.0,0.0,0.0,148.0,-310.0,47.0,0.0,0.0,,0.0,-118.0,-118.0,0.0,0.0,0.0,0.0,0.0,-118.0,68.0,-31.0,97.0,161.0,0.0,1.0,0.0,-161.0,5.0,
03/31/2009,611.0,119.0,39.0,,,-10.0,,75.0,,18.0,,315.0,,29.0,,26.0,,,-97.0,-97.0,,,,,,-97.0,-509.0,-32.0,-463.0,,,1.0,,-15.0,5.0,
06/30/2009,120.0,20.0,39.0,0.0,0.0,39.0,0.0,3.0,0.0,248.0,0.0,-184.0,,-70.0,0.0,25.0,,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,0.0,-110.0,-19.0,-36.0,15.0,0.0,,7.0,0.0,-5.0,-9.0,
09/30/2009,-45.0,12.0,40.0,0.0,0.0,33.0,0.0,-54.0,0.0,61.0,0.0,-119.0,,-6.0,0.0,-12.0,,0.0,-107.0,-107.0,0.0,0.0,,,,-107.0,161.0,-28.0,-108.0,,,,,300.0,9.0,
12/31/2009,-94.0,71.0,40.0,0.0,0.0,43.0,0.0,11.0,0.0,-219.0,0.0,-21.0,,101.0,0.0,-120.0,,,-162.0,-162.0,0.0,0.0,,,,-162.0,261.0,-31.0,292.0,,-3.0,3.0,,0.0,5.0,
03/31/2010,673.0,134.0,40.0,0.0,0.0,14.0,0.0,123.0,0.0,-48.0,0.0,302.0,0.0,-40.0,0.0,148.0,,0.0,-114.0,-114.0,0.0,0.0,0.0,0.0,-3.0,-117.0,-563.0,-33.0,-448.0,0.0,0.0,,0.0,-82.0,-7.0,
06/30/2010,42.0,14.0,39.0,0.0,0.0,22.0,0.0,-86.0,0.0,256.0,0.0,-190.0,0.0,-35.0,0.0,22.0,,0.0,-135.0,-135.0,0.0,0.0,0.0,0.0,1.0,-134.0,89.0,-33.0,240.0,0.0,0.0,0.0,-2.0,-116.0,-3.0,
09/30/2010,-161.0,22.0,40.0,0.0,0.0,14.0,0.0,-127.0,0.0,33.0,0.0,-108.0,0.0,-19.0,0.0,-16.0,,73.0,-121.0,-121.0,0.0,0.0,0.0,0.0,-2.0,-50.0,209.0,-33.0,281.0,0.0,0.0,,-3.0,-36.0,-2.0,
12/31/2010,-28.0,64.0,41.0,0.0,0.0,42.0,0.0,89.0,0.0,-267.0,0.0,29.0,6.0,75.0,0.0,-107.0,,0.0,-140.0,-140.0,0.0,0.0,0.0,0.0,-1.0,-141.0,179.0,-34.0,58.0,0.0,0.0,,-2.0,157.0,10.0,
03/31/2011,718.0,124.0,41.0,0.0,0.0,23.0,0.0,140.0,0.0,28.0,0.0,278.0,,-23.0,0.0,107.0,,0.0,-94.0,-94.0,0.0,0.0,,,,-94.0,-563.0,-34.0,-1007.0,495.0,,0.0,-2.0,-15.0,61.0,
06/30/2011,-58.0,18.0,42.0,0.0,,41.0,,-144.0,0.0,187.0,,-183.0,,-23.0,,4.0,,0.0,-102.0,-102.0,0.0,0.0,,,,-102.0,96.0,-34.0,418.0,0.0,-300.0,0.0,0.0,12.0,-64.0,
09/30/2011,-100.0,-3.0,43.0,,,41.0,,-69.0,,32.0,,-91.0,,-60.0,,7.0,,0.0,-96.0,-96.0,,,,,0.0,-96.0,340.0,-34.0,-143.0,519.0,0.0,,0.0,-2.0,144.0,
12/31/2011,-109.0,33.0,60.0,,,109.0,,-30.0,,-202.0,,154.0,,-44.0,,-91.0,,0.0,-135.0,-135.0,,,,,-912.0,-1047.0,1060.0,-46.0,823.0,425.0,-150.0,,0.0,8.0,-96.0,
03/31/2012,835.0,130.0,104.0,0.0,0.0,0.0,0.0,-15.0,0.0,119.0,0.0,375.0,90.0,-24.0,0.0,56.0,,0.0,-171.0,-171.0,0.0,0.0,0.0,0.0,-4.0,-175.0,-658.0,-42.0,-591.0,0.0,0.0,0.0,0.0,-25.0,2.0,
06/30/2012,255.0,34.0,102.0,0.0,0.0,56.0,0.0,-2.0,0.0,248.0,0.0,-133.0,-57.0,10.0,0.0,-3.0,,0.0,-179.0,-179.0,0.0,0.0,0.0,0.0,-4.0,-183.0,-56.0,-54.0,1.0,0.0,-14.0,,0.0,11.0,16.0,
09/30/2012,-58.0,9.0,104.0,0.0,0.0,33.0,0.0,103.0,0.0,36.0,0.0,-270.0,-20.0,-19.0,0.0,-19.0,,0.0,-219.0,-219.0,0.0,0.0,0.0,0.0,0.0,-219.0,281.0,-54.0,317.0,31.0,-15.0,0.0,0.0,2.0,4.0,
12/31/2012,-29.0,98.0,105.0,0.0,0.0,65.0,0.0,-38.0,0.0,-384.0,0.0,70.0,24.0,99.0,0.0,-83.0,,0.0,-213.0,-213.0,0.0,0.0,0.0,0.0,4.0,-209.0,278.0,-53.0,329.0,,-17.0,0.0,0.0,19.0,40.0,
03/31/2013,850.0,154.0,107.0,0.0,0.0,-24.0,0.0,86.0,0.0,-172.0,0.0,494.0,76.0,37.0,0.0,92.0,,0.0,-148.0,-148.0,0.0,0.0,,,-108.0,-256.0,-576.0,-55.0,-509.0,,0.0,0.0,0.0,-12.0,18.0,
06/30/2013,311.0,49.0,109.0,0.0,0.0,6.0,0.0,-23.0,0.0,439.0,0.0,-232.0,-19.0,-12.0,0.0,-6.0,,12.0,-170.0,-170.0,0.0,0.0,0.0,0.0,1.0,-157.0,-119.0,-56.0,-348.0,494.0,-225.0,,0.0,16.0,35.0,
09/30/2013,-91.0,25.0,104.0,0.0,0.0,-14.0,0.0,-39.0,0.0,92.0,0.0,-351.0,-57.0,-31.0,0.0,169.0,,0.0,-208.0,-208.0,0.0,0.0,0.0,0.0,-40.0,-248.0,286.0,-55.0,312.0,0.0,0.0,,0.0,29.0,-53.0,
12/31/2013,-99.0,82.0,93.0,0.0,0.0,16.0,0.0,98.0,0.0,-433.0,0.0,130.0,103.0,136.0,0.0,-309.0,,0.0,-205.0,-205.0,0.0,0.0,0.0,0.0,-10.0,-215.0,288.0,-56.0,339.0,0.0,0.0,,0.0,5.0,-26.0,
03/31/2014,853.0,284.0,93.0,0.0,0.0,8.0,0.0,115.0,0.0,-319.0,0.0,656.0,199.0,-191.0,0.0,8.0,,0.0,-161.0,-161.0,0.0,0.0,0.0,0.0,-3.0,-164.0,-501.0,-58.0,-430.0,0.0,,,0.0,-13.0,188.0,
06/30/2014,261.0,58.0,95.0,0.0,0.0,5.0,0.0,-89.0,0.0,557.0,0.0,-342.0,-211.0,141.0,0.0,47.0,,0.0,-171.0,-171.0,0.0,0.0,0.0,0.0,35.0,-136.0,-342.0,-59.0,-293.0,0.0,0.0,,0.0,10.0,-217.0,
09/30/2014,-240.0,-8.0,93.0,0.0,0.0,34.0,0.0,28.0,0.0,97.0,0.0,-452.0,12.0,-96.0,0.0,52.0,,225.0,-211.0,-211.0,0.0,0.0,0.0,0.0,2.0,16.0,180.0,-58.0,233.0,0.0,0.0,,0.0,5.0,-44.0,
12/31/2014,-219.0,148.0,99.0,0.0,0.0,154.0,0.0,-123.0,0.0,-390.0,0.0,80.0,-244.0,30.0,0.0,27.0,,5.0,-226.0,-226.0,0.0,0.0,0.0,0.0,0.0,-221.0,439.0,-58.0,494.0,0.0,0.0,,0.0,3.0,-1.0,
03/31/2015,1120.0,193.0,97.0,0.0,0.0,5.0,0.0,149.0,0.0,-24.0,0.0,501.0,267.0,-45.0,0.0,-23.0,,0.0,-188.0,-188.0,0.0,0.0,0.0,0.0,4.0,-184.0,-926.0,-61.0,-649.0,0.0,-200.0,,0.0,-16.0,10.0,
