Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/27/1992,734.611023,,-495.854004,,238.757019,,-204.709,,,34.048,-3.379001,,15.819,,0.0,-12.44,30.669,-9.204,21.465,3.02,,,18.444999,0.0,18.445,0.0,,18.445,18.445,,156.472,0.1175,0.1375,,156.472,0.1175,0.1375,0.1375,
06/30/1992,827.742004,,-544.27002,,283.471984,,-231.175003,,,52.297001,-3.656,,15.59,,0.0,-11.934,48.641001,-14.598,34.042999,9.3,,,24.743001,0.0,24.743,0.0,,24.743,24.743,,156.567992,0.1575,0.2175,0.2175,156.567992,0.1575,0.2175,0.2175,
09/25/1992,727.625,,-495.287994,,232.337006,,-194.664993,,,37.672001,-5.759001,,14.843,,0.0,-9.084,31.913,-11.171,20.742001,0.0,,,20.742001,0.0,20.742001,0.0,,20.742001,20.742001,,156.820007,0.1325,0.1325,,156.820007,0.1325,0.1325,0.1325,
12/25/1992,768.78302,,-519.280029,,249.502991,,-202.389008,,,47.113998,-6.954,,15.312,,0.0,-8.358,40.159998,-14.775,25.385,0.0,,,25.384998,0.0,25.385,0.0,,25.385,25.385,,157.591995,0.16,0.16,,157.591995,0.16,0.16,0.16,
03/26/1993,744.223022,,-501.110992,,243.11203,,-197.375,,,45.737,-2.816,,15.235,,0.0,-12.419,42.921,-15.452,27.469,0.0,,,27.469,0.0,27.469,0.0,,27.469,27.469,,157.936005,0.175,0.175,,157.936005,0.175,0.175,0.175,
06/30/1993,858.468994,,-577.820984,,280.64801,,-228.570999,,,52.077,2.729,,14.51,,0.0,-17.239,54.806,-17.302,37.504002,0.0,,,37.504,0.0,37.504002,0.0,,37.504002,37.504002,,158.399992,0.2375,0.2375,0.2375,158.399992,0.2375,0.2375,0.2375,
09/30/1993,769.099976,,-522.200012,,246.899963,,-203.899994,,,43.0,-11.4,,14.2,,0.0,-2.8,31.6,-6.9,24.700001,10.1,,,14.6,0.0,14.6,0.0,,14.6,14.6,,159.255997,0.0925,0.155,,159.255997,0.0925,0.155,0.155,
12/31/1993,807.5,,-550.599976,,256.900024,,-201.899994,,,55.0,-6.6,,14.5,,0.0,-7.9,48.4,-18.4,30.0,0.0,,,30.0,0.0,30.0,0.0,,30.0,30.0,,159.600006,0.1875,0.1875,,159.600006,0.1875,0.1875,0.1875,
03/31/1994,838.299988,,-579.400024,,258.899964,,-203.399994,,,55.5,-4.5,,14.8,,0.0,-10.3,51.0,-18.0,33.0,0.0,,,33.0,0.0,33.0,0.0,,33.0,33.0,,159.199996,0.2075,0.2075,,159.199996,0.2075,0.2075,0.2075,
06/30/1994,921.200012,,-622.599976,,298.600036,,-221.600006,,,77.0,-14.5,,14.8,,0.0,-0.3,62.5,-28.299999,34.200001,0.0,,,34.200001,0.0,34.200001,0.0,,34.200001,34.200001,,158.0,0.2175,0.2175,0.2175,158.0,0.2175,0.2175,0.2175,
09/30/1994,807.299988,,-561.5,,245.799988,,-195.899994,,,49.900002,-5.6,,14.8,,0.0,-9.2,44.300001,-15.5,28.799999,0.0,,,28.800001,0.0,28.799999,0.0,,28.799999,28.799999,,157.699997,0.1825,0.1825,,157.699997,0.1825,0.1825,0.1825,
12/31/1994,863.099976,,-590.200012,,272.899963,,-209.100006,,,63.799999,-10.3,,16.0,,0.0,-5.7,53.499999,-18.700001,34.799999,0.0,,,34.799998,0.0,34.799999,0.0,,34.799999,34.799999,,157.199997,0.22,0.22,,157.199997,0.22,0.22,0.22,
03/31/1995,850.400024,,-578.599976,,271.800049,,-201.199997,,,70.599998,-12.099999,,17.299999,,0.0,-5.2,58.499999,-20.5,38.0,0.0,,,37.999999,0.0,38.0,0.0,,38.0,38.0,,156.0,0.245,0.245,,156.0,0.245,0.245,0.245,
06/30/1995,923.299988,,-598.200012,,325.099976,,-229.600006,,,95.5,-14.199999,,17.299999,,0.0,-3.1,81.300001,-28.4,52.900002,0.0,,,52.900001,0.0,52.900002,0.0,,52.900002,52.900002,,155.600008,0.34,0.34,0.34,155.600008,0.34,0.34,0.34,
09/30/1995,816.700012,,-545.099976,,271.600037,,-211.5,,,60.099998,-8.5,,15.3,,0.0,-6.8,51.599998,-18.1,33.5,0.0,,,33.499998,0.0,33.5,0.0,,33.5,33.5,,156.399994,0.215,0.215,0.215,156.399994,0.215,0.215,0.215,
12/31/1995,916.599976,,-615.5,,301.099976,,-223.0,,,78.099998,-16.0,,16.6,,0.0,-0.6,62.099998,-21.700001,40.400002,0.0,,,40.399997,0.0,40.400002,0.0,,40.400002,40.400002,,156.800003,0.2575,0.2575,,156.800003,0.2575,0.2575,0.2575,
03/31/1996,875.900024,,-577.700012,,298.200012,,-229.100006,,,69.099998,-1.1,,17.6,,0.0,-16.5,67.999998,-23.799999,44.200001,0.0,,,44.199999,0.0,44.200001,0.0,,44.200001,44.200001,,155.600006,0.285,0.285,,155.600006,0.285,0.285,0.285,
06/30/1996,1012.0,,-666.299988,,345.700012,,-248.300003,,,97.400002,-4.7,,13.0,,0.0,-8.3,92.700002,-32.400002,60.299999,0.0,,,60.3,0.0,60.299999,0.0,,60.299999,60.299999,,155.600008,0.3875,0.3875,0.3875,155.600008,0.3875,0.3875,0.3875,
09/30/1996,883.400024,,-585.700012,,297.700012,,-230.899994,,,66.800003,-8.6,,14.8,,0.0,-6.2,58.200003,-20.1,38.099998,0.0,,,38.100002,0.0,38.099998,0.0,,38.099998,38.099998,,155.600006,0.245,0.245,0.245,155.600006,0.245,0.245,0.245,
12/31/1996,945.900024,,-634.299988,,311.600037,,-239.0,,,72.599998,-3.1,,16.0,,0.0,-12.9,69.499998,-24.0,45.5,0.0,,,45.499998,0.0,45.5,0.0,,45.5,45.5,,154.235992,0.295,0.295,0.295,156.0,0.29,0.29,0.29,
03/31/1997,921.400024,,-609.799988,,311.600037,,-231.5,,,80.099998,3.200001,,16.5,,0.0,-19.700001,83.299999,-27.700001,55.599998,0.0,,,55.599998,0.0,55.599998,0.0,,55.599998,55.599998,,156.600006,0.355,0.355,0.355,159.600006,0.35,0.35,0.35,
06/30/1997,1046.5,,-689.400024,,357.099976,,-262.399994,,,94.699997,6.3,,12.6,,0.0,-18.9,100.999997,-32.700001,68.300003,0.0,,,68.299996,0.0,68.300003,0.0,,68.300003,68.300003,,159.199996,0.43,0.43,0.43,159.199996,0.43,0.43,0.43,
10/03/1997,502.100006,,-380.299988,,121.800018,,,,,,,,,,,,,,17.9,-25.700001,,,,0.0,43.599998,,,43.599998,43.599998,,159.399994,0.275,0.115,0.115,160.199996,0.275,0.115,0.115,
01/02/1998,476.600006,,-352.799988,,123.800018,,,,,,,,,,,,,,20.700001,-32.0,,,,0.0,52.700001,,,52.700001,52.700001,,158.399994,0.335,0.13,0.13,160.399994,0.33,0.13,0.13,
04/03/1998,470.5,,-338.200012,,132.299988,,,,,,,,,,,,,,21.799999,-38.099998,,,,0.0,59.900002,,,59.900002,59.900002,,158.800004,0.38,0.14,0.14,159.800004,0.375,0.14,0.14,
07/03/1998,475.600006,,-372.200012,,103.399994,,-100.300003,,,3.1,6.2,,2.5,,0.0,-8.7,9.3,-3.3,6.0,29.200001,,,-23.200001,0.0,-23.200001,,,-23.200001,-23.200001,,158.0,-0.145,0.04,0.105,160.0,-0.145,0.04,0.105,
10/02/1998,412.600006,,-302.600006,,110.0,,-86.5,,,23.5,-12.2,,2.8,,0.0,9.4,11.3,-4.1,7.2,-21.200001,,,28.400001,0.0,28.4,0.0,,28.4,28.4,,159.0,0.18,0.045,0.13,159.800003,0.18,0.045,0.13,
01/01/1999,417.5,,-296.899994,,120.600006,,-98.699997,,,21.9,5.3,,0.0,,0.0,-5.3,27.2,-9.8,17.4,-35.400002,,,52.800002,0.0,52.799999,0.0,,52.799999,52.799999,,159.0,0.33,0.11,0.11,159.600006,0.33,0.11,0.11,
04/02/1999,445.399994,,-327.299988,,118.100006,,-87.400002,,,30.700001,4.0,,5.2,,0.0,-9.2,34.700001,-12.5,22.200001,-19.200001,,,41.400002,0.0,41.400002,0.0,,41.400002,41.400002,,158.800003,0.26,0.14,0.14,159.399994,0.26,0.14,0.14,
07/02/1999,468.0,,-351.5,,116.5,,-111.699997,,,4.8,0.0,,2.1,,0.0,-2.1,4.8,-1.7,3.1,72.599998,,,-69.499998,0.0,-69.5,0.0,,-69.5,-69.5,,158.800003,-0.44,0.02,0.04,158.800003,-0.44,0.02,0.04,
10/01/1999,398.799988,,-299.5,,99.299988,,-92.0,,,7.3,7.0,,1.7,,0.0,-8.7,14.3,-5.0,9.3,8.0,,,1.3,0.0,1.3,0.0,,1.3,1.3,,158.399994,0.01,0.06,0.06,158.800003,0.01,0.06,0.06,
12/31/1999,441.0,,-329.200012,,111.799988,,-96.5,,,15.3,5.7,,6.9,,0.0,-12.6,21.0,-7.4,13.6,-1.0,,,14.6,0.0,14.6,0.0,,14.6,14.6,,150.0,0.095,0.09,0.09,150.199997,0.095,0.09,0.09,
03/31/2000,455.200012,,-342.600006,,112.600006,,-112.099998,,,0.5,-22.6,,8.0,,0.0,14.6,-22.1,7.8,-14.3,0.0,,,-14.3,0.0,-14.3,0.0,,-14.3,-14.3,,137.800003,-0.105,-0.105,0.15,137.800003,-0.105,-0.105,0.15,
06/30/2000,512.4,,-381.3,,131.1,,-106.0,,,25.1,0.2,,8.6,-9.8,,1.0,25.3,-8.9,16.4,,,,16.4,,16.4,,,16.4,16.4,,137.8,0.12,0.12,0.12,138.2,0.12,0.12,0.12,
09/29/2000,460.399994,,-335.600006,,124.799988,,-100.800003,,,24.0,-37.9,,8.1,-4.3,0.0,34.099999,-13.9,-20.9,-34.799999,0.0,,,-34.799999,0.0,-34.799999,0.0,,-34.799999,-34.799999,,136.600006,-0.255,-0.255,0.305,136.600006,-0.255,-0.255,0.305,
12/29/2000,486.899994,,-362.5,,124.399994,,-101.400002,,,23.0,1.6,,9.5,-3.2,0.0,-7.9,24.6,-8.6,16.0,0.0,,,16.0,0.0,16.0,0.0,0.0,16.0,16.0,,132.800003,0.12,0.12,0.15,133.199997,0.12,0.12,0.15,
03/30/2001,479.299988,,-352.600006,,126.699982,,-110.800003,,,15.9,1.1,,9.0,,0.0,-10.1,17.0,-5.9,11.1,0.0,,,11.1,0.0,11.1,0.0,0.0,11.1,11.1,,131.399994,0.085,0.085,0.115,131.600006,0.085,0.085,0.115,
06/29/2001,528.5,,-380.4,,148.1,0.0,-98.5,113.1,-14.6,49.6,-4.9,4.9,8.2,-3.3,,0.0,44.7,-15.6,29.1,,,,29.1,,29.1,,0.0,29.1,29.1,,131.4,0.22,0.22,0.22,132.0,0.22,0.22,0.22,
09/28/2001,443.399994,,-330.799988,,112.600006,,-99.599998,,,13.0,12.900001,,8.2,-3.2,0.0,-17.9,25.900001,-8.8,17.1,0.0,,,17.1,0.0,17.1,0.0,0.0,17.1,17.1,,131.399994,0.13,0.13,0.08,132.0,0.13,0.13,0.08,
12/28/2001,451.5,,-333.799988,,117.700012,,-97.5,,,20.200001,4.6,,6.7,-3.5,0.0,-7.8,24.800001,-8.4,16.4,0.0,,,16.400002,0.0,16.4,0.0,0.0,16.4,16.4,,131.800003,0.125,0.125,0.15,132.600006,0.125,0.125,0.15,
03/29/2002,483.299988,,-354.299988,,129.0,,-99.300003,,,29.700001,4.4,,6.1,,0.0,-10.5,34.100001,-11.6,22.5,0.0,,,22.5,0.0,22.5,0.0,0.0,22.5,22.5,,132.0,0.17,0.17,0.17,132.600006,0.17,0.17,0.17,
06/29/2002,497.600006,,-359.200012,,138.399994,,-103.800003,,,34.599998,5.7,,5.7,-3.7,0.0,-7.7,40.299998,-13.7,26.6,0.0,,,26.599998,0.0,26.6,0.0,0.0,26.6,26.6,,132.199997,0.2,0.2,0.2,133.399994,0.2,0.2,0.2,
09/27/2002,450.200012,,-335.299988,,114.900024,,-96.800003,,,18.1,12.099999,,5.7,-1.6,0.0,-16.199999,30.2,-10.3,19.9,0.0,,,19.9,0.0,19.9,0.0,0.0,19.9,19.9,,132.399994,0.15,0.15,0.06,133.199997,0.15,0.15,0.06,
12/27/2002,523.900024,,-388.700012,,135.200012,,-108.900002,,,26.299999,-1.6,,6.6,-1.9,0.0,-3.1,24.699999,-8.4,16.299999,0.0,,,16.3,0.0,16.299999,0.0,0.0,16.299999,16.299999,,132.399994,0.125,0.125,0.165,132.600006,0.125,0.125,0.165,
03/28/2003,538.900024,,-404.899994,,134.000031,,-97.599998,,,36.400002,-2.2,,6.5,-1.5,0.0,-2.8,34.200002,-11.6,22.6,0.0,,,22.600001,0.0,22.6,0.0,0.0,22.6,22.6,,132.399994,0.17,0.17,0.17,132.800003,0.17,0.17,0.17,
06/27/2003,571.299988,,-431.899994,,139.399994,,-137.800003,,,1.6,9.7,,6.1,-1.1,0.0,-14.7,11.3,-4.0,7.3,6.6,,,0.7,0.0,0.7,0.0,0.0,0.7,0.7,,132.600006,0.005,0.055,0.245,132.800003,0.005,0.055,0.245,
09/26/2003,547.900024,,-413.700012,,134.200012,,-91.599998,,,42.599998,-5.0,,6.3,-1.3,0.0,0.0,37.599998,-12.1,25.5,-0.5,,,25.999998,0.0,26.0,0.0,0.0,26.0,26.0,,132.600006,0.195,0.19,0.19,139.800003,0.195,0.19,0.19,
01/02/2004,593.900024,,-440.399994,,153.500031,,-101.0,,,52.5,-10.8,,6.3,-1.5,0.0,6.0,41.7,-10.0,31.700001,-1.4,,,33.1,0.0,33.099998,0.0,0.0,33.099998,33.099998,,132.600006,0.25,0.24,0.24,140.199997,0.25,0.24,0.24,
04/02/2004,664.200012,,-498.700012,,165.5,,-109.0,,,56.5,-4.3,,5.9,-1.6,0.0,0.0,52.2,-16.700001,35.5,0.0,,,35.499999,0.0,35.5,0.0,0.0,35.5,35.5,,132.399994,0.27,0.27,0.27,134.199997,0.265,0.265,0.265,
07/02/2004,722.799988,,-541.5,,181.299988,,-124.800003,,,56.5,-7.8,,6.0,-1.8,0.0,3.6,48.7,-15.6,33.099998,-5.1,,,38.2,0.0,38.200001,0.0,0.0,38.200001,38.200001,,132.399994,0.29,0.25,0.29,134.0,0.285,0.245,0.285,
10/01/2004,669.400024,,-504.100006,,165.300018,,-101.0,,,64.300003,-5.4,,6.0,-2.3,0.0,1.7,58.900003,-18.799999,40.099998,0.0,,,40.100004,0.0,40.099998,0.0,0.0,40.099998,40.099998,,132.600006,0.3,0.3,0.3,140.800003,0.29,0.29,0.29,
12/31/2004,737.200012,,-540.200012,,197.0,,-124.199997,,,72.800003,-7.9,,6.0,-1.6,0.0,3.5,64.900003,-19.799999,45.099998,0.0,,,45.100004,0.0,45.099998,0.0,0.0,45.099998,45.099998,,133.0,0.34,0.34,0.395,141.800003,0.325,0.325,0.375,
04/01/2005,772.1,,-547.4,,224.7,,-136.0,,,88.7,-5.5,,6.1,-1.6,0.0,1.0,83.2,-27.4,55.8,0.0,,,55.8,0.0,55.8,0.0,0.0,55.8,55.8,,132.8,0.42,0.42,0.42,141.4,0.4,0.4,0.4,
07/01/2005,821.9,,-585.1,,236.8,,-141.4,,,95.4,-4.0,,5.9,-2.0,0.0,0.1,91.4,-30.2,61.2,0.0,,,61.2,0.0,61.2,0.0,0.0,61.2,61.2,,132.7,0.46,0.46,0.46,141.1,0.44,0.44,0.44,
09/30/2005,759.7,,-536.6,,223.1,,-139.7,,,83.4,-3.8,,6.4,-3.2,0.0,0.6,79.6,-29.3,50.3,0.0,,,50.3,0.0,50.3,0.0,0.0,50.3,50.3,,132.5,0.38,0.38,0.49,141.1,0.36,0.36,0.47,
12/30/2005,841.6,,-605.6,,236.0,,-167.7,,,68.3,-7.3,,10.1,-3.0,0.0,0.2,61.0,-31.0,30.0,0.0,,,30.0,0.0,30.0,0.0,0.0,30.0,30.0,,132.9,0.23,0.23,0.55,141.7,0.22,0.22,0.52,
03/31/2006,881.1,,-584.2,,296.9,,-177.8,,,119.1,-7.8,,10.1,-2.3,0.0,0.0,111.3,-38.8,72.5,0.0,,,72.5,0.0,72.5,0.0,0.0,72.5,72.5,,133.2,0.54,0.54,0.6,142.0,0.52,0.52,0.58,
06/30/2006,992.4,,-651.4,,341.0,,-205.1,,,135.9,-7.0,,9.9,-3.3,0.0,0.4,128.9,-43.8,85.1,0.0,,,85.1,0.0,85.1,0.0,0.0,85.1,85.1,,133.1,0.64,0.64,0.68,141.8,0.61,0.61,0.65,
09/29/2006,946.8,,-640.9,,305.9,,-169.4,,,136.5,-25.9,,9.8,-2.4,0.0,18.5,110.6,-26.7,83.9,0.0,,,83.9,0.0,83.9,0.0,0.0,83.9,83.9,,132.9,0.63,0.63,0.73,141.7,0.6,0.6,0.69,
12/29/2006,1016.2,,-683.7,,332.5,,-181.4,,,151.1,-7.5,,9.8,-2.5,0.0,0.2,143.6,-49.6,94.0,0.0,,,94.0,0.0,94.0,0.0,0.0,94.0,94.0,,132.9,0.71,0.71,0.72,141.6,0.67,0.67,0.68,
03/30/2007,1072.4,,-719.1,,353.3,,-78.1,,,275.2,-3.1,,10.5,-4.6,0.0,-2.8,272.1,-63.8,208.3,0.0,,,208.3,6.6,214.9,0.0,0.0,214.9,214.9,,133.0,1.62,1.62,0.76,141.7,1.52,1.52,0.72,
06/29/2007,1207.6,,-827.4,,380.2,,-238.4,238.4,0.0,141.8,-7.3,7.0,11.0,-4.0,0.0,0.3,134.5,-50.8,83.7,0.0,,,83.7,3.9,87.6,0.0,0.0,87.6,87.6,,131.4,0.67,0.67,0.75,139.9,0.63,0.63,0.71,
09/28/2007,1230.5,,-849.6,,380.9,,-216.9,,,164.0,-11.4,,15.1,-2.0,0.0,-1.7,152.6,-52.8,99.8,0.0,,,99.8,0.4,100.2,0.0,0.0,100.2,100.2,,132.6,0.76,0.76,0.76,137.9,0.73,0.73,0.73,
12/28/2007,1317.7,,-908.2,,409.5,0.0,-230.3,230.3,0.0,179.2,-8.0,12.2,13.8,-1.6,,-4.2,171.2,-57.3,113.9,,,,113.9,0.4,114.3,0.0,0.0,114.3,114.3,,135.7,0.84,0.84,0.84,137.6,0.83,0.83,0.83,
03/28/2008,1329.6,,-933.9,,395.7,0.0,-236.4,236.4,0.0,159.3,-9.2,12.0,13.9,-1.9,,-2.8,150.1,-38.9,111.2,0.0,,,111.2,-3.2,108.0,0.0,0.0,108.0,108.0,,134.6,0.8,0.8,0.8,136.2,0.78,0.78,0.78,
06/27/2008,1246.9,,-831.1,,415.8,0.0,-206.9,206.9,0.0,208.9,-8.5,11.2,12.4,-1.2,,-2.7,200.4,-65.9,134.5,12.8,,,121.7,,121.7,0.0,0.0,121.7,121.7,,133.7,0.91,1.01,1.0768,135.3,0.9,0.99,1.064,
09/26/2008,1172.6,1172.6,-791.9,791.9,380.7,0.0,-189.6,189.6,0.0,191.1,-19.5,11.4,12.4,-1.0,,8.1,171.6,-52.2,119.4,1.3,1.3,0.0,118.1,0.6,118.7,0.0,0.0,118.7,120.0,0.0,134.0,0.89,0.89,0.89,134.7,0.88,0.89,0.89,
01/02/2009,1333.2,1333.2,-925.3,925.3,407.9,0.0,-191.8,191.8,0.0,216.1,-13.6,12.9,13.8,-0.9,,0.7,202.5,-61.9,140.6,317.0,317.0,0.0,-176.4,137.8,-38.6,0.0,0.0,-38.6,278.4,0.0,133.3,-0.29,1.06,1.06,133.3,-0.29,1.06,1.06,
04/03/2009,1205.1,1205.1,-813.3,813.3,391.8,0.0,-188.4,188.4,0.0,203.4,-5.3,11.9,12.6,-0.7,,-6.6,198.1,-62.2,135.9,38.4,38.4,0.0,97.5,16.7,114.2,0.0,0.0,114.2,152.6,0.0,132.7,0.860588,1.02,1.02,133.1,0.86,1.02,1.02,
07/03/2009,1294.1,1294.1,-889.7,889.7,404.4,0.0,-477.0,221.5,255.5,-72.6,-14.3,13.4,14.0,-0.6,,0.9,-86.9,3.4,-83.5,72.9,72.9,0.0,-156.4,,-156.4,0.0,0.0,-156.4,151.435,234.935,131.4,-1.18,-0.63,1.152473,131.4,-1.18,-0.63,1.152473,
10/02/2009,1203.0,1203.0,-812.1,812.1,390.9,0.0,-212.1,212.1,0.0,178.8,-18.0,17.8,18.2,-0.4,,0.2,160.8,-56.3,104.5,0.0,0.0,0.0,104.5,0.0,104.5,0.0,0.0,104.5,109.0,4.5,130.8,0.79,0.79,0.833333,131.4,0.79,0.79,0.824247,
01/01/2010,1217.7,1217.7,-778.6,778.6,439.1,0.0,-215.7,215.7,0.0,223.4,-18.2,17.9,18.2,-0.3,,0.3,205.2,-65.7,139.5,0.0,0.0,0.0,139.5,0.0,139.5,0.0,-1.2,138.3,140.6,2.3,129.8,1.07,1.07,1.083205,130.8,1.06,1.06,1.077584,
04/02/2010,1329.5,1329.5,-820.0,820.0,509.5,0.0,-245.0,245.0,0.0,264.5,-18.2,17.7,18.1,-0.4,,0.5,246.3,-80.1,166.2,0.0,0.0,0.0,166.2,,166.2,0.0,-2.0,164.2,167.695,3.495,128.8,1.27,1.27,1.30198,130.0,1.26,1.26,1.286885,
07/02/2010,1455.9,1455.9,-923.7,923.7,532.2,0.0,-286.1,286.1,0.0,246.1,-18.1,17.2,17.6,-0.4,,0.9,228.0,-76.6,151.4,0.0,0.0,0.0,151.4,0.0,151.4,0.0,0.0,151.4,161.2,9.8,127.6,1.17,1.17,1.263323,128.7,1.16,1.16,1.236146,
10/01/2010,1405.4,1405.4,-881.1,881.1,524.3,0.0,-255.2,255.2,0.0,269.1,-17.6,17.2,17.8,-0.6,,0.4,251.5,-87.6,163.9,0.0,0.0,0.0,163.9,0.0,163.9,0.0,0.0,163.9,166.05,2.15,126.8,1.28,1.28,1.309543,127.7,1.27,1.27,1.286836,
12/31/2010,1438.5,1438.5,-940.5,940.5,498.0,0.0,-255.2,255.2,0.0,242.8,-20.9,20.0,20.4,-0.4,,0.9,221.9,-70.8,151.1,0.0,0.0,0.0,151.1,,151.1,0.0,-1.9,149.2,152.7,3.5,125.9,1.19,1.19,1.212867,126.8,1.18,1.18,1.207603,
04/01/2011,1412.8,1412.8,-896.6,896.6,516.2,0.0,-281.0,281.0,0.0,235.2,-26.1,25.8,27.1,-1.3,,0.3,209.1,-67.5,141.6,2.4,2.4,0.0,139.2,0.3,139.5,0.0,-1.7,137.8,149.3,9.1,125.0,1.1,1.12,1.1944,126.0,1.09,1.11,1.182222,
07/01/2011,1521.0,1521.0,-1013.5,1013.5,507.5,0.0,-277.1,277.1,0.0,230.4,-26.0,25.7,26.2,-0.5,,0.3,204.4,-71.4,133.0,0.1,0.1,0.0,132.9,0.6,133.5,0.0,0.0,133.5,156.3,22.7,123.8,1.07,1.07916,1.26252,124.7,1.06,1.060802,1.242839,
09/30/2011,1336.1,1336.1,-893.9,893.9,442.2,0.0,-223.4,223.4,0.0,218.8,-26.5,27.2,28.1,-0.9,,-0.7,192.3,-61.7,130.6,9.5,9.5,0.0,121.1,0.5,121.6,0.0,-1.6,120.0,136.5,7.0,118.8,1.01,1.09,1.14899,119.4,1.01,1.09,1.148626,
