Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1999,,,0.0,,361.0,361.0,,,,,,,,,,,,,
06/30/1999,,,0.0,,526.0,526.0,,,,,,,,,,,,,
09/30/1999,,,0.0,,422.0,422.0,,,,,,,,,,,,,
12/31/1999,,,0.0,,444.0,444.0,,,,,,,,,,,,,
03/31/2000,,,470.0,,470.0,470.0,,,,,,,,,,,,,
06/30/2000,,,568.0,,568.0,568.0,,,,,,,,,,,,,
09/30/2000,,,420.0,,548.0,548.0,,,,,,,,,,,,,
12/31/2000,,,415.0,,415.0,415.0,,,,,,,,,,,,,
03/31/2001,,,344.799988,,326.0,326.0,,,,,,,,,,,,,
06/30/2001,,,505.0,,505.0,505.0,,2.1671826625387,,,,,,,,,,,
09/30/2001,,,527.099976,,503.0,503.0,,2.38907849829352,,,,,,,,,,,
12/31/2001,,,558.400024,,548.0,548.0,,0.0,,,,,,,,,,,
03/31/2002,,,,,693.0,693.0,,,,,,,,,,,,,
06/30/2002,,,,,901.0,901.0,,,,,,,,,,,,,
09/30/2002,,,,,869.0,869.0,,,,,,,,,,,,,
12/31/2002,,,876.0,,931.0,931.0,,-1.73410404624278,,,,,,,,,,,
03/31/2003,,,848.0,,848.0,848.0,,2.72536687631027,,,,,,,,,,,
06/30/2003,,,949.0,,949.0,949.0,,-5.66037735849055,,,,,,,,,,,
09/30/2003,,,799.0,,810.0,810.0,,-0.862068965517242,,,,,,,,,,,
12/31/2003,,,839.328979,,869.0,869.0,,-1.80360721442886,,,,,,,,,,,
03/31/2004,,,760.0,,560.0,560.0,,4.16666666666667,,,,,,,,,,,
06/30/2004,,,764.0,,698.0,698.0,,0.217864923747277,,,,,,,,,,,
09/30/2004,,,815.400024,,779.0,779.0,,5.96026490066224,,,,,,,,,,,
12/31/2004,,,762.0,,628.0,628.0,,-8.71226993865031,,,,,,,,,,,
03/31/2005,,,748.0,,713.0,713.0,,3.36538461538462,,,,,,,,,,,
06/30/2005,,,798.0,,472.0,472.0,,-1.26050420168067,,,,,,,,,,,
09/30/2005,,669.0,692.0,,674.0,674.0,,-9.0909090909091,,,,,,,,,,3.43796711509716,
12/31/2005,,855.4,972.0,,773.0,773.0,,10.0569259962049,,,,,,,,,,13.6310498012626,
03/31/2006,,671.25,740.0,0.0800837799544138,1006.0,1006.0,,7.39856801909309,,,,,,,,,,10.2420856610801,
06/30/2006,,755.8,844.0,1.09078114004222,682.0,682.0,,8.97435897435897,,,,,,,,,,11.669753903149,
09/30/2006,,677.167,754.0,-0.109064469219583,748.0,748.0,,3.83747178329571,,,,,,,,,,11.3462410306468,
12/31/2006,,845.143,837.400024,-0.291273757431471,624.0,624.0,,2.82258064516129,,,,,,,,,,-0.916173475967972,
03/31/2007,,692.571,716.0,2.3239184840901,702.0,702.0,,5.51558752997602,,,,,,,,,,3.38290225839661,
06/30/2007,,767.5,771.349976,3.04633166813596,707.0,707.0,,3.51966873706004,,,,,,,,,,0.501625537459279,
09/30/2007,,653.833,709.099976,4.16607943336599,596.0,596.0,,6.28019323671498,,,,,,,,,,8.45276637918245,
12/31/2007,,659.667,689.0,3.65187407394039,585.0,585.0,,0.45662100456621,,,,,,,,,,4.44663747011749,
03/31/2008,,603.5,671.700012,6.42951450923034,599.0,599.0,,8.10810810810812,,,,,,,,,,11.3007476387738,
06/30/2008,,758.143,879.0,4.647761403104,745.0,745.0,,15.3081510934394,,,,,,,,,,15.9411878761658,
09/30/2008,,653.9,658.0,0.424572670021765,1362.0,1362.0,,0.686498855835241,,,,,,,,,,0.627007187643374,
12/31/2008,,656.75,634.679993,-3.76764807220242,178.0,178.0,,-2.27272727272727,,,,,,,,,,-3.36048831366578,
03/31/2009,,596.667,660.0,-2.4619836861543,660.0,612.05,,12.2194513715711,,6.57743385966747,,,,,,13.7950772753291,,10.6144633438752,
06/30/2009,,785.667,823.1,-1.88007508945405,827.0,754.19,,3.70370370370371,,4.20225486846601,,,,2.75239803034184,,5.54498365488444,,4.76448673547444,
09/30/2009,,705.5,824.0,-4.20142659056855,824.0,807.1,,14.3451143451144,,4.31918008784773,,,,6.9407826524869,,5.61625455242476,,16.7965981573352,
12/31/2009,,937.5,685.299988,-0.0881489863772866,710.0,876.55,,2.67857142857143,,,,,,,,,,-26.9013346133333,
03/31/2010,,716.667,799.8,3.54512602351219,1883.0,822.55,,9.86547085201793,,-10.1658290237211,,,,1.69014084507043,,-35.4931743895405,,11.5999480930474,
06/30/2010,,910.778,1059.64,-0.304010524017023,937.0,1196.14,,15.606936416185,,-2.87583494517531,,,,3.83343273870844,,1.31238624389309,,16.3444878993564,
09/30/2010,,781.273,824.16,-1.12224542770609,754.0,826.8,,2.39651416122003,,-6.31540838809756,,,,-2.41286863270777,,-3.88181375868041,,5.48937439281787,
12/31/2010,,817.636,803.55,2.4583304134978,540.0,902.05,,-0.647948164146869,,-20.8635221055745,,,,-6.9170277644038,,-76.1904761904762,,-1.72277150223327,
03/31/2011,,823.0,922.2,1.8843540865812,799.0,853.6,,11.1111111111111,,8.7547580206634,,,,3.03233372424191,,10.9577594701256,,12.0534629404617,
06/30/2011,,1021.923,1099.97,5.5135505994041,976.0,1098.02,,7.4523396880416,,0.0412116216773107,,,,-5.68826074105919,,2.32400237506211,,7.63726816991104,
09/30/2011,,978.083,1028.62,3.24692290836575,922.0,1012.37,,4.69314079422381,,-2.24380179795793,,,,-3.98899587345255,,-0.915724710258975,,5.16694390966819,
12/31/2011,,1009.727,1007.9,-0.695919588034108,830.0,706.9,,0.352112676056338,,-9.53506698187549,,,,-3.75722543352602,,-17.6971416987634,,-0.18093999665256,
03/31/2012,,1008.4,1009.13,0.311384372952717,813.0,500.0,,1.06382978723404,,0.627891965199704,,,,-1.19070748563658,,1.91130356876213,,0.0723919079730284,
06/30/2012,,1166.5,1207.6,-4.83580379901832,1029.0,626.0,,3.03030303030303,,1.14776756204555,,,,2.27684418805563,,12.280701754386,,3.52336048006857,
09/30/2012,,638.0,687.78,-3.94789207862895,652.0,623.9,,4.22535211267606,,66.6379310344828,,,,-2.51068376068375,,42.8230236446143,,7.80250783699059,
12/31/2012,,665.818,641.65,-1.18785827206443,569.0,703.86,,-3.74331550802139,,-11.6926973406501,,,,1.59178573368827,,-48.8215488215488,,-3.62982076182981,
03/31/2013,,598.636,603.96,0.964590572650749,536.0,576.0,,1.79640718562874,,-15.8834586466165,,,,-0.457574054748333,,-18.1938911022576,,0.889355134004649,
06/30/2013,,614.364,670.09,-0.259765578536879,601.0,654.0,,8.50439882697946,,-4.56754130223518,,,,-0.413625945148467,,1.59809588575315,,9.07051845485738,
09/30/2013,,714.25,727.0,-0.971014735003367,1012.0,1090.03,,1.99004975124377,,-3.81395348837209,,,,-2.18445965436762,,0.153421294875729,,1.78508925446272,
12/31/2013,,772.167,744.13,-0.847219129213274,1766.0,735.8,,-4.54545454545455,,6.77687536544447,,,,-1.41631015332288,,-51.5312384288632,,-3.63095029961136,
03/31/2014,,603.909,669.0,-0.0186864739433584,163.0,27.8,,13.0434782608696,,7.79469257015101,,3.32632181081148,,-1.11149612175814,,9.35537190082645,,10.7782795089989,
06/30/2014,,664.364,690.48,-2.8022583611834,622.0,688.0,,3.09278350515464,,0.616990982439487,,,,-2.30600195917503,,1.27493625318734,,3.93097759661872,
09/30/2014,,670.909,847.85,-0.456476961650368,899.0,1096.0,,27.5510204081633,,6.13196549312194,,,,1.25426369081193,,10.8764519535375,,26.3733233568189,
12/31/2014,,733.1,805.1,-1.13564134026033,500.0,874.65,,8.79629629629629,,0.245838937204799,,,,-5.06666666666666,,2.83613445378151,,9.82130677942982,
03/31/2015,,642.5,687.0,0.592148473078058,324.0,193.0,,9.33333333333333,,7.26704190118824,,5.55285737412983,,1.54997327632282,,11.3960843582488,,6.92607003891051,
