Date,Net Revenue,Net Interest Income,Total Interest Income,Interest Income,Investment Income,Total Interest Expense,Total Non-Interest Income,Trading Securities G/L,Trading Account Profits/Losses,Investment & Loan Inc (Loss),Other Income (Loss),Commissions & Fees Earned,Other Operating Income (Losses),Provision for Loan Losses,Net Revenue after Provisions,Total Non-Interest Expense,Commissions & Fees Paid,Other Operating Expenses,Operating Income (Loss),Non-Operating (Income) Loss,Other Non-Op (Income) Loss,"Pretax Income (Loss), GAAP",Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2008,1460.0,738.0,1207.0,1052.0,155.0,-469.0,722.0,-10.0,,,,683.0,49.0,-719.0,741.0,-575.0,,575.0,166.0,-283.0,283.0,-117.0,-85.0,-202.0,,,,-202.0,0.0,-202.0,,0.0,-202.0,-202.0,,540.0,-0.37,-0.37,0.07,540.0,-0.37,-0.37,0.07,
09/30/2008,1780.0,1063.0,1548.0,1383.0,165.0,-485.0,717.0,-41.0,,,,646.0,112.0,-941.0,839.0,-884.0,,884.0,-45.0,-83.0,83.0,-128.0,72.0,-56.0,,,,-56.0,0.0,-56.0,-25.0,,-81.0,-81.0,,572.0,-0.14,-0.14,-0.04,572.0,-0.14,-0.14,-0.04,
12/31/2008,1534.0,892.0,1406.0,1219.0,187.0,-514.0,642.0,56.0,,,,562.0,24.0,-2356.0,-822.0,-2022.0,0.0,2022.0,-2844.0,0.0,0.0,-2844.0,702.0,-2142.0,0.0,,,-2142.0,0.0,-2142.0,-42.0,0.0,-2184.0,-2184.0,,571.809026,-3.82,-3.82,-2.06,571.809026,-3.82,-3.82,-2.06,
03/31/2009,1473.0,776.0,1178.0,998.0,180.0,-402.0,697.0,-8.0,0.0,-8.0,0.0,695.0,10.0,-773.0,700.0,-962.0,0.0,962.0,-262.0,0.0,0.0,-262.0,312.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,-76.0,0.0,-26.0,-169.7138,-143.7138,571.81,-0.04,-0.04,-0.296801,571.81,-0.04,-0.04,-0.296801,
06/30/2009,3414.0,831.0,1179.0,995.0,184.0,-348.0,2583.0,46.0,0.0,46.0,0.0,724.0,1813.0,-1041.0,2373.0,-1021.0,0.0,1021.0,1352.0,0.0,0.0,1352.0,-470.0,882.0,0.0,0.0,0.0,882.0,0.0,882.0,-26.0,0.0,856.0,-167.55,-1023.55,629.789,1.35,1.35,-0.266041,718.245,1.15,1.15,-0.275071,
09/30/2009,1720.0,869.0,1169.0,986.0,183.0,-300.0,851.0,2.0,0.0,2.0,0.0,537.0,312.0,-952.0,768.0,-876.0,0.0,876.0,-108.0,0.0,0.0,-108.0,11.0,-97.0,0.0,0.0,0.0,-97.0,0.0,-97.0,-62.0,0.0,-159.0,-307.85,-148.85,790.334,-0.2,-0.2,-0.389519,790.334,-0.2,-0.2,-0.389519,
12/31/2009,1529.0,878.0,1143.0,957.0,186.0,-265.0,651.0,1.0,0.0,1.0,0.0,541.0,109.0,-776.0,753.0,-967.0,0.0,967.0,-214.0,0.0,0.0,-214.0,116.0,-98.0,0.0,0.0,0.0,-98.0,0.0,-98.0,-62.0,0.0,-160.0,-147.0,13.0,790.441911,-0.2,-0.2,-0.185972,790.441911,-0.2,-0.2,-0.185972,
03/31/2010,1524.0,897.0,1143.0,961.0,182.0,-246.0,627.0,14.0,0.0,14.0,0.0,539.0,74.0,-590.0,934.0,-956.0,0.0,956.0,-22.0,0.0,0.0,-22.0,12.0,-10.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-62.0,0.0,-72.0,-59.65,12.35,790.473,-0.09,-0.09,-0.075461,790.473,-0.09,-0.09,-0.075461,
06/30/2010,1502.0,882.0,1116.0,953.0,163.0,-234.0,620.0,8.0,0.0,8.0,0.0,527.0,85.0,-325.0,1177.0,-935.0,0.0,935.0,242.0,0.0,0.0,242.0,-50.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,-62.0,0.0,130.0,135.85,5.85,790.839,0.16,0.16,0.17178,802.255,0.16,0.16,0.167292,
09/30/2010,1739.0,912.0,1126.0,965.0,161.0,-214.0,827.0,4.0,0.0,4.0,0.0,628.0,195.0,-457.0,1282.0,-979.0,0.0,979.0,303.0,0.0,0.0,303.0,-65.0,238.0,0.0,0.0,0.0,238.0,0.0,238.0,-63.0,0.0,175.0,188.0,13.0,791.017,0.22,0.22,0.237669,797.492,0.22,0.22,0.236301,
12/31/2010,1570.0,914.0,1104.0,952.0,152.0,-190.0,656.0,35.0,0.0,35.0,0.0,566.0,55.0,-166.0,1404.0,-987.0,0.0,987.0,417.0,0.0,0.0,417.0,-83.0,334.0,0.0,0.0,0.0,334.0,-1.0,333.0,-63.0,0.0,270.0,244.0,-26.0,791.072,0.34,0.34,0.308442,836.225,0.33,0.33,0.298908,
03/31/2011,1463.0,879.0,1060.0,911.0,149.0,-181.0,584.0,13.0,0.0,13.0,0.0,490.0,81.0,-168.0,1295.0,-918.0,0.0,918.0,377.0,0.0,0.0,377.0,-112.0,265.0,0.0,0.0,0.0,265.0,0.0,265.0,-24.0,-153.0,88.0,97.75,9.75,880.83,0.1,0.1,0.110975,894.841,0.1,0.1,0.110896,
06/30/2011,1520.0,864.0,1045.0,894.0,151.0,-181.0,656.0,6.0,0.0,6.0,0.0,567.0,83.0,-113.0,1407.0,-901.0,0.0,901.0,506.0,0.0,0.0,506.0,-169.0,337.0,0.0,0.0,0.0,337.0,0.0,337.0,-9.0,0.0,328.0,329.3,1.3,914.601,0.36,0.36,0.360048,955.478,0.35,0.35,0.351361,
09/30/2011,1563.0,898.0,1055.0,900.0,155.0,-157.0,665.0,32.0,0.0,32.0,0.0,569.0,64.0,-87.0,1476.0,-946.0,0.0,946.0,530.0,0.0,0.0,530.0,-149.0,381.0,0.0,0.0,0.0,381.0,0.0,381.0,-8.0,0.0,373.0,385.35,12.35,914.947,0.41,0.41,0.421172,955.49,0.4,0.4,0.412925,
12/31/2011,1466.0,916.0,1057.0,912.0,145.0,-141.0,550.0,2.0,0.0,2.0,0.0,524.0,24.0,-55.0,1411.0,-993.0,0.0,993.0,418.0,0.0,0.0,418.0,-104.0,314.0,0.0,0.0,0.0,314.0,0.0,314.0,-9.0,0.0,305.0,340.1,35.1,914.997,0.33,0.33,0.371695,956.349,0.33,0.33,0.366702,
03/31/2012,1667.0,898.0,1040.0,899.0,141.0,-142.0,769.0,9.0,0.0,9.0,0.0,585.0,175.0,-91.0,1576.0,-973.0,0.0,973.0,603.0,0.0,0.0,603.0,-173.0,430.0,0.0,0.0,0.0,430.0,0.0,430.0,-9.0,0.0,421.0,462.2,41.2,915.225816,0.46,0.46,0.505012,957.415527,0.45,0.45,0.493033,
06/30/2012,1573.0,895.0,1027.0,892.0,135.0,-132.0,678.0,3.0,0.0,3.0,0.0,572.0,103.0,-71.0,1502.0,-937.0,0.0,937.0,565.0,0.0,0.0,565.0,-180.0,385.0,0.0,0.0,0.0,385.0,0.0,385.0,-9.0,0.0,376.0,385.75,9.75,913.54051,0.41,0.41,0.422258,954.622463,0.4,0.4,0.410213,
09/30/2012,1574.0,903.0,1023.0,894.0,129.0,-120.0,671.0,7.0,0.0,7.0,0.0,586.0,78.0,-65.0,1509.0,-1006.0,0.0,1006.0,503.0,0.0,0.0,503.0,-139.0,364.0,0.0,0.0,0.0,364.0,-1.0,363.0,-9.0,0.0,354.0,382.05,28.05,904.474989,0.39,0.39,0.4224,944.820608,0.38,0.38,0.409688,
12/31/2012,1779.0,899.0,1016.0,892.0,124.0,-117.0,880.0,-1.0,0.0,-1.0,0.0,666.0,215.0,-76.0,1703.0,-1163.0,0.0,1163.0,540.0,0.0,0.0,540.0,-144.0,396.0,0.0,0.0,0.0,396.0,3.0,399.0,-9.0,0.0,390.0,347.05,-42.95,884.676,0.44,0.44,0.392291,925.585,0.43,0.43,0.383597,
03/31/2013,1631.0,888.0,995.0,883.0,112.0,-107.0,743.0,19.0,0.0,19.0,0.0,615.0,109.0,-62.0,1569.0,-978.0,0.0,978.0,591.0,0.0,0.0,591.0,-179.0,412.0,0.0,0.0,0.0,412.0,10.0,422.0,-9.0,0.0,413.0,425.35,12.35,870.923074,0.47,0.47,0.48839,913.163262,0.46,0.46,0.473524,
06/30/2013,1940.0,880.0,984.0,865.0,119.0,-104.0,1060.0,6.0,0.0,6.0,0.0,640.0,414.0,-64.0,1876.0,-1035.0,0.0,1035.0,841.0,0.0,0.0,841.0,-250.0,591.0,0.0,0.0,0.0,591.0,0.0,591.0,-9.0,0.0,582.0,613.95,31.95,858.58271,0.67,0.67,0.715074,900.625454,0.65,0.65,0.685475,
09/30/2013,1614.0,893.0,992.0,858.0,134.0,-99.0,721.0,7.0,0.0,7.0,0.0,529.0,185.0,-51.0,1563.0,-959.0,0.0,959.0,604.0,0.0,0.0,604.0,-183.0,421.0,0.0,0.0,0.0,421.0,0.0,421.0,0.0,0.0,421.0,446.25,25.25,880.182513,0.47,0.47,0.506997,888.111269,0.47,0.47,0.498431,
12/31/2013,1603.0,900.0,1002.0,848.0,154.0,-102.0,703.0,2.0,0.0,2.0,0.0,531.0,170.0,-53.0,1550.0,-989.0,0.0,989.0,561.0,0.0,0.0,561.0,-159.0,402.0,0.0,0.0,0.0,402.0,0.0,402.0,-19.0,0.0,383.0,445.45,62.45,868.077,0.44,0.44,0.513146,877.511,0.43,0.43,0.501167,
03/31/2014,1457.0,893.0,993.0,825.0,168.0,-100.0,564.0,7.0,0.0,7.0,0.0,516.0,41.0,-69.0,1388.0,-950.0,0.0,950.0,438.0,0.0,0.0,438.0,-119.0,319.0,0.0,0.0,0.0,319.0,-1.0,318.0,-9.0,0.0,309.0,345.25,36.25,845.860065,0.36,0.36,0.408164,857.923596,0.36,0.36,0.402253,
06/30/2014,1636.0,900.0,1008.0,827.0,181.0,-108.0,736.0,8.0,0.0,8.0,0.0,502.0,226.0,-76.0,1560.0,-954.0,0.0,954.0,606.0,0.0,0.0,606.0,-167.0,439.0,0.0,0.0,0.0,439.0,0.0,439.0,-23.0,0.0,416.0,479.0,63.0,838.492046,0.49,0.49,0.571264,848.245111,0.49,0.49,0.564271,
09/30/2014,1423.0,903.0,1018.0,829.0,189.0,-115.0,520.0,3.0,0.0,3.0,0.0,484.0,33.0,-71.0,1352.0,-888.0,0.0,888.0,464.0,0.0,0.0,464.0,-124.0,340.0,0.0,0.0,0.0,340.0,0.0,340.0,-12.0,0.0,328.0,347.5,19.5,829.391505,0.39,0.39,0.418982,838.32442,0.39,0.39,0.413261,
12/31/2014,1536.0,883.0,1011.0,826.0,185.0,-128.0,653.0,4.0,0.0,4.0,0.0,499.0,150.0,-99.0,1437.0,-918.0,0.0,918.0,519.0,0.0,0.0,519.0,-134.0,385.0,0.0,0.0,0.0,385.0,0.0,385.0,-23.0,-4.0,358.0,374.9,16.9,819.057,0.44,0.44,0.457722,827.831,0.43,0.43,0.450415,
03/31/2015,1477.0,847.0,970.0,782.0,188.0,-123.0,630.0,4.0,0.0,4.0,0.0,463.0,163.0,-69.0,1408.0,-923.0,0.0,923.0,485.0,0.0,0.0,485.0,-124.0,361.0,0.0,0.0,0.0,361.0,0.0,361.0,-15.0,-3.0,343.0,360.45,17.45,810.209585,0.42,0.42,0.444885,818.672259,0.42,0.42,0.441315,
06/30/2015,1443.0,887.0,1003.0,784.0,219.0,-116.0,556.0,4.0,0.0,4.0,0.0,551.0,1.0,-79.0,1364.0,-947.0,0.0,947.0,417.0,0.0,0.0,417.0,-108.0,309.0,0.0,0.0,0.0,309.0,6.0,315.0,-23.0,-3.0,289.0,353.95,64.95,803.965057,0.36,0.36,0.440255,812.84254,0.36,0.36,0.439905,
09/30/2015,1614.0,901.0,1026.0,796.0,230.0,-125.0,713.0,0.0,0.0,0.0,0.0,500.0,213.0,-156.0,1458.0,-943.0,0.0,943.0,515.0,0.0,0.0,515.0,-134.0,381.0,0.0,0.0,0.0,381.0,0.0,381.0,-15.0,-4.0,362.0,369.75,7.75,795.792825,0.46,0.46,0.464631,805.022588,0.45,0.45,0.459627,
12/31/2015,2003.0,899.0,1030.0,799.0,231.0,-131.0,1104.0,1.0,0.0,1.0,0.0,501.0,602.0,-91.0,1912.0,-963.0,0.0,963.0,949.0,0.0,0.0,949.0,-292.0,657.0,0.0,0.0,0.0,657.0,0.0,657.0,-23.0,0.0,634.0,382.3,-251.7,784.855,0.8,0.8,0.487096,794.481,0.79,0.79,0.473189,
03/31/2016,1540.0,903.0,1038.0,806.0,232.0,-135.0,637.0,3.0,0.0,3.0,0.0,498.0,136.0,-119.0,1421.0,-986.0,0.0,986.0,435.0,0.0,0.0,435.0,-109.0,326.0,0.0,0.0,0.0,326.0,0.0,326.0,-15.0,-3.0,308.0,291.75,-16.25,773.564178,0.4,0.4,0.37715,777.757934,0.4,0.4,0.37715,
06/30/2016,1501.0,902.0,1046.0,810.0,236.0,-144.0,599.0,6.0,0.0,6.0,0.0,513.0,80.0,-91.0,1410.0,-983.0,0.0,983.0,427.0,0.0,0.0,427.0,-103.0,324.0,0.0,0.0,0.0,324.0,4.0,328.0,-23.0,0.0,305.0,266.3,-38.7,759.105385,0.4,0.4,0.350808,764.811003,0.39,0.39,0.339399,
09/30/2016,1747.0,907.0,1057.0,818.0,239.0,-150.0,840.0,4.0,0.0,4.0,0.0,500.0,336.0,-80.0,1667.0,-973.0,0.0,973.0,694.0,0.0,0.0,694.0,-178.0,516.0,0.0,0.0,0.0,516.0,0.0,516.0,-15.0,-5.0,496.0,327.6,-168.4,750.885834,0.66,0.66,0.436285,757.855877,0.65,0.65,0.427794,
12/31/2016,1523.0,903.0,1052.0,807.0,245.0,-149.0,620.0,-3.0,0.0,-3.0,0.0,486.0,137.0,-54.0,1469.0,-960.0,0.0,960.0,509.0,0.0,0.0,509.0,-114.0,395.0,0.0,0.0,0.0,395.0,0.0,395.0,-23.0,-4.0,368.0,376.0,8.0,746.107,0.49,0.49,0.503949,757.444,0.49,0.49,0.500562,
03/31/2017,1456.0,933.0,1086.0,841.0,245.0,-153.0,523.0,0.0,0.0,0.0,0.0,446.0,77.0,-74.0,1382.0,-986.0,0.0,986.0,396.0,0.0,0.0,396.0,-91.0,305.0,0.0,0.0,0.0,305.0,0.0,305.0,-15.0,-4.0,286.0,295.1,9.1,747.667521,0.38,0.38,0.394694,760.809239,0.38,0.38,0.391961,
06/30/2017,1503.0,939.0,1106.0,861.0,245.0,-167.0,564.0,0.0,0.0,,0.0,477.0,87.0,-52.0,1451.0,-957.0,0.0,957.0,494.0,0.0,0.0,494.0,-127.0,367.0,0.0,0.0,0.0,367.0,0.0,367.0,-23.0,0.0,344.0,350.5,6.5,741.4007,0.46,0.46,0.472754,752.328298,0.45,0.45,0.45864,
09/30/2017,2531.0,970.0,1152.0,903.0,249.0,-182.0,1561.0,2.0,0.0,2.0,0.0,483.0,1076.0,-67.0,2464.0,-975.0,0.0,975.0,1489.0,0.0,0.0,1489.0,-475.0,1014.0,0.0,0.0,0.0,1014.0,0.0,1014.0,-15.0,-10.0,989.0,346.15,-642.85,721.280389,1.37,1.37,0.47991,733.284502,1.35,1.35,0.473328,
12/31/2017,1533.0,956.0,1144.0,888.0,256.0,-188.0,577.0,1.0,0.0,1.0,0.0,455.0,121.0,-67.0,1466.0,-975.0,0.0,975.0,491.0,0.0,0.0,491.0,36.0,527.0,0.0,0.0,0.0,527.0,0.0,527.0,-23.0,-5.0,499.0,763.2,264.2,703.372,0.71,0.71,1.085059,716.908,0.7,0.7,1.068527,
03/31/2018,1905.0,996.0,1206.0,943.0,263.0,-210.0,909.0,-24.0,0.0,-24.0,0.0,473.0,460.0,-13.0,1892.0,-1010.0,0.0,1010.0,882.0,0.0,0.0,882.0,-181.0,701.0,0.0,0.0,0.0,701.0,0.0,701.0,-15.0,-8.0,678.0,388.07,-289.93,689.82,0.98,0.98,0.562567,704.101,0.96,0.96,0.548227,
06/30/2018,1763.0,1020.0,1269.0,1002.0,267.0,-249.0,743.0,-9.0,0.0,-9.0,0.0,502.0,250.0,-14.0,1749.0,-1001.0,0.0,1001.0,748.0,0.0,0.0,748.0,-146.0,602.0,0.0,0.0,0.0,602.0,0.0,602.0,-23.0,0.0,579.0,706.98,127.98,683.344844,0.84,0.84,1.034587,696.209943,0.82,0.82,1.003824,
09/30/2018,1606.0,1043.0,1315.0,1046.0,269.0,-272.0,563.0,-7.0,0.0,-7.0,0.0,484.0,86.0,-84.0,1522.0,-972.0,0.0,972.0,550.0,0.0,0.0,550.0,-114.0,436.0,0.0,0.0,0.0,436.0,0.0,436.0,-15.0,0.0,421.0,432.06,11.06,667.624132,0.62,0.62,0.647161,679.198715,0.61,0.61,0.626284,
12/31/2018,1656.0,1081.0,1393.0,1111.0,282.0,-312.0,575.0,-32.0,0.0,-32.0,0.0,512.0,95.0,-95.0,1561.0,-977.0,0.0,977.0,584.0,0.0,0.0,584.0,-129.0,455.0,0.0,0.0,0.0,455.0,0.0,455.0,-23.0,-5.0,427.0,303.76,-123.24,653.062,0.65,0.65,0.465132,662.966,0.64,0.64,0.454108,
03/31/2019,2183.0,1082.0,1433.0,1152.0,281.0,-351.0,1101.0,16.0,0.0,16.0,0.0,513.0,572.0,-90.0,2093.0,-1097.0,0.0,1097.0,996.0,0.0,0.0,996.0,-221.0,775.0,0.0,0.0,0.0,775.0,,775.0,-15.0,-8.0,752.0,435.8,-316.2,661.05712,1.14,1.14,0.659247,670.685025,1.12,1.12,0.648542,
06/30/2019,1905.0,1245.0,1636.0,1346.0,290.0,-391.0,660.0,10.0,0.0,10.0,0.0,557.0,93.0,-85.0,1820.0,-1243.0,0.0,1243.0,577.0,0.0,0.0,577.0,-124.0,453.0,0.0,0.0,0.0,453.0,0.0,453.0,-26.0,0.0,427.0,529.7,102.7,738.051421,0.57,0.57,0.717701,747.749591,0.57,0.57,0.707345,
09/30/2019,1982.0,1242.0,1625.0,1334.0,291.0,-383.0,740.0,5.0,0.0,5.0,0.0,624.0,111.0,-134.0,1848.0,-1159.0,0.0,1159.0,689.0,0.0,0.0,689.0,-140.0,549.0,0.0,0.0,0.0,549.0,0.0,549.0,-19.0,0.0,530.0,567.13,37.13,726.715542,0.72,0.72,0.780402,736.086399,0.71,0.71,0.760442,
12/31/2019,2263.0,1228.0,1559.0,1260.0,299.0,-331.0,1035.0,9.0,0.0,9.0,0.0,599.0,427.0,-162.0,2101.0,-1160.0,0.0,1160.0,941.0,0.0,0.0,941.0,-207.0,734.0,0.0,0.0,0.0,734.0,0.0,734.0,-33.0,-5.0,696.0,474.58,-221.42,715.137,0.97,0.97,0.663621,724.968,0.96,0.96,0.65458,
03/31/2020,1900.0,1229.0,1525.0,1242.0,283.0,-296.0,671.0,-24.0,0.0,-24.0,0.0,685.0,10.0,-640.0,1260.0,-1200.0,0.0,1200.0,60.0,0.0,0.0,60.0,-14.0,46.0,0.0,0.0,0.0,46.0,0.0,46.0,-17.0,0.0,29.0,51.0,22.0,713.555693,0.04,0.04,0.071473,720.362697,0.04,0.04,0.07054,
06/30/2020,1850.0,1200.0,1403.0,1120.0,283.0,-203.0,650.0,21.0,0.0,21.0,0.0,617.0,12.0,-485.0,1365.0,-1121.0,0.0,1121.0,244.0,0.0,0.0,244.0,-49.0,195.0,0.0,0.0,0.0,195.0,0.0,195.0,-32.0,0.0,163.0,196.52,33.52,714.76657,0.23,0.23,0.274943,717.57189,0.23,0.23,0.274943,
09/30/2020,1850.933,,,,,,,,,,,,,,,,,,,,,479.75,,335.231,,,,,,335.231,,,335.231,355.333,,,0.463,0.463,0.486,,0.463,0.463,0.486,
12/31/2020,1914.867,,,,,,,,,,,,,,,,,,,,,495.833,,367.923,,,,,,367.923,,,367.923,365.667,,,0.5,0.5,0.511,,0.5,0.5,0.511,
