Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,,,,,,,,,,,,,,,,,,,,
06/30/1997,,,,,,,,,,,,,,,,,,,,
09/30/1997,,,,,,,,,,,,,,,,,,,,
12/31/1997,6676.003021,-98.237,1016.437988,0.0,7721.120972,,15315.324982,12897.156921,59.866845,0.504143,5.428204,12.419687,20.703156,14.424238,17.779429,5697.253021,14336.574982,66.528494,,
03/31/1998,7093.25321,-48.845001,1016.437988,0.0,7728.170044,,15789.016241,12945.705994,59.696783,0.489465,4.621193,10.791474,17.698171,13.73848,17.15707,6852.915616,15548.678647,68.586169,,
06/30/1998,7054.203712,-70.964996,979.655029,0.0,7606.717896,,15569.611641,12937.83493,58.794365,0.488562,3.631497,9.476492,15.72264,11.761481,19.04144,6887.600235,15403.008163,67.86954,,
09/30/1998,7363.95582,-117.670998,995.059021,0.0,7536.296204,,15777.640047,12967.399292,58.117253,0.477657,2.945398,8.125705,12.90098,11.161939,17.840956,7128.284458,15541.968685,66.552945,,
12/31/1998,7719.562302,-77.797997,954.905029,0.0,7483.298828,,16079.968163,12887.361877,58.066957,0.46538,2.530904,7.424092,12.084603,10.366506,17.749557,7476.870913,15837.276773,67.828193,,
03/31/1999,6594.873718,-45.612,954.905029,0.0,7442.536011,,14946.702759,12857.039124,57.886858,0.497938,2.272915,6.660159,10.796925,9.87804,17.74053,6415.919983,14767.749023,63.459544,,
06/30/1999,7269.218079,-226.533005,929.390991,0.0,7572.861206,,15544.937271,12975.489075,58.362819,0.487159,2.342548,6.462054,10.421519,10.357952,14.90223,7048.377136,15324.096329,66.292282,,
09/30/1999,5898.420053,-115.603996,923.390991,0.0,7187.548828,,13893.755876,12647.584778,56.829418,0.517322,2.090445,5.378514,9.231798,7.795973,10.822319,5731.560173,13726.895996,59.623712,,
12/31/1999,5273.80693,-111.788002,904.640991,0.0,7181.603149,,13248.263068,12650.134277,56.770964,0.542079,2.094657,5.137084,8.624935,7.076641,10.622312,5155.416578,13129.872717,56.992979,,
03/31/2000,4762.498055,-43.046001,904.640991,0.0,7067.556885,,12691.649929,12565.332825,56.246476,0.556867,1.949512,4.896742,8.276048,6.403089,9.811468,4637.716742,12566.868616,54.963861,,
06/30/2000,5358.276831,-87.559998,892.750977,0.0,7074.473755,,13237.941565,12575.629822,56.255423,0.534409,1.979242,5.101648,8.688987,6.653937,10.427656,5235.836287,13115.50102,57.749328,,
09/30/2000,6131.294367,-67.212997,883.005005,0.0,6835.357178,,13782.443552,12402.126221,55.114398,0.495947,2.012728,5.350653,8.945642,7.163872,11.358544,5980.315745,13631.46493,60.596366,,
12/31/2000,7086.778655,-49.257999,809.5,0.0,6978.2948,,14825.315455,12440.920776,56.091466,0.470701,2.109176,5.809473,9.851317,7.937614,11.581269,6936.174827,14674.711627,66.027746,,
03/31/2001,6253.57729,-42.495998,809.02301,0.0,7000.526123,,14020.630425,12509.301208,55.962567,0.499302,1.892947,5.577626,9.686977,7.993571,12.015543,6111.771757,13878.824892,62.597132,,
06/30/2001,7203.26112,-205.219,808.545,0.0,7188.804,,14995.39112,12691.734,56.641622,0.479401,1.997039,5.954917,10.196091,9.241216,14.493548,7060.4064,14852.5364,66.94909,,
09/30/2001,8052.152707,-175.593994,807.067993,0.0,6928.474976,,15612.101682,12502.494873,55.416739,0.443789,2.062688,6.193971,10.061781,9.13518,16.696315,7914.931509,15474.880483,69.702485,,
12/31/2001,10411.30728,-220.178,1075.05,0.0,13915.265,,25181.44428,22388.914,62.152479,0.5526,3.147932,9.421196,14.943395,15.294788,31.716347,9249.7614,24019.8984,84.604834,,
03/31/2002,10292.252407,-647.71698,1074.970947,0.0,15452.836426,,26172.3428,23964.325562,64.482668,0.590426,2.951691,8.942826,14.073028,13.288557,24.392319,10178.415317,26058.50571,87.934067,,
06/30/2002,9935.089224,-359.049988,765.159973,0.0,14041.828613,,24383.027822,22372.442688,62.763949,0.575885,2.447769,7.492575,11.620688,11.461124,21.543331,9833.380461,24281.31906,81.922311,,
09/30/2002,8896.347841,-280.546997,764.184998,0.0,13723.812256,,23103.798097,22280.771301,61.594871,0.594007,2.015886,6.529156,10.107037,10.275189,18.203227,8795.939771,23003.390027,77.624272,,
12/31/2002,9813.05892,-196.301,335.123,0.0,14096.239,,24048.11992,21482.023,65.618769,0.586168,1.998708,6.866513,11.117562,9.798002,16.509002,9698.81787,23933.87887,80.797081,,
03/31/2003,9375.534,-290.036,335.123,0.0,13952.534,,23373.155,21450.958,65.043874,0.596947,1.883062,6.814275,11.229373,9.701899,16.909108,9288.6255,23286.2465,78.529328,,
06/30/2003,11444.103674,-64.204002,335.122986,0.0,13916.111816,,25631.134474,21375.986023,65.101614,0.542938,2.07257,8.423411,15.169493,11.914123,22.304804,11376.893619,25563.924419,86.115711,,
09/30/2003,10521.768353,-178.910995,335.122986,0.0,12521.935669,,23199.916013,20968.490417,59.717869,0.539741,1.880292,7.744095,14.805968,9.892784,16.403406,9593.957126,22272.104785,70.337732,,
12/31/2003,11610.2272,-113.975,335.123,0.0,12064.803,,23896.1782,20689.267,58.314309,0.504884,1.941443,7.995509,15.089191,10.068041,16.261097,11560.56,23846.511,72.448666,,
