Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,0.690883,,0.698006,0.740741,0.683761,,,,
12/31/1980,0.655271,-5.154639,0.705128,0.712251,0.612536,,,,
03/31/1981,0.698006,6.521739,0.698006,0.797721,0.655271,,,,
06/30/1981,0.769231,10.204082,0.726496,0.811966,0.705128,,,,
09/30/1981,0.669516,-12.962963,0.797721,0.811966,0.641026,,,,
12/31/1981,0.669516,0.0,0.698006,0.783476,0.669516,,,,
03/31/1982,0.669516,0.0,0.698006,0.712251,0.641026,,,,
06/30/1982,0.598291,-10.638298,0.698006,0.726496,0.584046,,,,
09/30/1982,0.726496,21.428571,0.619658,0.754986,0.584046,,,,
12/31/1982,0.854701,17.647059,0.754986,0.876069,0.733619,,,,
03/31/1983,0.876069,2.5,0.868946,0.975784,0.847579,,,,
06/30/1983,1.139602,30.081301,0.890314,1.153847,0.876069,,,,
09/30/1983,1.381767,21.25,1.182337,1.396012,1.132479,,,,
12/31/1983,1.399573,1.28866,1.388889,1.506411,1.324787,,,,
03/31/1984,1.399573,0.0,1.420941,1.442308,1.260684,,,,
06/30/1984,1.367522,-2.290076,1.420941,1.463676,1.292736,,,,
09/30/1984,1.677351,22.65625,1.367522,1.720086,1.367522,,,,
12/31/1984,1.944445,15.923567,1.655984,1.98718,1.6453,,,,
03/31/1985,2.200856,13.186813,1.976497,2.232907,1.90171,,,,
06/30/1985,2.457265,11.650441,2.222223,2.510684,2.190172,,,,
09/30/1985,2.38604,-2.898551,2.492877,2.635328,2.297009,,,,
12/31/1985,2.724359,14.179104,2.350427,2.724359,2.314815,,,,
03/31/1986,3.080484,13.071895,2.724359,3.116097,2.706553,,,,
06/30/1986,3.525641,14.450867,3.080484,3.650285,3.062678,,,,
09/30/1986,3.151709,-10.606061,3.543447,3.668091,2.938034,,,,
12/31/1986,3.347578,6.214689,3.133903,3.383191,2.81339,,,,
03/31/1987,3.454416,3.191489,3.347578,3.561254,3.169516,,,,
06/30/1987,3.276353,-5.154639,3.418803,3.418803,2.884615,,,,
09/30/1987,3.098291,-5.434783,3.276353,3.43661,3.062678,,,,
12/31/1987,2.599715,-16.091954,3.133903,3.169516,2.279202,,,,
03/31/1988,3.062678,17.808219,2.599715,3.116097,2.475071,,174.826075,,
06/30/1988,3.027066,-1.162791,3.062678,3.151709,2.777778,,174.826075,,
09/30/1988,2.920228,-3.529412,3.009259,3.062678,2.920228,,174.826075,,
12/31/1988,2.938034,0.609756,2.920228,3.062678,2.884615,,174.826075,,
03/31/1989,3.148148,7.151515,2.938034,3.37037,2.902422,,174.826349,,
06/30/1989,3.444444,9.411765,3.148148,3.62963,3.12963,,178.53278,,
09/30/1989,3.62963,5.376344,3.462963,3.740741,3.425926,,178.53278,,
12/31/1989,3.37037,-7.142857,3.62963,3.722222,3.074074,,178.53278,,
03/31/1990,2.962963,-12.087912,3.37037,3.444444,2.962963,542.340012,178.53278,,
06/30/1990,2.611111,-11.875,2.962963,3.12963,2.37037,478.871251,183.039754,,
09/30/1990,2.203704,-15.602837,2.62963,2.62963,2.185185,404.376867,183.397501,,
12/31/1990,2.37037,7.563025,2.203704,2.425926,1.907407,434.976016,183.498746,,
03/31/1991,2.685185,13.28125,2.407407,3.148148,2.222222,493.199383,183.498746,,
06/30/1991,3.37037,25.517241,2.740741,3.62963,2.666667,620.028493,183.674253,,
09/30/1991,4.222222,25.274725,3.37037,4.259259,3.296296,818.890494,183.964498,,
12/31/1991,5.555556,31.578947,4.203704,5.740741,4.074074,1097.2875,193.947749,,
03/31/1992,5.333333,-4.0,5.555556,5.777778,4.722222,1055.496002,193.947744,,
06/30/1992,5.722222,7.291667,5.277778,5.833333,5.0,1134.545035,197.9055,,
09/30/1992,5.388889,-5.825243,5.611111,6.055556,5.166667,1143.144985,198.270006,,
12/31/1992,5.611111,4.123711,5.5,5.666667,5.138889,1253.687775,212.129997,,
03/31/1993,6.888889,22.772277,5.527778,7.111111,5.527778,1590.299976,212.129997,,
06/30/1993,6.458333,-6.25,6.833333,7.388889,5.916667,1497.59059,230.849991,,
09/30/1993,6.5,0.645161,6.458333,7.083333,6.125,1513.375523,231.884995,,
12/31/1993,6.333333,-2.564103,6.583333,6.625,5.75,1508.619019,232.827003,,
03/31/1994,6.166667,-2.631579,6.208333,6.541667,5.958333,1469.787964,238.203003,,
06/30/1994,6.791667,10.135135,6.083333,7.375,6.041667,1628.797914,238.343994,,
09/30/1994,6.666667,-1.840491,6.791667,7.291667,6.458333,1625.180054,239.823006,,
