Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1994,,2.884,0.0,43.967999,96.882004,13.411,157.145004,0,70.740997,118.418999,-47.678001,6.149,76.889997,234.035004,,6.491,0.239,33.182999,39.912998,13.621,18.042,31.663,71.575998,0,0,0.138,162.320999,162.458999,234.034997,
12/31/1994,,10.514,0.0,23.857,93.916,14.02,142.307007,0,69.829002,119.949997,-50.120998,5.075,74.904002,217.210999,,9.436,0.24,30.167999,39.844002,0.517,18.035999,18.552999,58.397001,0,0,0.135,158.679001,158.814001,217.211002,
03/31/1995,,1.37,0.0,42.807999,81.543999,20.605,146.326996,0,67.042,115.733002,-48.691002,5.778,72.82,219.147003,,7.699,0.229,29.068001,36.995998,7.744,18.273001,26.017001,63.012999,0,0,0.132,156.001999,156.133999,219.146998,
06/30/1995,,0.814,0.0,32.499001,113.038002,19.166,165.516998,0,66.610001,117.056999,-50.446999,5.724,72.334001,237.850998,,7.32,0.229,30.194,37.743,33.995998,19.188,53.183998,90.926998,0,0,0.128,146.796005,146.924005,237.851003,
09/30/1995,,0.978,0.0,48.042,96.960999,16.957001,162.938004,0,66.867996,118.785004,-51.917,5.863,72.730996,235.669006,,11.931,0.229,40.835999,52.995998,17.798,15.891,33.689,86.684999,0,0,0.125,148.858994,148.983994,235.668992,
12/31/1995,,2.418,0.0,24.691,95.742996,14.527,137.378998,0,65.011002,116.357002,-51.346001,6.189,71.200002,208.578995,,13.91,0.0,28.055,41.965,0.0,16.535999,16.535999,58.500999,0,0,0.125,149.953003,150.078003,208.579002,
03/31/1996,,2.084,0.0,46.991001,84.824997,17.143,151.042999,0,61.910999,113.545998,-51.634998,5.848,67.758999,218.802002,,10.787,0.0,31.031,41.818001,9.875,14.309,24.184,66.002001,0,0,0.125,152.675003,152.800003,218.802004,
06/30/1996,,1.282,0.0,31.372999,98.849998,25.254,156.759003,0,53.965,106.064003,-52.098999,4.92,58.885,215.643997,,9.32,0.0,37.444,46.764,11.16,15.624,26.783999,73.547999,0,0,0.125,141.970993,142.095993,215.643992,
09/30/1996,,10.301,0.0,41.201,78.424004,15.909,145.835007,0,51.419998,102.459,-51.039001,4.819,56.238998,202.074005,,5.431,0.0,30.9,36.331001,0.0,16.173,16.173,52.504002,0,0,0.124,149.445999,149.569999,202.074001,
12/31/1996,,31.201,10.04,20.504,66.799004,20.389999,148.934006,0,41.782001,67.747002,-25.965,5.317,47.099001,196.033005,,5.408,0.0,38.884998,44.292999,0.0,13.663,13.663,57.955999,0,0,0.118,137.959,138.077,196.032999,
03/31/1997,,33.616001,10.04,27.43,51.103001,21.757999,143.947006,0,40.601002,64.815002,-24.214001,5.537,46.138002,190.085007,,3.75,0.0,33.118999,36.868999,0.0,13.656,13.656,50.525,0,0,0.117,139.442993,139.559993,190.084993,
06/30/1997,,30.915001,11.67,20.892,60.848999,20.503,144.828995,0,37.598,65.358002,-27.76,7.824,45.421999,190.251007,,3.406,0.0,35.166,38.571999,0.0,13.323,13.323,51.894999,0,0,0.117,138.238998,138.355998,190.250997,
09/30/1997,,22.59,0.0,33.493999,54.959,19.792999,130.835999,0,36.883999,64.241997,-27.358,8.23,45.113998,175.949997,,5.548,0.0,45.210999,50.758999,0.0,13.485,13.485,64.243999,0,0,0.1,111.606003,111.706003,175.950001,
12/31/1997,,13.779,8.7,23.278,68.225998,17.065001,131.048004,0,32.955002,62.192001,-29.237,10.785,43.740002,174.787994,,10.273,0.0,38.013,48.285999,0.0,13.345,13.345,61.631,0,0,0.099,113.057999,113.156999,174.787998,
04/04/1998,,15.358,0.0,30.893,64.108002,19.771999,130.130997,0,35.699001,66.835999,-31.136999,10.47,46.169002,176.300003,,2.962,0.0,41.208,44.169922,0.0,13.638,13.638,57.807921,0,0,0.771,117.721001,118.492001,176.299922,
07/04/1998,,0.81,0.0,28.830999,75.772003,18.867001,124.279999,0,35.250999,67.639999,-32.389,10.385,45.636,169.916,,3.621,0.0,41.870998,45.492001,0.0,13.962,13.962,59.454,0,0,0.096,110.365997,110.461997,169.915998,
10/03/1998,,1.084,0.0,37.426998,69.362,17.379999,125.252998,0,36.457001,69.546997,-33.09,10.158,46.615001,171.867996,,4.394,5.45,47.368999,57.213001,0.0,14.172,14.172,71.385001,0,0,0.181,100.302002,100.483002,171.868003,
01/02/1999,,14.308,2.5,24.007999,65.584,17.562,123.961998,0,32.379883,65.587997,-33.208,6.226,38.605883,162.567993,,7.638,0.0,39.448002,47.085999,0.0,12.465,12.465,59.550999,0,0,0.18,102.836998,103.016998,162.567997,
04/03/1999,,3.126,0.48,30.736,47.689999,18.049,100.081001,0,31.129,65.487999,-34.359001,5.345,36.474,136.554993,,1.329,0.0,39.951,41.279999,0.0,12.714,12.714,53.993999,0,0,0.166,82.394997,82.560997,136.554995,
07/03/1999,,0.74,0.486,26.065001,57.974998,17.820999,103.086998,0,31.566999,66.373001,-34.806,6.136,37.703,140.789993,,1.967,0.0,46.173,48.139999,0.0,12.856,12.856,60.995999,0,0,0.163,79.630997,79.793997,140.789996,
10/02/1999,,19.132999,0.485,39.164001,43.167999,17.201,119.151001,0,32.054001,68.071999,-36.018002,6.496,38.550001,157.701004,,3.683,0.0,47.999001,51.681999,0.0,13.053,13.053,64.735,0,0,0.162,92.804001,92.966001,157.701001,
01/01/2000,,9.093,0.511,16.514,48.494999,14.974,89.586998,0,31.648001,67.117996,-35.470001,8.464,40.112,129.699005,,10.269,15.0,36.976002,62.244999,29.0,15.015,44.015,106.259999,0,0,0.127,23.312,23.439,129.699,
04/01/2000,,4.476,0.511,23.583,45.041,15.214,88.824997,0,30.941,67.936996,-36.995998,8.323,39.264,128.089005,,6.401,15.0,39.217999,60.618999,29.0,15.283,44.283,104.901999,0,0,0.124,23.063,23.187,128.088999,
07/01/2000,,0.307,0.511,22.424999,61.501999,17.339001,102.084,0,31.141001,68.533997,-37.393002,8.481,39.622001,141.705994,,8.357,14.5,39.104,61.960999,44.0,15.463,59.463,121.423999,0,0,0.121,20.160999,20.281999,141.705998,
09/30/2000,,0.972,0.511,39.407001,55.050999,15.244,111.184998,0,30.725,68.544998,-37.82,7.809,38.534,149.718994,,6.258,0.125,47.792,54.174999,44.0,15.535,59.535,113.709999,0,0,0.121,35.888,36.009,149.719,
12/30/2000,,19.839001,0.511,30.166,53.185001,15.682,119.383003,0,32.285,68.294998,-36.009998,6.588,38.873,158.255997,,14.84,10.0,39.942001,64.781998,34.0,15.001,49.001,113.782998,0,0,45.174999,-0.702,44.472999,158.255997,
03/31/2001,,7.614,0.0,29.865,54.645,13.864,105.987999,0,31.521,69.271004,-37.75,7.278,38.799,144.787003,,8.105,0.333,36.132999,44.570999,36.667,14.665,51.332,95.902999,0,0,0.583,48.300999,48.883999,144.786998,
06/30/2001,,2.577,0.0,24.67,74.282997,13.852,115.382004,0,30.921,69.551003,-38.630001,7.159,38.079999,153.462006,,10.553,3.0,38.179001,51.731998,34.0,14.748,48.748,100.479999,0,0,2.61,50.372002,52.982002,153.462,
09/29/2001,,22.042999,0.0,33.698002,63.662998,14.247,133.651001,0,29.767,68.896004,-39.129002,6.969,36.736,170.386993,,10.459,3.0,47.695999,61.154999,34.0,14.83,48.83,109.984999,0,0,0.119,60.283001,60.402001,170.387,
12/29/2001,,29.322001,0.0,25.697001,55.429001,14.607,125.055,0,30.000999,72.709,-42.708,6.284,36.284999,161.339996,,11.229,0.0,38.403,49.632,24.0,14.008,38.008,87.64,0,0,5.461,68.238998,73.699998,161.339999,
03/30/2002,,44.619999,0.0,28.296,49.674,13.24,135.830002,0,29.070999,72.664001,-43.592999,5.912,34.982999,170.813004,,8.244,0.0,37.037998,45.282001,24.0,14.288,38.288,83.570002,0,0,13.959,73.283997,87.242996,170.812998,
06/29/2002,,26.415001,0.0,18.299,61.999001,12.428,119.140999,0,28.834,73.210999,-44.376999,5.485,34.319,153.460007,,7.953,0.0,33.903,41.855999,8.0,13.476,21.476,63.331999,0,0,16.165001,73.962997,90.127998,153.459997,
09/28/2002,,24.818001,0.0,28.566,58.221001,12.718,124.322998,0,27.933001,72.985001,-45.051998,5.614,33.547,157.869995,,10.857,0.0,42.587002,53.444,0.0,13.708,13.708,67.152,0,0,3.528,87.190002,90.718003,157.870003,
12/28/2002,,36.198002,0.0,16.729,57.113998,11.285,121.325996,0,27.127001,70.342003,-43.215,7.301,34.428001,155.753998,,11.907,0.0,38.396,50.303001,0.0,13.062,13.062,63.365002,0,0,0.119,92.269997,92.388997,155.753998,
04/05/2003,,18.913,0.0,19.705,62.638,12.66,113.916,0,26.605,71.166,-44.561001,6.825,33.429999,147.345993,,9.587,0.0,34.290001,43.876999,0.0,12.963,12.963,56.839999,0,0,0.119,90.387001,90.506001,147.346,
07/05/2003,,11.864,0.0,19.674999,72.487999,11.919,115.945999,0,25.903999,70.581001,-44.676998,5.346,31.25,147.195999,,11.683,3.9,30.403999,45.987,0.0,13.101,13.101,59.087999,0,0,0.119,87.988998,88.107998,147.195998,
10/04/2003,,7.067,0.0,31.785,74.374001,13.122,126.348,0,25.566999,71.819,-46.251999,7.166,32.732999,159.080994,,16.115,0.0,36.782001,52.896999,0.0,13.169,13.169,66.065999,0,0,0.119,92.896004,93.015004,159.081003,
01/03/2004,,3.456,20.475,16.669001,61.358002,18.416,120.374001,0,24.296,73.133003,-48.837002,7.855,32.151,152.524994,,16.961,0.0,32.827,49.787998,0.0,14.972,14.972,64.759998,0,0,0.116,87.649002,87.765002,152.525,
04/03/2004,,17.410999,0.0,14.167,62.205002,17.891001,111.674004,0,22.455999,72.523003,-50.067001,7.83,30.285999,141.960007,,12.991,0.0,30.139999,43.131001,0.0,13.32,13.32,56.451,0,0,3.301,82.208,85.509,141.960001,
07/03/2004,,6.49,0.0,14.048,74.514999,18.805,113.858002,0,23.273001,74.402,-51.129002,7.53,30.803001,144.660995,,19.259001,0.0,29.322001,48.581001,0.0,13.127,13.127,61.708001,0,0,3.439,79.514,82.953,144.661001,
10/02/2004,,12.811,0.0,18.142,72.603996,17.729,121.286003,0,23.368999,75.447998,-52.078999,7.683,31.052,152.337997,,16.740999,0.0,32.640999,49.382,0.0,12.789,12.789,62.171,0,0,3.734,86.432999,90.166999,152.337998,
01/01/2005,,3.608,34.07,12.428,61.043999,17.992001,129.141998,0,29.129999,81.879997,-52.75,6.118,35.247999,164.389999,,18.169001,0.0,33.196999,51.366001,0.0,15.29,15.29,66.656001,0,0,3.843,93.890999,97.733999,164.39,
04/02/2005,,5.575,25.4,15.725,54.085999,17.02,117.806,0,27.642,82.098,-54.456001,6.511,34.153,151.959,,10.922,0.0,28.875,39.797001,0.0,15.043,15.043,54.840001,0,0,4.747,92.372002,97.119002,151.959003,
