Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1991,-0.762,-1.231,0.486,0.0,,,0.0,-0.017,,,,-0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-0.61,-1.365,0.421,0.0,,,0.0,0.334,,,,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1991,-0.709,-1.179,0.409,0.0,,,0.0,0.061,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,-0.443,-1.368,0.512,0.0,,,0.0,0.413,,,,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,-1.364,-1.642,0.644,0.0,,,0.0,-0.366,,,,-0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-1.051,-1.933,0.714,0.0,,,0.0,0.168,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-1.341,-2.213,0.74,0.0,,,0.0,0.132,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,-1.571,-2.698,0.676,0.0,,,0.0,0.451,,,,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-1.854,-3.298,0.794,0.0,,,0.0,0.65,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,0.038,-0.791,1.056,0.0,,,0.0,-0.227,,,,-0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
