Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,234.039054,-20.977,0.0,0.0,278.628986,491.69104,367.908988,75.733128,0.566675,,,,,,235.375451,493.027437,25.000628,,
06/30/1990,216.428307,-20.076,0.0,0.0,282.634002,478.986308,382.087001,73.971112,0.590067,,,,,,218.599466,481.157468,24.344548,,
09/30/1990,84.094607,-4.603,0.0,0.0,285.447987,364.939593,396.303986,72.027534,0.782179,,,,,,84.210607,365.055594,18.443433,,
01/01/1991,91.510247,-7.016,0.0,0.0,272.844993,357.339239,387.500995,70.41143,0.763546,0.349244,5.263891,7.126688,15.780292,,91.512487,357.34148,18.060207,,
03/31/1991,137.528996,-7.344,0.0,0.0,275.657001,405.841997,375.192001,73.470916,0.679222,0.433375,8.407051,12.369837,-3.464869,,137.376375,405.689377,20.472256,,
06/30/1991,99.169998,-8.947,0.0,0.0,267.980999,358.203997,353.128998,75.887565,0.748124,0.41367,13.289456,25.602458,,,99.169998,358.203997,18.060099,,
09/30/1991,131.402231,-8.09,0.0,41.499001,214.180008,378.99124,339.398006,63.105853,0.565132,0.465813,32.06627,,,,131.453244,379.042252,19.107872,,
12/31/1991,128.999004,-14.957,0.0,26.202,216.085005,356.329009,302.168005,71.511544,0.60642,0.454389,,,,,128.96098,356.290985,17.954701,,
03/31/1992,161.622502,-5.568,0.0,27.112,214.291998,397.458499,300.869999,71.224116,0.539156,0.576373,,,,,161.4275,397.263498,19.980821,,
06/30/1992,111.926254,-10.472,0.0,25.742001,205.458006,332.654261,285.567005,71.94739,0.617632,0.598494,,,,,111.926254,332.654261,16.717974,,
09/30/1992,100.733629,-31.49,0.0,17.329,322.725006,409.297635,372.115006,86.727222,0.788485,0.796593,,,,,100.733629,409.297635,20.569787,,
12/31/1992,100.733629,-25.671,0.0,0.0,217.604999,292.667628,211.436999,102.917181,0.743523,0.559214,,,,,100.733629,292.667628,14.708394,,
03/31/1993,103.262376,-25.606001,0.0,0.0,325.335007,402.991382,287.23901,113.262821,0.8073,0.648353,,,,,103.231248,402.960254,20.244719,,
06/30/1993,78.348378,-15.479,0.0,0.0,224.616003,287.485381,95.765001,234.549157,0.781313,0.404351,,,,,78.379876,287.516878,14.447953,,
09/30/1993,65.938625,-8.887,0.0,0.0,229.115007,286.166633,167.706007,136.617055,0.800635,0.392218,,,,,65.938625,286.166633,14.375898,,
12/31/1993,70.833128,-9.183,10.48,0.0,218.038994,290.169122,166.257996,131.144967,0.75142,0.432889,,,,,68.426875,287.762869,14.081778,,
03/31/1994,82.424004,-3.882,11.86,0.0,224.542,314.944003,206.149997,108.921661,0.712958,0.48072,,,,,82.424004,314.944003,15.284091,,
06/30/1994,55.378627,-9.41,13.304,0.0,207.972996,267.245623,172.407996,120.628393,0.778209,0.392351,,,,,74.384624,286.251619,12.96931,,
09/30/1994,73.408878,-2.755,14.821,0.0,203.035994,288.510872,167.140998,121.475877,0.703738,0.398414,31.687081,,,,73.408878,288.510872,14.001303,,
12/31/1994,72.121003,-9.727,17.261999,0.0,190.871,270.527002,152.394997,125.24755,0.705552,0.34384,9.727338,25.249861,30.061642,,72.121003,270.527002,13.128554,,
03/31/1995,68.330251,-11.699,18.990999,0.0,192.085993,267.708243,154.447987,124.369373,0.71752,0.383019,7.292516,13.603753,,,68.303753,267.681744,12.977906,,
06/30/1995,47.910376,-13.323,20.780001,9.684,348.976013,414.02739,296.769016,117.591795,0.842881,0.653047,9.623844,20.722092,,,47.739248,413.856262,19.983945,,
09/30/1995,50.500126,-12.482,22.462,10.028,355.912001,426.420126,294.245003,120.957704,0.834651,0.740659,10.020447,24.25598,,,50.212501,426.132501,20.582108,,
12/31/1995,50.350002,-13.9,24.6,9.4,329.900012,400.350014,267.000014,123.55805,0.824029,0.798464,15.577821,31.277345,,,50.350002,400.350014,18.884434,,
03/31/1996,71.550003,-12.7,25.799999,9.4,352.299999,446.350001,287.300001,122.624434,0.789291,0.750925,13.777935,26.082511,,,71.550003,446.350001,21.054245,,
06/30/1996,100.625,-9.5,27.6,9.4,340.700006,468.825006,280.900007,121.288714,0.72671,0.728102,15.012969,18.366568,,,124.249998,492.450005,20.383696,,
09/30/1996,95.699999,-9.0,29.6,9.6,336.100006,462.000005,281.200008,119.523469,0.727489,0.699153,13.206792,14.611006,,,102.949999,469.250005,17.5,,
12/31/1996,133.649998,-75.4,46.200001,10.0,281.300007,395.750006,265.800003,105.831454,0.710802,0.583272,21.050534,77.598056,,,144.787502,406.887509,14.990531,,
03/31/1997,174.562503,-42.499999,0.8,10.4,283.800007,427.06251,221.500003,128.126412,0.66454,0.626559,20.336311,37.461628,,,188.999995,441.500003,16.054981,,
06/30/1997,265.650004,-13.3,0.9,10.7,383.699993,647.649996,329.299985,116.519894,0.59245,0.885978,19.390719,32.709597,,,292.599996,674.599989,23.465579,,
09/30/1997,408.775016,-6.7,1.0,11.0,293.1,707.175016,338.299997,86.639079,0.414466,0.907333,16.639412,23.572501,,,402.549992,700.949993,17.948604,,
12/31/1997,481.75,-28.700001,0.0,0.6,300.1,753.749999,360.299991,83.291703,0.398143,0.894871,8.826112,10.601266,19.726345,26.624565,505.25,777.249999,18.384146,,
