Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1186.717972,-27.4,0.0,0.0,387.2,1546.517972,810.499988,47.77298,0.250369,,,,,,,,55.059741,,
06/30/1990,1205.77359,-16.299999,0.0,0.0,374.600006,1564.073597,798.900013,46.889473,0.239503,,,,,,,,55.615462,,
09/30/1990,1434.675039,-16.299999,0.0,0.0,380.600006,1798.975046,808.400005,47.080654,0.211565,2.215759,,,,,,,63.79344,,
01/01/1991,1191.576708,-29.9,0.0,0.0,348.900006,1510.576714,797.599996,43.743732,0.230971,1.778823,7.758483,18.221673,5.632569,,1191.513375,1510.513381,53.560854,,
03/31/1991,1153.819526,-79.699997,0.0,0.0,392.9,1467.019529,843.999998,46.552133,0.267822,1.804008,7.891444,19.771152,5.546432,,,,51.970366,,
06/30/1991,1006.620018,-39.200001,0.0,0.0,348.799994,1316.220012,799.599982,43.621811,0.265001,1.597161,7.324541,19.733433,4.928923,,,,46.581964,,
09/30/1991,1123.851779,-21.700001,0.0,0.0,349.400006,1451.551784,796.200001,43.883447,0.240708,1.785866,8.543565,24.897971,5.70261,,,,51.340563,,
12/31/1991,891.040532,-26.700001,0.0,0.0,347.699988,1212.040519,794.199988,43.779903,0.286872,1.521708,8.802037,56.637407,5.514115,,890.820031,1211.820018,42.847968,,
03/31/1992,809.944377,-19.5,0.0,0.0,348.2,1138.644377,763.300006,45.617712,0.305802,1.433158,8.799416,88.267007,,,,,40.241893,,
06/30/1992,963.389969,-110.900002,0.0,0.0,462.399986,1314.889954,876.399986,52.761295,0.351664,1.693573,9.81994,69.204736,,,,,46.405153,,
09/30/1992,1069.948266,-66.900002,0.0,0.0,390.799995,1393.848259,801.700008,48.746413,0.280375,1.779684,10.174075,59.566167,,,,,49.177865,,
12/31/1992,972.391784,-40.5,0.0,0.0,343.0,1274.891784,759.599995,45.155345,0.269042,1.664784,9.457654,45.049181,,,971.569784,1274.069784,44.904785,,
03/31/1993,1296.276721,-11.7,0.0,0.0,379.5,1664.076721,800.800011,47.390109,0.228054,2.153866,12.164304,51.679403,9.287231,,,,58.089041,,
06/30/1993,1220.971398,-64.300003,0.0,0.0,442.799988,1599.471383,866.999989,51.072664,0.276841,2.070781,11.58198,48.764372,8.623627,,,,55.67496,,
09/30/1993,1478.738671,-9.4,0.0,0.0,747.700012,2217.038684,1164.800011,64.191278,0.337252,2.924853,16.182764,73.90129,11.189137,,,,66.90523,,
12/31/1993,1331.066625,-33.299999,0.0,0.0,734.5,2032.266626,1334.30001,55.04759,0.361419,2.638279,14.76938,260.547011,10.502118,,1271.96254,1973.162541,61.262672,,
03/31/1994,1199.422238,-30.9,0.0,0.0,726.200012,1894.72225,1325.300003,54.795142,0.383275,2.407525,12.343468,,8.97015,,,,57.06651,,
06/30/1994,1413.082523,-28.0,0.0,0.0,745.099976,2130.182499,1338.399963,55.67095,0.349782,2.716377,13.036613,,9.65255,,,,64.067565,,
09/30/1994,1460.15625,-18.9,0.0,0.0,733.5,2174.75625,1309.700012,56.005192,0.337279,2.740368,13.116745,,,,,,65.161236,,
12/31/1994,1214.197536,-12.5,0.0,0.0,739.5,1941.197536,1091.899994,67.725983,0.38095,2.480764,11.272924,,,,1218.5625,1945.5625,58.154508,,
03/31/1995,1248.848305,-12.3,0.0,0.0,742.299988,1978.848292,1097.800003,67.617051,0.375117,2.558966,11.372691,,,,,,59.222129,,
06/30/1995,1326.328005,-8.7,0.0,0.0,736.0,2053.628005,1098.800003,66.982162,0.35839,2.582205,11.371141,,,,,,61.353609,,
09/30/1995,1192.760589,-7.6,0.0,0.0,711.700012,1896.860601,1075.500015,66.173873,0.375199,2.338916,9.362589,89.054483,,,,,56.654839,,
12/31/1995,1438.842039,-10.3,0.0,0.0,691.599976,2120.142015,1062.299988,65.104018,0.326205,2.585854,9.698728,37.326444,8.629084,38.761418,1440.599914,2121.89989,63.176559,,
03/31/1996,1583.75793,-9.2,0.0,0.0,642.5,2217.05793,1039.900005,61.784787,0.289798,2.488001,8.886004,27.337336,8.04232,23.693119,,,65.269019,,
06/30/1996,1967.259871,-11.7,0.0,0.0,592.400024,2547.959896,1020.100014,58.07274,0.2325,2.743872,9.288953,25.403389,7.89119,19.044949,,,74.634872,,
09/30/1996,1798.459335,-12.3,0.0,0.0,505.399994,2291.559329,948.999992,53.256059,0.220549,2.572762,8.032104,20.965776,6.542656,17.826337,,,67.053676,,
12/31/1996,1836.280877,-9.0,0.0,0.0,505.700012,2332.980889,980.300007,51.58625,0.216761,2.711192,7.290565,16.429443,6.831263,19.869481,,,68.130155,,
03/31/1997,1623.588621,-14.9,0.0,0.0,427.899994,2036.588615,923.099998,46.354674,0.210106,2.649049,6.42457,14.672829,4.883087,12.038716,,,59.426005,,
06/30/1997,1967.784795,-15.9,0.0,0.0,460.100006,2411.984801,961.800018,47.837388,0.190756,3.670093,8.085769,20.133429,6.709051,27.219593,,,70.020173,,
09/30/1997,,,,,,,,,,,,,,,,,,,
09/12/2020,,-15.8999996185303,0.0,0.0,460.100006103516,,,,,,,,,,,,,,
