Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/2009,352.4,354.5,352.4,,12.763905,4.554484,2.349603,0.76,0.76,0.802923,0.76,0.76,0.802172,0.0,3.501703,1.350738,1.435868,23.311578,-51.966515,
12/31/2009,352.5,355.6,352.5,,12.856738,4.788652,2.52766,0.91,0.91,0.968794,0.91,0.91,0.964837,0.0,3.897872,1.219858,2.97305,24.638298,-50.473759,
03/31/2010,354.0,357.0,352.9,,13.03202,4.698215,2.408614,0.6,0.6,0.418957,0.6,0.6,0.414706,0.4,3.927458,1.841882,1.019774,25.121469,-49.5,
06/30/2010,355.3,360.1,354.8,,13.342728,4.873168,2.587373,0.96,0.96,0.995068,0.95,0.95,0.98624,0.4,3.680947,1.606539,2.291022,25.814804,-48.314101,
09/30/2010,355.6,361.0,355.5,,13.316456,4.78481,2.607595,1.0,1.0,1.051899,1.0,1.0,1.046953,0.4,3.043601,1.142053,3.172103,26.504499,-47.514061,
12/31/2010,348.3,359.9,353.7,,13.57365,4.891151,2.810291,1.1,1.1,1.254453,1.09,1.09,1.233651,0.4,4.082556,1.871643,8.748206,26.442722,-49.107092,
03/31/2011,338.7,349.8,343.5,,14.052402,5.021834,2.838428,0.94,0.94,0.966521,0.93,0.93,0.950011,0.48,4.570597,2.640466,8.954827,25.485681,-52.208444,
06/30/2011,328.3,339.6,334.0,,14.802395,5.434132,3.182635,1.25,1.25,1.275,1.24,1.24,1.257226,0.48,4.520958,2.42515,10.691441,24.492842,-56.289979,
09/30/2011,320.6,329.1,323.8,,15.16677,5.438542,3.094503,1.09,1.09,1.126158,1.08,1.08,1.106284,0.48,3.903644,1.951822,17.383032,23.852152,-58.911416,
12/31/2011,315.0,323.1,317.8,,15.711139,5.648206,3.237885,1.76,1.76,1.400566,1.75,1.75,1.394383,0.48,4.229075,1.264947,16.434921,23.904762,-61.006349,
03/31/2012,313.4,319.0,313.9,,16.355527,5.823511,3.319529,1.21,1.21,1.322874,1.2,1.2,1.304232,0.56,4.405862,2.156738,8.388641,23.988513,-70.615826,
06/30/2012,308.2,315.3,311.1,,17.37062,6.396657,3.664417,1.44,1.44,1.503214,1.43,1.43,1.479635,0.56,4.940534,-1.642559,10.467229,23.870863,-72.073329,
09/30/2012,303.3,310.2,305.7,,17.543343,6.26104,3.578672,2.64,2.64,1.435394,2.6,2.6,1.416248,0.56,3.909061,1.380438,12.703594,25.087372,-72.406858,
12/31/2012,297.7,305.6,300.7,,18.240772,6.574659,3.887596,1.7,1.7,1.593116,1.68,1.68,1.568907,0.56,4.689059,1.68274,11.602284,24.450789,-74.77998,
03/31/2013,292.8,299.4,295.1,,18.553033,6.37411,3.592003,1.35,1.35,1.437309,1.34,1.34,1.417321,0.65,4.723822,2.114537,11.161202,23.695355,-77.110656,
06/30/2013,287.2,293.3,289.6,,19.164365,6.940608,4.098757,1.65,1.65,1.727383,1.64,1.64,1.705632,0.65,5.355663,2.5,11.135097,23.356546,-79.33844,
09/30/2013,282.9,289.0,285.0,,19.361404,6.954386,4.070175,1.86,1.86,1.708596,1.84,1.84,1.694498,0.65,4.242105,1.526316,3.980205,23.548957,-80.625663,
12/31/2013,277.9,285.2,280.8,,19.861111,7.079772,4.17735,1.92,1.92,1.848291,1.89,1.89,1.82338,0.65,5.694444,2.749288,1.889169,24.983807,-82.105074,
03/31/2014,278.6,281.8,277.8,,20.093593,6.839453,3.930886,1.71,1.71,1.808315,1.7,1.7,1.797055,0.75,5.028798,2.026638,5.588658,25.463029,-81.32089,
06/30/2014,279.3,282.4,278.8,,20.53802,7.148494,4.171449,1.77,1.77,1.914096,1.76,1.76,1.900404,0.75,6.079627,1.631994,1.442893,26.530612,-79.896169,
09/30/2014,280.4,283.5,279.8,,20.42173,7.176555,4.113653,1.77,1.77,1.875983,1.76,1.76,1.865467,0.75,5.175125,1.225876,1.875892,28.191869,-77.724679,
12/31/2014,280.8,284.2,280.6,,20.634355,7.491091,4.369209,1.96,1.96,2.044547,1.95,1.95,2.036911,0.75,6.450463,3.178902,2.517806,28.536325,-77.133191,
03/31/2015,282.4,284.9,281.5,,20.522202,6.998224,3.850799,1.6,1.6,1.658615,1.59,1.59,1.649319,1.5,5.357016,1.328597,1.936969,28.824363,-76.203966,
06/30/2015,282.9,285.8,282.7,,20.962151,6.890697,3.639901,1.62,1.62,1.553944,1.62,1.62,1.551071,0.75,6.006367,1.538734,1.696713,30.074231,-74.690703,
09/30/2015,283.2,286.3,283.0,,20.925795,6.840989,3.537102,1.53,1.53,1.634629,1.53,1.53,1.629895,0.75,5.300353,1.402827,1.712571,30.879237,-73.693503,
12/31/2015,283.3,286.5,283.2,,21.440678,7.348164,3.972458,1.7,1.7,1.830862,1.7,1.7,1.813438,0.75,6.472458,3.132062,4.129898,31.750794,-72.696788,
03/31/2016,284.6,286.9,283.8,,21.814658,7.466526,4.034531,1.73,1.73,1.821705,1.72,1.72,1.810624,0.75,5.665962,1.021846,4.557273,32.877723,-71.011947,
06/30/2016,,,,,,,,1.729,1.729,1.824,1.729,1.729,1.824,0.75,5.433,,,34.465,,
09/30/2016,,,,,,,,1.756,1.756,1.804,1.756,1.756,1.804,0.75,5.187,,,35.97,,
