Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1992,1703.10228,-311.993003,0,9.976,88.844997,1489.930275,1574.328962,5.643357,0.05963,0.612385,,14.809262,,,,,14.97884,,
03/31/1993,1717.978864,-322.5,0,10.297,78.698999,1484.474863,1584.342954,4.967296,0.053015,0.617837,,14.987883,7.932779,,,,14.923995,,
06/30/1993,1658.504989,-293.94101,0,10.278,89.066002,1463.907982,1592.703957,5.592125,0.060841,0.617278,,14.287326,7.876344,,,,14.714566,,
09/30/1993,1752.863725,-284.252014,0,10.058,80.617998,1559.287708,1577.610995,5.110132,0.051702,0.666731,,14.259213,7.196811,,,,15.670761,,
12/31/1993,1914.790047,-261.736993,0,10.477,88.448002,1751.978057,1411.821029,6.264817,0.050485,0.75236,,13.415045,,,,,17.603573,,
03/31/1994,1861.219263,-269.729004,0,10.712,94.424999,1696.627258,1434.382025,6.582974,0.055655,0.721749,,12.476301,,,,,17.047418,,
06/30/1994,1672.806419,-277.569,0,11.034,95.893999,1502.165419,1451.892996,6.604757,0.063837,0.637503,,10.529911,,,,,15.090921,,
09/30/1994,1843.389604,-248.313004,0,11.053,104.176004,1710.305605,1474.274018,7.066258,0.060911,0.719999,,11.07797,,,,,17.177089,,
12/31/1994,1899.920057,-266.865004,0,11.087,109.823002,1753.965055,1486.083952,7.390094,0.062614,0.728982,,12.620905,9.265402,,,,17.615397,,
03/31/1995,1922.558229,-591.347,0,10.822,78.879997,1420.913226,1566.488069,5.035467,0.055514,0.582228,,10.076541,9.878339,,,,14.263763,,
06/30/1995,2188.080918,-590.398026,0,0.0,74.199997,1671.88289,1564.617996,4.742371,0.044381,0.670113,,11.796086,10.994661,,,,16.777045,,
09/30/1995,2025.214014,-620.891022,0,0.0,76.732002,1481.054995,1569.792946,4.888033,0.051809,0.583245,,12.415064,7.576122,,,,14.855116,,
12/31/1995,1875.667068,-721.986023,0,7.553,102.164001,1263.398046,1597.887015,6.393694,0.080864,0.485501,,10.174581,5.885583,,,,12.64954,,
03/31/1996,1943.145322,-649.197998,0,11.017,93.237,1398.201324,1596.475985,5.840176,0.066684,0.539049,,12.13053,5.265076,,1942.270513,1397.326515,13.988868,,
06/30/1996,1873.604443,-666.252014,0,16.938999,93.989002,1318.28043,1615.034019,5.81963,0.071297,0.5154,,11.776354,4.828136,,1873.641872,1318.317859,13.1749,,
09/30/1996,1850.572512,-664.73999,0,16.634001,90.896,1293.362522,1633.184023,5.56557,0.070279,0.507819,,9.605651,4.498657,,1851.534874,1294.324885,12.934013,,
12/31/1996,2073.649438,-694.265015,0,17.283001,93.902,1490.569425,1661.003941,5.653328,0.062997,0.592042,,10.452215,4.985256,8.307638,2073.56657,1490.486557,14.899883,,
03/31/1997,1999.323345,-749.955017,0,18.891001,94.899998,1363.159327,1641.038008,5.782925,0.069618,0.549286,,9.556775,5.298095,10.450123,1998.22516,1362.061141,13.615527,,
06/30/1997,1739.235768,-334.231995,0,18.749001,225.707001,1649.459774,1480.084969,15.249598,0.136837,0.658347,,12.192031,6.720877,14.40409,1902.818014,1813.042021,18.684622,,
09/30/1997,1666.077656,-223.899002,0,18.521,233.502995,1694.202649,1461.151009,15.980757,0.137825,0.664749,,16.192168,9.222002,30.647047,1790.788012,1818.913005,19.208647,,
12/31/1997,1329.548525,-227.117996,0,17.691,216.523003,1336.644531,1419.826002,15.249967,0.16199,0.508034,,16.418476,6.493773,19.22322,1451.832332,1458.928338,15.112037,,
03/31/1998,1473.246872,-195.770004,0,17.622999,238.783009,1533.882876,1425.360018,16.75247,0.155672,0.562726,,27.901462,8.331854,25.891101,1473.246872,1533.882876,17.341612,,
06/30/1998,1174.367526,-134.690994,0,17.040001,208.246006,1264.962538,1364.786037,15.258509,0.164626,0.455639,,103.371937,,,1174.367526,1264.962538,14.30031,,
09/30/1998,953.487741,-173.156998,0,16.290001,282.877012,1079.497757,885.732016,31.937088,0.262045,0.390302,,,,,953.487741,1079.497757,12.203644,,
12/31/1998,963.865516,-138.574997,0,15.846,268.842007,1109.978526,894.833026,30.043818,0.242205,0.408425,10.628517,,,,963.865516,1109.978526,12.548227,,
03/31/1999,882.517628,-100.630997,0,15.937,281.640991,1079.464623,900.508991,31.275756,0.260908,0.410939,9.891367,,,,882.517628,1079.464623,12.20327,,
06/30/1999,746.94091,-99.461998,0,15.073,303.158997,965.710908,915.964998,33.097225,0.313923,0.381438,6.971233,51.936693,,,746.94091,965.710908,10.917292,,
09/30/1999,894.631107,-107.231003,0,14.761,300.760994,1102.922097,919.775991,32.699374,0.272695,0.445301,6.424514,21.316623,7.368082,17.832447,894.631107,1102.922097,12.468455,,
12/31/1999,525.76559,-38.179001,0,14.581,254.912006,757.079596,942.167018,27.055925,0.336704,0.312183,4.296365,10.332595,7.227644,193.58836,525.76559,757.079596,8.55873,,
03/31/2000,325.567495,-44.833,0,15.288,314.631004,610.653499,1024.173002,30.720494,0.515237,0.255178,3.348579,11.734084,7.428234,-25.711824,325.567495,610.653499,6.903394,,
06/30/2000,228.222158,-33.410999,0,14.874,310.775002,520.46016,996.453017,31.188124,0.597116,0.219527,2.766551,16.929387,7.847289,-12.972769,228.222158,520.46016,5.883764,,
09/30/2000,258.525934,-17.639,0,14.638,313.106995,568.631928,982.601012,31.86512,0.550632,0.244578,2.730499,26.309717,39.876466,-7.096884,258.525934,568.631928,6.428343,,
12/31/2000,267.962262,-36.537998,0,11.245,312.945015,555.614278,940.532025,33.273191,0.563241,0.246019,6.752808,,,,267.962262,555.614278,6.281179,,
03/31/2001,350.507946,-87.069,0,11.338,357.245991,632.022937,776.22,46.023806,0.565242,0.280183,,,,,350.507946,632.022937,7.144974,,
06/30/2001,481.347084,-66.357002,0,11.292,310.185986,736.468068,666.621998,46.531016,0.42118,0.329093,193.50153,,,,481.347084,736.468068,8.325718,,
09/30/2001,681.084761,-96.393997,0,11.397,300.241985,896.32975,642.577998,46.724598,0.334968,0.407797,304.459216,,,,681.084761,896.32975,10.132943,,
12/31/2001,1074.093434,-84.855003,0,11.2,185.276993,1185.715423,517.726977,35.786621,0.156258,0.550325,44.715286,,,,1065.668165,1177.290154,10.605304,,
03/31/2002,1456.289829,-59.342999,0,11.167,218.614998,1626.728828,560.884003,38.976865,0.134389,0.771006,11.280278,,,,1488.064588,1658.503587,14.546574,,
06/30/2002,1272.662603,-82.195999,0,9.935,192.683998,1393.085602,539.386989,35.722775,0.138315,0.670674,8.684802,149.360529,,,1304.659383,1425.082382,12.508737,,
09/30/2002,1081.747389,-114.052002,0,6.701,238.483002,1212.879389,593.776993,40.163732,0.196625,0.590695,7.053757,36.597551,,,1101.187583,1232.319583,10.887509,,
12/31/2002,1014.100407,-139.630005,0,6.652,207.755997,1088.878399,596.903993,34.805597,0.190798,0.534278,5.775563,10.697723,,,1037.439509,1112.217501,9.735863,,
03/31/2003,1182.611894,-119.981003,0,6.365,1115.139957,2184.135848,1547.323961,72.068939,0.510563,1.081425,10.836587,18.863557,,,1180.84935,2182.373305,19.260796,,
06/30/2003,2297.394594,-65.931999,0,4.397,984.080982,3219.940577,1913.694954,51.423085,0.305621,1.483869,16.163306,31.15147,,,1988.435552,2910.981535,20.389179,,
09/30/2003,2224.790756,-117.103996,0,4.669,989.70401,3102.059769,1945.246042,50.878089,0.319047,1.234852,12.425685,22.738539,,,2231.380383,3108.649397,19.632419,,
12/31/2003,2982.160343,-148.704,0,,963.527,3796.983343,1987.686,48.474809,0.253761,1.321703,12.167712,20.380141,,,2961.8547,3776.6777,23.775515,,
09/12/2020,,-148.704,0,,963.527,,1987.686,48.4748094014849,,,,,,,,,23.7755153152457,,
