Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1993,18.170103,,,,,,4.231468,,,,,,4.40625,,
03/31/1994,23.351649,298.741518,298.741518,298.741518,2.253522,,5.342082,,,4.889707,,,5.3125,298.741518,
06/30/1994,26.30814,282.896755,342.714269,253.218016,2.346701,,6.057941,,,5.626646,,,5.65625,343.619247,
09/30/1994,29.315477,370.705362,399.623996,340.645019,2.480926,,6.510196,,,5.858106,,,6.15625,385.750392,
12/31/1994,25.0,365.833025,406.569143,310.802889,1.96683,,5.152962,5.278056,,4.529256,5.712301,14.918795,5.0,315.81598,
03/31/1995,25.903615,319.394739,363.736483,286.409763,2.086771,,5.15876,6.36866,,4.709664,5.852388,15.914397,5.375,352.758516,
06/30/1995,32.244319,421.993345,469.322397,351.466484,2.648844,,6.141554,6.54492,,5.724519,7.124799,20.150705,7.09375,476.926887,
09/30/1995,35.441177,481.686466,536.752389,414.964761,2.742806,,6.128083,7.609385,,5.730151,7.271303,22.234974,7.53125,509.914653,
12/31/1995,30.337079,493.319434,514.205903,451.982775,2.396191,,5.191418,7.253515,,5.093913,6.500392,19.89078,6.75,481.874027,
03/31/1996,26.991151,498.624277,531.263651,447.166023,2.612486,,5.142249,6.203283,,4.874621,6.150357,16.824536,7.625,529.047517,
06/30/1996,29.450757,629.262595,687.649147,527.181277,3.189007,,6.141969,7.722629,,5.860855,7.33584,18.507687,9.71875,684.155152,
09/30/1996,28.66242,732.563545,800.453029,637.203895,3.529487,,6.530633,6.925638,,6.279752,7.769585,18.079251,11.25,803.243042,
12/31/1996,18.571428,859.205809,958.589049,796.085279,1.909396,,4.949267,6.637082,,3.383053,4.111395,8.589039,13.0,504.941,
03/31/1997,12.70903,760.653809,1028.721053,382.025,2.655019,,3.34009,4.551548,,4.404893,5.36818,11.082746,9.5,718.971022,
06/30/1997,13.422819,650.525251,882.474028,357.80025,2.674212,,3.335212,4.633304,,4.56589,5.563341,12.127796,10.0,787.858028,
09/30/1997,18.833893,939.015699,1105.934914,794.595025,3.618655,,4.359109,6.520922,,5.956454,7.312323,16.814538,14.03125,1111.575483,
12/31/1997,19.108607,1015.368402,1257.56642,829.028345,2.871756,,4.167408,5.180397,,4.814952,5.896638,13.950633,11.65625,960.096548,
03/31/1998,23.91055,946.895593,1080.019544,825.531408,3.13944,,4.613512,5.671376,,5.356912,6.615882,17.405365,13.03125,1084.528266,
06/30/1998,25.382653,968.876742,1080.664332,797.595592,2.956116,,4.262352,4.13564,,5.150606,5.547353,18.700342,12.4375,1081.683877,
09/30/1998,29.220779,908.043069,1033.218772,749.188603,2.323844,,3.964703,2.759603,,5.302832,4.415477,22.697982,11.25,1089.435025,
12/31/1998,74.553569,1022.96261,1202.570863,868.158992,2.605283,,3.974219,2.782257,,5.378717,4.509747,41.895245,10.4375,1052.53425,
03/31/1999,226.249999,995.749026,1163.716751,832.122987,2.815394,2.815394,4.374253,3.251858,,5.676346,4.810854,67.660018,11.3125,1127.418875,
06/30/1999,284.374999,1232.51476,1339.725859,1105.085507,3.458369,3.458369,5.411266,4.9347,,6.50429,6.294053,72.373221,14.21875,1358.011125,
09/30/1999,89.02027,1426.476478,1629.632979,1314.258983,3.851107,3.851107,5.567455,8.694882,,6.642171,8.673181,43.367544,16.46875,1608.32875,
12/31/1999,34.294872,1374.889039,1554.716356,1174.087002,2.976954,2.976954,3.916921,5.972093,,4.764504,6.166572,20.616171,13.375,1342.99925,
03/31/2000,29.872881,1513.35062,1817.273772,1251.086502,3.687096,3.687096,4.523627,6.815996,,5.608852,7.290412,19.698377,17.625,1817.27375,
06/30/2000,22.494612,2012.834838,2219.385706,1770.321896,3.845446,3.845446,4.285333,7.333344,,5.215769,6.697323,15.198197,19.570312,1996.63275,
09/30/2000,19.292355,2007.97535,2365.219532,1688.620641,4.170535,4.170535,4.323323,6.587622,,4.936036,6.272211,12.569006,23.34375,2247.979313,
12/31/2000,15.604441,1995.696341,2322.503209,1814.812096,3.890943,3.890943,3.801704,6.352406,,4.311459,5.461259,10.10812,23.71875,2280.179563,
03/31/2001,8.768844,1878.60823,2207.374326,1683.309509,2.516455,2.516455,2.334029,3.296297,8.662098,3.091993,3.862541,6.564797,17.45,1988.6213,
06/30/2001,7.253394,1977.898083,2111.134238,1832.384177,1.981456,1.981456,1.926104,2.517619,8.314009,2.566345,3.218685,5.450502,16.03,1860.65406,
09/30/2001,6.935867,1878.210158,2023.578242,1630.56556,1.689815,1.689815,1.694754,2.419636,29.141043,2.360606,3.013715,5.363523,14.6,1787.0186,
12/31/2001,9.597297,1932.017343,2131.044147,1733.16854,2.205739,2.205739,2.097478,3.130918,2500.709525,2.817966,3.644574,7.113567,17.755,2111.79751,
03/31/2002,13.549451,2070.48744,2226.037564,1904.188377,2.383393,2.383393,2.38118,4.107389,,3.153088,4.184572,9.60591,18.495,2169.69652,
06/30/2002,18.678392,2150.364333,2265.574356,2051.806388,2.314113,2.314113,2.531972,4.748878,,3.331974,4.531111,12.137765,18.585,2162.39136,
09/30/2002,20.966337,1949.253512,2142.94638,1762.421658,2.057624,2.057624,2.446081,4.446424,82.63977,3.248139,4.423924,13.241057,16.795,1973.89727,
12/31/2002,20.116155,2158.448324,2717.309218,1887.236315,1.847845,1.847845,2.501635,4.027565,18.18888,4.180567,5.723711,15.798365,18.025,2722.04255,
03/31/2003,12.974275,2585.973458,2743.109069,2489.23854,1.649402,1.649402,2.06083,4.244252,65.221695,3.387166,4.572107,10.424221,16.945,2649.99328,
06/30/2003,11.416525,2822.094066,3051.903547,2584.859738,1.658354,1.658354,2.135645,3.853744,17.990521,3.13215,4.118553,8.593105,18.775,2744.71515,
09/30/2003,9.747283,2736.824421,2891.555681,2538.496568,1.603842,1.624057,2.047713,3.52552,15.042945,2.876329,3.759679,7.435406,19.285,2827.40244,
12/31/2003,11.199397,2979.478401,3199.885882,2846.035849,1.830836,1.853012,2.346799,3.641842,18.406272,3.050091,3.944478,7.766271,22.27,3136.64924,
03/31/2004,11.50228,3255.685722,3439.279488,3123.327825,1.891829,1.913771,2.515104,3.221951,9.883129,3.093165,3.927712,7.64737,23.965,3261.58805,
06/30/2004,12.932715,3447.844422,3718.85919,3222.583316,2.0878,2.110646,2.885698,3.871272,19.863684,3.430653,4.368183,8.43212,27.87,3710.71476,
09/30/2004,13.255411,3967.510517,4854.495953,3554.273288,2.041963,2.116767,3.002838,4.121449,51.036304,4.180501,5.330232,10.11965,30.62,4852.29136,
12/31/2004,10.059625,4785.318098,5060.708951,4585.247229,1.827475,1.888622,2.557997,3.477211,25.474183,3.415343,4.300013,7.661583,29.525,4619.934333,
03/31/2005,13.650735,5093.400663,5684.93488,4393.554599,2.339576,2.418297,3.064986,4.301949,57.560774,3.837265,4.829482,8.511576,37.13,5595.288706,
06/30/2005,12.544025,5613.842933,6062.963156,5030.916923,2.357502,2.431553,3.032321,4.095866,30.392032,3.621591,4.548506,7.784429,39.89,5868.45514,
09/30/2005,13.929078,6499.723565,7187.943568,5849.22834,3.00743,3.099082,3.565167,4.939727,27.681862,4.132963,5.171482,8.571654,49.1,7103.25264,
12/31/2005,15.104072,6692.274322,7391.898714,5880.027705,2.72366,2.796573,3.639472,5.658624,113.859272,4.237425,5.419655,8.832322,50.07,7307.863031,
03/31/2006,10.554156,6474.320566,7607.172915,5431.244563,2.1621,2.216437,3.023088,4.433302,128.091033,3.611975,4.669498,7.567865,41.9,6294.95,
06/30/2006,13.191375,6503.990792,7258.148787,5838.912101,2.415581,2.473495,3.584211,5.221689,,4.269903,5.733337,9.63663,48.94,7360.458,
09/30/2006,10.765363,6563.039287,7357.178099,5766.781531,1.711518,1.748312,2.763124,3.560334,,3.361047,4.430403,7.550564,38.54,5918.132317,
12/31/2006,12.452575,6521.848658,7295.165034,5616.017166,1.938599,1.978663,3.216866,4.197423,,3.88378,5.292602,9.997137,45.95,7017.990142,
03/31/2007,11.917143,6482.337623,6782.765411,6274.012294,1.819996,1.858693,2.77386,3.831324,,3.511515,4.943093,9.828118,41.71,6692.948223,
06/30/2007,12.652778,7304.290407,8111.500446,6712.003364,1.882906,1.920661,2.878501,4.347566,,3.990371,5.54341,11.164134,45.55,8004.684375,
