Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2013,,,,,,,68.670535,15.420226,14.251483,,11.2359,10.776227,10.776227,5.097151,,4.091107,0.0,,
06/30/2013,,,,,,,64.563694,,19.481344,,17.357609,12.278852,12.278852,12.278852,,29.25954,0.0,,
09/30/2013,,,,,,,63.996064,,18.338007,,16.547109,11.666421,11.666421,11.666421,,29.495718,0.0,,
12/31/2013,,76.087419,14.523985,26.168386,26.781939,,67.505184,,19.609466,,17.492114,11.97393,11.97393,6.073227,,31.5467,0.0,76.087419,
03/31/2014,,,,,,,69.376402,20.704395,18.754853,23.700747,16.592012,10.518996,10.518996,5.428003,,36.602047,0.0,,
06/30/2014,,,,,,,67.692665,23.982399,22.222303,26.423929,22.974041,15.671236,15.671236,10.302507,,31.787202,,,
09/30/2014,,,,,,,64.939568,23.525855,21.789107,28.303429,20.767642,14.065083,14.065083,13.627037,,32.274051,,,
12/31/2014,,22.955418,14.77615,21.965711,22.08375,,67.116647,23.98423,22.480964,28.092911,21.951248,17.889895,17.889895,17.43684,,18.501694,0.0,22.955418,
03/31/2015,,25.5897,15.835049,22.77864,22.134786,,65.767824,21.585635,19.96984,22.272713,19.249909,13.679243,13.679243,13.422324,,28.938664,0.0,25.5897,
06/30/2015,,17.586321,12.413069,17.06513,16.952521,,65.399485,18.517837,16.803203,3.826057,16.590983,12.270905,12.270905,12.071981,,26.038713,0.0,17.586321,
09/30/2015,,17.464246,12.263886,16.968062,16.941342,,65.157115,15.984978,14.38625,,14.046096,13.187894,13.187894,13.009083,,6.109893,0.0,17.464246,
12/31/2015,,17.766053,12.288924,17.286951,17.809561,,63.626215,21.733497,20.125404,14.446128,19.777059,17.895586,17.895586,17.694727,,9.513411,0.0,17.766053,
03/31/2016,,17.839828,12.647725,17.392542,17.627613,,64.034914,22.508216,20.535021,22.137417,20.364085,14.552263,14.552263,14.418488,,28.539567,0.0,17.839828,
06/30/2016,,18.36102,12.620285,17.878109,18.173182,,63.797857,21.597374,19.780383,27.735042,19.662798,14.476392,14.476392,14.369597,,26.376746,0.0,18.36102,
09/30/2016,,19.362571,13.065728,18.854582,19.325402,,64.224956,23.484381,21.711839,43.629062,21.678765,17.658935,17.658935,17.557302,,18.54271,0.0,19.362571,
12/31/2016,,19.306931,12.75151,18.83569,19.55,,64.077702,25.135607,23.628758,34.048689,23.519601,17.92334,17.92334,17.845284,,23.794029,0.0,19.306931,
03/31/2017,,22.211198,14.726254,21.740515,21.841458,,63.852746,23.357031,21.88479,25.389423,21.977197,24.729414,24.729414,24.649825,,,0.0,22.211198,
06/30/2017,,25.906925,16.906351,25.352397,25.459572,,64.109069,30.040645,28.783523,46.512787,28.905928,25.341119,25.341119,25.284111,,12.332451,0.0,25.906925,
09/30/2017,,29.749145,19.794388,29.138919,29.256274,,64.121536,33.396476,32.180389,52.799039,32.508289,30.55574,30.55574,30.514152,,6.006312,0.0,29.749145,
12/31/2017,,30.509356,20.201166,29.866589,30.621767,,65.652205,30.921822,29.792227,44.241519,30.272492,22.192845,22.192845,22.191349,,26.689731,0.0,30.509356,
03/31/2018,,31.518771,21.452101,30.938359,30.23634,,64.111334,30.568966,29.363223,47.67396,30.24282,30.590765,30.590765,30.589284,,,0.0,31.518771,
06/30/2018,,14.732325,9.081944,14.528638,14.023825,,64.227414,-45.046504,-46.129712,,-46.546951,-29.868326,-29.868326,-29.852552,,,,,
09/30/2018,,15.076469,10.259948,14.885629,14.04938,,64.189104,33.353275,32.090735,31.778542,33.620801,29.916795,29.916795,29.901706,,11.017007,0.0,15.076469,
12/31/2018,,17.244251,11.839231,17.011567,16.928037,,62.94706,34.05475,32.505212,42.43268,33.319009,28.590661,28.590661,28.589486,,14.191143,0.0,17.244251,
03/31/2019,,18.11789,13.009977,17.593201,16.44877,,63.915798,34.964496,32.639262,45.230406,34.710559,33.762327,33.762327,33.761152,,2.731825,0.0,18.11789,
06/30/2019,,34.342967,23.24498,33.298506,31.516893,,64.142287,36.304352,34.001292,504.814865,36.271639,31.110384,31.110384,31.109398,,14.229451,0.0,34.342967,
09/30/2019,,33.441637,23.979104,32.488929,30.485662,,63.762903,37.070819,34.932879,52.505872,37.86206,31.920876,31.920876,31.920112,,15.691656,0.0,33.441637,
12/31/2019,,34.133831,23.66409,33.232268,33.211197,,64.483862,34.302302,31.850561,-40.882353,33.874465,47.180144,47.180144,47.179239,,,0.0,34.133831,
03/31/2020,,30.376212,21.419614,,28.467955,,64.671557,30.566183,28.614475,-61.716969,30.93882,26.467175,26.467175,26.467175,,14.453185,0.0,30.376212,
06/30/2020,,27.069226,19.359577,,25.500611,,63.652996,32.919141,30.891281,-58.815368,32.418558,26.785245,26.785245,26.785245,,17.376815,0.0,27.069226,
