Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1993,89.935997,-48.414001,41.521996,-36.488998,5.033,-1.09,,0.0,3.943,-1.695,2.248,0.0,,2.248,0.0,,2.248,,,2.248,,0.011852,0.011852,188.287032,0.011852,0.011852,0.011852,188.287032,
09/30/1993,92.377998,-49.244999,43.132999,-35.328999,7.804,-1.271,,0.0,6.533,-1.908,4.625,0.0,,4.625,0.0,,4.625,,,4.625,,0.025021,0.025021,185.029307,0.025021,0.025021,0.025021,185.029307,
12/31/1993,93.946999,-43.935001,50.011998,-41.084999,8.927,-1.771,0.0,0.537,7.693,-2.848,4.845,0.0,0.0,4.845,0.0,,4.845,,,4.845,0.025021,0.025021,0.025021,189.896906,0.025021,0.025021,0.025021,189.896906,
03/31/1994,103.667999,-52.071999,51.596001,-39.182999,12.413,-1.32,,0.0,11.093,-4.437,6.656,0.0,,6.656,0.0,,6.656,,,6.656,,0.034239,0.034239,191.810537,0.034239,0.034239,0.034239,191.810537,
06/30/1994,113.422997,-59.255001,54.167995,-38.858002,15.31,-1.315,0.0,0.0,13.995,-5.598,8.397,0.0,,8.397,0.0,,8.397,,,8.397,,0.04214,0.04214,197.308405,0.04214,0.04214,0.04214,197.308405,
09/30/1994,124.432999,-64.858002,59.574997,-41.198002,18.377001,-1.218,,0.0,17.159001,-6.864,10.295,0.0,,10.295,0.0,,10.295,,,10.295001,,0.051358,0.051358,200.057339,0.051358,0.051358,0.051358,200.057339,
12/31/1994,123.781998,-56.703999,67.077999,-49.911999,17.166,-1.459,0.0,0.352,16.059,-6.423,9.636,0.0,0.0,9.636,0.0,,9.636,,,9.636,0.047407,0.047407,0.047407,203.81625,0.047407,0.047407,0.047407,203.81625,
03/31/1995,131.257996,-66.739998,64.517998,-45.903,18.615,-0.755,,0.0,17.86,-7.108,10.752,0.0,,10.752,0.0,,10.752,,,10.752,,0.052675,0.052675,203.542881,0.052675,0.052675,0.052675,203.542881,
06/30/1995,137.628998,-72.404999,65.223999,-45.362,19.862,-0.453,,0.0,19.409,-7.628,11.781,0.0,,11.781,0.0,,11.781,,,11.781,,0.056626,0.056626,206.132347,0.056626,0.056626,0.056626,206.132347,
09/30/1995,142.811005,-75.676003,67.135002,-49.113998,18.021,-0.45,,0.0,17.571,-6.103,11.468,0.0,,11.468,0.0,,11.468,,,11.468,,0.055309,0.055309,206.861338,0.055309,0.055309,0.055309,206.861338,
12/31/1995,143.464996,-78.843002,64.621994,-44.721001,19.900999,-2.906,,3.143,20.137999,-7.653,12.485,0.0,,12.485,0.0,,12.485,,,12.484999,0.061893,0.061893,0.061893,203.755508,0.061893,0.061893,0.061893,203.755508,
03/31/1996,149.082001,-78.316002,70.765999,-49.229,21.537001,-0.426,,0.0,21.111001,-8.022,13.089,0.0,,13.089,0.0,,13.089,,,13.089,0.06716,0.06716,0.06716,194.893601,0.065185,0.065185,0.065185,203.163185,
06/30/1996,159.328003,-87.110001,72.218002,-48.365002,23.853001,-0.804,,0.0,23.049001,-8.759,14.29,0.0,,14.29,0.0,,14.29,,,14.290001,0.073086,0.073086,0.072428,193.77731,0.069136,0.069136,0.069136,206.09437,
09/30/1996,170.962997,-94.200996,76.762001,-63.715,13.047,-0.945,,0.0,12.102,-4.599,7.503,0.0,,7.503,0.0,,7.503,12.341,-4.69,15.154,0.077037,0.037531,0.037531,196.465498,0.073086,0.035556,0.035556,206.048818,
12/31/1996,177.302002,-100.487,76.815002,-51.064999,25.75,-2.71,,1.756,24.796,-9.422,15.374,0.0,0.0,15.374,0.0,,15.374,0.0,0.0,15.374,0.077037,0.077037,0.077037,197.877945,0.075062,0.075062,0.075062,206.777813,
03/31/1997,178.270996,-96.299004,81.971992,-56.633999,25.337999,-0.822,,0.0,24.515999,-9.071,15.445,0.0,0.0,15.445,0.0,,15.445,0.0,0.0,15.444999,0.077037,0.077037,0.077037,198.789184,0.07414,0.07414,0.07414,207.149901,
06/30/1997,187.662994,-105.181,82.481995,-55.931999,26.549999,-0.877,,0.0,25.672999,-9.499,16.174,0.0,0.0,16.174,0.0,,16.174,0.0,0.0,16.174,0.08,0.08,0.08,199.270123,0.077037,0.077037,0.077037,206.261438,
09/30/1997,201.876007,-113.403999,88.472008,-58.244999,30.226999,-0.869,,0.0,29.357999,-10.862,18.496,0.0,0.0,18.496,0.0,,18.496,,,18.495999,0.091852,0.091852,0.091852,199.44225,0.088889,0.088889,0.088889,206.848693,
12/31/1997,206.535004,-118.980003,87.555001,-56.655998,30.899,-2.933,,2.225,30.191,-10.074,20.117001,0.0,0.0,20.117001,0.0,,20.117001,0.0,0.0,20.117,0.100741,0.100741,0.100741,199.690312,0.09679,0.09679,0.09679,206.549995,
03/31/1998,213.309998,-120.353996,92.956001,-61.834999,31.121,-0.449,,0.0,30.672,-11.042,19.629999,0.0,0.0,19.629999,0.0,,19.629999,0.0,0.0,19.63,0.097778,0.097778,0.097778,198.515819,0.093432,0.093432,0.093432,208.316804,
06/30/1998,238.981003,-138.863007,100.117996,-65.212997,34.904999,-0.713,,0.494,34.685999,-11.18,23.506001,0.0,0.0,23.506001,0.0,,23.506001,0.0,0.0,23.505998,0.12,0.12,0.12,198.645756,0.111111,0.111111,0.111111,209.850755,
09/30/1998,256.806,-148.177002,108.628998,-69.487999,39.140999,-0.852,,-0.265,38.023999,-12.928,25.096001,0.0,0.0,25.096001,0.0,,25.096001,0.0,0.0,25.095998,0.124444,0.124444,0.124444,198.490501,0.12,0.12,0.12,211.349256,
12/31/1998,268.803986,-154.526001,114.277985,-74.140999,40.137001,-3.809,,-0.959,35.369001,-10.637,24.732,0.0,0.0,24.732,0.0,,24.732,2.508,0.0,27.240001,0.136296,0.124444,0.124444,198.112503,0.127407,0.115556,0.115556,211.612503,
03/31/1999,259.690002,-149.035995,110.654007,-73.117996,37.535999,-1.204,,0.0,36.331999,-11.99,24.341999,0.0,0.0,24.341999,0.0,0.0,24.341999,0.0,0.0,24.342,0.12,0.12,0.12,198.68962,0.113481,0.113481,0.113481,212.901752,
06/30/1999,274.102997,-157.195999,116.906998,-73.975998,42.931,-1.464,,0.0,41.467,-13.684,27.783001,0.0,0.0,27.783001,0.0,0.0,27.783001,0.0,0.0,27.783,0.14,0.14,0.14,198.362257,0.133333,0.133333,0.133333,211.056753,
09/30/1999,293.029999,-167.923004,125.106995,-77.850998,47.256001,-1.316,,0.0,45.940001,-15.16,30.780001,0.0,0.0,30.780001,0.0,0.0,30.780001,0.0,0.0,30.780001,0.153333,0.153333,0.153333,198.978745,0.146667,0.146667,0.146667,212.066998,
12/31/1999,312.5,-175.2,137.3,-88.0,49.3,,,-1.9,47.4,-13.9,33.5,,,33.5,,,33.5,,,33.5,0.168889,0.168889,0.168889,198.9,0.155556,0.155556,0.155556,213.075,
03/31/2000,320.010986,-186.938995,133.071991,-84.964996,48.106998,-1.437,,0.0,46.669998,-14.934,31.736,0.0,0.0,31.736,0.0,0.0,31.736,0.0,0.0,31.735998,0.16,0.16,0.16,202.193996,0.14,0.14,0.14,219.413246,
06/30/2000,341.39801,-200.317001,141.081009,-85.723,55.358002,-2.156,,0.0,53.202002,-17.025,36.176998,0.0,0.0,36.176998,0.0,0.0,36.176998,0.0,0.0,36.177002,0.18,0.18,0.18,205.376999,0.16,0.16,0.16,221.119492,
09/30/2000,373.248993,-219.201996,154.046997,-90.999001,63.048,-3.562,,0.0,59.486,-19.035999,40.450001,0.0,0.0,40.450001,0.0,0.0,40.450001,0.0,0.0,40.450001,0.2,0.2,0.2,206.311501,0.18,0.18,0.18,220.360497,
12/31/2000,414.8,-259.5,155.3,-203.2,-47.9,,,-191.0,-238.9,61.6,-177.3,,,-177.3,,,-177.3,185.9,,8.6,-0.84,-0.84,-0.84,211.8,-0.84,-0.84,-0.84,211.8,
03/31/2001,424.515015,-263.191986,161.323029,-143.281006,18.042,,,-2.335,15.707,-13.151,2.556,0.0,0.0,2.556,0.0,0.0,2.556,0.0,0.0,2.556,0.01,0.01,0.01,225.459,0.01,0.01,0.01,239.3955,
06/30/2001,391.729004,-292.700012,99.028992,-132.438995,-33.41,,,2.951,-30.459,39.348999,8.89,0.0,0.0,8.89,0.0,0.0,8.89,110.0,-42.900002,75.989998,0.34,0.04,0.04,224.597,0.34,0.04,0.04,224.597,
09/30/2001,333.302002,-251.822998,81.479004,-114.971001,-33.492001,,,-41.314999,-74.806999,5.773,-69.033997,0.813,0.0,-68.221001,0.0,0.0,-68.221001,59.700001,-11.4,-20.733998,-0.09,-0.3,-0.3,228.371994,-0.09,-0.3,-0.3,228.371994,
12/31/2001,337.91,-238.361,99.549,-102.699,-3.15,,,97.39,94.24,-40.746,53.494,-0.813,0.0,52.681,0.0,0.0,52.681,0.0,0.0,53.494,0.23,0.23,0.23,228.6,0.23,0.23,0.23,235.6,
03/31/2002,317.644012,-238.774002,78.87001,-115.828003,-36.958,,,44.616001,7.658001,-2.304,5.354,0.0,0.0,5.354,0.0,0.0,5.354,2.634,-0.793,7.195001,0.03,0.02,0.02,228.880997,0.03,0.02,0.02,234.285995,
06/30/2002,329.087006,-230.735001,98.352005,-111.237999,-12.886,,,-3.418,-16.304,3.147,-13.157,0.0,0.0,-13.157,0.0,0.0,-13.157,32.292,-6.232,12.903,0.05,-0.06,-0.06,228.970001,0.05,-0.06,-0.06,228.970001,
09/30/2002,382.028015,-221.563995,160.46402,-113.389,47.075001,,,-1.939,45.136001,-13.581,31.555,0.0,0.0,31.555,0.0,0.0,31.555,0.021,-0.006,31.57,0.14,0.14,0.14,230.108002,0.14,0.14,0.14,233.138,
12/31/2002,372.85791,-222.892029,149.965881,-146.117996,3.847885,-16.801001,,-85.267,-98.220116,29.553001,-68.667115,0.0,0.0,-68.667115,0.0,0.0,-68.667115,98.142996,-34.350049,-4.874168,0.01,-0.29,-0.29,230.413008,0.01,-0.29,-0.29,230.413008,
03/31/2003,386.346985,-214.475006,171.871979,-136.862,35.009998,,,-76.121002,-41.111004,10.098,-31.013,0.0,0.0,-31.013,0.0,0.0,-31.013,72.0,-25.799999,15.186996,0.07,-0.13,-0.13,230.526993,0.07,-0.13,-0.13,230.526993,
06/30/2003,373.819,-221.429993,152.389008,-148.005005,4.384,,,4.386,8.77,-2.155,6.615,0.0,0.0,6.615,0.0,0.0,6.615,0.136,-0.033,6.718,0.03,0.03,0.03,230.770004,0.03,0.03,0.03,236.820007,
09/30/2003,377.109985,-210.207993,166.901993,-147.945999,18.955999,,,-3.691,15.264999,-3.746,11.519,0.0,0.0,11.519,0.0,0.0,11.519,0.958,-0.235,12.241999,0.05,0.05,0.05,230.770004,0.05,0.05,0.05,237.091003,
12/31/2003,393.002014,-208.916,184.086014,-118.619003,65.467003,,,-44.490002,20.977001,-4.803,16.174,0.0,0.0,16.174,0.0,0.0,16.174,35.900002,-13.8,38.274003,0.16,0.07,0.07,231.429001,0.16,0.07,0.07,231.429001,
03/31/2004,419.651001,-224.723007,194.927994,-165.473007,29.455,-3.551,,4.557,30.461,-23.632999,6.828,0.0,0.0,6.828,0.0,0.0,6.828,13.5,0.0,20.328001,0.09,0.03,0.03,231.684998,0.08,0.03,0.03,239.401001,
06/30/2004,432.785004,-236.102005,196.682999,-161.507996,35.174999,-3.217,,3.75,35.707999,-6.937,28.771,0.0,0.0,28.771,0.0,0.0,28.771,0.0,0.0,28.770999,0.12,0.12,0.12,235.531006,0.12,0.12,0.12,239.541,
09/30/2004,429.152008,-228.438995,200.713013,-167.697006,33.015999,-3.532,,-0.8,28.683999,-10.893,17.791,0.0,0.0,17.791,0.0,0.0,17.791,18.357,-6.976,29.172,0.12,0.07,0.07,239.341995,0.12,0.07,0.07,241.401993,
12/31/2004,450.535,-228.932,221.603,-176.385,45.218,-9.732,,-6.57,28.916,-0.459,28.457,0.0,0.0,28.457,0.0,0.0,28.457,-3.7,0.0,24.757,0.11,0.12,0.12,237.142,0.1,0.11,0.11,258.7,
03/31/2005,457.487,-251.271,206.216,-181.361,24.855,-4.133,0.0,-2.967,17.755,4.413,22.168,0.0,0.0,22.168,0.0,0.0,22.168,-4.0,-8.4,9.768,0.04,0.09,0.09,247.404,0.04,0.09,0.09,251.286,
06/30/2005,427.76001,-244.975006,182.785004,-175.091003,7.694,-7.684,0.0,-29.007999,-28.998,-1.483,-30.481001,0.0,0.0,-30.481001,0.0,0.0,-30.481001,35.099998,,4.618999,0.02,-0.12,-0.12,249.570999,0.02,-0.12,-0.12,249.570999,
09/30/2005,441.473,-240.082,201.391,-167.013,34.378,-2.318,0.0,-14.771,17.289,-0.629,16.66,0.0,0.0,16.66,0.0,0.0,16.66,1.7,-1.3,17.06,0.07,0.07,0.07,250.116,0.07,0.07,0.07,250.392,
12/31/2005,438.911,-238.265,200.646,-166.249,34.397,-1.812,0.0,-5.825,26.76,-2.86,23.9,0.0,0.0,23.9,0.0,0.0,23.9,-1.2,0.0,22.7,0.09,0.09,0.09,252.0,0.09,0.09,0.09,252.0,
03/31/2006,444.881,-234.233,210.648,-164.196,46.452,-1.849,0.0,2.468,47.071,-17.595,29.476,0.0,0.0,29.476,0.0,0.0,29.476,-8.3,3.1,24.276,0.1,0.12,0.12,251.711,0.1,0.12,0.12,252.713,
06/30/2006,453.089,-250.479,202.61,-159.547,43.063,-2.351,0.0,2.335,43.047,-15.886,27.161,0.0,0.0,27.161,0.0,0.0,27.161,4.4,-1.7,29.861,0.12,0.11,0.11,252.257,0.12,0.11,0.11,253.027,
09/30/2006,458.23,-252.143,206.087,-161.739,44.348,-1.909,0.0,-4.751,37.688,-14.393,23.295,0.0,0.0,23.295,0.0,0.0,23.295,6.3,-2.0,27.595,0.11,0.09,0.09,252.586,0.11,0.09,0.09,253.474,
12/31/2006,467.8,,,,48.8,,,,49.2,,31.3,,,31.3,,,31.3,,,,0.127,0.128,0.128,,0.127,0.128,0.128,,
03/31/2007,466.0,,,,46.633,,,,47.167,,31.35,,,31.35,,,31.35,,,,0.12,0.115,0.115,,0.12,0.115,0.115,,
