Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1993,,43.683998,43.683998,,0.059564,0.003892,0.001442,0.0025,0.0025,,0.0025,0.0025,0.0025,,0.015131,,,,,
06/30/1993,,43.596001,43.596001,,0.06886,0.01046,0.005757,0.005,0.005,,0.005,0.005,0.005,,-0.001973,,,,,
09/30/1993,,43.612,43.612,,0.075576,0.011763,0.008942,0.01,0.01,,0.01,0.01,0.01,,0.023388,,,,,
12/31/1993,49.772,50.512,50.512,,0.081169,0.013541,0.009998,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,,0.019777,,0.676565,0.663084,,
03/31/1994,50.02,53.304001,53.304001,,0.080669,0.01604,0.0121,0.015,0.015,,0.015,0.015,0.015,,0.040766,,0.664134,0.67439,,
06/30/1994,50.664001,53.132,53.132,,0.098811,0.022905,0.017504,0.02,0.02,,0.02,0.02,0.02,,-0.008601,,0.647027,0.694813,,
09/30/1994,50.771999,53.091999,53.091999,,0.120545,0.029421,0.023186,0.025,0.025,,0.025,0.025,0.025,,0.022565,,0.671768,0.717522,,
12/31/1994,51.104,53.86,53.86,,0.13925,0.039547,0.03316,0.035,0.035,0.035,0.035,0.035,0.035,,0.006758,,0.650771,0.766417,,
03/31/1995,51.540001,54.68,54.68,,0.140819,0.023683,0.015582,0.02,0.02,,0.02,0.02,0.02,,0.01293,-0.003566,0.6474,0.786224,,
06/30/1995,52.464001,51.931999,51.931999,,0.173304,-0.034699,-0.044115,-0.035,-0.035,,-0.035,-0.035,-0.035,,0.00801,-0.014904,0.599706,0.781317,,
09/30/1995,62.284,62.236,62.236,,0.164696,0.046725,0.038659,0.04,0.04,,0.04,0.04,0.04,,0.037727,-0.016245,1.316582,1.565442,,
12/31/1995,62.912,62.46,62.46,,0.200128,-0.108918,-0.120477,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,,-0.036343,-0.060471,1.237379,1.472152,,
03/31/1996,63.124001,63.035999,63.035999,,0.174503,-0.015943,-0.026302,-0.01,-0.01,0.0225,-0.01,-0.01,0.0225,,-0.04783,-0.069659,1.16127,1.464007,,
06/30/1996,63.903999,66.255997,63.348,,0.191008,0.014476,0.003189,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,,-0.033829,-0.05143,1.192805,1.475369,,
09/30/1996,64.043999,66.456001,63.959999,,0.222014,0.028643,0.014665,0.0225,0.0225,0.0225,0.0225,0.0225,0.0225,,-0.004518,-0.030253,1.142246,1.49135,,
12/31/1996,64.224,66.008004,64.112,,0.26906,0.102025,0.086411,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,0.060659,0.0535,1.105864,1.542087,,
03/31/1997,64.935997,66.575996,64.547997,,0.238582,0.037445,0.023579,0.03,0.03,0.03,0.025,0.025,0.025,,0.088523,0.066726,1.16969,1.568622,,
06/30/1997,65.304,68.003996,65.068,,0.268949,0.041126,0.02814,0.035,0.035,0.035,0.03,0.03,0.03,,0.045983,0.027494,1.305831,1.600805,,
09/30/1997,66.267998,65.732002,65.732002,,0.29818,0.059149,0.047116,-0.035,-0.035,0.0225,-0.035,-0.035,0.0225,,0.06493,-0.048637,1.252897,1.57527,,
12/31/1997,66.952004,73.356004,66.612,,0.363298,0.101859,0.083694,0.075,0.075,0.075,0.07,0.07,0.07,,0.062301,0.03642,1.322858,1.687582,,
03/31/1998,68.980003,77.603996,68.708,,0.323106,0.049368,0.032893,0.04,0.04,0.04,0.03,0.03,0.03,0.0,0.120364,0.052876,1.438098,1.740446,,
06/30/1998,69.636,78.379996,69.879996,,0.389239,0.066843,0.049041,0.05,0.05,0.05,0.04,0.04,0.04,0.0,0.159888,0.105982,1.547964,1.805962,1.805962,
09/30/1998,70.632004,79.008004,70.692,,0.432864,0.093363,0.073261,0.07,0.07,0.07,0.06,0.06,0.06,0.0,0.141346,0.096249,1.683883,1.900258,1.900258,
12/31/1998,73.987999,80.584,73.351997,,0.558949,,0.129104,0.12,0.12,0.12,0.11,0.11,0.11,0.0,0.17037,0.124945,1.486268,1.978807,1.978807,
03/31/1999,74.213997,83.309998,74.433998,,0.505145,0.088965,0.069793,0.07,0.07,0.07,0.06,0.06,0.06,0.0,0.154083,0.11351,1.681624,2.104899,2.104899,
06/30/1999,75.888,83.804001,75.393997,,0.563705,0.112396,0.094782,0.09,0.09,0.09,0.08,0.08,0.08,0.0,0.22206,0.184418,1.858621,2.190728,2.190728,
09/30/1999,76.720001,85.919998,76.795998,,0.618522,0.134655,0.115904,0.11,0.11,0.11,0.09,0.09,0.09,0.0,0.114759,0.066384,1.994017,2.375586,2.375586,
12/31/1999,156.18,175.948,155.648,,0.386128,0.120175,0.107582,0.085,0.085,0.095,0.075,0.075,0.085,0.0,0.147744,0.055227,1.096984,1.277571,,
03/31/2000,79.542999,91.208,78.943001,,0.765109,0.142356,0.121999,0.12,0.12,0.12,0.11,0.11,0.11,0.0,0.368772,0.31581,2.317929,2.745358,2.745358,
06/30/2000,79.871002,91.281998,79.507004,,0.875395,0.183154,0.154779,0.16,0.16,0.16,0.14,0.14,0.14,0.0,0.359717,0.270743,2.490353,2.932479,2.932479,
09/30/2000,80.891998,92.532997,80.263,,0.990494,0.22587,0.193277,0.21,0.21,0.21,0.18,0.18,0.18,0.0,0.463377,0.373996,7.631422,3.238936,3.238936,
12/31/2000,81.129,92.728,80.996,,1.203763,0.359376,0.320547,0.32,0.32,0.32,0.28,0.28,0.28,0.0,0.43475,0.099684,7.749917,3.735187,,
03/31/2001,82.614998,90.941002,81.407997,,1.114141,0.217902,0.183053,0.2,0.2,0.2,0.18,0.18,0.18,0.0,0.193924,0.115566,7.707814,3.992374,3.992374,
06/30/2001,83.230003,91.222,82.808998,,1.159294,0.249671,0.137944,0.11,0.11,0.2,0.1,0.1,0.18,0.0,0.365383,0.293157,5.218262,4.193596,2.478229,
09/30/2001,82.720001,88.426003,83.265999,,1.008815,0.174729,-0.030481,-0.09,-0.09,0.12,-0.09,-0.09,0.11,0.0,0.092054,0.008839,5.116429,3.997921,2.42251,
12/31/2001,82.849,86.793,82.765,,1.091041,0.388075,0.171498,0.19,0.19,0.19,0.18,0.18,0.18,,0.354655,0.3208,5.163382,4.276998,2.854615,
03/31/2002,83.686583,89.409,83.223,,1.08744,0.2085,0.150607,0.18,0.15,0.12,0.17,0.14,0.11,,0.330618,0.30947,5.109935,4.551458,3.158846,
06/30/2002,84.053362,89.126,83.817,,1.121491,0.216018,0.158715,0.21,0.21,0.21,0.2,0.2,0.2,,0.42322,0.399131,4.09522,4.799451,3.407799,
09/30/2002,84.452003,87.742996,84.186996,,1.162317,0.238148,0.180895,0.16,0.16,0.17,0.15,0.15,0.16,0.0,0.332047,0.300189,5.741131,5.008206,3.63069,
12/31/2002,84.694,87.707,84.545,,1.392986,0.361334,0.316376,0.22,0.22,0.22,0.21,0.21,0.21,,0.487705,0.467562,6.225305,5.256193,3.888032,
03/31/2003,85.031998,89.348999,85.031998,,1.298158,0.294489,0.241262,0.21,0.21,0.22,0.2,0.2,0.21,0.0,0.625635,0.605807,6.462344,5.606383,4.249047,
06/30/2003,86.250999,90.505997,85.610001,,1.378998,0.311015,0.250765,0.2,0.2,0.23,0.19,0.19,0.22,0.0,0.446373,0.376907,11.216229,5.862042,4.295231,
09/30/2003,90.033997,94.042,87.705002,,1.437273,0.319674,0.239291,-0.08,-0.08,0.23,-0.08,-0.08,0.23,0.0,0.253589,0.19984,8.586146,7.323489,2.912544,
12/31/2003,90.481003,97.029999,90.077003,,1.687179,0.373925,0.270813,0.15,0.15,0.29,0.14,0.14,0.27,0.0,0.742265,0.689577,7.806722,7.740509,3.399907,
03/31/2004,92.197998,97.780998,91.449997,,1.714664,0.339683,0.242854,0.21,0.21,0.26,0.19,0.19,0.24,0.0,0.67743,0.562264,8.583646,8.264529,4.046726,
06/30/2004,93.146004,98.237,92.447998,,1.720394,0.317108,0.220611,0.13,0.13,0.24,0.12,0.12,0.22,0.0,0.444931,0.350305,7.962231,8.614219,4.478539,
09/30/2004,84.421997,91.541,87.907997,,1.881638,0.368897,0.262729,0.22,0.22,0.28,0.21,0.21,0.27,0.0,0.493095,0.425399,5.638377,6.078119,0.842837,
12/31/2004,84.99,98.179,84.496,,2.417665,0.606964,0.486828,0.41,0.41,0.48,0.36,0.36,0.42,0.0,0.749799,0.661593,7.416414,6.835934,1.730733,
03/31/2005,86.602772,99.428,85.722,,2.318681,0.527274,0.414316,0.37,0.37,0.39,0.32,0.32,0.34,0.0,0.841068,0.751394,8.671362,7.585358,2.619789,
06/30/2005,86.796997,99.778999,86.766998,,2.386414,0.284371,0.214632,0.21,0.21,0.42,0.19,0.19,0.37,0.0,0.549887,0.509768,10.266127,8.01757,3.115039,
09/30/2005,,,,,,,,0.365,0.365,0.325,0.365,0.365,0.325,,0.23,,,8.69,,
12/31/2005,,,,,,,,0.43,0.43,0.376,0.43,0.43,0.376,,0.27,,,9.18,,
