Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2012,251.15,4.556,0.0,255.706,,,,,,-100.921413,-1.83077,0.0,-102.752183,85.543593,1.551808,0.0,87.095401,
06/30/2012,267.062,4.244,0.0,271.306,,,,,,-122.963515,-1.954067,0.0,-124.917583,85.604752,1.360383,0.0,86.965135,
09/30/2012,248.583,4.516,0.0,253.099,,,,,,-113.017959,-2.053194,0.0,-115.071153,83.829228,1.522923,0.0,85.352151,
12/31/2012,224.057,4.361,0.0,228.418,,,,,,-128.064039,-2.492612,0.0,-130.556651,67.809963,1.319839,0.0,69.129802,
03/31/2013,265.814,4.365,0.0,270.179,,,,,,-162.551521,-2.6693,0.0,-165.220821,80.480922,1.321598,0.0,81.80252,
06/30/2013,273.212,4.241,0.0,277.453,,,,,,-983.272151,-15.263082,0.0,-998.535234,81.7464,1.268928,0.0,83.015328,
09/30/2013,287.146,4.028,0.0,291.174,,,,,,997.346393,13.990483,0.0,1011.336876,80.343033,1.127029,0.0,81.470062,
12/31/2013,471.429,37.575,0.0,509.004,,,,,,-244.127121,-19.458023,0.0,-263.585144,74.881347,5.968378,0.0,80.849726,
03/31/2014,436.585,82.646,0.0,519.231,,,,,,-268.796715,-50.883501,0.0,-319.680216,65.472102,12.393938,0.0,77.86604,
06/30/2014,406.264,102.489,0.0,508.753,,,,,,-237.584065,-59.935789,0.0,-297.519854,59.823268,15.091731,0.0,74.914999,
09/30/2014,382.004,150.355,0.0,532.359,,,,,,-426.386579,-167.823777,0.0,-594.210356,48.646508,19.14704,0.0,67.793547,
12/31/2014,452.297,147.966,0.0,600.263,,,,,,-554.095408,-181.268682,0.0,-735.364091,56.787202,18.577561,0.0,75.364763,
03/31/2015,461.651,163.602,0.0,625.253,,,,,,-1114.748992,-395.049864,0.0,-1509.798855,53.51706,18.965621,0.0,72.482681,
06/30/2015,506.684,187.788,0.0,694.472,,,,,,918.338348,340.355965,0.0,1258.694313,54.462415,20.184944,0.0,74.647359,
09/30/2015,481.515,189.244,0.0,670.759,,,,,,542.631597,213.263915,0.0,755.895511,51.668469,20.306632,0.0,71.975101,
12/31/2015,556.687,186.344,0.0,743.031,,,,,,325.253133,108.874412,0.0,434.127545,55.257584,18.496784,0.0,73.754368,
03/31/2016,689.913,153.054,0.0,842.967,,,,,,302.928236,67.203225,0.0,370.131461,62.495403,13.864315,0.0,76.359718,
06/30/2016,519.098,141.537,0.0,660.635,0.0,0.0,294.0,294.0,2.271,174.743405,47.645449,0.0,222.388854,36.608403,9.981629,0.0,46.590032,
09/30/2016,635.844,136.486,0.0,772.33,0.0,0.0,298.0,298.0,10.283,171.856232,36.889504,0.0,208.745736,41.176406,8.838651,0.0,50.015056,
12/31/2016,684.33,156.203,0.0,840.533,0.0,0.0,301.0,301.0,17.422,163.14275,37.238448,0.0,200.381198,41.763167,9.532728,0.0,51.295895,
03/31/2017,381.694,288.583,0.0,670.277,0.0,0.0,304.0,304.0,7.356,39.515536,29.876058,0.0,69.391594,23.746833,17.953995,0.0,41.700828,
06/30/2017,528.022,225.009,0.0,753.031,0.0,0.0,306.0,306.0,14.429,51.422283,21.912868,0.0,73.335151,32.207402,13.724722,0.0,45.932125,
09/30/2017,1297.066,153.343,0.0,1450.409,0.0,0.0,284.0,284.0,1.914,73.791267,8.723823,0.0,82.51509,54.629384,6.458448,0.0,61.087832,
12/31/2017,1033.865,270.136,0.0,1304.001,0.0,0.0,287.0,287.0,7.704,63.402834,16.566368,0.0,79.969202,44.900247,11.731873,0.0,56.63212,
03/31/2018,1060.399,276.632,0.0,1337.031,0.0,0.0,287.0,287.0,6.685,65.133313,16.991678,0.0,82.124992,45.984106,11.996121,0.0,57.980227,
06/30/2018,1059.847,269.865,0.0,1329.712,0.0,0.0,288.0,288.0,13.988,61.159498,15.572821,0.0,76.732319,44.212665,11.257711,0.0,55.470376,
09/30/2018,1233.56,263.134,0.0,1496.694,0.0,0.0,286.0,286.0,18.708,68.420915,14.595049,0.0,83.015965,48.951823,10.442045,0.0,59.393868,
12/31/2018,1263.179,274.343,0.0,1537.522,0.0,0.0,287.001,287.001,,65.586742,14.244429,0.0,79.831171,47.743486,10.369149,0.0,58.112634,
03/31/2019,1419.892,281.32,0.0,1701.212,0.0,0.0,287.0,287.0,6.671,68.081821,13.488898,0.0,81.570719,51.55443,10.214363,0.0,61.768793,
06/30/2019,1531.787,279.631,0.0,1811.418,0.0,0.0,286.0,286.0,,68.164522,12.44358,0.0,80.608101,51.96668,9.486629,0.0,61.453308,
09/30/2019,1819.925,284.195,0.0,2104.12,0.0,0.0,282.0,282.0,,75.125066,11.731345,0.0,86.856411,56.610514,8.840158,0.0,65.450672,
12/31/2019,1966.341,284.87,0.0,2251.211,0.0,0.0,277.0,277.0,,75.674895,10.96326,0.0,86.638154,57.382097,8.313125,0.0,65.695221,
03/31/2020,1224.234,259.351,0.0,1483.585,0.0,0.0,275.0,275.0,6.627,63.179064,13.384331,0.0,76.563396,44.478427,9.422647,0.0,53.901073,
06/30/2020,1575.461,262.756,0.0,1838.217,0.0,0.0,274.0,274.0,,67.195185,11.206839,0.0,78.402024,49.04432,8.179631,0.0,57.223951,
