Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/01/1990,135.804001,130.897003,71.120003,,,,,-66.212997,,,,-66.212997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/1990,49.778999,144.820999,77.928001,,,,,-172.970001,,,,-172.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,30.483999,138.001999,73.980003,,,,,-181.498001,,,,-181.498001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,147.126999,143.572998,80.474998,,,,,-76.920998,,,,-76.920998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.126999,,,
03/31/1991,54.159,133.681,74.114998,,,,,-153.636993,,,,-153.636993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,67.128998,151.834,75.557999,,,,,-160.263,,,,-160.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1991,223.113007,148.425003,77.125999,,,,,-2.438,,,,-2.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,404.173004,157.822006,79.318001,,,,,167.033005,,,,167.033005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.173004,,,
03/31/1992,90.117996,143.417999,73.725998,,,,,-127.026001,,,,-127.026001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/28/1992,-47.347,165.636993,74.792,,,,,-287.776001,,,,-287.776001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/1992,344.78299,156.061996,75.508003,,,,,113.212997,,,,113.212997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,303.971008,169.955994,78.107002,,,,,55.908001,,,,55.908001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.971008,,,
04/04/1993,183.018005,157.514999,67.946999,,,,,-42.444,,,,-42.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
