Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
08/19/1989,622.102489,-48.296001,,,246.949997,820.756484,731.658997,33.752062,0.300881,,,,,,622.66151,821.315505,9.455175,,
11/11/1989,494.444984,-49.990002,,,262.500992,706.955975,749.334991,35.031194,0.371312,,,,,,491.945995,704.456985,8.102183,,
03/03/1990,378.585997,-40.931,,,262.065994,599.720991,721.116989,36.341675,0.43698,,,,,,377.922989,599.057983,6.864467,,
05/26/1990,417.593736,-71.470001,,,260.671005,606.79474,645.299011,40.395383,0.429587,0.430885,5.727991,18.494201,,,418.11125,607.312254,6.962648,,
08/18/1990,370.655239,-26.708,,,190.929996,534.877235,593.666004,32.161181,0.35696,0.377573,4.246979,10.373075,,,370.47674,534.698736,6.132999,,
11/10/1990,462.883265,-34.271999,,,138.854,567.465266,555.085995,25.014863,0.244692,0.40653,4.010015,8.553635,,,461.819619,566.401619,6.487245,,
03/02/1991,587.086518,-22.576,,,158.022995,722.533513,588.491989,26.852191,0.218707,0.526669,4.262458,7.637533,,,586.865111,722.312106,8.256016,,
05/25/1991,679.99275,-32.810001,,,146.321999,793.504748,574.684014,25.461296,0.1844,0.596201,4.805537,8.762006,5.618134,,679.120852,792.63285,9.043717,,
08/24/1991,866.474367,-36.536999,,,153.917,983.854368,588.825981,26.139641,0.156443,0.747014,6.109379,10.999423,8.936325,,860.599401,977.979402,11.118129,,
11/16/1991,513.726615,-30.261,,,137.012001,620.477617,582.341011,23.527795,0.220817,0.473324,4.01427,7.263505,9.492607,,512.249756,619.000757,6.995159,,
03/07/1992,503.165993,-28.497,,,157.924995,632.593988,601.693977,26.24673,0.249647,0.483669,4.239309,7.735314,8.651863,,502.706985,632.134981,7.124288,,
05/30/1992,566.291269,-18.402,0.0,0.0,139.996998,687.886267,629.786,22.229297,0.203518,0.530268,5.147308,10.11419,10.312853,,566.080818,687.675816,7.743851,,
08/29/1992,583.927494,-28.74,,,164.508995,719.696489,651.300011,25.258559,0.228581,0.548005,5.509132,11.377162,12.683332,,579.110999,714.879994,8.011315,,
11/28/1992,605.541139,-26.771999,,,160.908005,739.677145,654.951996,24.567908,0.217538,0.550525,5.526991,11.310048,18.728928,,602.039393,736.175399,8.194325,,
03/01/1993,750.593242,-14.572,,,157.552002,893.573244,656.281021,24.006789,0.176317,0.709182,7.019539,14.033565,28.532934,,744.578991,887.558993,9.821537,,
05/29/1993,674.436375,-30.004,0.0,0.0,139.554001,783.986376,574.498002,24.291468,0.178006,0.601965,5.748754,10.695293,,,672.710647,782.260648,8.572935,,
08/28/1993,771.715743,-29.634001,,,151.113998,893.195741,593.203003,25.474247,0.169184,0.692757,6.629229,12.192966,,,770.579491,892.059489,9.74158,,
11/27/1993,651.514489,-27.528,,,141.585995,765.572484,585.669003,24.175088,0.184941,0.60058,5.751989,10.4625,,,658.071996,772.129991,8.421306,,
02/26/1994,789.105623,-32.471001,0.0,0.0,161.789997,918.424619,598.320988,27.040669,0.17616,0.707445,6.80496,11.807676,,,790.777601,920.096598,10.135459,,
05/28/1994,878.398721,-43.043999,0.0,0.0,122.790001,958.144723,594.381996,20.658432,0.128154,0.723138,6.731664,10.99395,,,867.818721,947.564723,10.453363,,
08/27/1994,994.239969,-33.856998,0.0,0.0,127.703999,1088.086969,621.715992,20.540568,0.117366,0.801094,7.304411,11.173504,,,1043.08754,1136.93454,11.855899,,
11/30/1994,1151.336886,-36.77,0.0,0.0,128.181,1242.747886,658.96402,19.451897,0.103143,0.888925,8.14452,11.894145,,,1213.379381,1304.79038,13.447469,,
02/25/1995,1059.478905,-26.672001,0.0,0.0,160.019001,1192.825905,710.078007,22.535412,0.134151,0.831246,7.630521,10.718755,,,1117.184215,1250.531215,12.806668,,
05/27/1995,1521.818,-31.761,0.0,0.0,192.607002,1682.664002,796.821998,24.171898,0.114466,1.123302,11.054885,15.111079,,,1508.799954,1669.645956,16.953964,,
08/26/1995,1523.249029,-49.905998,0.0,0.0,234.751999,1708.09503,852.973007,27.521621,0.137435,1.085103,10.61951,14.347109,,,1512.96595,1697.811951,17.007139,,
11/25/1995,1853.25071,-29.517,0.0,0.0,218.822998,2042.556707,868.725006,25.188983,0.107132,1.231142,11.877609,15.690732,,,1849.714755,2039.020753,20.297894,,
02/24/1996,1535.489914,-28.903999,0.0,0.0,245.479004,1752.064919,903.768997,27.161698,0.140108,1.018117,9.966693,13.402779,,,1568.907024,1785.482029,17.87639,,
05/25/1996,1238.020125,-36.644001,0.0,0.0,246.600002,1447.976126,921.921993,26.748467,0.170307,0.818594,7.809001,10.47088,,,1242.489375,1452.445376,14.766075,,
08/31/1996,1272.666192,-32.924999,0.0,0.0,217.338005,1457.079198,909.317009,23.901236,0.14916,0.805928,7.768313,10.530768,,,1288.786206,1473.199212,14.788329,,
11/30/1996,1608.89617,-35.777,0.0,0.0,166.870005,1739.989174,886.122004,18.831493,0.095903,0.944866,9.040971,12.500102,,,1629.078741,1760.171745,17.574051,,
03/01/1997,1622.205048,-78.747002,0.0,0.0,158.460006,1701.918052,897.871002,17.648416,0.093107,0.901963,8.306456,11.276656,,,1638.292451,1718.005455,17.048503,,
05/31/1997,1916.43975,-142.725998,0.0,0.0,157.733995,1931.447747,929.017015,16.978591,0.081666,0.99555,8.659531,11.816605,7.138586,12.181221,1950.979615,1965.987612,19.274771,,
08/30/1997,1875.789907,-133.520996,0.0,0.0,157.235004,1899.503915,946.346988,16.614942,0.082777,0.958745,8.235224,11.248187,7.893386,15.852714,1905.515836,1929.229844,18.754976,,
11/30/1997,2116.795249,-137.231995,0.0,0.0,157.392997,2136.956251,910.451987,17.287347,0.073653,1.051072,10.618574,15.494284,8.957486,18.346669,2119.772935,2139.933937,21.168463,,
02/28/1998,2254.722794,-112.040001,0.0,0.0,155.889993,2298.572785,917.391976,16.992736,0.06782,1.109454,10.915074,15.914127,11.738445,42.324142,2294.082042,2337.932034,22.746435,,
05/31/1998,1925.696297,-120.541,0.0,0.0,156.123,1961.278296,941.063994,16.590051,0.079603,0.940299,8.947233,12.796565,11.238716,124.494863,1966.547181,2002.12918,19.478382,,
08/29/1998,807.312164,-51.632,0.0,0.0,209.944992,965.625156,895.362991,23.448031,0.217419,0.516894,5.510207,8.893787,6.71725,-84.980181,844.167161,1002.480154,10.204218,,
11/28/1998,1182.760476,-53.678001,0.0,0.0,222.870003,1351.952477,822.93,27.082498,0.16485,0.838684,9.917274,21.498123,,,1188.694242,1357.886243,14.430986,,
02/27/1999,913.94549,-36.012001,0.0,0.0,289.093002,1167.026491,893.160004,32.367437,0.247718,0.853444,10.127537,29.6147,,,921.355511,1174.436512,12.449876,,
05/29/1999,1087.702447,-39.747002,0.0,0.0,266.408997,1314.364442,887.971008,30.001993,0.20269,1.156872,19.9952,295.562081,,,1093.684808,1320.346803,14.009726,,
08/28/1999,1603.512956,-43.063,0.0,0.0,278.456001,1838.905958,892.897987,31.185646,0.151425,1.594498,22.611539,72.975356,,,1594.757101,1830.150102,19.459734,,
11/27/1999,1494.376073,-57.860001,0.0,0.0,230.159996,1666.676068,851.750999,27.021981,0.138095,1.459893,13.439635,20.980841,211.467326,-47.051316,1506.48855,1678.788546,17.635665,,
02/26/2000,2596.990423,-849.510986,0.0,0.0,154.102995,1901.582431,1088.071012,14.162954,0.081039,1.659788,18.699062,29.085968,,,2590.363944,1894.955953,19.724323,,
05/27/2000,2386.014116,-783.704987,0.0,0.0,150.874003,1753.183133,1128.468013,13.369808,0.086057,1.564567,15.24242,24.728943,-32.660088,-18.275139,2456.377012,1823.546029,18.438256,,
08/26/2000,3489.853069,-742.909012,0.0,0.0,150.901006,2897.845062,1135.979985,13.283773,0.052074,2.591992,20.995074,30.843561,-51.494228,-29.470567,3596.024227,3004.01622,30.632612,,
11/25/2000,2539.733628,-799.171997,0.0,0.0,146.711,1887.272631,1152.636003,12.728303,0.077737,1.596852,10.993352,14.781965,-35.757247,-20.744698,2587.379452,1934.918455,19.924333,,
