Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1995,,53.237999,0.0,26.68,40.070999,7.404,127.392998,45.018002,490.721985,,,5.693,541.432986,668.825989,,11.732,13.525,10.042,35.299,165.602005,31.271,196.873005,232.172005,110.578003,63.438,,262.638,436.654003,668.826008,
06/30/1995,,34.881001,0.0,35.912998,34.643002,11.011,116.447998,46.634998,535.653015,,,6.071,588.359014,704.807007,,16.549,45.313,13.645,75.507004,158.837006,29.941,188.778006,264.285009,110.578003,65.195,,264.748993,440.521996,704.807005,
09/30/1995,,32.896999,0.0,28.023001,39.355999,18.961,119.237,48.222,530.619019,,,5.787,584.628019,703.86499,,10.663,45.301998,15.011,70.975998,158.832001,29.472,188.304001,259.279999,110.578003,66.572998,,267.43399,444.584991,703.86499,
12/31/1995,,132.5,0.0,30.6,38.0,22.700001,223.800003,0.0,637.700012,1069.300018,-431.600006,280.399994,918.100006,1141.900024,,21.799999,28.200001,28.5,78.5,169.199997,141.199997,310.399994,388.899994,110.599998,123.599998,352.100006,166.699997,752.999999,1141.899993,
03/31/1996,,42.658001,0.0,27.591,43.215,14.739,128.203003,0.0,352.152008,,,262.740997,614.893005,743.096008,,16.719999,13.877,13.297,43.894001,182.166,39.901001,222.067001,265.961002,110.578003,110.967003,,255.589996,477.135002,743.096004,
06/30/1996,,141.628006,0.0,49.362,43.212002,18.306,252.507996,0.0,625.218994,,,283.681,908.899994,1161.407959,,36.366001,20.297001,23.171,79.834,180.852005,146.884995,327.737,407.570999,0.0,122.778,,631.059021,753.837021,1161.40802,
09/30/1996,,81.505997,0.0,39.237999,46.823002,10.044,177.610992,0.0,583.486023,,,282.102997,865.58902,1043.199951,,37.981998,13.671,14.893,66.545998,145.856995,144.341995,290.19899,356.744987,,111.989998,,574.465027,686.455025,1043.200012,
12/31/1996,,94.0,0.0,48.700001,39.299999,21.700001,203.699997,0.0,565.400024,1099.0,-533.599976,267.799988,833.200012,1036.900024,,24.5,35.400002,44.400002,104.300003,139.199997,147.899994,287.099991,391.399994,110.599998,107.199997,355.5,72.199997,645.499992,1036.899986,
03/31/1997,,55.700001,0.0,26.4,40.5,21.200001,143.800003,0.0,562.200012,,,270.100006,832.300018,976.099976,,29.5,15.5,17.1,62.099998,139.199997,147.100006,286.300003,348.400002,0.0,107.099998,,520.599976,627.699974,976.099976,
06/30/1997,,44.900002,0.0,33.099998,38.299999,20.299999,136.600006,0.0,558.0,1111.5,-553.5,271.700012,829.700012,966.299988,,33.700001,13.6,16.0,63.299999,132.300003,146.300003,278.600006,341.900005,0.0,108.300003,,516.099976,624.399979,966.299984,
09/30/1997,,201.800003,0.0,29.4,36.400002,19.700001,287.299988,0.0,551.599976,1016.0,-464.399994,292.700012,844.299988,1131.599976,,33.200001,46.5,9.7,89.400002,260.5,139.699997,400.199997,489.599998,0.0,108.099998,,533.900024,642.000023,1131.600021,
12/31/1997,,185.0,0.0,33.0,33.700001,72.300003,324.0,0.0,489.299988,1054.599976,-565.299988,279.899994,769.199982,1093.199951,,24.0,48.900002,33.200001,106.099998,241.0,132.399994,373.399994,479.499992,110.599998,107.699997,356.600006,38.799999,613.7,1093.199992,
03/31/1998,,154.399994,0.0,25.6,33.0,87.599998,300.600006,0.0,477.600006,1076.0,-598.400024,276.5,754.100006,1054.699951,,21.299999,43.900002,25.5,90.699997,228.300003,130.699997,359.0,449.699997,,108.099998,,496.899994,604.999992,1054.699989,
06/30/1998,,146.199997,0.0,23.700001,32.200001,74.5,276.600006,0.0,461.399994,1067.099976,-605.700012,285.600006,747.0,1023.599976,,16.0,37.599998,32.0,85.599998,222.899994,120.300003,343.199997,428.799995,0.0,108.699997,,486.100006,594.800003,1023.599998,
09/30/1998,,193.199997,0.0,25.4,34.5,17.4,270.5,0.0,444.299988,1057.0,-612.700012,282.799988,727.099976,997.599976,,14.2,37.599998,36.200001,88.0,217.100006,110.400002,327.500008,415.500008,0.0,108.099998,,474.0,582.099998,997.600006,
12/31/1998,,147.600006,0.0,13.8,35.900002,118.0,315.299988,0.0,339.0,827.200012,-488.200012,39.799999,378.799999,694.099976,,14.3,51.900002,36.799999,103.0,203.600006,122.099998,325.700005,428.700005,110.599998,17.700001,356.899994,-219.800003,265.39999,694.099995,
03/31/1999,,102.699997,0.0,10.4,36.799999,109.5,259.399994,0.0,336.299988,842.799988,-506.5,38.599998,374.899986,634.299988,,18.200001,37.0,26.700001,81.900002,192.0,121.0,313.0,394.900002,110.599998,7.3,,121.5,239.399999,634.3,
06/30/1999,,75.599998,0.0,11.7,34.299999,99.699997,221.300003,0.0,342.299988,869.700012,-527.400024,37.700001,379.999989,601.299988,,18.799999,30.0,23.799999,72.599998,186.199997,120.599998,306.799995,379.399994,110.599998,7.0,,104.300003,221.900002,601.299995,
09/30/1999,,38.799999,0.0,12.0,33.0,98.599998,182.399994,0.0,339.5,844.5,-505.0,65.699997,405.199997,587.599976,,14.8,2.7,57.900002,75.400002,176.800003,129.100006,305.900009,381.300011,110.599998,6.4,,89.300003,206.300002,587.600012,
12/31/1999,,36.299999,0.0,12.9,30.9,69.599998,149.699997,0.0,299.600006,824.700012,-525.099976,57.299999,356.900005,506.600006,,15.9,2.6,67.599998,86.099998,176.800003,119.0,295.800003,381.900002,110.599998,6.0,357.0,-348.899994,124.700005,506.600006,
03/31/2000,,21.5,43.900002,11.8,32.400002,9.8,119.400002,0.0,288.700012,829.900024,-541.200012,57.5,346.200012,465.600006,,14.4,37.5,31.9,83.800003,161.899994,117.699997,279.599991,363.399994,110.599998,5.7,,-14.1,102.199998,465.599992,
06/30/2000,,23.5,43.900002,12.4,29.0,9.0,117.800003,0.0,282.899994,832.0,-549.099976,57.200001,340.099995,457.899994,,19.0,14.9,59.700001,93.599998,157.5,114.0,271.5,365.099998,110.599998,5.0,,-22.799999,92.799999,457.899998,
09/30/2000,,11.2,36.900002,10.7,31.799999,7.6,98.199997,0.0,275.0,835.0,-560.0,58.099998,333.099998,431.299988,,16.299999,40.599998,38.900002,95.800003,155.100006,113.099998,268.200005,364.000008,110.599998,4.5,,-47.799999,67.299999,431.300007,
