Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2008,-52.0,142.0,47.0,111.0,,34.0,77.0,-352.0,-247.0,-58.0,-47.0,,-107.0,-47.0,0.0,,,-47.0,,,0.0,0.0,0.0,,,,,-60.0,147,-7.0,171,,,,0.0,0.0,0.0,-17.0,,-12.0,21.0,11.0,
12/31/2008,-37.0,-1356.0,47.0,1504.0,,16.0,1488.0,-232.0,-162.0,-18.0,-52.0,,-24.0,-54.0,0.0,,,-54.0,,,0.0,0.0,0.0,,,,,30.0,-31,-7.0,2,,,,0.0,0.0,0.0,-26.0,,-92.0,3.0,40.0,
03/31/2009,210.0,45.0,43.0,107.0,8.0,8.0,91.0,15.0,-102.0,-13.0,130.0,0.0,-62.0,-53.0,0.0,0.0,0.0,-53.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-147,-7.0,-138,0.0,505.0,-643.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,12.0,22.0,
06/30/2009,249.0,71.0,45.0,121.0,10.0,43.0,68.0,12.0,142.0,-12.0,-118.0,0.0,-14.0,-34.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-209,-8.0,-163,0.0,1251.0,-1414.0,11.0,11.0,0.0,-49.0,13.0,39.0,,,
09/30/2009,110.0,104.0,46.0,83.0,10.0,29.0,44.0,-123.0,-62.0,-1.0,-60.0,0.0,-62.0,-22.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-55,-7.0,-43,0.0,428.0,-471.0,-11.0,,,6.0,3.0,-4.0,,,
12/31/2009,120.0,73.0,44.0,55.0,9.0,10.0,36.0,-52.0,-85.0,17.0,16.0,,29.0,-26.0,0.0,0.0,0.0,-26.0,-26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,-150,-7.0,-130,0.0,504.0,-634.0,11.0,11.0,0.0,-24.0,-14.0,-15.0,32.0,61.0,
03/31/2010,205.0,50.0,44.0,143.0,-3.0,11.0,135.0,-32.0,-146.0,-1.0,115.0,0.0,-123.0,-36.0,0.0,0.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,-59.0,0.0,-59.0,0.0,-28.0,-73,-22.0,-18,0.0,885.0,-903.0,4.0,20.0,-16.0,-37.0,-1.0,8.0,10.0,35.0,
06/30/2010,352.0,95.0,41.0,104.0,10.0,30.0,64.0,112.0,123.0,24.0,-35.0,0.0,-60.0,-27.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,-46.0,0.0,-46.0,0.0,13.0,-210,-22.0,-134,0.0,732.0,-866.0,-44.0,9.0,-53.0,-10.0,-6.0,76.0,34.0,10.0,
09/30/2010,-29.0,156.0,43.0,75.0,9.0,22.0,44.0,-303.0,-60.0,33.0,-276.0,0.0,-77.0,-37.0,0.0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,-54.0,0.0,-54.0,0.0,14.0,28,-21.0,122,0.0,1228.0,-1106.0,-98.0,21.0,-119.0,25.0,9.0,-69.0,26.0,23.0,
12/31/2010,107.0,78.0,45.0,118.0,9.0,13.0,96.0,-134.0,-105.0,-2.0,-27.0,0.0,-158.0,-67.0,0.0,,,-67.0,-67.0,,0.0,0.0,0.0,-77.0,0.0,-77.0,0.0,-14.0,36,-21.0,105,,871.0,-766.0,-43.0,4.0,-47.0,-5.0,1.0,-14.0,33.0,22.0,
03/31/2011,229.0,72.0,45.0,173.0,-8.0,19.0,162.0,-61.0,-181.0,13.0,107.0,0.0,-57.0,-41.0,0.0,,,-41.0,-41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-157,-27.0,10,,1719.0,-1709.0,-147.0,23.0,-170.0,7.0,3.0,18.0,10.0,24.0,
06/30/2011,467.0,114.0,45.0,125.0,12.0,33.0,80.0,183.0,171.0,46.0,-34.0,0.0,-47.0,-55.0,0.0,,,-55.0,-55.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-300,-26.0,-75,,298.0,-373.0,-308.0,4.0,-312.0,109.0,2.0,122.0,61.0,15.0,
09/30/2011,164.0,175.0,43.0,45.0,10.0,11.0,24.0,-99.0,-70.0,12.0,-41.0,0.0,-55.0,-57.0,0.0,,,-57.0,-57.0,,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,29.0,-217,-23.0,121,,1242.0,-1121.0,-190.0,1.0,-191.0,-125.0,-13.0,-121.0,18.0,18.0,
12/31/2011,143.0,56.0,45.0,157.0,10.0,7.0,140.0,-115.0,-107.0,8.0,-16.0,0.0,-97.0,-86.0,0.0,,,-86.0,-86.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-79,-23.0,169,,807.0,-638.0,-219.0,1.0,-220.0,-6.0,0.0,-33.0,50.0,19.0,
03/31/2012,228.0,32.0,45.0,267.0,-15.0,14.0,268.0,-116.0,-212.0,25.0,71.0,0.0,-76.0,-35.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,-58,-37.0,146,0.0,2391.0,-2245.0,-119.0,37.0,-156.0,-48.0,3.0,97.0,18.0,44.0,
06/30/2012,419.0,128.0,46.0,114.0,9.0,8.0,97.0,131.0,92.0,16.0,23.0,0.0,-20.0,-45.0,0.0,,,-45.0,-45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-346,-33.0,-159,,392.0,-551.0,-184.0,2.0,-186.0,30.0,-6.0,47.0,61.0,16.0,
09/30/2012,161.0,159.0,45.0,100.0,10.0,18.0,72.0,-143.0,-85.0,27.0,-85.0,0.0,-281.0,-45.0,0.0,,,-45.0,-45.0,,0.0,0.0,0.0,-204.0,0.0,-204.0,0.0,-32.0,64,-32.0,238,,1241.0,-1003.0,-133.0,1.0,-134.0,-9.0,2.0,-54.0,26.0,44.0,
12/31/2012,182.0,81.0,49.0,130.0,4.0,22.0,104.0,-78.0,-117.0,27.0,12.0,0.0,-128.0,-85.0,0.0,,,-85.0,-85.0,,0.0,0.0,0.0,-59.0,0.0,-59.0,0.0,16.0,-91,-32.0,-168,,631.0,-799.0,-149.0,6.0,-155.0,258.0,0.0,-37.0,29.0,,
03/31/2013,274.0,27.0,52.0,282.0,-1.0,-5.0,288.0,-87.0,-187.0,10.0,90.0,0.0,-253.0,-90.0,0.0,,,-90.0,-90.0,,0.0,0.0,0.0,-126.0,0.0,-126.0,0.0,-37.0,7,-41.0,201,-71.0,1500.0,-1228.0,-123.0,12.0,-135.0,-30.0,-6.0,22.0,22.0,49.0,
06/30/2013,484.0,133.0,54.0,183.0,14.0,32.0,137.0,114.0,92.0,20.0,2.0,0.0,-52.0,-66.0,0.0,,,-66.0,-66.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,16.0,-301,-39.0,-164,-34.0,313.0,-443.0,-178.0,0.0,-178.0,80.0,-6.0,125.0,74.0,14.0,
09/30/2013,100.0,187.0,54.0,49.0,12.0,15.0,22.0,-190.0,-64.0,-5.0,-121.0,0.0,-12.0,-51.0,0.0,,,-51.0,-51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,-170,-39.0,39,-3.0,610.0,-568.0,-159.0,1.0,-160.0,-11.0,9.0,-73.0,38.0,49.0,
12/31/2013,150.0,86.0,56.0,116.0,13.0,22.0,81.0,-108.0,-159.0,7.0,44.0,0.0,-84.0,-96.0,0.0,,,-96.0,-96.0,,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,13.0,-141,-37.0,74,108.0,559.0,-593.0,-118.0,2.0,-120.0,-60.0,0.0,-75.0,41.0,,
03/31/2014,315.0,90.0,56.0,237.0,-3.0,29.0,211.0,-68.0,-234.0,22.0,144.0,0.0,-88.0,-47.0,0.0,,,-47.0,-47.0,,0.0,0.0,0.0,-14.0,0.0,-14.0,0.0,-27.0,-219,-48.0,12,-27.0,678.0,-639.0,-133.0,19.0,-152.0,-50.0,1.0,9.0,13.0,42.0,
06/30/2014,478.0,153.0,59.0,76.0,15.0,4.0,57.0,190.0,188.0,5.0,-3.0,0.0,-72.0,-61.0,0.0,,,-61.0,-61.0,,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-8.0,-367,-45.0,-163,-76.0,190.0,-277.0,-157.0,0.0,-157.0,-2.0,5.0,44.0,114.0,14.0,
09/30/2014,106.0,206.0,60.0,-38.0,-3.0,-9.0,-26.0,-122.0,-63.0,23.0,-82.0,0.0,-25.0,-56.0,0.0,,,-56.0,-56.0,,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,32.0,-62,-43.0,160,131.0,611.0,-582.0,-153.0,15.0,-168.0,-26.0,-14.0,5.0,60.0,42.0,
12/31/2014,85.0,81.0,58.0,144.0,14.0,23.0,107.0,-198.0,-141.0,-67.0,10.0,0.0,-91.0,-83.0,0.0,,,-83.0,-83.0,,0.0,0.0,0.0,-16.0,0.0,-16.0,0.0,8.0,-53,-43.0,179,-49.0,828.0,-600.0,-169.0,0.0,-169.0,-20.0,-10.0,-69.0,62.0,21.0,
03/31/2015,253.0,122.0,56.0,156.0,-2.0,27.0,131.0,-81.0,-238.0,-1.0,158.0,0.0,-149.0,-59.0,0.0,,0.0,-59.0,-59.0,0.0,0.0,0.0,0.0,-60.0,0.0,-60.0,0.0,-30.0,-91,-54.0,152,158.0,545.0,-551.0,-137.0,17.0,-154.0,-52.0,-16.0,-3.0,17.0,43.0,
06/30/2015,484.0,159.0,58.0,92.0,14.0,-12.0,90.0,175.0,153.0,2.0,20.0,0.0,-84.0,-58.0,0.0,,,-58.0,-58.0,,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,3.0,-178,-50.0,41,130.0,211.0,-300.0,-169.0,0.0,-169.0,0.0,8.0,230.0,108.0,10.0,
09/30/2015,80.0,190.0,59.0,9.0,15.0,17.0,-23.0,-178.0,-100.0,-17.0,-61.0,0.0,-11.0,-40.0,0.0,,,-40.0,-40.0,,0.0,0.0,0.0,-8.0,0.0,-8.0,0.0,37.0,-208,-49.0,-48,-390.0,878.0,-536.0,-162.0,0.0,-162.0,51.0,-12.0,-151.0,56.0,49.0,
12/31/2015,174.0,140.0,14.0,119.0,14.0,8.0,97.0,-159.0,-134.0,-9.0,-16.0,-8.0,-58.0,-14.0,21.0,,,-35.0,-35.0,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-8.0,-198,-49.0,34,23.0,536.0,-525.0,-173.0,0.0,-173.0,-2.0,-6.0,-88.0,-10.0,16.0,
03/31/2016,261.0,96.0,62.0,239.0,8.0,41.0,190.0,-136.0,-262.0,-1.0,127.0,0.0,-90.0,-45.0,0.0,0.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-27,-60.0,238,234.0,993.0,-989.0,-162.0,6.0,-168.0,-43.0,3.0,147.0,16.0,53.0,
06/30/2016,445.0,156.0,63.0,125.0,20.0,26.0,79.0,101.0,126.0,-14.0,-11.0,0.0,-50.0,-47.0,1.0,,,-48.0,-48.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-224,-55.0,-34,65.0,260.0,-359.0,-150.0,2.0,-152.0,15.0,-11.0,160.0,49.0,17.0,
09/30/2016,80.0,196.0,62.0,9.0,16.0,6.0,-13.0,-187.0,-114.0,-6.0,-67.0,0.0,-32.0,-33.0,14.0,14.0,0.0,-47.0,-47.0,0.0,0.0,0.0,0.0,-37.0,0.0,-37.0,0.0,38.0,-191,-54.0,41,-4.0,644.0,-599.0,-149.0,0.0,-149.0,-29.0,-3.0,-146.0,59.0,48.0,
12/31/2016,187.0,164.0,15.0,137.0,15.0,21.0,101.0,-189.0,-154.0,-5.0,-30.0,-10.0,-181.0,-25.0,1.0,1.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,-54.0,0.0,-54.0,0.0,-8.0,-144,-54.0,75,23.0,619.0,-567.0,-149.0,1.0,-150.0,-6.0,-9.0,-147.0,61.0,18.0,
03/31/2017,238.0,141.0,63.0,319.0,15.0,80.0,224.0,-285.0,-284.0,-32.0,31.0,0.0,-79.0,-31.0,5.0,5.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,-38.0,-124,-64.0,150,-206.0,1831.0,-1475.0,-147.0,0.0,-147.0,-63.0,2.0,37.0,77.0,52.0,
06/30/2017,424.0,85.0,14.0,207.0,12.0,-58.0,253.0,-86.0,-85.0,-21.0,20.0,-2.0,-48.0,-23.0,0.0,0.0,0.0,-23.0,-23.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,15.0,-186,-61.0,36,134.0,247.0,-345.0,-153.0,0.0,-153.0,-6.0,8.0,198.0,49.0,17.0,
09/30/2017,2.0,264.0,35.0,144.0,13.0,23.0,108.0,-248.0,-181.0,-26.0,-41.0,-7.0,-85.0,-22.0,3.0,,,-25.0,-25.0,0.0,0.0,0.0,0.0,-22.0,0.0,-22.0,0.0,-16.0,-95,-59.0,137,72.0,1041.0,-976.0,-147.0,0.0,-147.0,-19.0,5.0,-173.0,58.0,148.0,
12/31/2017,322.0,416.0,36.0,-232.0,19.0,-441.0,190.0,-12.0,-149.0,8.0,129.0,-4.0,-208.0,-28.0,3.0,3.0,0.0,-31.0,-31.0,0.0,0.0,0.0,0.0,-21.0,0.0,-21.0,0.0,1.0,-154,-58.0,72,0.0,1206.0,-1134.0,-152.0,0.0,-152.0,-12.0,1.0,-39.0,19.0,,
03/31/2018,133.0,34.0,37.0,169.0,18.0,20.0,131.0,-270.0,-71.0,-39.0,-160.0,-6.0,-30.0,-14.0,0.0,0.0,0.0,-14.0,-14.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-3.0,69,-70.0,262,-11.0,1697.0,-1424.0,-76.0,0.0,-76.0,-41.0,1.0,173.0,,50.0,
06/30/2018,172.0,378.0,36.0,292.0,91.0,54.0,147.0,-200.0,-190.0,-25.0,15.0,2072.0,-694.0,-27.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,327,-44.0,-1115,-136.0,1808.0,-2787.0,-47.0,0.0,-47.0,-539.0,-7.0,-202.0,,,
09/30/2018,50.0,148.0,32.0,127.0,12.0,10.0,105.0,-178.0,-217.0,16.0,23.0,0.0,-12.0,-11.0,11.0,11.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-48,-40.0,93,147.0,1416.0,-1470.0,-103.0,0.0,-103.0,2.0,0.0,-10.0,9.0,38.0,
12/31/2018,87.0,112.0,33.0,158.0,8.0,38.0,112.0,-210.0,-164.0,21.0,-67.0,0.0,11.0,-35.0,1.0,1.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68,-40.0,70,0.0,1559.0,-1489.0,-104.0,0.0,-104.0,6.0,-3.0,27.0,7.0,42.0,
03/31/2019,152.0,80.0,31.0,182.0,5.0,14.0,163.0,-142.0,-45.0,-18.0,-79.0,,-42.0,-14.0,6.0,6.0,0.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-68,-42.0,47,0.0,1280.0,-1233.0,-61.0,0.0,-61.0,-12.0,1.0,43.0,,40.0,
06/30/2019,113.0,124.0,28.0,169.0,7.0,13.0,149.0,-201.0,-215.0,-13.0,27.0,,-25.0,-30.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53,-42.0,115,0.0,983.0,-868.0,-58.0,6.0,-64.0,-68.0,1.0,36.0,,39.0,
09/30/2019,55.0,135.0,31.0,163.0,5.0,9.0,149.0,-274.0,-211.0,13.0,-76.0,0.0,-70.0,-25.0,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,0.0,-51.0,0.0,-51.0,0.0,6.0,-35,-41.0,110,0.0,1557.0,-1447.0,-90.0,0.0,-90.0,-14.0,-6.0,-56.0,29.0,40.0,
12/31/2019,132.0,167.0,31.0,108.0,7.0,43.0,58.0,-161.0,-106.0,31.0,-86.0,0.0,71.0,-33.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,-133,-41.0,34,0.0,1456.0,-1422.0,-120.0,5.0,-125.0,-6.0,5.0,75.0,7.0,43.0,
03/31/2020,57.0,-134.0,31.0,307.0,1.0,-50.0,356.0,-147.0,4.0,-40.0,-111.0,,-18.0,-21.0,0.0,0.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,646,-43.0,824,0.0,1314.0,-490.0,-128.0,0.0,-128.0,-7.0,-16.0,669.0,,,
06/30/2020,73.0,-164.0,31.0,22.0,7.0,-33.0,48.0,184.0,161.0,-47.0,70.0,0.0,-18.0,-18.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48,-43.0,-8,0.0,587.0,-595.0,4.0,4.0,0.0,-1.0,8.0,15.0,,,
