Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,306.469984,,,,
04/01/1990,288.540012,-1.086,,12.448,63.260001,363.162014,259.178002,24.407936,0.174192,,,,,,289.800007,364.422008,5.663787,,
07/01/1990,268.965256,-2.678,,12.822,73.266002,352.375257,264.675007,27.681496,0.20792,,,,,,272.167619,355.57762,5.608927,,
09/30/1990,216.019878,-2.636,,12.138,77.311003,302.832881,269.160001,28.723065,0.255293,0.939037,,,,,217.04662,303.859622,4.862754,,
12/31/1990,189.776995,-2.249,,11.685,78.492997,277.705993,266.323997,29.472747,0.282648,0.859191,,13.107377,7.213522,,190.24863,278.177628,4.481442,,
03/31/1991,220.760995,-0.268,,11.524,79.061001,311.077996,268.519999,29.443245,0.254152,0.955652,,15.109675,8.97498,,220.760995,311.077996,5.019978,,
06/30/1991,247.871994,-0.472,,11.313,68.971002,327.683995,255.245,27.02149,0.21048,1.007707,,14.557263,8.71507,,248.287994,328.099996,5.287955,,
09/29/1991,256.459504,-1.308,,10.349,63.44,328.940503,248.968,25.481186,0.192862,1.003173,,13.522178,8.222562,,256.426506,328.907506,5.290814,,
12/31/1991,289.823623,-2.731,,8.396,58.411999,353.900621,219.467005,26.61539,0.165052,1.073702,,12.497373,,,289.656001,353.733,5.685699,,
03/31/1992,327.620996,-1.127,,8.498,56.354001,391.345998,223.883007,25.171183,0.144,1.203024,,12.689559,,,327.074996,390.799997,6.271169,,
06/28/1992,329.550008,-1.911,,9.318,51.417998,388.375006,222.047995,23.156254,0.132393,1.176078,,10.99216,24.775449,,329.740129,388.565127,6.223958,,
09/27/1992,317.681994,-1.547,0.0,11.285,49.619,377.038994,231.545006,21.429527,0.131602,1.135708,,10.521236,12.865705,,317.114997,376.471997,6.008398,,
12/31/1992,354.172504,-3.034,0.0,10.078,42.071,403.287504,220.775007,19.056052,0.10432,1.192509,,10.162215,11.111977,,353.57626,402.69126,6.405049,,
04/04/1993,367.047743,-5.2,0.0,10.4,41.500001,413.747744,224.500007,18.485523,0.100303,1.205232,,11.041223,9.852541,,366.512999,413.212999,6.552033,,
