Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/2007,112.410011,,129.000013,132.000013,107.790011,36608.19,300.637787,48.102062,
06/30/2007,117.510012,4.536963,112.200011,120.090012,108.300011,38269.09,300.637787,51.957261,
09/30/2007,98.40001,-16.262446,117.540012,126.330013,92.310009,32045.6,300.638113,51.882595,
12/31/2007,82.800008,-15.853659,98.40001,101.22001,70.800007,26965.2,300.638744,51.879195,
03/31/2008,74.940007,-9.492754,82.800008,84.360008,65.850007,24405.46,300.645925,51.886328,
06/30/2008,79.440008,6.004804,76.200008,94.680009,75.930008,25870.96,300.647166,51.952961,
09/30/2008,72.600007,-8.610272,78.630008,89.880009,70.200007,23643.4,300.654348,51.958428,
12/31/2008,64.350006,-11.363636,71.970007,78.787508,48.900005,20956.65,300.659577,51.963628,
03/31/2009,24.8,-61.460765,64.350006,68.220007,20.190002,8737.04,352.299988,352.27,
06/30/2009,31.67,27.701613,24.47,36.25,24.0,11160.508,352.334503,352.2633,
09/30/2009,43.09,36.059362,31.9,44.01,28.66,15184.916,352.361603,352.2896,
12/31/2009,41.39,-3.945231,42.65,44.09,38.24,14589.975,352.433899,352.3621,
03/31/2010,53.31,28.799227,42.05,53.86,41.0,18871.74,352.55899,352.4851,
06/30/2010,52.08,-2.307259,53.74,57.69,47.89,18504.024,354.487793,354.3716,
09/30/2010,53.99,3.667435,52.28,59.47,50.36,19198.844,355.415985,355.2992,
12/31/2010,66.03,22.300426,53.99,66.77,53.86,22998.249,355.733093,355.6198,
03/31/2011,71.34,8.041799,66.44,72.66,64.46,24162.858,343.385193,343.2342,
06/30/2011,78.04,9.391646,71.74,79.21,71.28,25620.532,336.401703,336.2154,
09/30/2011,62.67,-19.695028,78.05,80.86,60.19,20092.002,325.183197,324.9963,
12/31/2011,63.57,1.436094,62.36,72.41,57.15,20024.55,319.111603,318.9234,
03/31/2012,81.5,28.205128,64.41,81.75,63.93,25542.1,314.086395,313.815,
06/30/2012,82.1,0.736196,81.23,83.64,73.524,25303.22,312.494385,312.2229,
09/30/2012,95.06,15.785627,82.38,96.57,81.07,28831.698,306.365387,306.0984,
12/31/2012,97.19,2.24069,95.84,100.5,89.06,28933.463,301.773712,301.5337,
03/31/2013,96.06,-1.162671,98.5,102.0,84.57,28126.368,295.513794,295.1771,
06/30/2013,112.48,17.093483,96.11,113.06,89.81,32304.256,290.963318,290.6299,
09/30/2013,111.6,-0.782361,112.76,120.928,106.01,31571.64,285.782379,285.4501,
12/31/2013,135.5,21.415771,111.54,139.85,108.88,37655.45,281.889893,281.5664,
03/31/2014,137.18,1.239852,135.07,147.28,130.53,38218.348,277.451202,277.0843,
06/30/2014,147.3,7.377169,137.4,148.2,132.58,41140.89,278.611542,278.2494,
09/30/2014,143.49,-2.586558,147.67,155.32,142.9,40234.596,279.589874,279.2387,
12/31/2014,152.06,5.972542,144.0,155.95,128.78,42698.448,280.494507,280.1386,
03/31/2015,149.88,-1.433645,153.03,159.94,134.21,42326.112,280.90033,280.5152,
06/30/2015,178.17,18.8751,150.01,184.89,145.44,50404.293,282.686188,282.3319,
09/30/2015,179.37,0.673514,178.36,194.22,173.42,50797.584,282.974274,282.6183,
12/31/2015,185.59,3.467692,179.74,192.85,177.87,52577.647,283.19754,283.0194,
03/31/2016,204.62,10.253785,183.63,206.0,173.41,58234.852,283.270386,283.0618,
