Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
05/31/1999,,-15.006,15.339,0.0,0.494,,15.636,3.159376,,,,,,,,,,,
08/31/1999,5662.688287,-7.769,0.0,0.0,0.471,5655.390287,102.427998,0.459835,8.3e-05,,,,,,2904.972735,2897.674735,41.103208,,
11/30/1999,15639.32991,-19.628,0.0,0.0,0.661,15620.36291,99.194998,0.666364,4.2e-05,,,,,,14788.199615,14769.232616,104.872659,,
02/29/2000,9415.301318,-277.142998,7.9,0.0,0.597,9146.65532,401.764006,0.148595,6.5e-05,141.202207,,,,,8951.588677,8682.942679,58.955909,,
05/31/2000,2511.998434,-154.364002,0.0,0.0,0.556,2358.190432,417.811997,0.133074,0.000236,32.058054,,,,,2561.390573,2407.58257,15.079004,,
08/31/2000,3992.890251,-174.262001,0.0,0.0,0.505,3819.13325,442.142978,0.114216,0.000132,46.401075,,,,,4119.89695,3946.139949,24.031645,,
11/30/2000,1009.599972,-152.569,0.0,0.0,0.52,857.550972,453.361003,0.114699,0.000606,9.051816,,,,,1062.300014,910.251014,5.30873,,
02/28/2001,1084.628576,-148.123997,0.0,0.0,0.471,936.97558,464.752998,0.101344,0.000503,9.523658,,,,,1082.504288,934.851291,5.561148,,
05/31/2001,925.497169,-119.535999,0.0,0.0,0.492,806.453169,441.228999,0.111507,0.00061,8.264025,,,,,921.066383,802.022383,4.748982,,
08/31/2001,602.00888,-127.405996,0.0,0.0,11.153,485.755884,400.613998,2.783977,0.02296,5.311129,,,,,601.686728,485.433732,2.856396,,
11/30/2001,1349.91278,-68.065999,0.0,0.0,11.2,1293.046781,381.151965,2.93846,0.008662,15.708138,,,,,1350.551195,1293.685196,7.643837,,
02/28/2002,999.656649,-96.396,0.0,0.074,12.612,915.946649,340.161036,3.707656,0.013769,11.607485,,,,,998.902784,915.192784,5.396779,,
05/31/2002,817.175741,-102.509998,0.0,0.0,17.5,732.165743,343.078003,5.100881,0.023902,9.499886,,,,,816.863079,731.853081,4.30962,,
08/31/2002,807.742226,-88.124998,0.0,0.0,17.747,737.364228,345.893973,5.130763,0.024068,9.289277,,,,,807.390774,737.012776,4.336136,,
11/30/2002,1171.197571,-80.280001,0.0,0.0,17.506,1108.42357,348.116016,5.028783,0.015794,13.25818,,,,,1224.701197,1161.927196,6.501781,,
02/28/2003,1005.894193,-90.466,0.0,0.115,17.640999,933.184192,354.061999,4.98246,0.018904,10.26323,,,,,1005.163875,932.453874,5.464248,,
