Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/2002,,394.734608,438.612225,210.751643,3.483541,3.823569,,,,,,,0.999286,212.892111,
09/30/2002,,195.978121,293.919441,118.138608,2.451802,2.662255,,,,,,,0.692857,118.4073,
12/31/2002,,113.040966,187.344877,19.393585,2.765659,2.968079,,,,0.950285,7.057898,,0.786429,145.209203,
03/31/2003,,224.187033,385.828251,137.497295,5.134875,5.451244,2.072835,8.183891,8.830599,2.015118,18.947757,,1.453571,358.5863,
06/30/2003,207.723583,411.922318,493.958199,316.556383,6.246071,6.545055,2.861036,9.494724,10.299551,2.426656,17.084454,,1.825,496.918444,
09/30/2003,103.90093,585.826854,824.058185,439.027605,7.753995,8.037918,3.332668,10.830607,11.755294,2.91747,16.143736,4994.495886,2.397143,689.24068,
12/31/2003,89.216966,1091.284779,1352.280059,704.540853,12.33713,12.668488,4.81618,14.676823,16.268125,4.612652,25.710178,280.805509,3.906429,1255.76225,
03/31/2004,142.166668,1531.986089,1788.697491,1223.26004,15.492178,15.815666,5.322303,15.230993,16.766564,5.088935,35.847169,1818.384927,4.874286,1612.90752,
06/30/2004,133.333333,1468.009464,1795.257608,1159.548773,15.391915,15.63144,4.869351,15.275597,16.644969,4.606461,30.584757,2626.792378,5.142857,1723.1758,
09/30/2004,29.371429,857.552,1703.396437,574.329406,5.569067,5.624018,1.791511,5.422081,5.923022,1.440436,8.257875,39.440811,2.202857,638.86226,
12/31/2004,20.213115,465.708623,773.693608,324.143364,4.160311,4.186051,1.278698,4.33668,4.82494,0.950424,7.182538,28.331122,1.761429,475.792868,
03/31/2005,23.085106,385.602892,454.985029,302.945447,3.777881,3.790515,1.023215,3.957613,4.59845,,,,1.55,,
06/30/2005,36.466667,,,,5.32857,5.332686,1.44225,5.836287,6.960427,,,,2.344286,,
09/30/2005,123.761905,,,,7.67051,7.690697,2.18189,10.444344,12.911183,,,,3.712857,,
12/31/2005,42.28125,1259.104455,1259.104455,1259.104455,6.548849,6.562103,2.098607,9.379916,11.440765,1.850611,109.198631,842.917716,3.865714,1269.434081,
03/31/2006,32.943182,1215.05736,1405.23605,1053.570733,6.675226,6.68774,2.065531,8.599682,9.935249,1.79856,49.586186,84.599816,4.141429,1359.603642,
06/30/2006,26.59824,1439.304352,1610.573244,1290.86134,5.045829,5.059903,1.808915,7.82322,8.937657,,,,3.887143,,
09/30/2006,20.84172,1181.854836,1181.854836,1181.854836,4.011732,4.022062,1.46447,6.057635,6.797697,1.297431,20.017098,26.344968,3.254286,1183.811152,
12/31/2006,37.316017,1464.116526,1667.92014,1138.291125,4.28361,4.293654,1.619271,6.444581,7.1589,1.378492,17.847341,22.521282,3.694286,1373.888293,
03/31/2007,30.796813,1161.657915,1421.269259,1011.507018,3.689437,,1.417867,5.966672,7.054897,1.119453,14.448819,18.136549,3.312857,1206.606458,
06/30/2007,23.938272,1120.049794,1321.164381,921.240036,2.9533,,1.159694,4.668297,5.51754,,,,2.77,,
09/30/2007,24.702226,,,,3.136447,,1.193679,4.696978,5.542568,,,,2.964268,,
12/31/2007,31.317647,1402.316751,1402.316751,1402.316751,4.02032,4.033138,1.4812,6.275436,7.425376,1.144337,13.953897,17.921325,3.802857,1379.314797,
03/31/2008,37.663043,1460.877946,1986.947676,1083.298299,6.000336,,1.850646,7.974912,9.234715,1.498302,17.501189,22.644017,4.95,1837.222341,
06/30/2008,25.31068,1702.22091,2209.467936,1334.355739,4.144203,4.164584,1.321756,5.95836,7.08975,1.063512,12.077725,15.938684,3.724286,1340.15642,
09/30/2008,27.327434,1544.662246,1732.968231,1375.069884,5.620197,9.025463,1.473953,7.335143,8.89804,1.234625,12.706934,16.592054,4.411429,1614.174538,
12/31/2008,23.535433,1227.40396,1617.0267,880.5227,5.068052,7.129887,1.333509,6.392157,7.545797,1.100104,10.161901,13.03422,4.27,1501.268467,
03/31/2009,30.050656,1876.505898,2289.941283,1474.954265,7.24955,10.419571,1.793682,8.992213,10.356521,1.579663,13.132474,16.497328,6.131429,2262.988001,
06/30/2009,26.382143,2189.528151,2654.318897,1891.816412,7.317442,10.593676,1.619736,8.295222,9.24348,1.434795,11.12008,13.651526,5.905714,2157.173113,
09/30/2009,26.248256,2308.330795,2533.702823,2016.511848,10.864907,19.76182,1.684462,8.586691,9.538461,1.517467,11.355282,13.753935,6.595714,2405.673182,
