Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
01/31/1994,340.903992,,-265.325012,,75.578979,,-67.347,,,8.232,-2.245,,12.972,,,-10.727,5.987,-1.647,4.34,81.664001,,,-77.324001,-0.328,-77.652,0.0,,-77.652,-77.652,,97.537497,-0.795556,0.04,,97.537497,-0.795556,0.04,0.04,
04/30/1994,355.337006,,-276.559998,,78.777008,,-69.708,,,9.069,-0.298,,13.161,,,-12.863,8.771,-3.627,5.144,-0.331,,,5.475,-0.37,5.105,0.0,,5.105,5.105,,97.762502,0.053333,0.048889,,97.762502,0.053333,0.048889,0.048889,
07/31/1994,391.07901,,-303.085999,,87.993011,,-63.264999,,,24.728001,-13.277,,13.803,,,-0.526,11.451,-3.114,8.337,5.027,,,3.31,-0.325,2.985,0.0,,2.985,2.985,,97.68825,0.031111,0.08,,97.68825,0.031111,0.08,0.08,
10/31/1994,464.40799,,-350.880005,,113.527985,,-78.695999,,,34.832001,-8.245,,14.568,,,-6.323,26.587001,-5.591,20.996,4.145,,,16.851001,-1.201,15.65,0.0,,15.65,15.65,,98.325002,0.155556,0.195556,,98.325002,0.155556,0.195556,0.195556,
01/31/1995,449.368988,,-351.622986,,97.746002,,-72.862,,,24.884001,-19.695,,13.158,,,6.537,5.189001,-1.85,3.339,26.115,,,-22.775999,-0.146,-22.922001,0.0,,-22.922001,-22.922001,,102.807003,-0.222222,0.031111,0.031111,102.807003,-0.222222,0.031111,0.031111,
04/30/1995,541.013,,-417.089996,,123.923004,,-86.851997,,,37.070999,-0.564,,13.316,,,-12.752,36.506999,-12.75,23.757,1.776,,,21.980999,-2.712,19.268999,0.0,,19.268999,19.268999,,103.601246,0.186667,0.204444,0.204444,103.601246,0.186667,0.204444,0.204444,
07/31/1995,547.676025,,-428.144012,,119.532013,,-82.622002,,,36.91,23.466002,,12.205,,,-35.671001,60.376001,-21.1,39.276001,0.0,,,39.276001,-1.664,37.612,0.0,,37.612,37.612,,104.526003,0.36,0.36,0.36,104.526003,0.36,0.36,0.36,
10/31/1995,614.020996,,-475.075012,,138.945984,,-88.653999,,,50.292,0.486,,13.069,,,-13.555,50.778,-17.799999,32.978001,6.825,,,26.153001,-2.708,23.445,0.0,,23.445,23.445,,105.030001,0.226667,0.288889,0.288889,105.030001,0.226667,0.288889,0.288889,
01/31/1996,632.684021,,-491.532013,,141.152008,,-98.856003,,,42.296001,-2.355,,15.598,,,-13.243,39.941002,-14.375,25.566,0.0,,,25.566002,-2.375,23.191,0.0,,23.191,23.191,,105.288746,0.222222,0.222222,0.222222,105.288746,0.222222,0.222222,0.222222,
04/30/1996,739.508972,,-560.820007,,178.688965,,-108.376999,,,70.311996,-13.463,,16.878,,,-3.415,56.848996,-20.475,36.374001,0.0,,,36.373996,-2.819,33.555,0.0,,33.555,33.555,,105.891749,0.315556,0.315556,0.315556,105.891749,0.315556,0.315556,0.315556,
07/31/1996,779.752014,,-597.265015,,182.487,,-109.928001,,,72.558998,-10.024,,18.438,,,-8.414,62.534998,-22.450001,40.084999,0.0,,,40.084997,-2.393,37.692001,0.0,,37.692001,37.692001,,106.575751,0.355556,0.355556,0.355556,106.575751,0.355556,0.355556,0.355556,
10/31/1996,711.986023,,-517.15802,,194.828003,,-116.614998,,,78.212997,-55.777002,,17.849001,,,37.928001,22.435995,-6.3,16.136,0.0,,,16.135995,3.643,19.778999,0.0,,19.778999,19.778999,,107.010002,0.182222,0.182222,0.386667,107.010002,0.182222,0.182222,0.386667,
01/31/1997,619.429016,,-466.845001,,152.584015,,-99.664001,,,52.919998,-8.892001,,17.037001,,,-8.145,44.027997,-15.409,28.618999,-4.526,,,33.144997,-2.287,30.858,0.0,,30.858,30.858,,107.367755,0.288889,0.244444,0.244444,108.582748,0.284444,0.244444,0.244444,
04/30/1997,697.505981,,-531.981995,,165.523986,,-96.795998,,,68.727997,-5.546001,,18.516001,,,-12.97,63.181996,-22.093,41.089001,-6.843,,,47.931996,-2.961,44.971001,0.0,,44.971001,44.971001,,107.85825,0.417778,0.355556,0.355556,108.915752,0.413333,0.351111,0.351111,
07/31/1997,704.211975,,-540.221985,,163.98999,,-102.820999,,,61.168999,-13.027001,,18.884001,,,-5.857,48.141998,-15.315,32.827,-5.818,,,38.644998,-2.755,35.889999,0.0,,35.889999,35.889999,,107.937,0.333333,0.28,0.28,108.848248,0.328889,0.275556,0.275556,
10/31/1997,714.041016,,-568.89801,,145.143006,,-101.867996,,,43.275002,-17.499,,21.017,,,-3.518,25.776002,-8.738,17.038,5.123,,,11.915002,1.647,13.562,0.0,,13.562,13.562,,107.277752,0.124444,0.173333,0.173333,108.006745,0.124444,0.173333,0.173333,
01/31/1998,557.843994,,-504.600006,,53.243988,,-97.836998,,,-44.592999,-8.285,,19.819,,,-11.534,-52.877999,17.983,-34.895,-3.404,,,-31.490999,9.924,-21.566999,0.0,,-21.566999,-21.566999,,105.169502,-0.204444,-0.235556,-0.235556,105.169502,-0.204444,-0.235556,-0.235556,
04/30/1998,477.838989,,-434.854004,,42.984985,,-115.172997,,,-72.188004,-84.052,,22.231001,,,61.820999,-156.240004,63.716999,-92.523003,-152.472,,,59.948995,19.697001,79.646004,0.0,,79.646004,79.646004,,104.436,0.76,-0.697778,-0.066667,104.436,0.76,-0.697778,-0.066667,
07/31/1998,503.169006,,-443.996002,,59.173004,,-113.959,,,-54.785999,-20.064,,21.844,,,-1.78,-74.849999,25.450001,-49.400002,0.0,,,-49.399998,10.796,-38.604,0.0,,-38.604,-38.604,,104.262752,-0.368889,-0.368889,-0.368889,104.262752,-0.368889,-0.368889,-0.368889,
10/31/1998,503.208008,,-466.045013,,37.162995,,-119.944,,,-82.780998,-21.887,,25.955,,,-4.068,-104.667998,53.150002,-51.518002,0.0,,,-51.517996,13.51,-38.007999,0.0,,-38.007999,-38.007999,,104.136752,-0.364444,-0.364444,-0.364444,104.136752,-0.364444,-0.364444,-0.364444,
01/31/1999,456.25,,-373.223,,83.027,,-102.235,,,-19.208,-14.256,24.473,24.473,,,-10.217,-33.464,11.375,-22.089,0.0,,,-22.089,5.69,-16.399,0.0,,-16.399,-16.399,,103.311,-0.16,-0.16,-0.16,103.311,-0.16,-0.16,-0.16,
04/30/1999,488.124,,-397.196,,90.928,,-101.171,,,-10.243,-107.691,23.673,23.673,,,84.018,-117.934,40.125,-77.809,0.0,,,-77.809,3.551,-74.25781,0.0,,-74.25781,-74.25781,,104.33025,-0.711111,-0.711111,-0.16,104.33025,-0.711111,-0.711111,-0.16,
07/31/1999,421.754,,-749.167,,-327.413,,-149.145,,,-476.558,-271.745,0.997,13.706,-12.709,,270.748,-748.303,-273.234,-1021.537,0.0,,,-1021.537,2.134,-1019.403,0.0,,-1019.403,-1019.403,,104.661,-9.742222,-9.742222,-0.16,104.661,-9.742222,-9.742222,-0.16,
10/31/1999,281.682,,-207.279,,74.403,,-48.054,,,26.349,-20.214,,,,0.0,20.214,6.135,0.286,6.421,576.1,,,-569.679,-0.529,-570.208,0.0,0.0,-570.208,-570.208,,104.65875,-5.448889,0.053333,0.053333,104.65875,-5.448889,0.053333,0.053333,
01/31/2000,286.981,,-223.507,,63.474,,-52.416,,,11.058,-25.43,8.593,8.593,,0.0,16.837,-14.372,-3.0,-17.372,0.0,,,-17.372,-0.174,-17.546,0.0,0.0,-17.546,-17.546,,104.661,-0.168889,-0.168889,-0.057778,104.661,-0.168889,-0.168889,-0.057778,
04/30/2000,282.913,,-218.033,,64.88,0.0,-59.484,47.854,11.63,5.396,-8.541,8.541,,,,0.0,-3.145,-3.0,-6.145,,,,-6.145,-0.198,-6.343,0.0,0.0,-6.343,-6.343,,109.782691,-0.057778,-0.057778,-0.057778,109.782691,-0.057778,-0.057778,-0.057778,
07/31/2000,261.19,,-198.907,,62.283,0.0,-73.176,51.231,21.945,-10.893,-3.75,4.791,,,,-1.041,-14.643,-3.0,-17.643,,,,-17.643,-0.241,-17.884,,0.0,-17.884,-17.884,-0.67665,105.009055,-0.168889,-0.168889,-0.168889,105.009055,-0.168889,-0.168889,-0.175332,
10/31/2000,291.483002,,-220.807999,,70.675003,,-51.973,,,18.702,-17.871,,2.036,,0.0,15.835,0.831,12.0,12.831,-294.177002,,,307.008002,-0.611,306.397003,0.0,0.0,306.397003,306.397003,,105.338253,2.915556,0.115556,0.235556,105.338253,2.915556,0.115556,0.235556,
01/31/2001,267.506,,-204.601,,62.905,,-51.539,,,11.366,-14.475,4.315,4.315,,0.0,10.16,-3.109,-3.0,-6.109,9.048,,,-15.157,-0.141,-15.298,0.0,0.0,-15.298,-15.298,,105.336,-0.142222,-0.057778,0.013333,105.336,-0.142222,-0.057778,0.013333,
04/30/2001,287.755,,-212.958,,74.797,,-55.567,,,19.23,-22.145,3.687,3.687,,0.0,18.458,-2.915,-3.0,-5.915,-5.878,,,-0.037,-0.546,-0.583,0.0,0.0,-0.583,-0.583,,105.336,-0.008889,-0.062222,0.053333,105.336,-0.008889,-0.062222,0.053333,
07/31/2001,290.144,,-227.01,,63.134,,-51.458,,,11.676,16.986,22.267,22.267,,0.0,-39.253,28.662,31.755,60.417,-1380.436,,,1440.853,-0.851,1440.002,0.0,0.0,1440.002,1440.002,,112.5,,,,112.5,,,,
10/31/2001,302.768005,,-293.13501,,9.632995,,-63.228001,,,-53.595001,-6.185,,10.601,,0.0,-4.416,-59.780001,-12.2,-71.980003,0.0,,,-71.980001,-0.741,-72.721001,0.0,0.0,-72.721001,-72.721001,,,,,,,,,,
02/02/2002,286.371,,-270.281,,16.09,,-60.982,,,-44.892,-2.315,7.49,7.959,-0.469,0.0,-5.175,-47.207,18.45,-28.757,0.0,,,-28.757,-0.378,-29.135,0.0,0.0,-29.135,-29.135,,112.5,-0.257778,-0.257778,0.053333,112.5,-0.257778,-0.257778,0.053333,
05/04/2002,289.206,,-230.686,,58.52,,-48.915,,,9.605,-14.31,7.029,7.842,-0.813,0.0,7.281,-4.705,1.73,-2.975,0.0,,,-2.975,-0.635,-3.61,0.0,0.0,-3.61,-3.61,,112.99725,-0.035556,-0.035556,0.004444,112.99725,-0.035556,-0.035556,0.004444,
08/03/2002,302.304,,-244.472,,57.832,,-52.442,,,5.39,-6.633,6.811,7.639,-0.828,0.0,-0.178,-1.243,0.385,-0.858,0.0,,,-0.858,-0.408,-1.266,0.0,0.0,-1.266,-1.266,,113.013,-0.008889,-0.008889,0.004444,113.013,-0.008889,-0.008889,0.004444,
11/02/2002,272.966003,,-208.850998,,64.115005,,-50.481998,,,13.633,-4.296,,6.785,,0.0,-2.489,9.337001,-3.09,6.247,0.0,,,6.247001,-0.253,5.994,0.0,0.0,5.994,5.994,,113.013001,0.053333,0.053333,0.057778,113.013001,0.053333,0.053333,0.057778,
02/01/2003,239.161,,-186.036,,53.125,,-55.596,,,-2.471,-6.756,5.945,5.945,,0.0,0.811,-9.227,3.7,-5.527,0.0,,,-5.527,0.0,-5.527,0.0,0.0,-5.527,-5.527,,113.013,-0.048889,-0.048889,-0.04,113.15925,-0.048889,-0.048889,-0.04,
05/03/2003,298.888,,-226.956,,71.932,,-60.112,,,11.82,-6.423,5.56,5.56,,0.0,0.863,5.397,-3.0,2.397,0.0,,,2.397,0.0,2.397,0.0,0.0,2.397,2.397,,113.013,0.022222,0.022222,0.026667,113.16825,0.022222,0.022222,0.026667,
08/02/2003,300.091,,-224.81,,75.281,,-59.776,,,15.505,-5.739,5.39,5.39,,0.0,0.349,9.766,-3.225,6.541,0.0,,,6.541,0.0,6.541,0.0,0.0,6.541,6.541,,113.01525,0.057778,0.057778,0.066667,113.823,0.057778,0.057778,0.066667,
11/01/2003,377.826,,-285.062,,92.764,,-66.023,,,26.741,-4.811,5.071,5.071,,0.0,-0.26,21.93,-6.825,15.105,0.0,,,15.105,0.0,15.105,0.0,0.0,15.105,15.105,,113.139,0.133333,0.133333,0.137778,115.047,0.133333,0.133333,0.137778,
01/31/2004,283.686,,-213.891,,69.795,,-62.743,,,7.052,-5.614,5.674,5.674,,0.0,-0.06,1.438,-0.5,0.938,0.0,,,0.938,0.0,0.938,0.0,0.0,0.938,0.938,,114.6465,0.008889,0.008889,0.013333,117.6435,0.008889,0.008889,0.013333,
05/01/2004,337.682,,-246.569,,91.113,,-69.445,,,21.668,-1.278,4.36,4.36,,0.0,-3.082,20.39,-1.55,18.84,0.0,,,18.84,0.0,18.84,0.0,0.0,18.84,18.84,,117.40275,0.16,0.16,0.146667,120.915,0.155556,0.155556,0.142222,
07/31/2004,381.92,,-282.063,,99.857,,-70.575,,,29.282,-3.652,5.022,5.022,,0.0,-1.37,25.63,-9.375,16.255,0.0,,,16.255,0.0,16.255,0.0,0.0,16.255,16.255,,117.9,0.137778,0.137778,0.133333,121.356,0.133333,0.133333,0.128889,
10/30/2004,428.879,,-307.431,,121.448,0.0,-73.874,73.099,0.775,47.574,-0.46,4.895,4.895,,0.0,-4.435,47.114,-27.825,19.289,0.0,,,19.289,0.0,19.289,0.0,0.0,19.289,19.289,-2.883,119.15775,0.16,0.16,0.137778,122.697,0.155556,0.155556,0.133333,
01/29/2005,383.69,,-270.869,,112.821,,-71.281,,,41.54,-1.788,4.418,,,,-2.63,39.752,-13.15,26.602,,,,26.602,,26.602,,,26.602,26.602,,120.093,0.186667,0.186667,0.2,123.201,0.18,0.18,0.193333,
04/30/2005,472.506,,-335.455,,137.051,,-72.75,,,64.301,-3.738,3.533,3.533,,0.0,0.205,60.563,-22.133,38.43,-0.393,,,38.823,0.0,38.823,0.0,0.0,38.823,38.823,,120.9165,0.32,0.32,0.32,123.456,0.313333,0.313333,0.313333,
07/30/2005,512.874,,-367.689,,145.185,,-72.925,,,72.26,-24.655,1.617,0.0,,0.0,23.038,47.605,-17.154,30.451,-0.331,,,30.782,0.0,30.782,0.0,0.0,30.782,30.782,,182.0895,0.166667,0.166667,0.246667,185.16,0.166667,0.166667,0.246667,
01/28/2006,553.341,,-387.599,,165.742,,-75.336,76.32,-0.984,90.406,1.073,-1.198,0.0,,0.0,0.125,91.479,-33.3,58.179,-1.565,,-1.565,59.744,0.0,59.744,0.0,0.0,59.744,59.744,,122.354,0.49,0.48,0.48,124.06,0.48,0.47,0.47,
04/29/2006,560.348,,-375.758,,184.59,,-74.098,,,110.492,6.385,-1.308,0.0,,0.0,-5.077,116.877,-34.0,82.877,0.0,,,82.877,0.0,82.877,0.0,0.0,82.877,82.877,,123.71,0.67,0.67,0.63,125.426,0.66,0.66,0.62,
07/29/2006,598.71,,-409.828,,188.882,,-79.218,,,109.664,2.276,-0.381,0.0,,0.0,-1.895,111.94,76.625,188.565,0.0,,,188.565,0.0,188.565,0.0,0.0,188.565,188.565,,121.366,1.55,1.55,0.62,122.912,1.53,1.53,0.61,
10/28/2006,689.311,,-473.406,,215.905,,-84.07,,,131.835,3.892,,,-6.804,0.0,2.912,135.727,-44.826,85.235,0.0,,,90.901,0.0,85.235,0.0,0.0,85.235,85.235,,119.299,0.71,0.71,0.79,120.705,0.71,0.71,0.79,
01/26/2007,560.466,,-385.599,,174.867,,-80.885,81.85,-0.965,93.982,-4.592,4.442,7.11,-2.668,0.0,0.15,89.39,-29.725,59.665,0.0,,,59.665,0.0,59.665,0.0,0.0,59.665,59.665,,114.679,0.52,0.52,0.52,116.049,0.51,0.51,0.51,
04/27/2007,629.162,,-419.99,,209.172,,-87.595,,,121.577,-8.173,8.043,9.219,-1.176,0.0,0.13,113.404,-35.825,77.579,0.0,,,77.579,0.0,77.579,0.0,0.0,77.579,77.579,0.09,109.42,0.71,0.71,0.71,110.719,0.7,0.7,0.7,
07/27/2007,621.785,,-424.896,,196.889,,-86.623,,,110.266,-7.065,6.93,8.118,-1.188,0.0,0.135,103.201,-30.3,72.901,0.0,,,72.901,0.0,72.901,0.0,0.0,72.901,72.901,0.095,109.137,0.67,0.67,0.67,110.462,0.66,0.66,0.66,
10/26/2007,735.909,,-490.149,,245.76,,-98.31,98.766,-0.456,147.45,-4.386,3.596,5.529,-1.933,,0.79,143.064,-73.425,69.639,,,,69.639,,69.639,,,69.639,69.639,,108.18,0.64,0.64,0.8,109.29,0.64,0.64,0.8,
02/01/2008,640.329,,-428.43,,211.899,,-100.728,101.536,-0.808,111.171,-6.134,4.25,6.814,-2.564,0.0,1.884,105.037,-35.126,69.911,-1.141,-1.141,,71.052,0.0,71.052,0.0,0.0,71.052,71.052,,107.827,0.66,0.65,0.66,108.975,0.65,0.64,0.65,
05/02/2008,843.133,,-620.907,,222.226,,-107.971,,,114.255,-5.847,5.555,8.635,-3.08,0.0,0.292,108.408,-36.3,72.108,0.0,,,72.108,0.0,72.108,0.0,0.0,72.108,72.108,,108.255,0.67,0.67,0.88,109.268,0.66,0.66,0.86,
08/01/2008,903.769,,-657.798,,245.971,,-112.352,,,133.619,-5.016,4.881,8.581,-3.7,0.0,0.135,128.603,-15.524,113.079,0.0,,,113.079,0.0,113.079,0.0,0.0,113.079,113.079,-23.41775,108.495,1.04,1.04,0.82,109.446,1.03,1.03,0.81,
10/31/2008,1031.703,,-721.794,,309.909,,-117.75,118.55,-0.8,192.159,-7.12,3.817,7.012,-3.195,,3.303,185.039,-67.0,118.039,,,,118.039,,118.039,,,118.039,118.039,,105.309,1.12,1.12,1.24,106.01,1.11,1.11,1.23,
01/30/2009,754.896,754.896,-513.791,513.791,241.105,0.965,-106.83,106.83,0.0,135.24,-7.25,7.115,8.641,-1.526,,0.135,127.99,-42.25,85.74,0.0,0.0,0.0,85.74,0.0,85.74,0.0,0.0,85.74,85.82775,0.08775,102.454,0.84,0.84,0.83772,102.949,0.83,0.83,0.830852,
05/01/2009,923.5,923.5,-628.207,628.207,295.293,0.657,-107.885,107.885,0.0,188.065,-6.799,6.534,8.149,-1.615,,0.265,181.266,-60.725,120.541,0.0,0.0,0.0,120.541,0.0,120.541,0.0,0.0,120.541,120.71325,0.17225,102.394,1.18,1.18,1.178909,102.877,1.17,1.17,1.171674,
07/31/2009,956.39,956.39,-651.969,651.969,304.421,0.646,-110.162,110.162,0.0,194.905,-5.886,5.761,7.601,-1.84,,0.125,189.019,-64.675,124.344,0.0,0.0,0.0,124.344,0.0,124.344,0.0,0.0,124.344,43.094,-81.25,102.452,1.21,1.21,0.420626,103.157,1.21,1.21,0.420626,
10/30/2009,963.528,963.528,-651.547,651.547,311.981,1.766,-129.645,129.645,0.0,184.102,0.263,5.322,7.826,-2.504,,-5.585,184.365,-60.34,124.025,0.0,0.0,0.0,124.025,0.0,124.025,0.0,0.0,124.025,120.39475,-3.63025,102.501,1.21,1.21,1.174571,103.434,1.2,1.2,1.164903,
01/29/2010,729.22,729.22,-502.438,502.438,226.782,0.793,-110.015,110.015,0.0,117.56,-4.646,4.596,7.46,-2.864,,0.05,112.914,-36.697,76.217,0.0,0.0,0.0,76.217,0.0,76.217,0.0,0.0,76.217,76.2495,0.0325,102.759,0.74,0.74,0.742023,104.383,0.73,0.73,0.730311,
04/30/2010,896.224,896.224,-590.772,590.772,305.452,1.358,-126.27,126.27,0.0,180.54,-4.875,4.33,7.23,-2.9,,0.545,175.665,-55.224,120.441,0.0,0.0,0.0,120.441,0.0,120.441,0.0,0.0,120.441,120.79525,0.35425,103.16,1.17,1.17,1.17095,104.85,1.15,1.15,1.153379,
07/30/2010,850.002,850.002,-560.217,560.217,289.785,0.903,-118.262,118.262,0.0,172.426,-4.084,3.939,7.447,-3.508,,0.145,168.342,-49.839,118.503,0.0,0.0,0.0,118.503,0.0,118.503,0.0,0.0,118.503,116.89725,-1.60575,103.333,1.15,1.15,1.131267,104.964,1.13,1.13,1.114702,
10/29/2010,1048.888,1048.888,-697.281,697.281,351.607,1.059,-126.089,126.089,0.0,226.577,-4.474,3.904,7.827,-3.923,,0.57,222.103,-75.765,146.338,0.0,0.0,0.0,146.338,0.0,146.338,0.0,0.0,146.338,153.7085,7.3705,103.531,1.41,1.41,1.484662,105.421,1.39,1.39,1.459915,
01/28/2011,869.532,869.532,-584.131,584.131,285.401,0.527,-132.13,132.13,0.0,153.798,-4.421,4.386,7.831,-3.445,,0.035,149.377,-47.145,102.232,0.0,0.0,0.0,102.232,0.0,102.232,0.0,0.0,102.232,105.43604,3.20404,104.158,0.98,0.98,1.01227,106.043,0.96,0.96,0.990215,
04/29/2011,1062.729,1062.729,-689.858,689.858,372.871,2.721,-141.53,141.53,0.0,234.062,-3.182,3.182,7.895,-4.713,,0.0,230.88,-68.908,161.972,0.0,0.0,0.0,161.972,0.0,161.972,0.0,0.0,161.972,163.172,1.2,105.048,1.54,1.54,1.553309,106.646,1.52,1.52,1.531252,
07/29/2011,1136.352,1136.352,-739.626,739.626,396.726,4.591,-165.325,165.325,0.0,235.992,-6.032,6.032,9.47,-3.438,,0.0,229.96,-58.155,171.805,-1.3,-1.3,0.0,173.105,0.0,173.105,0.0,0.0,173.105,167.805,-4.0,105.204,1.64,1.63,1.595044,106.735,1.62,1.61,1.572524,
10/28/2011,1335.293,1335.293,-883.99,883.99,451.303,8.049,-163.025,163.025,0.0,296.327,-10.711,10.711,,,,0.0,285.616,-90.623,194.993,22.646,22.646,0.0,172.347,0.0,172.347,0.0,0.0,172.347,201.993,7.0,105.253,1.63,1.85,1.919119,106.725,1.62,1.83,1.895589,
01/27/2012,1136.201,1136.201,-772.776,772.776,363.425,21.677,-171.356,171.356,0.0,213.746,-16.077,16.077,17.27,-1.193,,0.0,197.669,-55.15,142.519,0.058,0.058,0.0,142.461,-0.109,142.352,0.0,0.0,142.352,151.31,8.9,105.405,1.35,1.35,1.435511,106.752,1.33,1.33,1.413371,
